,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,19032,American Athletic,2655,"[7, 14, 0, 7, 3, 0]",31,0.367027386892382,Tulane,True,9.36000716619999,American Athletic,202,"[0, 14, 3, 11, 3, 7]",38,0.632972613107618,Tulsa,400547647,False,2014,regular,2014-08-28T20:00:00.000Z,,Skelly Field at H. A. Chapman Stadium,3674,1
1,31731,American Athletic,218,"[7, 14, 13, 3]",37,0.8824100920451146,Temple,False,3.7421833866,SEC,238,"[0, 7, 0, 0]",7,0.1175899079548855,Vanderbilt,400547640,False,2014,regular,2014-08-28T22:50:00.000Z,,Vanderbilt Stadium,3973,1
2,35150,FBS Independents,252,"[14, 14, 0, 7]",35,0.9960061466907819,BYU,False,2.7875415673,American Athletic,41,"[0, 7, 0, 3]",10,0.003993853309218082,Connecticut,400547641,False,2014,regular,2014-08-29T19:00:00.000Z,,Rentschler Field,3892,1
3,40755,Conference USA,2636,"[7, 7, 10, 3]",27,0.9951871864509215,UT San Antonio,False,4.9561921712,American Athletic,248,"[0, 0, 0, 7]",7,0.004812813549078435,Houston,400547644,False,2014,regular,2014-08-29T21:00:00.000Z,,John O'Quinn Field at TDECU Stadium,4728,1
4,53304,Big Ten,213,"[7, 3, 10, 6]",26,0.8419449451986101,Penn State,False,7.0243004109,American Athletic,2116,"[0, 3, 7, 14]",24,0.15805505480138993,UCF,400547642,True,2014,regular,2014-08-30T08:30:00.000Z,,Croke Park Stadium,4737,1
5,27361,,2046,"[0, 0, 0, 0]",0,3.0842172649148125e-06,Austin Peay,False,0.100923502099999,American Athletic,235,"[21, 21, 14, 7]",63,0.9999969157827351,Memphis,400547645,False,2014,regular,2014-08-30T19:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
6,31642,,2717,"[14, 3, 0, 14]",31,0.718789157800878,Western Carolina,False,3.9564142458,American Athletic,58,"[3, 13, 7, 13]",36,0.2812108421991219,South Florida,400547646,False,2014,regular,2014-08-30T19:00:00.000Z,,Raymond James Stadium,3886,1
7,42758,,2428,"[7, 0, 0, 0]",7,1.231025153924925e-05,North Carolina Central,False,0.366881960300001,American Athletic,151,"[10, 21, 7, 14]",52,0.9999876897484608,East Carolina,400547643,False,2014,regular,2014-08-30T20:00:00.000Z,,Dowdy-Ficklen Stadium,3699,1
8,0,American Athletic,2567,"[0, 0, 0, 0]",0,7.069824442873518e-06,SMU,False,1.67451472889999,Big 12,239,"[24, 7, 7, 7]",45,0.9999929301755571,Baylor,400547648,False,2014,regular,2014-08-31T19:30:00.000Z,,McLane Stadium,4727,1
9,20761,FBS Independents,252,"[14, 14, 0, 17, 3, 0]",48,0.0218445832966343,BYU,False,11.1147347548999,American Athletic,235,"[17, 7, 14, 7, 3, 7]",55,0.9781554167033657,Memphis,400610225,True,2014,postseason,2014-12-22T14:00:00.000Z,,Marlins Park,4223,1
10,26675,ACC,152,"[7, 10, 14, 3]",34,0.9798710636270271,NC State,False,4.1733287177,American Athletic,2116,"[3, 7, 3, 14]",27,0.020128936372972868,UCF,400610209,True,2014,postseason,2014-12-26T20:00:00.000Z,,Tropicana Field,4113,1
