,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,32823,Mountain West,68,"[0, 3, 3, 7]",13,,Boise State,False,3.29355607419999,SEC,145,"[7, 0, 0, 28]",35,,Ole Miss,400548169,True,2014,regular,2014-08-28T20:00:00.000Z,,Georgia Dome,3495,1
1,10371,,155,"[0, 3, 0, 7]",10,4.4430194059086325e-05,North Dakota,False,0.3501613633,Mountain West,23,"[14, 7, 14, 7]",42,0.9999555698059409,San José State,400553383,False,2014,regular,2014-08-28T22:00:00.000Z,,Spartan Stadium,3935,1
2,63363,Mountain West,36,"[0, 7, 7, 17]",31,0.9858282749537534,Colorado State,False,4.7176177095,Pac-12,38,"[7, 3, 7, 0]",17,0.014171725046246602,Colorado,400548171,True,2014,regular,2014-08-29T21:00:00.000Z,,Sports Authority Field at Mile High,3937,1
3,50103,Mountain West,2439,"[0, 6, 7, 0]",13,2.6665916582180316e-05,UNLV,False,2.8632631514,Pac-12,12,"[14, 10, 24, 10]",58,0.9999733340834178,Arizona,400548177,False,2014,regular,2014-08-29T22:30:00.000Z,,Arizona Stadium,3619,1
4,32038,,2447,"[6, 3, 0, 7]",16,0.001395214523693955,Nicholls,False,1.48728272449999,Mountain West,2005,"[9, 14, 14, 7]",44,0.998604785476306,Air Force,400548170,False,2014,regular,2014-08-30T14:00:00.000Z,,Falcon Stadium,3713,1
5,21021,,253,"[0, 0, 6, 13]",19,0.00799700566744832,Southern Utah,False,2.95001218499999,Mountain West,2440,"[0, 7, 14, 7]",28,0.9920029943325517,Nevada,400548174,False,2014,regular,2014-08-30T15:00:00.000Z,,Mackay Stadium,3816,1
6,25243,,149,"[0, 6, 0, 6]",12,0.50132445882176,Montana,False,5.52651683989999,Mountain West,2751,"[3, 0, 14, 0]",17,0.49867554117824,Wyoming,400548179,False,2014,regular,2014-08-30T16:00:00.000Z,,War Memorial Stadium,3984,1
7,30761,,2464,"[0, 0, 7, 0]",7,0.00012907233472914115,Northern Arizona,False,0.834171693299999,Mountain West,21,"[14, 10, 7, 7]",38,0.9998709276652709,San Diego State,400548175,False,2014,regular,2014-08-30T19:00:00.000Z,,Qualcomm Stadium,3932,1
8,76037,Mountain West,278,"[0, 7, 6, 0]",13,0.00011335639783371931,Fresno State,False,2.2454610712,Pac-12,30,"[21, 10, 21, 0]",52,0.9998866436021663,USC,400548172,False,2014,regular,2014-08-30T19:30:00.000Z,,Los Angeles Memorial Coliseum,477,1
9,0,Conference USA,2638,"[14, 10, 0, 7]",31,0.609920398644926,UTEP,False,6.4845774761,Mountain West,167,"[7, 0, 14, 3]",24,0.3900796013550741,New Mexico,400548011,False,2014,regular,2014-08-30T20:00:00.000Z,,University Stadium,3971,1
10,0,Pac-12,264,"[7, 10, 0, 0]",17,,Washington,False,,Mountain West,62,"[10, 0, 3, 3]",16,,Hawai'i,400548173,False,2014,regular,2014-08-30T22:30:00.000Z,,Aloha Stadium,3610,1
11,102455,Mountain West,328,"[0, 0, 0, 7]",7,0.0006497632678018617,Utah State,False,2.7510668131,SEC,2633,"[14, 3, 7, 14]",38,0.9993502367321981,Tennessee,400548178,False,2014,regular,2014-08-31T19:00:00.000Z,,Neyland Stadium,3853,1
12,34014,Mountain West,2440,"[0, 3, 0, 0]",3,0.0016380396325281765,Nevada,False,3.555212062,Sun Belt,309,"[10, 0, 0, 6]",16,0.9983619603674718,Louisiana,400610197,True,2014,postseason,2014-12-20T11:00:00.000Z,,Mercedes-Benz Superdome,3493,1
13,28725,Mountain West,328,"[7, 0, 7, 7]",21,0.9828858343903634,Utah State,False,3.6212674601,Conference USA,2638,"[3, 0, 0, 3]",6,0.017114165609636585,UTEP,400610202,True,2014,postseason,2014-12-20T14:20:00.000Z,,University Stadium,3971,1
14,33067,Pac-12,254,"[21, 3, 7, 14]",45,0.9959423606235114,Utah,False,2.65549961019999,Mountain West,36,"[10, 0, 0, 0]",10,0.0040576393764886485,Colorado State,400610221,True,2014,postseason,2014-12-20T15:30:00.000Z,,Sam Boyd Stadium,3914,1
15,18223,Mid-American,2711,"[3, 7, 0, 14]",24,0.0012767130172007812,Western Michigan,False,4.66885517989999,Mountain West,2005,"[6, 14, 3, 15]",38,0.9987232869827992,Air Force,400610198,True,2014,postseason,2014-12-20T17:45:00.000Z,,Albertsons Stadium,3653,1
16,33077,FBS Independents,2426,"[7, 0, 7, 3]",17,0.8410136138280917,Navy,False,7.83369672299999,Mountain West,21,"[10, 3, 3, 0]",16,0.15898638617190824,San Diego State,400610199,True,2014,postseason,2014-12-23T21:30:00.000Z,,Qualcomm Stadium,3932,1
