,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,9104,,47,"[0, 0, 0, 0]",0,1.918089385943844e-05,Howard,False,0.3205177698,Mid-American,2006,"[21, 0, 13, 7]",41,0.9999808191061406,Akron,400548090,False,2014,regular,2014-08-28T19:00:00.000Z,,Summa Field at InfoCision Stadium,3768,1
1,15793,,236,"[3, 13, 0, 0]",16,0.009681471119883822,Chattanooga,False,5.7886499469,Mid-American,2117,"[0, 7, 13, 0]",20,0.9903185288801162,Central Michigan,400548092,False,2014,regular,2014-08-28T19:00:00.000Z,,Kelly/Shorts Stadium,3786,1
2,12398,,2506,"[0, 0, 3, 0]",3,2.057096504781697e-05,Presbyterian College,False,0.105036553899999,Mid-American,2459,"[17, 17, 21, 0]",55,0.9999794290349522,Northern Illinois,400548091,False,2014,regular,2014-08-28T19:00:00.000Z,,Brigham Field at Huskie Stadium,3764,1
3,17215,Mid-American,189,"[0, 10, 14, 7]",31,0.0015616939783636985,Bowling Green,False,3.30163333089999,Conference USA,98,"[14, 17, 14, 14]",59,0.9984383060216363,Western Kentucky,400548003,False,2014,regular,2014-08-29T19:30:00.000Z,,Houchens Industries-L. T. Smith Stadium,3796,1
4,37031,Mid-American,2711,"[7, 7, 14, 6]",34,0.010018197909425375,Western Michigan,False,6.3715614153,Big Ten,2509,"[7, 16, 14, 6]",43,0.9899818020905746,Purdue,400547988,False,2014,regular,2014-08-30T12:00:00.000Z,,Ross-Ade Stadium,3907,1
5,9659,,2142,"[0, 7, 0, 3]",10,0.0010188168537437203,Colgate,False,0.6951144608,Mid-American,2050,"[10, 10, 10, 0]",30,0.9989811831462563,Ball State,400548093,False,2014,regular,2014-08-30T14:00:00.000Z,,Scheumann Stadium,3919,1
6,30479,ACC,103,"[0, 6, 14, 10]",30,0.9958361869373407,Boston College,False,2.6215901026,Mid-American,113,"[0, 0, 7, 0]",7,0.0041638130626593505,UMass,400547728,False,2014,regular,2014-08-30T15:00:00.000Z,,Gillette Stadium,3738,1
7,19005,Conference USA,276,"[14, 14, 0, 14]",42,0.871289343044035,Marshall,False,3.62509829859999,Mid-American,193,"[0, 3, 17, 7]",27,0.12871065695596498,Miami (OH),400548005,False,2014,regular,2014-08-30T15:30:00.000Z,,Yager Stadium,3996,1
8,20329,,2184,"[0, 7, 14, 7]",28,0.019901046905672848,Duquesne,False,3.6671564763,Mid-American,2084,"[14, 7, 3, 14]",38,0.9800989530943272,Buffalo,400548094,False,2014,regular,2014-08-30T15:30:00.000Z,,UB Stadium,3965,1
9,0,,2415,"[7, 14, 7, 0]",28,,Morgan State,False,,Mid-American,2199,"[14, 7, 7, 3]",31,,Eastern Michigan,400548095,False,2014,regular,2014-08-30T18:00:00.000Z,,Rynearson Stadium,3912,1
10,22754,Mid-American,195,"[7, 7, 0, 3]",17,0.9278581114454068,Ohio,True,6.0850847065,Mid-American,2309,"[7, 0, 0, 7]",14,0.07214188855459326,Kent State,400548097,False,2014,regular,2014-08-30T18:00:00.000Z,,Dix Stadium,3696,1
11,20184,,160,"[7, 7, 6, 0]",20,0.0005315856884205994,New Hampshire,False,3.72807505869999,Mid-American,2649,"[3, 13, 21, 17]",54,0.9994684143115794,Toledo,400548096,False,2014,regular,2014-08-30T19:00:00.000Z,,Glass Bowl,3739,1
12,18223,Mid-American,2711,"[3, 7, 0, 14]",24,0.0012767130172007812,Western Michigan,False,4.66885517989999,Mountain West,2005,"[6, 14, 3, 15]",38,0.9987232869827992,Air Force,400610198,True,2014,postseason,2014-12-20T17:45:00.000Z,,Albertsons Stadium,3653,1
13,20256,Sun Belt,6,"[7, 0, 7, 14]",28,0.6252300418409847,South Alabama,False,6.61492901319999,Mid-American,189,"[14, 6, 7, 6]",33,0.37476995815901526,Bowling Green,400610201,True,2014,postseason,2014-12-20T21:15:00.000Z,,Cramton Bowl,3689,1
14,29419,Conference USA,276,"[14, 10, 14, 14]",52,0.9936364691395706,Marshall,False,2.9817527232,Mid-American,2459,"[7, 6, 7, 3]",23,0.006363530860429406,Northern Illinois,400610203,True,2014,postseason,2014-12-23T18:00:00.000Z,,FAU Stadium,3715,1
15,13667,Mid-American,2117,"[7, 7, 0, 34]",48,0.06292889069658314,Central Michigan,False,2.93001288679999,Conference USA,98,"[21, 21, 7, 0]",49,0.9370711093034169,Western Kentucky,400610205,True,2014,postseason,2014-12-24T12:00:00.000Z,,Thomas Robinson Stadium,4779,1
16,36811,Mid-American,2649,"[21, 14, 7, 21]",63,0.994541792727568,Toledo,False,3.6469477657,Sun Belt,2032,"[14, 3, 14, 13]",44,0.005458207272431997,Arkansas State,400610200,True,2014,postseason,2015-01-04T21:00:00.000Z,,Ladd Peebles Stadium,3797,1
