,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_team,_home_points,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,predicted_home_win,predicted_away_win,correct_prediction,home_won,away_won,played,home_fbs,away_fbs,fbs_count
27,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,Illinois,28.0,Youngstown State,17.0,0,1465.026,0,2010,0.04905898721942873,0.9509410127805713,1.9915651767680136,1501.0093591180716,1974.0166408819284,35.983359118071576,-35.983359118071576,False,True,False,True,False,True,True,False,1
28,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,Pittsburgh,62.0,Delaware,0.0,0,1530.9987692307693,0,2010,0.07013230051867929,0.9298676994813206,3.4023487161460473,1591.1097185275723,1949.889050703197,60.11094929680303,-60.11094929680303,False,True,False,True,False,True,True,False,1
29,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,Michigan,52.0,Appalachian State,14.0,0,1546.8238461538463,0,1500,0.6087911257802963,0.39120887421970374,3.7432309507460317,1574.6471643113746,1472.1766818424717,27.82331815752832,-27.82331815752832,True,False,True,True,False,True,True,True,2
30,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,Kentucky,59.0,UT Martin,14.0,0,1452.3507692307692,0,2010,0.04576487915349634,0.9542351208465037,3.0544171384431142,1507.7287792679092,1954.62198996286,55.37801003714003,-55.37801003714003,False,True,False,True,False,True,True,False,1
31,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,UAB,48.0,Troy,10.0,0,1413.762923076923,0,1499.437846153846,0.4205561846955186,0.5794438153044814,3.5262388103008355,1452.5848112053166,1460.6159580254525,38.82188812839354,-38.82188812839354,False,True,False,True,False,True,True,True,2
32,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,False,False,Purdue,43.0,Western Michigan,34.0,0,1429.7843076923077,0,1419.2193846153846,0.5581137917535607,0.4418862082464393,2.313696011350091,1449.2097244846254,1399.7939678230669,19.42541679231772,-19.42541679231772,True,False,True,True,False,True,True,True,2
33,2014.0,1.0,regular,2014-08-30T12:00:00.000Z,True,False,Navy,17.0,Ohio State,34.0,0,1553.226153846154,0,1628.7912307692309,0.43479995781788155,0.5652000421821184,2.9931808210730106,1528.498890846021,1653.5184937693639,-24.727263000133007,24.727263000133007,False,True,True,False,True,True,True,True,2
34,2014.0,1.0,regular,2014-08-30T12:30:00.000Z,False,False,Georgia Tech,38.0,Wofford,19.0,0,1566.2806153846154,0,2010,0.08458967297789412,0.915410327022106,2.492931375459729,1609.6396627720274,1966.640952612588,43.35904738741192,-43.35904738741192,False,True,False,True,False,True,True,False,1
35,2014.0,1.0,regular,2014-08-30T12:30:00.000Z,False,False,NC State,24.0,Georgia Southern,23.0,0,1459.449076923077,0,1500,0.4848206670460344,0.5151793329539656,0.6806021597303039,1466.1110880895578,1493.3379888335191,6.662011166480852,-6.662011166480852,False,True,False,True,False,True,True,True,2
36,2014.0,1.0,regular,2014-08-30T14:00:00.000Z,False,False,Ball State,30.0,Colgate,10.0,0,1569.881076923077,0,2010,0.08620844879469497,0.913791551205305,2.5369877487130066,1613.928358358498,1965.952718564579,44.04728143542093,-44.04728143542093,False,True,False,True,False,True,True,False,1
37,2014.0,1.0,regular,2014-08-30T14:00:00.000Z,False,False,Air Force,44.0,Nicholls,16.0,0,1436.1241538461538,0,2010,0.04185447144018131,0.9581455285598187,2.670649746722433,1484.7427049964126,1961.3814488497412,48.61855115025878,-48.61855115025878,False,True,False,True,False,True,True,False,1
38,2014.0,1.0,regular,2014-08-30T15:00:00.000Z,False,False,UMass,7.0,Boston College,30.0,0,1406.8876923076923,0,1502.908923076923,0.4061151381329237,0.5938848618670762,3.3230936210072626,1381.2460784341363,1528.550536950479,-25.641613873556025,25.641613873556025,False,True,True,False,True,True,True,True,2
39,2014.0,1.0,regular,2014-08-30T15:00:00.000Z,False,False,Nevada,28.0,Southern Utah,19.0,0,1495.4046153846155,0,2010,0.057891205897266935,0.9421087941027331,1.8660929114136207,1528.8078036912707,1976.5968116933448,33.40318830665524,-33.40318830665524,False,True,False,True,False,True,True,False,1
40,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Maryland,52.0,James Madison,7.0,0,1509.512,0,2010,0.062482632898234344,0.9375173671017657,3.119069987452642,1565.071463366412,1954.440536633588,55.55946336641205,-55.55946336641205,False,True,False,True,False,True,True,False,1
41,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Northwestern,24.0,California,31.0,0,1521.5804615384616,0,1423.8281538461538,0.675989451269931,0.3240105487300689,1.9909767368660376,1496.0087553734015,1449.3998600112138,-25.57170616506005,25.57170616506005,True,False,False,False,True,True,True,True,2
42,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Buffalo,38.0,Duquesne,28.0,0,1520.764,0,2010,0.06638612186807147,0.9336138781319286,1.9616610814954194,1555.5612461876326,1975.202753812367,34.79724618763271,-34.797246187632936,False,True,False,True,False,True,True,False,1
43,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Old Dominion,41.0,Hampton,28.0,0,1500,0,2010,0.0593509431027676,0.9406490568972323,2.1424081642633097,1538.289830164861,1971.710169835139,38.28983016486109,-38.28983016486109,False,True,False,True,False,True,True,False,1
44,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Miami (OH),27.0,Marshall,42.0,0,1387.569230769231,0,1567.422769230769,0.2967909265470786,0.7032090734529214,3.0194321575487337,1370.5425694832172,1584.4494305167827,-17.026661286013677,17.026661286013677,False,True,True,False,True,True,True,True,2
45,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,True,False,Alabama,33.0,West Virginia,23.0,0,1648.413076923077,0,1482.7383076923077,0.7551729063298745,0.24482709367012553,2.59317906515944,1660.4758063069717,1470.675578308413,12.062729383894748,-12.062729383894748,True,False,True,True,False,True,True,True,2
46,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Notre Dame,48.0,Rice,17.0,0,1578.4918461538462,0,1540.194,0.5970417309249128,0.40295826907508725,3.5271366929960672,1605.4963351892636,1513.1895109645825,27.004489035417464,-27.004489035417464,True,False,True,True,False,True,True,True,2
47,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Nebraska,55.0,Florida Atlantic,7.0,0,1563.1843076923076,0,1498.8221538461537,0.6325546969630437,0.3674453030369562,4.009108881106892,1591.1737440191107,1470.8327175193506,27.989436326803116,-27.989436326803116,True,False,True,True,False,True,True,True,2
48,2014.0,1.0,regular,2014-08-30T15:30:00.000Z,False,False,Missouri,38.0,South Dakota State,18.0,0,1624.7267692307692,0,2010,0.11454670044523904,0.8854532995547609,2.5908090809413595,1668.3135377662525,1966.4132314645167,43.586768535483316,-43.586768535483316,False,True,False,True,False,True,True,False,1
49,2014.0,1.0,regular,2014-08-30T16:00:00.000Z,False,False,Stanford,45.0,UC Davis,0.0,0,1626.3329230769232,0,2010,0.11548780632477346,0.8845121936752266,3.260099239375332,1681.1212761434806,1955.2116469334426,54.78835306655742,-54.78835306655742,False,True,False,True,False,True,True,False,1
50,2014.0,1.0,regular,2014-08-30T16:00:00.000Z,False,True,Auburn,45.0,Arkansas,21.0,0,1617.972,0,1476.8312307692308,0.7281319532881809,0.271868046711819,3.439539094697719,1635.7389147300237,1459.0643160392071,17.7669147300237,-17.7669147300237,True,False,True,True,False,True,True,True,2
51,2014.0,1.0,regular,2014-08-30T16:00:00.000Z,False,False,Oregon State,29.0,Portland State,14.0,0,1541.9027692307693,0,2010,0.07433776012192446,0.9256622398780756,2.286159259334389,1582.1107839443252,1969.791985286444,40.20801471355594,-40.20801471355594,False,True,False,True,False,True,True,False,1
52,2014.0,1.0,regular,2014-08-30T16:00:00.000Z,False,False,Wyoming,17.0,Montana,12.0,0,1481.1633846153845,0,2010,0.053578792879562125,0.946421207120438,1.444524311231486,1507.1388250200444,1984.0245595953402,25.97544040465982,-25.97544040465982,False,True,False,True,False,True,True,False,1
53,2014.0,1.0,regular,2014-08-30T16:00:00.000Z,False,False,Virginia Tech,34.0,William & Mary,9.0,0,1556.2733846153847,0,2010,0.08023440252076068,0.9197655974792395,2.70103647530716,1603.4754727383427,1962.797911877042,47.202088122958,-47.202088122958,False,True,False,True,False,True,True,False,1
54,2014.0,1.0,regular,2014-08-30T17:30:00.000Z,False,False,Georgia,45.0,Clemson,21.0,0,1590.4041538461538,0,1640.2083076923077,0.4715303585674683,0.5284696414325317,3.1476192283687507,1622.0091567408151,1608.6033047976464,31.60500289466131,-31.60500289466131,False,True,False,True,False,True,True,True,2
55,2014.0,1.0,regular,2014-08-30T18:00:00.000Z,False,False,North Carolina,56.0,Liberty,29.0,0,1577.2203076923076,0,2010,0.0895953060772783,0.9104046939227216,2.784452471965016,1625.3849011014595,1961.8354065908482,48.16459340915185,-48.16459340915185,False,True,False,True,False,True,True,False,1
56,2014.0,1.0,regular,2014-08-30T18:00:00.000Z,False,True,Kent State,14.0,Ohio,17.0,0,1497.3319999999999,0,1508.2226153846154,0.5274729175824326,0.4725270824175674,1.3931910465038742,1483.3694596250666,1522.1851557595487,-13.962540374933269,13.962540374933269,True,False,False,False,True,True,True,True,2
57,2014.0,1.0,regular,2014-08-30T18:00:00.000Z,False,False,Duke,52.0,Elon,13.0,0,1569.0958461538462,0,2010,0.08585303220829486,0.9141469677917052,3.073013758273422,1622.4703841268952,1956.625462026951,53.37453797304897,-53.37453797304897,False,True,False,True,False,True,True,False,1
58,2014.0,1.0,regular,2014-08-30T18:00:00.000Z,False,False,Eastern Michigan,31.0,Morgan State,28.0,0,1415.4360000000001,0,2010,0.03733078180268119,0.9626692181973188,1.0913500619287155,1435.3975731070338,1990.0384268929663,19.9615731070337,-19.9615731070337,False,True,False,True,False,True,True,False,1
59,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Texas State,65.0,Arkansas-Pine Bluff,0.0,0,1482.9167692307692,0,2010,0.05409291686515403,0.945907083134846,3.3798896669018132,1543.6609391773666,1949.2558300534026,60.74416994659737,-60.74416994659737,False,True,False,True,False,True,True,False,1
60,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Toledo,54.0,New Hampshire,20.0,0,1542.8932307692307,0,2010,0.07473104698440095,0.925268953015599,2.9326781460393563,1594.4500354858644,1958.4431952833663,51.55680471663368,-51.55680471663368,False,True,False,True,False,True,True,False,1
61,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Middle Tennessee,61.0,Savannah State,7.0,0,1512.6573846153847,0,2010,0.0635517129842985,0.9364482870157015,3.2684513110153564,1570.8113616118812,1951.8460230035034,58.15397699649657,-58.15397699649657,False,True,False,True,False,True,True,False,1
62,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Florida International,12.0,Bethune-Cookman,14.0,0,1399.4413846153845,0,2010,0.03415930011183662,0.9658406998881633,1.5206267173260357,1398.4544572718755,2010.986927343509,-0.9869273435090236,0.9869273435090236,False,True,True,False,True,True,True,False,1
63,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,San Diego State,38.0,Northern Arizona,7.0,0,1540.6178461538461,0,2010,0.07383038676041831,0.9261696132395817,2.8563235036143246,1590.8812068118086,1959.7366393420375,50.263360657962494,-50.263360657962494,False,True,False,True,False,True,True,False,1
64,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Memphis,63.0,Austin Peay,0.0,0,1455.6166153846154,0,2010,0.04659291819939837,0.9534070818006016,3.3218116383129788,1515.7903514517452,1949.8262639328702,60.17373606712977,-60.17373606712977,False,True,False,True,False,True,True,False,1
65,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,South Florida,36.0,Western Carolina,31.0,0,1435.5798461538461,0,2010,0.041728998472450235,0.9582710015275498,1.4207908729458805,1461.448397316648,1984.1314488371981,25.86855116280185,-25.86855116280185,False,True,False,True,False,True,True,False,1
66,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,TCU,48.0,Samford,14.0,0,1516.454153846154,0,2010,0.06486489862235487,0.9351351013776452,2.9038918147413475,1568.0492460109433,1958.4049078352107,51.59509216478932,-51.59509216478932,False,True,False,True,False,True,True,False,1
67,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Texas Tech,42.0,Central Arkansas,35.0,0,1551.5486153846155,0,2010,0.07825005622108262,0.9217499437789175,1.720840718837332,1581.6861272655904,1979.862488119025,30.1375118809749,-30.1375118809749,False,True,False,True,False,True,True,False,1
68,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Arkansas State,37.0,Montana State,10.0,0,1551.811846153846,0,2010,0.07835941853177905,0.921640581468221,2.75783710486347,1600.1048034193452,1961.7070427345009,48.292957265499126,-48.292957265499126,False,True,False,True,False,True,True,False,1
69,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Louisiana,45.0,Southern,6.0,0,1558.4952307692306,0,2010,0.08118334400206721,0.9188166559979327,3.0607279659561257,1611.9279396266147,1956.5672911426159,53.432708857384114,-53.432708857384114,False,True,False,True,False,True,True,False,1
70,2014.0,1.0,regular,2014-08-30T19:00:00.000Z,False,False,Oklahoma,48.0,Louisiana Tech,16.0,0,1624.99,0,1471.29,0.7422052705619785,0.2577947294380215,3.7591343572429543,1643.4026154663857,1452.8773845336143,18.41261546638566,-18.41261546638566,True,False,True,True,False,True,True,True,2
71,2014.0,1.0,regular,2014-08-30T19:10:00.000Z,False,False,Kansas State,55.0,Stephen F. Austin,16.0,0,1582.2886153846155,0,2010,0.09200376234084175,0.9079962376591583,3.088442226404755,1635.5701998988761,1956.7184154857393,53.28158451426066,-53.28158451426066,False,True,False,True,False,True,True,False,1
72,2014.0,1.0,regular,2014-08-30T19:30:00.000Z,False,False,USC,52.0,Fresno State,13.0,0,1580.5486153846155,0,1578.3401538461537,0.54621937603269,0.45378062396731,3.692586242611327,1612.3854730798957,1546.5032961508734,31.836857695280287,-31.836857695280287,True,False,True,True,False,True,True,True,2
73,2014.0,1.0,regular,2014-08-30T19:30:00.000Z,False,False,Mississippi State,49.0,Southern Mississippi,0.0,0,1552.1553846153847,0,1409.1318461538463,0.7302721038704404,0.26972789612955955,4.184029702267449,1573.5978256651722,1387.6894051040588,21.442441049787476,-21.442441049787476,True,False,True,True,False,True,True,True,2
74,2014.0,1.0,regular,2014-08-30T20:00:00.000Z,False,False,New Mexico,24.0,UTEP,31.0,0,1438.992923076923,0,1418.7152307692309,0.5718545403328824,0.4281454596671177,2.060450099348048,1416.6056459325341,1441.1025079136198,-22.387277144388918,22.387277144388918,True,False,False,False,True,True,True,True,2
75,2014.0,1.0,regular,2014-08-30T20:00:00.000Z,False,False,Texas,38.0,North Texas,7.0,0,1552.2312307692307,0,1551.1203076923077,0.5446529355881584,0.45534706441184164,3.467486862424451,1582.2305200793712,1521.1210183821672,29.99928931014051,-29.99928931014051,True,False,True,True,False,True,True,True,2
76,2014.0,1.0,regular,2014-08-30T20:00:00.000Z,False,False,East Carolina,52.0,North Carolina Central,7.0,0,1567.5164615384615,0,2010,0.08514217870290283,0.9148578212970971,3.1875358728553937,1622.9231618934512,1954.5932996450103,55.40670035498965,-55.40670035498965,False,True,False,True,False,True,True,False,1
77,2014.0,1.0,regular,2014-08-30T20:00:00.000Z,True,False,Oklahoma State,31.0,Florida State,37.0,0,1619.8190769230769,0,1687.0678461538462,0.4465991537735117,0.5534008462264882,2.0072675453937667,1602.786641166849,1704.100281910074,-17.03243575622787,17.03243575622787,False,True,True,False,True,True,True,True,2
78,2014.0,1.0,regular,2014-08-30T21:00:00.000Z,True,False,LSU,28.0,Wisconsin,24.0,0,1627.1315384615384,0,1604.1546153846155,0.5756545026724915,0.4243454973275085,1.6264243796438773,1640.2446898442042,1591.0414640019496,13.11315138266582,-13.11315138266582,True,False,True,True,False,True,True,True,2
79,2014.0,1.0,regular,2014-08-30T22:30:00.000Z,False,False,Oregon,62.0,South Dakota,13.0,0,1637.0495384615385,0,2010,0.12194045580211256,0.8780595441978875,3.344973306169217,1692.8541674563503,1954.1953710051882,55.804628994811765,-55.804628994811765,False,True,False,True,False,True,True,False,1
80,2014.0,1.0,regular,2014-08-30T22:30:00.000Z,False,False,Hawai'i,16.0,Washington,17.0,0,1426.6969230769232,0,1588.8381538461538,0.31850167260086537,0.6814983273991346,0.7482970950962871,1422.168579425503,1593.366497497574,-4.5283436514203,4.5283436514203,False,True,True,False,True,True,True,True,2
81,2014.0,1.0,regular,2014-08-31T19:00:00.000Z,False,False,Tennessee,38.0,Utah State,7.0,0,1509.7663076923077,0,1592.1173846153847,0.4252257811198046,0.5747742188801954,3.340686305122888,1546.2489745617725,1555.63471774592,36.482666869464765,-36.482666869464765,False,True,False,True,False,True,True,True,2
82,2014.0,1.0,regular,2014-08-31T19:30:00.000Z,False,False,Baylor,45.0,SMU,0.0,0,1619.0115384615385,0,1501.392,0.7005181313184788,0.2994818686815212,4.044895362710565,1642.0276220766084,1478.3759163849302,23.016083615069874,-23.016083615069874,True,False,True,True,False,True,True,True,2
83,2014.0,1.0,regular,2014-09-01T20:00:00.000Z,False,True,Louisville,31.0,Miami,13.0,0,1634.4796923076924,0,1563.2556923076922,0.6416866422064236,0.3583133577935764,3.0429532060518194,1655.1959771442064,1542.5394074711783,20.716284836513978,-20.716284836513978,True,False,True,True,False,True,True,True,2
84,2014.0,2.0,regular,2014-09-04T20:00:00.000Z,False,False,UT San Antonio,23.0,Arizona,26.0,1.0,1565.1162934500026,1.0,1590.9926458859286,0.5059341272394918,0.49406587276050823,1.4027939937458762,1551.6315877064728,1604.4773516294583,-13.48470574352973,13.48470574352973,True,False,False,False,True,True,True,True,2
85,2014.0,2.0,regular,2014-09-05T19:00:00.000Z,False,True,Boston College,20.0,Pittsburgh,30.0,1.0,1528.550536950479,1.0,1591.1097185275723,0.45328025697063695,0.546719743029363,2.468077504035318,1507.29465165068,1612.3656038273714,-21.255885299799047,21.255885299799047,False,True,True,False,True,True,True,True,2
86,2014.0,2.0,regular,2014-09-05T22:30:00.000Z,False,False,Nevada,24.0,Washington State,13.0,1.0,1528.8078036912707,1.0,1485.5066775381056,0.6039510174868037,0.39604898251319626,2.534797368249493,1547.8819781441453,1466.432503085231,19.07417445287456,-19.07417445287456,True,False,True,True,False,True,True,True,2
87,2014.0,2.0,regular,2014-09-06T12:00:00.000Z,False,False,Alabama,41.0,Florida Atlantic,0.0,1.0,1660.4758063069717,1.0,1470.8327175193506,0.7797769902144552,0.22022300978554477,4.090255374238234,1677.5904049437902,1453.718118882532,17.114598636818528,-17.114598636818528,True,False,True,True,False,True,True,True,2
88,2014.0,2.0,regular,2014-09-06T12:00:00.000Z,False,False,Tulsa,7.0,Oklahoma,52.0,1.0,1486.1146380737857,1.0,1643.4026154663857,0.32459626309129597,0.675403736908704,4.12344519396549,1460.6839949543494,1668.833258585822,-25.430643119436354,25.430643119436354,False,True,True,False,True,True,True,True,2
