,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,54800,,2449,"[0, 17, 10, 7]",34,0.9927251876030903,North Dakota State,False,5.5341189181,Big 12,66,"[7, 7, 0, 0]",14,0.007274812396909701,Iowa State,400547840,False,2014,regular,2014-08-30T12:00:00.000Z,,Jack Trice Stadium,3772,1
1,70502,Big 12,277,"[3, 14, 3, 3]",23,0.009347264062759209,West Virginia,False,6.1420579175,SEC,333,"[3, 17, 10, 3]",33,0.9906527359372408,Alabama,400547835,True,2014,regular,2014-08-30T15:30:00.000Z,,Georgia Dome,3495,1
2,60778,,2110,"[3, 13, 5, 14]",35,0.05372969583786469,Central Arkansas,False,2.4810814894,Big 12,2641,"[7, 14, 7, 14]",42,0.9462703041621353,Texas Tech,400547838,False,2014,regular,2014-08-30T19:00:00.000Z,,Jones AT&T Stadium,3784,1
3,85063,Conference USA,2348,"[0, 3, 0, 13]",16,8.62307653761718e-05,Louisiana Tech,False,0.0843625654000005,Big 12,201,"[21, 10, 10, 7]",48,0.9999137692346238,Oklahoma,400547834,False,2014,regular,2014-08-30T19:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,1
4,40094,,2535,"[0, 7, 0, 7]",14,0.00042543270746753237,Samford,False,0.2306459519,Big 12,2628,"[14, 10, 10, 14]",48,0.9995745672925325,TCU,400547837,False,2014,regular,2014-08-30T19:00:00.000Z,,Amon G. Carter Stadium,3616,1
5,52830,,2617,"[0, 10, 6, 0]",16,0.0009529315421052953,Stephen F. Austin,False,0.1145553008,Big 12,2306,"[7, 21, 14, 13]",55,0.9990470684578947,Kansas State,400547839,False,2014,regular,2014-08-30T19:10:00.000Z,,Bill Snyder Family Football Stadium,3636,1
6,61521,ACC,52,"[10, 7, 10, 10]",37,0.7817991263238729,Florida State,False,5.7624012824,Big 12,197,"[0, 10, 7, 14]",31,0.2182008736761271,Oklahoma State,400547762,True,2014,regular,2014-08-30T20:00:00.000Z,,AT&T Stadium,3687,1
7,93201,Conference USA,249,"[0, 0, 0, 7]",7,8.022023423093216e-06,North Texas,False,0.764209111299999,Big 12,251,"[7, 14, 7, 10]",38,0.9999919779765769,Texas,400547836,False,2014,regular,2014-08-30T20:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
8,0,American Athletic,2567,"[0, 0, 0, 0]",0,7.069824442873518e-06,SMU,False,1.67451472889999,Big 12,239,"[24, 7, 7, 7]",45,0.9999929301755571,Baylor,400547648,False,2014,regular,2014-08-31T19:30:00.000Z,,McLane Stadium,4727,1
9,51282,SEC,245,"[14, 14, 17, 0]",45,0.9512414569326619,Texas A&M,False,5.97484982,Big 12,277,"[20, 7, 3, 7]",37,0.04875854306733801,West Virginia,400610226,True,2014,postseason,2014-12-29T14:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
