,_id,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
723,401112220.0,2019.0,13.0,regular,2019-11-23T17:00:00.000Z,False,True,164.0,Rutgers,0.0,127.0,Michigan State,27.0,12.0,1367.4034322063342,12.0,1481.2074034094398,0.3749130211544519,0.6250869788455481,3.513979425324253,1343.689572639122,1504.921262976652,-23.71385956721224,23.71385956721224,False,True,True,True,2
724,401112236.0,2019.0,13.0,regular,2019-11-23T17:00:00.000Z,False,True,77.0,Northwestern,22.0,135.0,Minnesota,38.0,12.0,1408.26757005601,12.0,1635.3107393796258,0.2381128050243975,0.7618871949756024,3.1592527824274828,1394.7269163035212,1648.8513931321147,-13.540653752488879,13.540653752488879,False,True,True,True,2
725,401112128.0,2019.0,13.0,regular,2019-11-23T17:00:00.000Z,False,True,277.0,West Virginia,13.0,197.0,Oklahoma State,20.0,12.0,1438.6977239216562,12.0,1577.082223842247,0.3423827868333606,0.6576172131666393,2.2190226021871813,1425.022131355161,1590.7578164087422,-13.675592566495197,13.675592566495197,False,True,True,True,2
726,401112256.0,2019.0,13.0,regular,2019-11-23T17:00:00.000Z,False,True,194.0,Ohio State,28.0,213.0,Penn State,17.0,12.0,1736.8148004253278,12.0,1664.1652147953864,0.6369420467155206,0.3630579532844793,2.5697668764891293,1753.608337872063,1647.3716773486512,16.793537446735172,-16.793537446735172,True,True,True,True,2
727,401110856.0,2019.0,13.0,regular,2019-11-23T17:00:00.000Z,False,False,2.0,Auburn,52.0,2535.0,Samford,0.0,12.0,1596.9214397873377,0,1204,0.9172646589390339,0.08273534106096608,4.833570826487339,1604.1197681430294,1196.8016716443083,7.198328355691729,-7.198328355691729,True,True,True,False,1
728,401183793.0,2019.0,13.0,regular,2019-11-23T19:00:00.000Z,False,True,167.0,New Mexico,22.0,2005.0,Air Force,44.0,12.0,1352.4744418899827,12.0,1624.015579175351,0.19478626534148089,0.8052137346585191,3.5769947746429525,1339.9329517306062,1636.5570693347274,-12.541490159376508,12.541490159376508,False,True,True,True,2
729,401121976.0,2019.0,13.0,regular,2019-11-23T19:00:00.000Z,False,True,2247.0,Georgia State,28.0,6.0,South Alabama,15.0,12.0,1508.129206277793,12.0,1343.610817462424,0.7485616137503254,0.2514383862496745,2.8523599001096227,1521.038676142956,1330.7013475972608,12.909469865163146,-12.909469865163146,True,True,True,True,2
730,401121973.0,2019.0,13.0,regular,2019-11-23T19:30:00.000Z,False,True,2026.0,Appalachian State,35.0,326.0,Texas State,13.0,12.0,1651.7748573444474,12.0,1370.634147051845,0.8534959332152737,0.14650406678472636,3.5948895846844513,1661.2548443328174,1361.154160063475,9.479986988370001,-9.479986988370001,True,True,True,True,2
731,401112514.0,2019.0,13.0,regular,2019-11-23T19:30:00.000Z,False,False,87.0,Notre Dame,40.0,103.0,Boston College,7.0,12.0,1631.218410820915,11.0,1510.4090363975315,0.6983275066034008,0.3016724933965992,3.731256316146603,1651.4795239560026,1490.147923262444,20.2611131350875,-20.2611131350875,True,True,True,True,2
732,401121974.0,2019.0,13.0,regular,2019-11-23T20:00:00.000Z,False,True,2032.0,Arkansas State,38.0,290.0,Georgia Southern,33.0,12.0,1512.515090147968,12.0,1503.3374263293736,0.5490275690197672,0.45097243098023276,1.799265402402454,1527.1206338129691,1488.7318826643725,14.60554366500105,-14.60554366500105,True,True,True,True,2
733,401110862.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,False,238.0,Vanderbilt,38.0,2193.0,East Tennessee State,0.0,12.0,1346.4657226891627,1.0,1193.8541816981704,0.7354425927451796,0.2645574072548203,3.936642109131749,1365.2121436234395,1175.1077607638936,18.746420934276784,-18.746420934276784,True,True,True,False,1
734,401114317.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,242.0,Rice,20.0,249.0,North Texas,14.0,12.0,1352.8678289996747,11.0,1449.3911979594488,0.3984993838009431,0.6015006161990569,1.8641231288061302,1373.0507107913352,1429.2083161677883,20.18288179166052,-20.18288179166052,True,True,True,True,2
735,401117911.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,2426.0,Navy,35.0,2567.0,SMU,28.0,12.0,1588.0959779355157,11.0,1636.6273502994131,0.46618731881588615,0.5338126811841138,2.034559734377265,1607.6453060985848,1617.078022136344,19.54932816306905,-19.54932816306905,True,True,True,True,2
736,401112083.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,239.0,Baylor,24.0,251.0,Texas,10.0,12.0,1634.1668245222663,12.0,1547.5813993329045,0.6552816285818024,0.34471837141819756,2.8189975187233074,1651.6585087286187,1530.0897151265522,17.491684206352375,-17.491684206352375,True,True,True,True,2
737,401110857.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,61.0,Georgia,19.0,245.0,Texas A&M,13.0,12.0,1670.6008290067439,12.0,1576.9098561613746,0.6644614838622094,0.3355385161377906,2.032466401050755,1682.8763026922966,1564.634382475822,12.275473685552697,-12.275473685552697,True,True,True,True,2
738,401114318.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,2572.0,Southern Mississippi,10.0,98.0,Western Kentucky,28.0,12.0,1572.0246297261037,11.0,1531.989816032695,0.5925146171670689,0.4074853828329311,2.8918147675952928,1541.1826643671873,1562.8317813916115,-30.841965358916468,30.841965358916468,False,True,True,True,2
739,401114217.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,30.0,USC,52.0,26.0,UCLA,35.0,12.0,1574.631991266865,12.0,1475.0293964608193,0.6720056120385424,0.32799438796145763,3.0274355946389955,1592.5056651960792,1457.155722531605,17.873673929214192,-17.873673929214192,True,True,True,True,2
740,401110858.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,False,96.0,Kentucky,50.0,2630.0,UT Martin,7.0,12.0,1509.5217870700508,2.0,1193.7926324502475,0.8766838096003459,0.12331619039965423,4.418269918590372,1519.328982931374,1183.9854365889244,9.80719586132318,-9.80719586132318,True,True,True,False,1
741,401112210.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,120.0,Maryland,7.0,158.0,Nebraska,54.0,11.0,1421.7855594443595,12.0,1457.0947349841347,0.48516825636037614,0.5148317436396238,3.934345786364676,1387.4268051127513,1491.453489315743,-34.358754331608225,34.358754331608225,False,True,True,True,2
742,401112518.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,False,153.0,North Carolina,56.0,2382.0,Mercer,7.0,12.0,1482.260138322405,0,1204,0.8514103442467362,0.14858965575326377,4.47846807133868,1494.2383108448046,1192.0218274776005,11.978172522399518,-11.978172522399518,True,True,True,False,1
743,401112167.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,84.0,Indiana,14.0,130.0,Michigan,39.0,12.0,1571.2653436664505,12.0,1643.7573981111748,0.4320759673034398,0.5679240326965602,3.369111922059814,1545.0625223982547,1669.9602193793705,-26.20282126819575,26.20282126819575,False,True,True,True,2
744,401112519.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,259.0,Virginia Tech,28.0,221.0,Pittsburgh,0.0,12.0,1565.6230281373867,12.0,1542.5027057721861,0.5688112781733429,0.43118872182665713,3.4030593891248784,1592.035523046732,1516.0902108628409,26.41249490934524,-26.41249490934524,True,True,True,True,2
745,401114315.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,5.0,UAB,20.0,2348.0,Louisiana Tech,14.0,12.0,1531.663561279436,12.0,1582.6204954793216,0.4627143142864597,0.5372856857135403,1.9018588329604778,1550.0567087689915,1564.227347989766,18.39314748955553,-18.39314748955553,True,True,True,True,2
746,401114313.0,2019.0,13.0,regular,2019-11-23T20:30:00.000Z,False,True,2429.0,Charlotte,24.0,276.0,Marshall,13.0,11.0,1459.8027029439597,12.0,1548.6052397136764,0.40919917595943045,0.5908008240405695,2.3884955306145015,1485.2029552426366,1523.2049874149996,25.400252298676833,-25.400252298676833,True,True,True,True,2
747,401114182.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,True,24.0,Stanford,20.0,25.0,California,24.0,12.0,1438.7317231972968,12.0,1470.2036984706688,0.490687156033173,0.509312843966827,1.6327957798937747,1424.310268680154,1484.6251529878116,-14.42145451714282,14.42145451714282,False,True,True,True,2
748,401117553.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,True,2439.0,UNLV,38.0,23.0,San José State,35.0,12.0,1363.9273939028124,11.0,1456.8815365071403,0.40343435761210655,0.5965656423878934,1.3300953289016737,1378.210199040633,1442.5987313693197,14.28280513782056,-14.28280513782056,True,True,True,True,2
749,401114319.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,False,166.0,New Mexico State,44.0,2638.0,UTEP,35.0,12.0,1327.5804301736619,12.0,1314.7150612441453,0.5542779156177325,0.4457220843822675,2.316129575483665,1346.1627320111738,1296.1327594066333,18.582301837511977,-18.582301837511977,True,True,True,True,2
750,401112516.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,True,97.0,Louisville,56.0,183.0,Syracuse,34.0,12.0,1507.5749429945183,12.0,1458.9717026563333,0.6043669269657694,0.3956330730342305,3.206329675856006,1530.408484125274,1436.1381615255775,22.833541130755748,-22.833541130755748,True,True,True,True,2
751,401117909.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,True,58.0,South Florida,10.0,235.0,Memphis,49.0,12.0,1458.6624924178393,12.0,1654.2975865124527,0.27244465880294305,0.727555341197057,4.048930798548786,1438.8065201591469,1674.153558771145,-19.855972258692418,19.855972258692418,False,True,True,True,2
752,401112263.0,2019.0,13.0,regular,2019-11-23T21:00:00.000Z,False,True,275.0,Wisconsin,45.0,2509.0,Purdue,24.0,12.0,1646.0230048241006,11.0,1462.2230735297758,0.76887132238811,0.23112867761189015,3.372826686665986,1660.0550303183581,1448.1910480355182,14.032025494257596,-14.032025494257596,True,True,True,True,2
753,401114316.0,2019.0,13.0,regular,2019-11-23T21:30:00.000Z,False,True,2393.0,Middle Tennessee,38.0,295.0,Old Dominion,17.0,12.0,1417.588252784837,11.0,1343.6475584633115,0.6386589687974015,0.36134103120259853,3.198543605639526,1438.3920235913859,1322.8437876567627,20.803770806548755,-20.803770806548755,True,True,True,True,2
754,401121975.0,2019.0,13.0,regular,2019-11-23T22:00:00.000Z,False,True,2433.0,Louisiana Monroe,45.0,324.0,Coastal Carolina,42.0,12.0,1449.1654582502301,12.0,1447.2495359615252,0.5386578200449483,0.4613421799550516,1.387502700824503,1460.6875016226843,1435.727492589071,11.522043372454164,-11.522043372454164,True,True,True,True,2
755,401121977.0,2019.0,13.0,regular,2019-11-23T22:00:00.000Z,False,True,309.0,Louisiana,53.0,2653.0,Troy,3.0,12.0,1618.816556338546,12.0,1521.7668373844274,0.6687583597450546,0.33124164025494546,4.113276699861642,1643.341349714469,1497.2420440085043,24.524793375923082,-24.524793375923082,True,True,True,True,2
756,401114314.0,2019.0,13.0,regular,2019-11-23T23:00:00.000Z,False,True,2636.0,UT San Antonio,26.0,2226.0,Florida Atlantic,40.0,12.0,1398.201026706275,11.0,1580.9968582691022,0.2873384521070243,0.7126615478929756,2.953449400732001,1382.9255142809855,1596.2723706943916,-15.275512425289435,15.275512425289435,False,True,True,True,2
757,401112517.0,2019.0,13.0,regular,2019-11-24T00:00:00.000Z,False,False,2229.0,Florida International,30.0,2390.0,Miami,24.0,11.0,1466.956934135423,11.0,1552.1139042251498,0.41428204544827546,0.5857179545517246,1.8733953001721344,1486.7079968745284,1532.3628414860443,19.751062739105464,-19.751062739105464,True,True,True,True,2
758,401117907.0,2019.0,13.0,regular,2019-11-24T00:00:00.000Z,False,True,2132.0,Cincinnati,15.0,218.0,Temple,13.0,12.0,1628.3759594399871,12.0,1539.399184223158,0.6583844521676534,0.3416155478323466,1.1449173115175428,1635.4161474227296,1532.3589962404155,7.040187982742509,-7.040187982742509,True,True,True,True,2
759,401112113.0,2019.0,13.0,regular,2019-11-24T00:00:00.000Z,False,True,2641.0,Texas Tech,27.0,2306.0,Kansas State,30.0,12.0,1488.37643104342,12.0,1546.6572482506253,0.4522510082798551,0.5477489917201449,1.4240184329332888,1476.7841831455628,1558.2494961484826,-11.592247897857305,11.592247897857305,False,True,True,True,2
760,401110859.0,2019.0,13.0,regular,2019-11-24T00:00:00.000Z,False,True,99.0,LSU,56.0,8.0,Arkansas,20.0,12.0,1699.0135789611122,11.0,1365.8102274257255,0.8871529703401242,0.11284702965987572,4.2554283640647315,1707.6574030757838,1357.166403311054,8.643824114671588,-8.643824114671588,True,True,True,True,2
761,401110860.0,2019.0,13.0,regular,2019-11-24T00:30:00.000Z,False,False,344.0,Mississippi State,45.0,2000.0,Abilene Christian,7.0,12.0,1466.1897846310217,1.0,1195.3802125788977,0.8459022642795111,0.15409773572048888,4.1778330976163165,1477.7780878011158,1183.7919094088036,11.58830317009415,-11.58830317009415,True,True,True,False,1
762,401114162.0,2019.0,13.0,regular,2019-11-24T00:30:00.000Z,False,True,9.0,Arizona State,31.0,2483.0,Oregon,28.0,12.0,1495.261978975437,12.0,1664.110881204376,0.30405525040117404,0.6959447495988259,1.2874808484382616,1511.3902586356705,1647.9826015441424,16.128279660233602,-16.128279660233602,True,True,True,True,2
763,401110861.0,2019.0,13.0,regular,2019-11-24T00:30:00.000Z,False,True,142.0,Missouri,20.0,2633.0,Tennessee,24.0,12.0,1488.3380302746366,11.0,1519.4489496511271,0.4912065868458019,0.508793413154198,1.63252396767894,1473.903712804701,1533.8832671210628,-14.43431746993565,14.43431746993565,False,True,True,True,2
764,401117910.0,2019.0,13.0,regular,2019-11-24T00:30:00.000Z,False,True,202.0,Tulsa,14.0,248.0,Houston,24.0,11.0,1434.976308314919,12.0,1439.4541738227726,0.5294994260994522,0.4705005739005478,2.402785887365549,1412.0753808437203,1462.3551012939713,-22.900927471198656,22.900927471198656,False,True,True,True,2
765,401112515.0,2019.0,13.0,regular,2019-11-24T00:30:00.000Z,False,True,154.0,Wake Forest,39.0,150.0,Duke,27.0,12.0,1540.287294193026,12.0,1435.4888859264647,0.6785638596134976,0.32143614038650237,2.6932437473698214,1555.8699999479693,1419.9061801715213,15.58270575494339,-15.58270575494339,True,True,True,True,2
766,401112120.0,2019.0,13.0,regular,2019-11-24T01:00:00.000Z,False,True,201.0,Oklahoma,28.0,2628.0,TCU,24.0,12.0,1646.249154404241,12.0,1511.476306058992,0.7149863641461245,0.28501363585387557,1.7144668103544953,1655.0447899492997,1502.6806705139331,8.795635545058758,-8.795635545058758,True,True,True,True,2
767,401114206.0,2019.0,13.0,regular,2019-11-24T02:00:00.000Z,False,True,265.0,Washington State,54.0,204.0,Oregon State,53.0,12.0,1522.1603312106836,12.0,1486.8155729974062,0.5859802363702289,0.4140197636297712,0.7044649733567717,1527.4102548022668,1481.565649405823,5.249923591583183,-5.249923591583183,True,True,True,True,2
768,401114173.0,2019.0,13.0,regular,2019-11-24T03:00:00.000Z,False,True,12.0,Arizona,7.0,254.0,Utah,35.0,12.0,1424.091633165947,12.0,1674.3674170998354,0.21470547137386845,0.7852945286261316,3.7995377833061954,1409.4075652521306,1689.051485013652,-14.684067913816534,14.684067913816534,False,True,True,True,2
769,401114191.0,2019.0,13.0,regular,2019-11-24T03:00:00.000Z,False,True,38.0,Colorado,20.0,264.0,Washington,14.0,11.0,1436.9017335110407,11.0,1581.0597618317145,0.33493935435305644,0.6650606456469437,1.8262430587875285,1458.7638564911795,1559.1976388515757,21.862122980138793,-21.862122980138793,True,True,True,True,2
770,401117551.0,2019.0,13.0,regular,2019-11-24T03:30:00.000Z,False,True,278.0,Fresno State,28.0,2440.0,Nevada,35.0,12.0,1462.4983425598598,11.0,1471.7949570044648,0.5225836121606066,0.4774163878393935,2.0882659979711615,1442.8550579691648,1491.4382415951598,-19.643284590694975,19.643284590694975,False,True,True,True,2
771,401117549.0,2019.0,13.0,regular,2019-11-24T03:30:00.000Z,False,True,328.0,Utah State,21.0,68.0,Boise State,56.0,12.0,1504.173564071288,12.0,1631.69316087702,0.3566003833916615,0.6433996166083384,3.804012647093023,1479.7563414404462,1656.110383507862,-24.417222630841707,24.417222630841934,False,True,True,True,2
772,401117552.0,2019.0,13.0,regular,2019-11-24T04:00:00.000Z,False,True,62.0,Hawai'i,14.0,21.0,San Diego State,11.0,12.0,1522.9950031311253,12.0,1585.5939389823736,0.44610102541791724,0.5538989745820827,1.3479399933140723,1536.4342095728325,1572.1547325406664,13.439206441707256,-13.439206441707256,True,True,True,True,2
773,401119310.0,2019.0,14.0,regular,2019-11-26T23:00:00.000Z,False,True,2006.0,Akron,3.0,195.0,Ohio,52.0,13.0,1255.706798383298,13.0,1494.0222736050978,0.22654172460976713,0.7734582753902328,4.387275580366327,1237.816580809637,1511.912491178759,-17.890217573661175,17.890217573661175,False,True,True,True,2
774,401119311.0,2019.0,14.0,regular,2019-11-27T00:00:00.000Z,False,True,2459.0,Northern Illinois,17.0,2711.0,Western Michigan,14.0,13.0,1405.202869919937,12.0,1546.4075153806052,0.33873698582225575,0.6612630141777441,1.3026830441230628,1420.708360012888,1530.9020252876542,15.50549009295105,-15.50549009295105,True,True,True,True,2
775,401110863.0,2019.0,14.0,regular,2019-11-29T00:30:00.000Z,False,True,344.0,Mississippi State,21.0,145.0,Ole Miss,20.0,13.0,1477.7780878011158,12.0,1458.465315283949,0.5634276510155867,0.43657234898441327,0.6992858847493223,1483.2732876648156,1452.9701154202492,5.495199863699781,-5.495199863699781,True,True,True,True,2
776,401119313.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,2199.0,Eastern Michigan,26.0,2309.0,Kent State,34.0,13.0,1492.2147070565686,13.0,1463.8117907788512,0.5762534092575531,0.42374659074244686,2.1692190558672078,1469.7143492819098,1486.31214855351,-22.500357774658823,22.500357774658823,False,True,True,True,2
777,401119312.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,2084.0,Buffalo,49.0,189.0,Bowling Green,7.0,13.0,1541.631014524632,13.0,1347.4464934791404,0.7793233485700992,0.22067665142990078,4.125324757608726,1558.0175458888914,1331.059962114881,16.386531364259326,-16.386531364259326,True,True,True,True,2
778,401112521.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,258.0,Virginia,39.0,259.0,Virginia Tech,30.0,13.0,1585.8999830005537,13.0,1592.035523046732,0.527121493244498,0.472878506755502,2.296181314626239,1605.44464924396,1572.4908568033256,19.544666243406255,-19.544666243406255,True,True,True,True,2
779,401119314.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,2050.0,Ball State,41.0,193.0,Miami (OH),27.0,13.0,1457.384721431472,13.0,1512.1917841088643,0.4572091203363755,0.5427908796636244,2.6422262645171006,1483.1998951624482,1486.376610377888,25.815173730976312,-25.815173730976312,True,True,True,True,2
780,401112138.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,251.0,Texas,49.0,2641.0,Texas Tech,24.0,13.0,1530.0897151265522,13.0,1476.7841831455628,0.6108205993784458,0.3891794006215542,3.3389997926727712,1553.4801740103342,1453.3937242617808,23.390458883782003,-23.390458883782003,True,True,True,True,2
781,401119315.0,2019.0,14.0,regular,2019-11-29T17:00:00.000Z,False,True,2117.0,Central Michigan,49.0,2649.0,Toledo,7.0,12.0,1532.6556422747035,13.0,1458.542695442947,0.6388877644719052,0.3611122355280949,3.892323556039352,1557.955824167664,1433.2425135499864,25.30018189296061,-25.30018189296061,True,True,True,True,2
782,401112200.0,2019.0,14.0,regular,2019-11-29T19:30:00.000Z,False,True,158.0,Nebraska,24.0,2294.0,Iowa,27.0,13.0,1491.453489315743,13.0,1608.0691624248107,0.37112765314028234,0.6288723468597177,1.4638910138174535,1481.6742614603409,1617.8483902802127,-9.779227855402041,9.779227855402041,False,True,True,True,2
783,401110864.0,2019.0,14.0,regular,2019-11-29T19:30:00.000Z,False,True,8.0,Arkansas,14.0,142.0,Missouri,24.0,13.0,1357.166403311054,13.0,1473.903712804701,0.37096424796432403,0.629035752035676,2.5322632734685016,1340.2575787750354,1490.8125373407195,-16.90882453601853,16.90882453601853,False,True,True,True,2
784,401117554.0,2019.0,14.0,regular,2019-11-29T20:30:00.000Z,False,True,36.0,Colorado State,24.0,68.0,Boise State,31.0,13.0,1446.1888763596114,13.0,1656.110383507862,0.256451627479608,0.743548372520392,2.2987894236975888,1435.5773671586885,1666.721892708785,-10.61150920092291,10.61150920092291,False,True,True,True,2
785,401117913.0,2019.0,14.0,regular,2019-11-29T20:30:00.000Z,False,True,235.0,Memphis,34.0,2132.0,Cincinnati,24.0,13.0,1674.153558771145,13.0,1635.4161474227296,0.5907101888473788,0.4092898111526212,2.4408739723976476,1692.1360060209247,1617.43370017295,17.982447249779625,-17.982447249779625,True,True,True,True,2
786,401114232.0,2019.0,14.0,regular,2019-11-29T21:00:00.000Z,False,True,264.0,Washington,31.0,265.0,Washington State,13.0,13.0,1559.1976388515757,13.0,1527.4102548022668,0.581003559810462,0.41899644018953786,2.9876063382860996,1581.729974419308,1504.8779192345344,22.53233556773239,-22.53233556773239,True,True,True,True,2
787,401112134.0,2019.0,14.0,regular,2019-11-29T21:15:00.000Z,False,True,2628.0,TCU,17.0,277.0,West Virginia,20.0,13.0,1502.6806705139331,13.0,1425.022131355161,0.6435831026870552,0.3564168973129448,1.3390275767983144,1487.1687111096642,1440.53409075943,-15.511959404268964,15.511959404268964,False,True,True,True,2
788,401121979.0,2019.0,14.0,regular,2019-11-29T22:00:00.000Z,False,True,6.0,South Alabama,34.0,2032.0,Arkansas State,30.0,13.0,1330.7013475972608,13.0,1527.1206338129691,0.27155078568249397,0.728449214317506,1.4775224968859255,1350.0747494331347,1507.7472319770952,19.373401835873892,-19.373401835873892,True,True,True,True,2
789,401121978.0,2019.0,14.0,regular,2019-11-29T23:00:00.000Z,False,True,2653.0,Troy,13.0,2026.0,Appalachian State,48.0,13.0,1497.2420440085043,13.0,1661.2548443328174,0.309978031980386,0.690021968019614,3.872196085446532,1475.6367210123447,1682.860167328977,-21.605322996159657,21.605322996159657,False,True,True,True,2
790,401117912.0,2019.0,14.0,regular,2019-11-30T01:00:00.000Z,False,True,2116.0,UCF,34.0,58.0,South Florida,7.0,13.0,1622.9468795464095,13.0,1438.8065201591469,0.7692193868470694,0.23078061315293066,3.636587475979814,1638.0534495212455,1423.6999501843109,15.10656997483602,-15.10656997483602,True,True,True,True,2
791,401117915.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,151.0,East Carolina,24.0,202.0,Tulsa,49.0,13.0,1413.4367332415923,13.0,1412.0753808437203,0.537864403326652,0.4621355966733479,3.256081685925663,1381.9127854442938,1443.5993286410187,-31.523947797298433,31.523947797298433,False,True,True,True,2
792,401110867.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,False,59.0,Georgia Tech,7.0,61.0,Georgia,52.0,13.0,1380.6817866249091,13.0,1682.8763026922966,0.16858907790116956,0.8314109220988305,4.4382899847153645,1367.2133367372483,1696.3447525799575,-13.468449887660881,13.468449887660881,False,True,True,True,2
793,401112168.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,2509.0,Purdue,41.0,84.0,Indiana,44.0,13.0,1448.1910480355182,13.0,1545.0625223982547,0.3980191621642383,0.6019808378357617,1.4501479853874515,1437.801687684673,1555.4518827491,-10.389360350845209,10.389360350845209,False,True,True,True,2
794,401110870.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,False,2579.0,South Carolina,3.0,228.0,Clemson,38.0,12.0,1437.7224133610262,12.0,1726.3381603443613,0.17983080419131453,0.8201691958086854,4.124624157680923,1424.371192734298,1739.6893809710896,-13.351220626728264,13.351220626728264,False,True,True,True,2
795,401112156.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,356.0,Illinois,10.0,77.0,Northwestern,29.0,13.0,1524.0604839154907,13.0,1394.7269163035212,0.7085630648066652,0.29143693519333486,2.829397684151981,1487.9739634119778,1430.8134368070341,-36.08652050351293,36.08652050351293,False,True,True,True,2
796,401121980.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,324.0,Coastal Carolina,24.0,326.0,Texas State,21.0,13.0,1435.727492589071,13.0,1361.154160063475,0.6394989656917663,0.36050103430823366,1.4349342845537094,1445.0388078764984,1351.8428447760477,9.311315287427306,-9.311315287427306,True,True,True,True,2
797,401112228.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,130.0,Michigan,27.0,194.0,Ohio State,56.0,13.0,1669.9602193793705,13.0,1753.608337872063,0.41639119609494807,0.583608803905052,3.535628599875112,1643.4605361896795,1780.108021061754,-26.49968318969104,26.49968318969104,False,True,True,True,2
798,401110868.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,False,96.0,Kentucky,45.0,97.0,Louisville,13.0,13.0,1519.328982931374,13.0,1530.408484125274,0.520022495139814,0.4799775048601859,3.4789869071070005,1549.3860211234344,1500.3514459332137,30.057038192060418,-30.057038192060418,True,True,True,True,2
799,401114321.0,2019.0,14.0,regular,2019-11-30T17:00:00.000Z,False,True,276.0,Marshall,30.0,2229.0,Florida International,27.0,13.0,1523.2049874149996,13.0,1486.7079968745284,0.5875884754126134,0.4124115245873867,1.4096803106484472,1533.6696187247157,1476.2433655648122,10.464631309716196,-10.464631309716196,True,True,True,True,2
800,401112525.0,2019.0,14.0,regular,2019-11-30T17:30:00.000Z,False,True,183.0,Syracuse,39.0,154.0,Wake Forest,30.0,13.0,1436.1381615255775,13.0,1555.8699999479693,0.3669508157176695,0.6330491842823305,2.1837382755551538,1461.0216087380509,1530.986552735496,24.883447212473357,-24.883447212473357,True,True,True,True,2
801,401117556.0,2019.0,14.0,regular,2019-11-30T19:00:00.000Z,False,True,2005.0,Air Force,20.0,2751.0,Wyoming,6.0,13.0,1636.5570693347274,13.0,1561.050162542147,0.640736976473967,0.35926302352603307,2.8042973928572783,1654.6917158187607,1542.9155160581136,18.134646484033283,-18.13464648403351,True,True,True,True,2
802,401114346.0,2019.0,14.0,regular,2019-11-30T19:00:00.000Z,False,False,2335.0,Liberty,49.0,166.0,New Mexico State,28.0,13.0,1474.4862650201217,13.0,1346.1627320111738,0.7073609642847166,0.2926390357152833,3.2825074309335522,1491.7768815878212,1328.8721154434743,17.290616567699544,-17.290616567699544,True,True,True,True,2
803,401114320.0,2019.0,14.0,regular,2019-11-30T19:00:00.000Z,False,True,295.0,Old Dominion,22.0,2429.0,Charlotte,38.0,13.0,1322.8437876567627,13.0,1485.2029552426366,0.3120177568245081,0.6879822431754918,3.0589637083091583,1305.6636697562271,1502.3830731431722,-17.180117900535606,17.180117900535606,False,True,True,True,2
804,401114324.0,2019.0,14.0,regular,2019-11-30T19:00:00.000Z,False,True,98.0,Western Kentucky,31.0,2393.0,Middle Tennessee,26.0,13.0,1562.8317813916115,13.0,1438.3920235913859,0.7027117132545808,0.29728828674541913,1.8991840141069305,1572.994674303438,1428.2291306795594,10.162892911826475,-10.162892911826475,True,True,True,True,2
805,401117558.0,2019.0,14.0,regular,2019-11-30T20:00:00.000Z,False,True,2440.0,Nevada,30.0,2439.0,UNLV,33.0,13.0,1491.4382415951598,13.0,1378.210199040633,0.6890548992026977,0.31094510079730225,1.3184379310462508,1475.085671512882,1394.5627691229106,-16.35257008227768,16.35257008227768,False,True,True,True,2
