,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,16215,,2506,"[0, 3, 0, 0]",3,1.370542887479953e-05,Presbyterian College,False,0.3855209411,Mid-American,2117,"[7, 7, 14, 21]",49,0.9999862945711252,Central Michigan,400869257,False,2016,regular,2016-09-01T19:00:00.000Z,,Kelly/Shorts Stadium,3786,1
1,14221,,2400,"[0, 0, 0, 14]",14,0.00031035976884441485,Mississippi Valley State,False,0.0437527349999991,Mid-American,2199,"[21, 7, 26, 7]",61,0.9996896402311556,Eastern Michigan,400869263,False,2016,regular,2016-09-02T18:00:00.000Z,,Rynearson Stadium,3912,1
2,12233,Mid-American,2050,"[7, 7, 3, 14]",31,0.9772871894908031,Ball State,False,5.9198317816,Sun Belt,2247,"[7, 7, 0, 7]",21,0.022712810509196917,Georgia State,400869258,False,2016,regular,2016-09-02T19:00:00.000Z,,Georgia Dome,3495,1
3,18657,,399,"[7, 7, 0, 8]",22,0.6622554241158582,Albany,False,6.2847696991,Mid-American,2084,"[0, 13, 3, 0]",16,0.33774457588414175,Buffalo,400869259,False,2016,regular,2016-09-02T19:00:00.000Z,,UB Stadium,3965,1
4,26182,Mid-American,2649,"[0, 21, 10, 0]",31,0.9962292564958783,Toledo,False,3.1212190244,Sun Belt,2032,"[3, 0, 0, 7]",10,0.0037707435041216173,Arkansas State,400869265,False,2016,regular,2016-09-02T21:00:00.000Z,,Centennial Bank Stadium,3625,1
5,107193,Mid-American,189,"[7, 3, 0, 0]",10,4.8244306251055136e-06,Bowling Green,False,0.716754272499999,Big Ten,194,"[21, 14, 21, 21]",77,0.9999951755693749,Ohio State,400869260,False,2016,regular,2016-09-03T12:00:00.000Z,,Ohio Stadium,3861,1
6,30635,Mid-American,2711,"[0, 6, 10, 6]",22,0.6405110540443063,Western Michigan,False,6.89859938619999,Big Ten,77,"[7, 0, 7, 7]",21,0.3594889459556937,Northwestern,400869267,False,2016,regular,2016-09-03T12:00:00.000Z,,Ryan Field,3911,1
7,68390,Mid-American,193,"[0, 7, 7, 7]",21,0.004934723350432768,Miami (OH),False,0.2661582694,Big Ten,2294,"[21, 7, 7, 10]",45,0.9950652766495672,Iowa,400869262,False,2016,regular,2016-09-03T15:30:00.000Z,,Kinnick Stadium,3793,1
8,94378,Mid-American,2309,"[3, 10, 0, 0]",13,0.00190120884375089,Kent State,False,2.7255744515,Big Ten,213,"[6, 10, 10, 7]",33,0.9980987911562491,Penn State,400869261,False,2016,regular,2016-09-03T15:30:00.000Z,,Beaver Stadium,3632,1
9,23093,Sun Belt,326,"[0, 14, 7, 17, 3, 7, 8]",56,0.19861053585078559,Texas State,False,11.7261069495,Mid-American,195,"[6, 0, 10, 22, 3, 7, 6]",54,0.8013894641492144,Ohio,400869264,False,2016,regular,2016-09-03T15:30:00.000Z,,Peden Stadium,3876,1
10,11061,,2678,"[7, 3, 14, 0]",24,0.00018332452312974645,VMI,False,1.6168603011,Mid-American,2006,"[12, 7, 7, 21]",47,0.9998166754768703,Akron,400869266,False,2016,regular,2016-09-03T18:30:00.000Z,,Summa Field at InfoCision Stadium,3768,1
11,18483,Mid-American,2459,"[7, 6, 7, 7, 0, 7, 0]",34,0.127165850058938,Northern Illinois,False,10.0041573342,Mountain West,2751,"[3, 10, 14, 0, 0, 7, 6]",40,0.872834149941062,Wyoming,400869178,False,2016,regular,2016-09-03T22:30:00.000Z,,War Memorial Stadium,3984,1
12,0,Sun Belt,2026,"[7, 7, 14, 3]",31,0.03146206976766641,Appalachian State,False,7.60698717789999,Mid-American,2649,"[7, 7, 14, 0]",28,0.9685379302323336,Toledo,400876040,True,2016,postseason,2016-12-17T17:30:00.000Z,,Cramton Bowl,3689,1
13,15262,Mid-American,2117,"[3, 0, 0, 7]",10,1.0309747560222071e-05,Central Michigan,False,1.45394544199999,American Athletic,202,"[10, 17, 21, 7]",55,0.9999896902524398,Tulsa,400876042,True,2016,postseason,2016-12-19T14:30:00.000Z,,Marlins Park,4223,1
14,13422,Mid-American,2199,"[0, 0, 17, 3]",20,0.3956277943589168,Eastern Michigan,False,6.52167265089999,Conference USA,295,"[3, 7, 7, 7]",24,0.6043722056410832,Old Dominion,400876046,True,2016,postseason,2016-12-23T13:00:00.000Z,,Thomas Robinson Stadium,4779,1
15,32377,Mid-American,195,"[7, 10, 3, 3]",23,0.27662746915383574,Ohio,False,5.98197062369999,Sun Belt,2653,"[14, 7, 7, 0]",28,0.7233725308461643,Troy,400876048,True,2016,postseason,2016-12-23T20:00:00.000Z,,Ladd Peebles Stadium,3797,1
16,15717,Mid-American,193,"[3, 6, 7, 0]",16,0.9007270794188026,Miami (OH),False,6.875605882,SEC,344,"[0, 7, 7, 3]",17,0.09927292058119738,Mississippi State,400876090,True,2016,postseason,2016-12-26T11:00:00.000Z,,Tropicana Field,4113,1
17,59615,Mid-American,2711,"[0, 7, 3, 6]",16,0.009466995736019723,Western Michigan,False,2.8435067946,Big Ten,275,"[14, 3, 0, 7]",24,0.9905330042639803,Wisconsin,400876110,True,2016,postseason,2017-01-02T13:00:00.000Z,,AT&T Stadium,3687,1
18,52523,Mid-American,2117,"[0, 10, 7, 13]",30,0.8599517060169309,Central Michigan,False,5.2961568603,Big 12,197,"[14, 3, 3, 7]",27,0.14004829398306906,Oklahoma State,400869270,False,2016,regular,2016-09-10T12:00:00.000Z,,Boone Pickens Stadium,3646,2
19,28467,Mid-American,195,"[15, 13, 6, 3]",37,0.9952204008899881,Ohio,False,2.15989375999999,Big 12,2305,"[0, 7, 14, 0]",21,0.004779599110011901,Kansas,400869277,False,2016,regular,2016-09-10T14:30:00.000Z,,Memorial Stadium,3833,2
20,77331,Mid-American,2006,"[0, 10, 0, 0]",10,6.240800393686463e-06,Akron,False,0.356584318599999,Big Ten,275,"[9, 21, 10, 14]",54,0.9999937591996063,Wisconsin,400869268,False,2016,regular,2016-09-10T15:30:00.000Z,,Camp Randall Stadium,347,2
21,15318,,155,"[0, 10, 10, 6]",26,0.9031170332323258,North Dakota,False,3.8355993511,Mid-American,189,"[14, 7, 6, 0]",27,0.09688296676767413,Bowling Green,400869276,False,2016,regular,2016-09-10T15:30:00.000Z,,Doyt Perry Stadium,3700,2
22,41374,Mid-American,2050,"[0, 0, 3, 17]",20,0.44514253747119736,Ball State,False,1.19722551209999,Big Ten,84,"[10, 10, 10, 0]",30,0.5548574625288026,Indiana,400869269,False,2016,regular,2016-09-10T16:00:00.000Z,,Memorial Stadium,3830,2
23,17369,,2197,"[0, 7, 0, 14]",21,0.7580393446484596,Eastern Illinois,False,5.3631356951,Mid-American,193,"[3, 7, 7, 0]",17,0.24196065535154046,Miami (OH),400869271,False,2016,regular,2016-09-10T16:30:00.000Z,,Yager Stadium,3996,2
24,13540,,2448,"[0, 0, 10, 7, 3, 7, 6, 6]",39,0.628819848035859,North Carolina A&T,False,,Mid-American,2309,"[3, 7, 7, 0, 3, 7, 6, 3]",36,0.371180151964141,Kent State,400869274,False,2016,regular,2016-09-10T18:00:00.000Z,,Dix Stadium,3696,2
25,36557,Mid-American,2459,"[0, 7, 0, 10]",17,0.0009415409838555711,Northern Illinois,False,1.3071898405,American Athletic,58,"[14, 13, 14, 7]",48,0.9990584590161444,South Florida,400869273,False,2016,regular,2016-09-10T19:00:00.000Z,,Raymond James Stadium,3886,2
26,23727,,2428,"[7, 14, 0, 0]",21,0.0014321462519960582,North Carolina Central,False,1.6600082574,Mid-American,2711,"[28, 14, 14, 14]",70,0.9985678537480039,Western Michigan,400869275,False,2016,regular,2016-09-10T19:00:00.000Z,,Waldo Stadium,3980,2
27,23439,,311,"[3, 0, 0, 0]",3,1.6726608558337297e-05,Maine,False,0.753745363099999,Mid-American,2649,"[7, 10, 21, 7]",45,0.9999832733914417,Toledo,400869272,False,2016,regular,2016-09-10T19:00:00.000Z,,Glass Bowl,3739,2
28,51192,Mid-American,2199,"[0, 7, 14, 0]",21,8.933639551433892e-05,Eastern Michigan,False,0.5517261846,SEC,142,"[14, 19, 14, 14]",61,0.9999106636044857,Missouri,400868988,False,2016,regular,2016-09-10T19:30:00.000Z,,Faurot Field,3838,2
29,24258,Mid-American,2006,"[7, 34, 7, 17]",65,0.9803326431243259,Akron,False,4.9039872773,Conference USA,276,"[21, 0, 10, 7]",38,0.01966735687567406,Marshall,400869278,False,2016,regular,2016-09-17T12:00:00.000Z,,Joan C. Edwards Stadium,3775,3
30,101362,Mid-American,195,"[6, 6, 7, 0]",19,0.052747619466507634,Ohio,False,1.95803021639999,SEC,2633,"[7, 7, 7, 7]",28,0.9472523805334924,Tennessee,400869000,False,2016,regular,2016-09-17T12:00:00.000Z,,Neyland Stadium,3853,3
31,16384,Conference USA,2393,"[14, 14, 7, 6]",41,0.9830314221563691,Middle Tennessee,False,4.83589523259999,Mid-American,189,"[14, 7, 0, 0]",21,0.016968577843630886,Bowling Green,400869281,False,2016,regular,2016-09-17T12:00:00.000Z,,Doyt Perry Stadium,3700,3
32,19922,Mountain West,2439,"[7, 14, 0, 0]",21,8.32007557305392e-05,UNLV,False,3.2285040057,Mid-American,2117,"[14, 14, 9, 7]",44,0.9999167992442695,Central Michigan,400869198,False,2016,regular,2016-09-17T15:00:00.000Z,,Kelly/Shorts Stadium,3786,3
33,10902,,2198,"[0, 0, 0, 14]",14,0.00040543728421005287,Eastern Kentucky,False,1.17653842889999,Mid-American,2050,"[14, 13, 7, 7]",41,0.99959456271579,Ball State,400869279,False,2016,regular,2016-09-17T15:00:00.000Z,,Scheumann Stadium,3919,3
34,19379,Mountain West,278,"[0, 0, 7, 10]",17,0.0020368978166169782,Fresno State,False,0.4995627454,Mid-American,2649,"[14, 10, 14, 14]",52,0.997963102183383,Toledo,400869195,False,2016,regular,2016-09-17T15:00:00.000Z,,Glass Bowl,3739,3
35,0,Mountain West,21,"[14, 14, 0, 14]",42,0.9861876723780576,San Diego State,False,2.6899289974,Mid-American,2459,"[0, 7, 14, 7]",28,0.01381232762194241,Northern Illinois,400869197,False,2016,regular,2016-09-17T15:30:00.000Z,,Brigham Field at Huskie Stadium,3764,3
36,14265,,2405,"[0, 0, 0, 7]",7,0.001136966028155162,Monmouth,False,1.8301431364,Mid-American,2309,"[3, 10, 7, 7]",27,0.9988630339718448,Kent State,400869282,False,2016,regular,2016-09-17T15:30:00.000Z,,Dix Stadium,3696,3
37,19822,Conference USA,98,"[0, 14, 10, 7]",31,0.06505268640238482,Western Kentucky,False,3.3600225691,Mid-American,193,"[0, 3, 14, 7]",24,0.9349473135976152,Miami (OH),400869283,False,2016,regular,2016-09-17T15:30:00.000Z,,Yager Stadium,3996,3
38,40954,Mid-American,2711,"[14, 10, 3, 7]",34,0.9884886183712329,Western Michigan,False,2.7417066675,Big Ten,356,"[0, 7, 3, 0]",10,0.011511381628767109,Illinois,400869284,False,2016,regular,2016-09-17T16:00:00.000Z,,Memorial Stadium,3832,3
39,15080,Mid-American,2199,"[7, 10, 17, 3]",37,0.9631974789551042,Eastern Michigan,False,3.1604466315,Conference USA,2429,"[0, 3, 3, 13]",19,0.03680252104489581,Charlotte,400869280,False,2016,regular,2016-09-17T18:00:00.000Z,,Jerry Richardson Stadium,4418,3
40,20457,Mid-American,2084,"[0, 0, 7, 7]",14,0.0015462690566487858,Buffalo,False,1.61739791829999,Mountain West,2440,"[7, 17, 7, 7]",38,0.9984537309433512,Nevada,400869196,False,2016,regular,2016-09-17T21:00:00.000Z,,Mackay Stadium,3816,3
41,17012,Mountain West,2751,"[10, 7, 0, 7]",24,0.5911157044853599,Wyoming,False,8.6320183431,Mid-American,2199,"[3, 14, 3, 7]",27,0.4088842955146402,Eastern Michigan,400869201,False,2016,regular,2016-09-23T19:30:00.000Z,,Rynearson Stadium,3912,4
