,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,24398,American Athletic,2655,"[3, 0, 0, 0]",3,0.6498246436333642,Tulane,False,4.6475834101,ACC,154,"[0, 7, 0, 0]",7,0.35017535636663577,Wake Forest,400869421,False,2016,regular,2016-09-01T19:00:00.000Z,,BB&T Field,3630,1
1,29377,,311,"[7, 0, 7, 7]",21,0.47785696460998406,Maine,False,5.9309105987,American Athletic,41,"[0, 7, 7, 10]",24,0.5221430353900159,Connecticut,400869503,False,2016,regular,2016-09-01T19:00:00.000Z,,Rentschler Field,3892,1
2,28520,,2630,"[7, 0, 0, 0]",7,0.00025324028831019696,UT Martin,False,4.20041289929999,American Athletic,2132,"[0, 6, 8, 14]",28,0.9997467597116898,Cincinnati,400869502,False,2016,regular,2016-09-01T19:00:00.000Z,,Nippert Stadium,3854,1
3,34005,FBS Independents,349,"[0, 7, 7, 14]",28,0.9626361317326161,Army,False,4.24592342839999,American Athletic,218,"[0, 10, 3, 0]",13,0.03736386826738393,Temple,400868910,False,2016,regular,2016-09-02T19:00:00.000Z,,Lincoln Financial Field,3806,1
4,71016,Big 12,201,"[10, 7, 0, 6]",23,0.23667063062548033,Oklahoma,False,5.1521283684,American Athletic,248,"[3, 16, 14, 0]",33,0.7633293693745197,Houston,400869507,True,2016,regular,2016-09-03T12:00:00.000Z,,NRG Stadium,3891,1
5,28238,,2230,"[10, 0, 3, 3]",16,3.76679049614026e-05,Fordham,False,0.5332699814,American Athletic,2426,"[21, 14, 14, 3]",52,0.9999623320950386,Navy,400869509,False,2016,regular,2016-09-03T12:00:00.000Z,,Navy-Marine Corps Memorial Stadium,3852,1
6,44161,,2717,"[0, 7, 0, 0]",7,7.905274882591407e-06,Western Carolina,False,0.963387479899999,American Athletic,151,"[10, 21, 21, 0]",52,0.9999920947251174,East Carolina,400869505,False,2016,regular,2016-09-03T18:00:00.000Z,,Dowdy-Ficklen Stadium,3699,1
7,42876,,2546,"[0, 3, 7, 7]",17,0.0015176529021069252,Southeast Missouri State,False,0.4233548447,American Athletic,235,"[22, 7, 3, 3]",35,0.9984823470978931,Memphis,400869508,False,2016,regular,2016-09-03T19:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
8,24718,American Athletic,2567,"[17, 7, 10, 0]",34,0.9803714222286809,SMU,False,2.5568954626,Conference USA,249,"[0, 14, 0, 7]",21,0.01962857777131906,North Texas,400869345,False,2016,regular,2016-09-03T19:00:00.000Z,,Apogee Stadium,3825,1
9,18748,Mountain West,23,"[7, 0, 0, 3]",10,1.2210366410747575e-05,San José State,False,2.12326468569999,American Athletic,202,"[24, 14, 7, 0]",45,0.9999877896335893,Tulsa,400869183,False,2016,regular,2016-09-03T19:00:00.000Z,,Skelly Field at H. A. Chapman Stadium,3674,1
10,35976,,119,"[3, 7, 7, 3]",20,0.0003254340858658278,Towson,False,1.2513961028,American Athletic,58,"[14, 14, 21, 7]",56,0.9996745659141342,South Florida,400869506,False,2016,regular,2016-09-03T19:00:00.000Z,,Raymond James Stadium,3886,1
11,36260,,2569,"[0, 0, 0, 0]",0,0.0001703717015790751,South Carolina State,False,0.655522463699999,American Athletic,2116,"[6, 12, 13, 7]",38,0.9998296282984209,UCF,400869504,False,2016,regular,2016-09-03T19:00:00.000Z,,Bright House Networks Stadium,3652,1
12,29286,American Athletic,248,"[10, 0, 0, 0]",10,0.002723019202751753,Houston,False,4.6652347168,Mountain West,21,"[0, 6, 14, 14]",34,0.9972769807972482,San Diego State,400876039,True,2016,postseason,2016-12-17T15:30:00.000Z,,Sam Boyd Stadium,3914,1
13,27213,Sun Belt,2032,"[17, 0, 7, 7]",31,0.9832221454623706,Arkansas State,False,3.9932084535,American Athletic,2116,"[0, 10, 3, 0]",13,0.016777854537629422,UCF,400903611,False,2016,postseason,2016-12-17T17:30:00.000Z,,Camping World Stadium,4013,1
