,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_team,_home_points,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,predicted_home_win,predicted_away_win,correct_prediction,home_won,away_won,played,home_fbs,away_fbs,fbs_count
22,2016.0,1.0,regular,2016-09-02T19:00:00.000Z,False,False,Temple,13.0,Army,28.0,0,1557.8304615384616,0,1448.745846153846,0.6901103840352462,0.30988961596475384,2.641607478689782,1523.193447258271,1483.3828604340367,-34.63701428019067,34.63701428019067,True,False,False,False,True,True,True,True,2
23,2016.0,1.0,regular,2016-09-02T19:30:00.000Z,False,False,Baylor,55.0,Northwestern State,7.0,0,1618.4092307692308,0,2010,0.11090956795843247,0.8890904320415675,3.3037641426639035,1674.218787459556,1954.1904433096747,55.80955669032528,-55.80955669032528,False,True,False,True,False,True,True,False,1
24,2016.0,1.0,regular,2016-09-02T20:00:00.000Z,True,False,Colorado,44.0,Colorado State,7.0,0,1470.237076923077,0,1534.1753846153845,0.45131360319984887,0.5486863968001512,3.5348531910992764,1507.0880682752709,1497.3243932631906,36.85099135219389,-36.85099135219389,False,True,False,True,False,True,True,True,2
25,2016.0,1.0,regular,2016-09-02T21:00:00.000Z,False,False,Arkansas State,10.0,Toledo,31.0,0,1562.4526153846155,0,1591.2072307692308,0.5017922448555331,0.4982077551444669,3.1319782856293337,1532.5921695037057,1621.0676766501406,-29.860445880909765,29.860445880909765,True,False,False,False,True,True,True,True,2
26,2016.0,1.0,regular,2016-09-02T21:00:00.000Z,False,False,Stanford,26.0,Kansas State,13.0,0,1639.092923076923,0,1521.2503076923078,0.7007874635845449,0.2992125364154551,2.788418477898123,1654.9451886187558,1505.398042150475,15.852265541832821,-15.852265541832821,True,False,True,True,False,True,True,True,2
27,2016.0,1.0,regular,2016-09-02T21:30:00.000Z,False,False,Nevada,30.0,Cal Poly,27.0,0,1518.800923076923,0,2010,0.06568915815560303,0.934310841844397,1.1332671821330793,1538.9185755614174,1989.8823475155057,20.11765248449433,-20.11765248449433,False,True,False,True,False,True,True,False,1
28,2016.0,1.0,regular,2016-09-03T07:30:00.000Z,True,True,Boston College,14.0,Georgia Tech,17.0,0,1501.6864615384616,0,1519.0195384615386,0.5182210951502737,0.48177890484972635,1.3973032542062649,1487.9283331080771,1532.777666891923,-13.758128430384431,13.758128430384431,True,False,False,False,True,True,True,True,2
29,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Michigan,63.0,Hawai'i,3.0,0,1593.7726153846154,1.0,1403.818741104471,0.7800840564796633,0.2199159435203368,4.499360679070185,1612.5727572151598,1385.0185992739266,18.800141830544362,-18.800141830544362,True,False,True,True,False,True,True,True,2
30,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,True,False,Houston,33.0,Oklahoma,23.0,0,1630.9283076923077,0,1621.5412307692309,0.5564409804317023,0.4435590195682977,2.408170583028726,1651.2234575647751,1601.2460808967635,20.29514987246739,-20.29514987246739,True,False,True,True,False,True,True,True,2
31,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Ohio State,77.0,Bowling Green,10.0,0,1656.8944615384614,0,1573.1647692307693,0.6580644791396334,0.34193552086036666,4.386451446039525,1685.392249177136,1544.6669815920948,28.49778763867448,-28.49778763867448,True,False,True,True,False,True,True,True,2
32,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Navy,52.0,Fordham,16.0,0,1601.7498461538462,0,2010,0.10179997644269916,0.8982000235573008,3.045727571836987,1653.7276251125352,1958.022221041311,51.97777895868899,-51.97777895868899,False,True,False,True,False,True,True,False,1
33,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Purdue,45.0,Eastern Kentucky,24.0,0,1437.3555384615383,0,2010,0.042139660994042726,0.9578603390059572,2.4526380831442793,1481.9919486313488,1965.3635898301895,44.63641016981046,-44.63641016981046,False,True,False,True,False,True,True,False,1
34,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Northwestern,21.0,Western Michigan,22.0,0,1557.5493846153845,0,1554.8233846153846,0.5469577072986476,0.45304229270135243,0.6922893710937628,1550.3549774785718,1562.0177917521974,-7.1944071368127425,7.1944071368127425,True,False,False,False,True,True,True,True,2
35,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Louisiana,10.0,Boise State,45.0,0,1479.1556923076923,0,1596.2443076923078,0.37722995756194677,0.6227700424380532,3.78496258786314,1452.0274680562222,1623.3725319437779,-27.1282242514701,27.1282242514701,False,True,True,False,True,True,True,True,2
36,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Mississippi State,20.0,South Alabama,21.0,0,1594.8255384615384,0,1471.6380000000001,0.707198887421268,0.292801112578732,0.6563928963917028,1586.005732266789,1480.4578061947495,-8.81980619474939,8.81980619474939,True,False,False,False,True,True,True,True,2
37,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,West Virginia,26.0,Missouri,11.0,0,1559.5749230769231,0,1525.2389230769231,0.5915430132041298,0.4084569867958702,2.8165473447993405,1581.4332534677915,1503.3805926860548,21.858330390868332,-21.858330390868332,True,False,True,True,False,True,True,True,2
38,2016.0,1.0,regular,2016-09-03T12:00:00.000Z,False,False,Maryland,52.0,Howard,13.0,0,1475.234,0,2010,0.05187414931677749,0.9481258506832225,2.9675426705797348,1528.6924744606613,1956.5415255393386,53.458474460661364,-53.458474460661364,False,True,False,True,False,True,True,False,1
39,2016.0,1.0,regular,2016-09-03T12:30:00.000Z,False,False,Virginia Tech,36.0,Liberty,13.0,0,1553.6812307692308,0,2010,0.07914010733467207,0.920859892665328,2.632108204690425,1599.7334854674712,1963.9477453017596,46.052254698240404,-46.052254698240404,False,True,False,True,False,True,True,False,1
40,2016.0,1.0,regular,2016-09-03T13:30:00.000Z,False,False,Pittsburgh,28.0,Villanova,7.0,0,1548.3496923076923,0,2010,0.07693214771564039,0.9230678522843596,2.554916165258484,1593.1585508788953,1965.191141428797,44.80885857120302,-44.80885857120302,False,True,False,True,False,True,True,False,1
41,2016.0,1.0,regular,2016-09-03T14:00:00.000Z,False,False,Air Force,37.0,Abilene Christian,21.0,0,1539.5024615384616,0,2010,0.07339254437999056,0.9266074556200095,2.334047969396189,1580.5946402925895,1968.9078212458721,41.09217875412787,-41.09217875412787,False,True,False,True,False,True,True,False,1
42,2016.0,1.0,regular,2016-09-03T14:00:00.000Z,False,False,Washington,48.0,Rutgers,13.0,0,1571.879846153846,0,1488.8461538461538,0.6571623844161069,0.3428376155838932,3.724075171133669,1596.1381541404523,1464.5878458595475,24.25830798660627,-24.25830798660627,True,False,True,True,False,True,True,True,2
43,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Oklahoma State,61.0,Southeastern Louisiana,7.0,0,1572.9193846153846,0,2010,0.08759625160291697,0.912403748397083,3.3431412585866718,1630.8749823147377,1952.044402300647,57.95559769935312,-57.95559769935289,False,True,False,True,False,True,True,False,1
44,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Penn State,33.0,Kent State,13.0,0,1529.182923076923,0,1442.5353846153846,0.66183385183024,0.33816614816976,3.1693479837791045,1549.5464808747224,1422.1718268175853,20.36355779779933,-20.36355779779933,True,False,True,True,False,True,True,True,2
45,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Illinois,52.0,Murray State,3.0,0,1491.5230769230768,0,2010,0.05668454219269545,0.9433154578073045,3.165909020187916,1548.2656443414187,1953.2574325816581,56.74256741834188,-56.74256741834188,False,True,False,True,False,True,True,False,1
46,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,True,False,Wisconsin,16.0,LSU,14.0,0,1594.151846153846,0,1585.4875384615384,0.5554138461014573,0.4445861538985428,1.1029560845260353,1603.4686672210762,1576.1707173943082,9.316821067230194,-9.316821067230194,True,False,True,True,False,True,True,True,2
47,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Iowa,45.0,Miami (OH),21.0,0,1591.979076923077,0,1437.6633846153845,0.7428828253038057,0.2571171746961944,3.4616909305515278,1608.890220566039,1420.7522409724224,16.911143642962088,-16.911143642962088,True,False,True,True,False,True,True,True,2
48,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Virginia,20.0,Richmond,37.0,0,1492.9061538461538,0,2010,0.057111767415358526,0.9428882325846414,3.778474428202052,1488.806042144315,2014.1001117018388,-4.100111701838841,4.100111701838841,False,True,True,False,True,True,True,False,1
49,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Ohio,54.0,Texas State,56.0,0,1529.4773846153846,0,1453.492923076923,0.6479626101246154,0.3520373898753845,1.0619347697286543,1516.403598137051,1466.5667095552567,-13.073786478333659,13.073786478333659,True,False,False,False,True,True,True,True,2
50,2016.0,1.0,regular,2016-09-03T15:30:00.000Z,False,False,Texas A&M,31.0,UCLA,24.0,0,1561.9484615384615,0,1555.755846153846,0.5518977725101428,0.44810222748985723,2.085311328504659,1579.7026819134041,1538.0016257789034,17.754220374942633,-17.754220374942633,True,False,True,True,False,True,True,True,2
51,2016.0,1.0,regular,2016-09-03T16:00:00.000Z,False,False,Arkansas,21.0,Louisiana Tech,20.0,0,1586.8973846153847,0,1575.2483076923077,0.5596523747289034,0.4403476252710966,0.6968369566101245,1592.7275440972285,1569.4181482104639,5.830159481843793,-5.830159481843793,True,False,True,True,False,True,True,True,2
52,2016.0,1.0,regular,2016-09-03T17:00:00.000Z,False,False,Oregon,53.0,UC Davis,28.0,0,1602.7447692307692,0,2010,0.10232485197558276,0.8976751480244173,2.7491794048611444,1649.634299785653,1963.1104694451162,46.88953055488378,-46.88953055488378,False,True,False,True,False,True,True,False,1
53,2016.0,1.0,regular,2016-09-03T17:30:00.000Z,True,False,North Carolina,24.0,Georgia,33.0,0,1609.8966153846154,0,1605.1272307692307,0.5498707945291548,0.4501292054708453,2.2976041122190174,1585.8922928093282,1629.131553344518,-24.004322575287233,24.004322575287233,True,False,False,False,True,True,True,True,2
54,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,Miami,70.0,Florida A&M,3.0,0,1553.5473846153845,0,2010,0.07908397527716465,0.9209160247228353,3.49447865082412,1614.6916909797042,1948.8556936356804,61.14430636431962,-61.14430636431962,False,True,False,True,False,True,True,False,1
55,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,Troy,57.0,Austin Peay,17.0,0,1483.113076923077,0,2010,0.05415076651568169,0.9458492334843183,2.99603862470795,1536.9552928197961,1956.1577841032808,53.84221589671915,-53.84221589671915,False,True,False,True,False,True,True,False,1
56,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,Georgia Southern,54.0,Savannah State,0.0,0,1573.1112307692306,0,2010,0.0876845553582562,0.9123154446417437,3.3433844879559595,1631.0654355782497,1952.045795190981,57.954204809019075,-57.954204809019075,False,True,False,True,False,True,True,False,1
57,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,Florida Atlantic,38.0,Southern Illinois,30.0,0,1458.1998461538462,0,2010,0.047257957306476105,0.9527420426935238,1.7566297695649937,1489.9985318171668,1978.2013143366794,31.79868566332061,-31.79868566332061,False,True,False,True,False,True,True,False,1
58,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,Duke,49.0,North Carolina Central,6.0,0,1548.2292307692308,0,2010,0.07688291903705702,0.923117080962943,3.127698782651406,1603.0866420063085,1955.1425887629223,54.85741123707771,-54.85741123707771,False,True,False,True,False,True,True,False,1
59,2016.0,1.0,regular,2016-09-03T18:00:00.000Z,False,False,East Carolina,52.0,Western Carolina,7.0,0,1511.8989230769232,0,2010,0.06329237098981799,0.936707629010182,3.1218293281590612,1567.4595086918553,1954.439414385068,55.56058561493205,-55.56058561493205,False,True,False,True,False,True,True,False,1
60,2016.0,1.0,regular,2016-09-03T18:30:00.000Z,False,False,Akron,47.0,VMI,24.0,0,1531.7126153846154,0,2010,0.07040075260473476,0.9295992473952652,2.6105183733931248,1577.820597773753,1963.8920176108625,46.10798238913753,-46.10798238913753,False,True,False,True,False,True,True,False,1
61,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,UCF,38.0,South Carolina State,0.0,0,1426.9333846153847,0,2010,0.03978346815428214,0.9602165318457179,2.896026842092447,1479.7688287738608,1957.164555841524,52.83544415847609,-52.83544415847609,False,True,False,True,False,True,True,False,1
62,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,Louisiana Monroe,38.0,Southern,21.0,0,1426.2016923076924,0,2010,0.039622879692662344,0.9603771203073377,2.284223627049636,1467.8822983802868,1968.3193939274056,41.6806060725944,-41.6806060725944,False,True,False,True,False,True,True,False,1
63,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,UT San Antonio,26.0,Alabama State,13.0,0,1450.642,0,2010,0.04533723040256504,0.954662769597435,2.10408585082239,1488.8071560905207,1971.8348439094793,38.16515609052067,-38.16515609052067,False,True,False,True,False,True,True,False,1
64,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,Middle Tennessee,55.0,Alabama A&M,0.0,0,1530.2046153846154,0,2010,0.06983475992997219,0.9301652400700278,3.3046454854195324,1588.6080762491556,1951.5965391354598,58.40346086454019,-58.40346086454019,False,True,False,True,False,True,True,False,1
65,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,North Texas,21.0,SMU,34.0,0,1423.283846153846,0,1434.4466153846154,0.527082422428772,0.47291757757122793,2.6525161595104865,1396.7200479390074,1461.010413599454,-26.563798214838698,26.563798214838698,True,False,False,False,True,True,True,True,2
66,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,Tulsa,45.0,San José State,10.0,0,1483.8893846153846,0,1504.3098461538461,0.5137825716082108,0.48621742839178916,3.5505625178490017,1516.6899467740682,1471.5092839951626,32.80056215868353,-32.80056215868353,True,False,True,True,False,True,True,True,2
67,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,South Florida,56.0,Towson,20.0,0,1545.686153846154,0,2010,0.07585036595836944,0.9241496340416305,2.9816380000746276,1598.040267511812,1957.6458863343419,52.35411366565813,-52.35411366565813,False,True,False,True,False,True,True,False,1
68,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,Kansas,55.0,Rhode Island,6.0,0,1404.6078461538461,0,2010,0.03515422396732697,0.9648457760326731,3.067824439496844,1460.8474177429543,1953.7604284108916,56.23957158910821,-56.23957158910844,False,True,False,True,False,True,True,False,1
69,2016.0,1.0,regular,2016-09-03T19:00:00.000Z,False,False,Memphis,35.0,Southeast Missouri State,17.0,0,1560.6412307692308,0,2010,0.08210959447570253,0.9178904055242975,2.4450315409894308,1603.282379630122,1967.3588511391088,42.641148860891235,-42.641148860891235,False,True,False,True,False,True,True,False,1
70,2016.0,1.0,regular,2016-09-03T19:30:00.000Z,False,False,Florida,24.0,UMass,7.0,0,1565.9727692307692,0,1439.7067692307692,0.7108548410879467,0.2891451589120533,3.0663613883803627,1582.8186166983446,1422.8609217631938,16.845847467575368,-16.845847467575368,True,False,True,True,False,True,True,True,2
71,2016.0,1.0,regular,2016-09-03T19:30:00.000Z,False,False,Kentucky,35.0,Southern Mississippi,44.0,0,1492.120923076923,0,1547.328,0.46378761579897876,0.5362123842010211,2.3618537482488797,1471.3083512203646,1568.1405718565584,-20.812571856558407,20.812571856558407,False,True,True,False,True,True,True,True,2
72,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,True,False,Alabama,52.0,USC,6.0,0,1696.5084615384615,0,1566.7669230769231,0.7149496344464982,0.28505036555350177,4.091433451969864,1718.6674889597764,1544.6078956556082,22.15902742131493,-22.15902742131493,True,False,True,True,False,True,True,True,2
73,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,Texas Tech,69.0,Stephen F. Austin,17.0,0,1518.841076923077,0,2010,0.06570334584039228,0.9342966541596077,3.245680563460726,1576.4572182504094,1952.3838586726677,57.61614132733234,-57.61614132733234,False,True,False,True,False,True,True,False,1
74,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,TCU,59.0,South Dakota State,41.0,0,1628.8715384615384,0,2010,0.11698898363818187,0.8830110163618182,2.509664222719526,1670.976700426117,1967.8948380354213,42.105161964578656,-42.105161964578656,False,True,False,True,False,True,True,False,1
75,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,Iowa State,20.0,Northern Iowa,25.0,0,1468.8495384615385,0,2010,0.0500960561393166,0.9499039438606833,2.376267853658095,1466.5877471533593,2012.2617913081792,-2.2617913081792267,2.2617913081792267,False,True,True,False,True,True,True,False,1
76,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,Nebraska,43.0,Fresno State,10.0,0,1547.4573846153846,0,1459.0207692307692,0.6641349585266234,0.3358650414733766,3.6740517526868612,1570.9031099569231,1435.5750438892308,23.44572534153849,-23.44572534153849,True,False,True,True,False,True,True,True,2
77,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,Washington State,42.0,Eastern Washington,45.0,0,1548.8716923076922,0,2010,0.07714580603643056,0.9228541939635695,1.7539233101300558,1546.300843585457,2012.5708487222353,-2.5708487222352687,2.5708487222352687,False,True,True,False,True,True,True,False,1
78,2016.0,1.0,regular,2016-09-03T20:00:00.000Z,False,False,UTEP,38.0,New Mexico State,22.0,0,1464.5664615384615,0,1425.7153846153847,0.5978076664646441,0.40219233353535594,2.8841461550226626,1486.6061095130276,1403.6757366408185,22.03964797456615,-22.03964797456615,True,False,True,True,False,True,True,True,2
79,2016.0,1.0,regular,2016-09-03T20:30:00.000Z,False,False,San Diego State,31.0,New Hampshire,0.0,0,1603.8244615384615,0,2010,0.10289715939466595,0.897102840605334,2.9255968654591533,1653.6911254493814,1960.13333608908,49.8666639109199,-49.8666639109199,False,True,False,True,False,True,True,False,1
80,2016.0,1.0,regular,2016-09-03T21:00:00.000Z,False,False,Auburn,13.0,Clemson,19.0,0,1558.0803076923078,0,1660.7135384615385,0.39696898251660034,0.6030310174833996,2.041131952086659,1542.6852522824704,1676.108593871376,-15.395055409837369,15.395055409837369,False,True,True,False,True,True,True,True,2
81,2016.0,1.0,regular,2016-09-03T22:30:00.000Z,True,False,Arizona,16.0,BYU,18.0,0,1543.8747692307693,0,1587.5933846153846,0.48026757927521213,0.5197324207247879,1.120886658074522,1533.646584314378,1597.8215695317758,-10.228184916391228,10.228184916391228,False,True,True,False,True,True,True,True,2
82,2016.0,1.0,regular,2016-09-03T22:30:00.000Z,False,False,Wyoming,40.0,Northern Illinois,34.0,0,1435.8252307692308,0,1545.944923076923,0.38669976072884127,0.6133002392711587,1.8531517402222504,1457.419460477228,1524.3506933689257,21.59422970799733,-21.59422970799733,False,True,False,True,False,True,True,True,2
83,2016.0,1.0,regular,2016-09-03T23:00:00.000Z,False,False,Arizona State,44.0,Northern Arizona,13.0,0,1547.3235384615384,0,2010,0.07651371616871365,0.9234862838312864,2.863516877207825,1597.5674910943342,1959.7560473672042,50.243952632795754,-50.243952632795754,False,True,False,True,False,True,True,False,1
84,2016.0,1.0,regular,2016-09-04T15:30:00.000Z,False,False,Old Dominion,54.0,Hampton,21.0,0,1469.6526153846155,0,2010,0.050316500760090685,0.9496834992399094,2.8310254377637643,1520.7356001238966,1958.917015260719,51.08298473928107,-51.08298473928107,False,True,False,True,False,True,True,False,1
85,2016.0,1.0,regular,2016-09-04T19:30:00.000Z,False,False,Texas,50.0,Notre Dame,47.0,0,1510.9664615384615,0,1592.1575384615385,0.42685862942183106,0.5731413705781689,1.3369540260421604,1525.5254711332918,1577.5985288667082,14.559009594830286,-14.559009594830286,False,True,False,True,False,True,True,True,2
86,2016.0,1.0,regular,2016-09-05T20:00:00.000Z,True,False,Florida State,45.0,Ole Miss,34.0,0,1629.5318461538461,0,1621.9070769230768,0.5539357194950058,0.4460642805049942,2.493548801687331,1650.6652241442923,1600.7736989326306,21.133377990446206,-21.133377990446206,True,False,True,True,False,True,True,True,2
87,2016.0,2.0,regular,2016-09-09T19:30:00.000Z,False,False,Florida International,14.0,Maryland,41.0,1.0,1449.4770638219993,1.0,1528.6924744606613,0.42964328721399464,0.5703567127860053,3.456668800386319,1421.2595074440467,1556.910030838614,-28.217556377952633,28.217556377952633,False,True,True,False,True,True,True,True,2
88,2016.0,2.0,regular,2016-09-09T20:00:00.000Z,False,True,Syracuse,28.0,Louisville,62.0,1.0,1524.836027463832,1.0,1597.4671118240242,0.43895499155731504,0.5610450084426849,3.6767321726726974,1494.171548607365,1628.1315906804912,-30.664478856466985,30.664478856466985,False,True,True,False,True,True,True,True,2
