,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,44849,,2466,"[0, 0, 7, 0]",7,7.009478193209517e-06,Northwestern State,False,0.0131727483000001,Big 12,239,"[24, 24, 7, 0]",55,0.9999929905218068,Baylor,400868876,False,2016,regular,2016-09-02T19:30:00.000Z,,McLane Stadium,4727,1
1,46147,Big 12,2306,"[0, 3, 3, 7]",13,0.07504076221789824,Kansas State,False,2.0063016157,Pac-12,24,"[3, 14, 0, 9]",26,0.9249592377821018,Stanford,400869094,False,2016,regular,2016-09-02T21:00:00.000Z,,Stanford Stadium,3940,1
2,60125,SEC,142,"[0, 3, 0, 8]",11,0.010553433799163292,Missouri,False,2.6228222222,Big 12,277,"[10, 3, 10, 3]",26,0.9894465662008367,West Virginia,400868976,False,2016,regular,2016-09-03T12:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,1
3,71016,Big 12,201,"[10, 7, 0, 6]",23,0.23667063062548033,Oklahoma,False,5.1521283684,American Athletic,248,"[3, 16, 14, 0]",33,0.7633293693745197,Houston,400869507,True,2016,regular,2016-09-03T12:00:00.000Z,,NRG Stadium,3891,1
4,50079,,2545,"[0, 7, 0, 0]",7,1.1790441352799164e-05,Southeastern Louisiana,False,0.0159773204000003,Big 12,197,"[28, 3, 21, 9]",61,0.9999882095586472,Oklahoma State,400869619,False,2016,regular,2016-09-03T15:30:00.000Z,,Boone Pickens Stadium,3646,1
5,26864,,227,"[0, 6, 0, 0]",6,0.00021443148699129555,Rhode Island,False,0.133551643800001,Big 12,2305,"[13, 14, 14, 14]",55,0.9997855685130087,Kansas,400869597,False,2016,regular,2016-09-03T19:00:00.000Z,,Memorial Stadium,3833,1
6,43450,,2571,"[3, 21, 14, 3]",41,0.07472664585406186,South Dakota State,False,1.8011533353,Big 12,2628,"[7, 17, 21, 14]",59,0.9252733541459381,TCU,400869624,False,2016,regular,2016-09-03T20:00:00.000Z,,Amon G. Carter Stadium,3616,1
7,60629,,2460,"[0, 16, 3, 6]",25,0.25693697468962207,Northern Iowa,False,7.67018321169999,Big 12,66,"[7, 6, 0, 7]",20,0.7430630253103779,Iowa State,400868887,False,2016,regular,2016-09-03T20:00:00.000Z,,Jack Trice Stadium,3772,1
8,60097,,2617,"[0, 3, 7, 7]",17,5.321091401833122e-06,Stephen F. Austin,False,0.0359913067000012,Big 12,2641,"[21, 24, 10, 14]",69,0.9999946789085982,Texas Tech,400869625,False,2016,regular,2016-09-03T20:00:00.000Z,,Jones AT&T Stadium,3784,1
9,102315,FBS Independents,87,"[7, 7, 14, 9, 7, 3]",47,0.1998383474839227,Notre Dame,False,8.8454397976,Big 12,251,"[7, 14, 10, 6, 7, 6]",50,0.8001616525160773,Texas,400868946,False,2016,regular,2016-09-04T19:30:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
10,33328,Mountain West,68,"[0, 6, 0, 6]",12,0.001956680135711042,Boise State,False,4.4337106901,Big 12,239,"[7, 14, 3, 7]",31,0.998043319864289,Baylor,400876096,True,2016,postseason,2016-12-27T22:25:00.000Z,,Chase Field,4251,1
11,48625,Big 12,277,"[7, 0, 7, 0]",14,0.015627801950578002,West Virginia,False,3.86499407609999,ACC,2390,"[0, 21, 10, 0]",31,0.984372198049422,Miami,400876098,True,2016,postseason,2016-12-28T17:30:00.000Z,,Camping World Stadium,4013,1
12,68412,SEC,245,"[7, 7, 7, 7]",28,0.7927592379971623,Texas A&M,False,6.8905212431,Big 12,2306,"[7, 16, 3, 7]",33,0.2072407620028377,Kansas State,400876099,True,2016,postseason,2016-12-28T21:00:00.000Z,,NRG Stadium,3891,1
13,59815,Big 12,197,"[3, 14, 14, 7]",38,0.996163034668636,Oklahoma State,False,2.9923423318,Pac-12,38,"[0, 0, 0, 8]",8,0.0038369653313640078,Colorado,400876102,True,2016,postseason,2016-12-29T21:00:00.000Z,,Alamodome,3604,1
14,51087,SEC,61,"[7, 7, 7, 10]",31,0.9821972152885291,Georgia,False,7.0327753573,Big 12,2628,"[9, 7, 7, 0]",23,0.017802784711470936,TCU,400876103,True,2016,postseason,2016-12-30T12:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
15,54077,SEC,2,"[7, 6, 0, 6]",19,0.002278178270197939,Auburn,False,3.34244605129999,Big 12,201,"[0, 14, 14, 7]",35,0.9977218217298021,Oklahoma,400876112,True,2016,postseason,2017-01-02T20:50:00.000Z,,Mercedes-Benz Superdome,3493,1
16,52523,Mid-American,2117,"[0, 10, 7, 13]",30,0.8599517060169309,Central Michigan,False,5.2961568603,Big 12,197,"[14, 3, 3, 7]",27,0.14004829398306906,Oklahoma State,400869270,False,2016,regular,2016-09-10T12:00:00.000Z,,Boone Pickens Stadium,3646,2
17,56261,,2754,"[0, 14, 0, 7]",21,0.013751409926773706,Youngstown State,False,2.3372599018,Big 12,277,"[7, 7, 17, 7]",38,0.9862485900732263,West Virginia,400869626,False,2016,regular,2016-09-10T14:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,2
18,28467,Mid-American,195,"[15, 13, 6, 3]",37,0.9952204008899881,Ohio,False,2.15989375999999,Big 12,2305,"[0, 7, 14, 0]",21,0.004779599110011901,Kansas,400869277,False,2016,regular,2016-09-10T14:30:00.000Z,,Memorial Stadium,3833,2
19,45499,American Athletic,2567,"[6, 0, 7, 0]",13,0.002040193926418521,SMU,False,2.6223290027,Big 12,239,"[0, 6, 20, 14]",40,0.9979598060735815,Baylor,400868877,False,2016,regular,2016-09-10T15:30:00.000Z,,McLane Stadium,4727,2
20,92863,Conference USA,2638,"[0, 7, 0, 0]",7,6.344951524306364e-05,UTEP,False,0.726006412699999,Big 12,251,"[10, 10, 14, 7]",41,0.9999365504847569,Texas,400869357,False,2016,regular,2016-09-10T19:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,2
21,48091,SEC,8,"[3, 10, 7, 8, 7, 6]",41,0.6813735959641972,Arkansas,False,9.2912099806,Big 12,2628,"[0, 0, 7, 21, 7, 3]",38,0.3186264040358028,TCU,400868981,False,2016,regular,2016-09-10T19:00:00.000Z,,Amon G. Carter Stadium,3616,2
22,87037,Sun Belt,2433,"[0, 0, 17, 0]",17,1.046701858975485e-05,Louisiana Monroe,False,0.0385930544999995,Big 12,201,"[21, 21, 3, 14]",59,0.9999895329814102,Oklahoma,400869612,False,2016,regular,2016-09-10T19:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,2
23,70585,Big 12,66,"[3, 0, 0, 0]",3,9.249030417102233e-06,Iowa State,False,0.6260496878,Big Ten,2294,"[14, 14, 14, 0]",42,0.9999907509695829,Iowa,400868888,False,2016,regular,2016-09-10T19:30:00.000Z,,Kinnick Stadium,3793,2
24,44511,Big 12,2641,"[14, 20, 7, 14]",55,0.010558955687052896,Texas Tech,False,6.26885359529999,Pac-12,9,"[9, 28, 14, 17]",68,0.9894410443129471,Arizona State,400869100,False,2016,regular,2016-09-10T22:00:00.000Z,,Sun Devil Stadium,3947,2
25,27047,Big 12,239,"[0, 21, 10, 7]",38,0.9962198774577956,Baylor,False,1.3265318949,Conference USA,242,"[0, 10, 0, 0]",10,0.003780122542204341,Rice,400869361,False,2016,regular,2016-09-16T20:00:00.000Z,,Rice Stadium,3895,3
26,45119,Big 12,66,"[0, 7, 3, 10]",20,0.00032321417516567585,Iowa State,True,0.8510975105,Big 12,2628,"[10, 14, 14, 3]",41,0.9996767858248343,TCU,400868889,False,2016,regular,2016-09-17T12:00:00.000Z,,Amon G. Carter Stadium,3616,3
27,34448,Big 12,2305,"[0, 7, 0, 0]",7,1.8306196261863583e-05,Kansas,False,0.8303719088,American Athletic,235,"[13, 20, 3, 7]",43,0.9999816938037381,Memphis,400869520,False,2016,regular,2016-09-17T12:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,3
28,50871,Conference USA,2226,"[0, 0, 0, 7]",7,3.492016630746164e-06,Florida Atlantic,False,0.573216899499999,Big 12,2306,"[21, 21, 7, 14]",63,0.9999965079833693,Kansas State,400869358,False,2016,regular,2016-09-17T14:30:00.000Z,,Bill Snyder Family Football Stadium,3636,3
29,53514,ACC,221,"[10, 14, 14, 0]",38,0.003743538153192061,Pittsburgh,False,10.1137074903,Big 12,197,"[10, 21, 7, 7]",45,0.9962564618468079,Oklahoma State,400869442,False,2016,regular,2016-09-17T15:30:00.000Z,,Boone Pickens Stadium,3646,3
30,57515,Conference USA,2348,"[3, 14, 14, 14]",45,0.03477738641733097,Louisiana Tech,False,1.5708378563,Big 12,2641,"[21, 14, 7, 17]",59,0.965222613582669,Texas Tech,400869359,False,2016,regular,2016-09-17T19:00:00.000Z,,Jones AT&T Stadium,3784,3
31,87979,Big Ten,194,"[14, 21, 7, 3]",45,0.9906489144741034,Ohio State,False,2.8722623606,Big 12,201,"[7, 10, 7, 0]",24,0.009351085525896639,Oklahoma,400869613,False,2016,regular,2016-09-17T19:30:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,3
32,50448,Big 12,251,"[17, 16, 0, 10]",43,0.011782604053783508,Texas,False,9.7000647422,Pac-12,25,"[14, 21, 0, 15]",50,0.9882173959462165,California,400869117,False,2016,regular,2016-09-17T22:30:00.000Z,,California Memorial Stadium,3831,3
33,30987,Big 12,2628,"[3, 3, 14, 13]",33,0.9926096137672475,TCU,False,2.293682658,American Athletic,2567,"[3, 0, 0, 0]",3,0.007390386232752411,SMU,400869524,False,2016,regular,2016-09-23T20:00:00.000Z,,Gerald J. Ford Stadium,3735,4
34,50851,Mountain West,23,"[3, 0, 7, 0]",10,0.00019365854578312636,San José State,False,1.9431445426,Big 12,66,"[10, 13, 7, 14]",44,0.9998063414542169,Iowa State,400869204,False,2016,regular,2016-09-24T12:00:00.000Z,,Jack Trice Stadium,3772,4
35,38207,FBS Independents,252,"[7, 6, 6, 13]",32,0.5994453590440403,BYU,False,6.7360523418,Big 12,277,"[7, 14, 7, 7]",35,0.4005546409559597,West Virginia,400868925,True,2016,regular,2016-09-24T15:30:00.000Z,,FedEx Field,3719,4
36,51686,,2623,"[0, 0]",0,4.501791697197888e-06,Missouri State,False,0.0236595592999996,Big 12,2306,"[14, 21]",35,0.9999954982083028,Kansas State,400869605,False,2016,regular,2016-09-24T19:10:00.000Z,,Bill Snyder Family Football Stadium,3636,4
37,45373,Big 12,197,"[7, 7, 10, 0]",24,0.29750409223981344,Oklahoma State,True,6.13590808909999,Big 12,239,"[7, 14, 7, 7]",35,0.7024959077601866,Baylor,400868878,False,2016,regular,2016-09-24T19:30:00.000Z,,McLane Stadium,4727,4
38,56494,Big 12,2305,"[0, 9, 10, 0]",19,6.759221400365334e-05,Kansas,True,0.5872647188,Big 12,2641,"[14, 14, 13, 14]",55,0.9999324077859963,Texas Tech,400869598,False,2016,regular,2016-09-29T20:30:00.000Z,,Jones AT&T Stadium,3784,5
39,53468,Big 12,251,"[13, 12, 6, 0]",31,0.28414552885227695,Texas,True,4.2458358432,Big 12,197,"[16, 21, 6, 6]",49,0.715854471147723,Oklahoma State,400869620,False,2016,regular,2016-10-01T12:00:00.000Z,,Boone Pickens Stadium,3646,5
40,50842,Big 12,239,"[7, 14, 7, 17]",45,0.9715163572733118,Baylor,True,7.44208373199999,Big 12,66,"[14, 14, 14, 0]",42,0.028483642726688237,Iowa State,400868879,False,2016,regular,2016-10-01T12:00:00.000Z,,Jack Trice Stadium,3772,5
41,61701,Big 12,2306,"[7, 6, 3, 0]",16,0.13101383809760403,Kansas State,True,6.4302296337,Big 12,277,"[0, 0, 3, 14]",17,0.868986161902396,West Virginia,400869606,False,2016,regular,2016-10-01T15:30:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,5
42,47851,Big 12,201,"[7, 28, 14, 3]",52,0.96201147013102,Oklahoma,True,4.8370643362,Big 12,2628,"[21, 3, 0, 22]",46,0.03798852986898009,TCU,400869614,False,2016,regular,2016-10-01T17:00:00.000Z,,Amon G. Carter Stadium,3616,5
43,92100,Big 12,251,"[3, 10, 14, 13]",40,0.21734596842616083,Texas,True,7.4908837595,Big 12,201,"[7, 7, 21, 10]",45,0.7826540315738392,Oklahoma,400869615,True,2016,regular,2016-10-08T12:00:00.000Z,,Cotton Bowl,499,6
44,23946,Big 12,2628,"[0, 14, 0, 10]",24,0.5949686939816232,TCU,True,7.2681686353,Big 12,2305,"[7, 3, 13, 0]",23,0.40503130601837684,Kansas,400869599,False,2016,regular,2016-10-08T12:00:00.000Z,,Memorial Stadium,3833,6
45,53239,Big 12,66,"[3, 14, 14, 0]",31,0.1583917068361369,Iowa State,True,8.568818331,Big 12,197,"[7, 7, 7, 17]",38,0.8416082931638631,Oklahoma State,400869590,False,2016,regular,2016-10-08T15:30:00.000Z,,Boone Pickens Stadium,3646,6
46,51540,Big 12,2641,"[14, 14, 3, 7]",38,0.5046288258608566,Texas Tech,True,6.4983939981,Big 12,2306,"[14, 17, 0, 13]",44,0.49537117413914344,Kansas State,400869607,False,2016,regular,2016-10-08T19:00:00.000Z,,Bill Snyder Family Football Stadium,3636,6
47,54111,Big 12,277,"[10, 14, 3, 21]",48,0.9928053028006008,West Virginia,True,3.38924650939999,Big 12,2641,"[7, 0, 3, 7]",17,0.007194697199399233,Texas Tech,400869627,False,2016,regular,2016-10-15T12:00:00.000Z,,Jones AT&T Stadium,3784,7
48,86049,Big 12,2306,"[0, 10, 0, 7]",17,0.0012561237266369707,Kansas State,True,1.38319926909999,Big 12,201,"[14, 10, 7, 7]",38,0.998743876273363,Oklahoma,400869608,False,2016,regular,2016-10-15T12:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,7
49,47598,Big 12,2305,"[0, 0, 7, 0]",7,6.027372977723822e-06,Kansas,True,0.0806774517000004,Big 12,239,"[21, 21, 7, 0]",49,0.9999939726270223,Baylor,400868880,False,2016,regular,2016-10-15T15:30:00.000Z,,McLane Stadium,4727,7
50,96851,Big 12,66,"[6, 0, 0, 0]",6,0.0012504540198354785,Iowa State,True,4.137993999,Big 12,251,"[0, 3, 21, 3]",27,0.9987495459801645,Texas,400869591,False,2016,regular,2016-10-15T19:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,7
51,52328,Big 12,251,"[0, 7, 7, 7]",21,0.019604277560010153,Texas,True,3.09972884499999,Big 12,2306,"[7, 14, 3, 0]",24,0.9803957224399898,Kansas State,400869609,False,2016,regular,2016-10-22T12:00:00.000Z,,Bill Snyder Family Football Stadium,3636,8
52,26262,Big 12,197,"[7, 10, 17, 10]",44,0.969553789584626,Oklahoma State,True,2.0877074093,Big 12,2305,"[7, 6, 7, 0]",20,0.03044621041537396,Kansas,400869600,False,2016,regular,2016-10-22T12:00:00.000Z,,Memorial Stadium,3833,8
53,61780,Big 12,2628,"[3, 7, 0, 0]",10,0.0012098750320164164,TCU,True,2.06003745399999,Big 12,277,"[14, 7, 10, 3]",34,0.9987901249679836,West Virginia,400869628,False,2016,regular,2016-10-22T15:30:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,8
54,60478,Big 12,201,"[13, 17, 21, 15]",66,0.669041230082209,Oklahoma,True,4.2578220213,Big 12,2641,"[10, 14, 14, 21]",59,0.33095876991779105,Texas Tech,400869616,False,2016,regular,2016-10-22T20:00:00.000Z,,Jones AT&T Stadium,3784,8
55,59584,Big 12,277,"[3, 7, 0, 10]",20,0.018177816998210194,West Virginia,True,5.269900333,Big 12,197,"[6, 14, 7, 10]",37,0.9818221830017898,Oklahoma State,400869621,False,2016,regular,2016-10-29T12:00:00.000Z,,Boone Pickens Stadium,3646,9
56,52763,Big 12,2306,"[3, 14, 14, 0]",31,0.8269147081137247,Kansas State,True,3.5792066641,Big 12,66,"[3, 0, 7, 16]",26,0.17308529188627528,Iowa State,400869592,False,2016,regular,2016-10-29T12:00:00.000Z,,Jack Trice Stadium,3772,9
57,97822,Big 12,239,"[14, 7, 10, 3]",34,0.5153898252465066,Baylor,True,8.6517893072,Big 12,251,"[14, 9, 3, 9]",35,0.4846101747534934,Texas,400868881,False,2016,regular,2016-10-29T15:30:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,9
58,45619,Big 12,2641,"[0, 10, 0, 7, 7, 3]",27,0.48522881658616934,Texas Tech,True,9.02079483859999,Big 12,2628,"[7, 3, 0, 7, 7, 0]",24,0.5147711834138307,TCU,400869629,False,2016,regular,2016-10-29T15:30:00.000Z,,Amon G. Carter Stadium,3616,9
