,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,34005,FBS Independents,349,"[0, 7, 7, 14]",28,0.9626361317326161,Army,False,4.24592342839999,American Athletic,218,"[0, 10, 3, 0]",13,0.03736386826738393,Temple,400868910,False,2016,regular,2016-09-02T19:00:00.000Z,,Lincoln Financial Field,3806,1
1,88121,FBS Independents,113,"[0, 7, 0, 0]",7,0.002838147006014924,UMass,False,1.51825674949999,SEC,57,"[7, 3, 0, 14]",24,0.9971618529939851,Florida,400868957,False,2016,regular,2016-09-03T19:30:00.000Z,,Ben Hill Griffin Stadium,3634,1
2,50528,FBS Independents,252,"[0, 9, 0, 9]",18,0.6252420999371762,BYU,False,,Pac-12,12,"[0, 0, 3, 13]",16,0.3747579000628239,Arizona,400868922,True,2016,regular,2016-09-03T22:30:00.000Z,,University of Phoenix Stadium,3970,1
3,102315,FBS Independents,87,"[7, 7, 14, 9, 7, 3]",47,0.1998383474839227,Notre Dame,False,8.8454397976,Big 12,251,"[7, 14, 10, 6, 7, 6]",50,0.8001616525160773,Texas,400868946,False,2016,regular,2016-09-04T19:30:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
4,28114,FBS Independents,252,"[7, 3, 7, 7]",24,0.9047153711225173,BYU,False,4.0359856078,Mountain West,2751,"[0, 0, 7, 14]",21,0.09528462887748262,Wyoming,400876044,True,2016,postseason,2016-12-21T21:00:00.000Z,,Qualcomm Stadium,3932,1
5,39117,FBS Independents,349,"[12, 12, 7, 0, 7]",38,0.914569593581846,Army,False,6.4278551263,Conference USA,249,"[7, 14, 7, 3, 0]",31,0.085430406418154,North Texas,400876093,True,2016,postseason,2016-12-27T12:00:00.000Z,,Cotton Bowl,499,1
6,27013,Conference USA,242,"[7, 0, 7, 0]",14,0.0013592112384149813,Rice,False,2.85122299599999,FBS Independents,349,"[14, 7, 7, 3]",31,0.998640788761585,Army,400868911,False,2016,regular,2016-09-10T12:00:00.000Z,,Blaik Field at Michie Stadium,3841,2
7,25112,ACC,103,"[0, 13, 6, 7]",26,0.9952503184367497,Boston College,False,4.3889189598,FBS Independents,113,"[7, 0, 0, 0]",7,0.004749681563250282,UMass,400868958,False,2016,regular,2016-09-10T12:00:00.000Z,,Gillette Stadium,3738,2
8,80795,Mountain West,2440,"[0, 0, 3, 7]",10,0.00013795789798065616,Nevada,False,0.646898591400001,FBS Independents,87,"[0, 25, 14, 0]",39,0.9998620421020193,Notre Dame,400868947,False,2016,regular,2016-09-10T15:30:00.000Z,,Notre Dame Stadium,3855,2
9,46915,FBS Independents,252,"[6, 7, 0, 6]",19,0.39336939053271436,BYU,False,6.8711425808,Pac-12,254,"[7, 7, 3, 3]",20,0.6066306094672856,Utah,400868923,False,2016,regular,2016-09-10T19:30:00.000Z,,Rice-Eccles Stadium,587,2
10,12202,Conference USA,2229,"[3, 0, 10, 0]",13,0.30739901655803215,Florida International,False,6.9458400755,FBS Independents,113,"[0, 14, 7, 0]",21,0.6926009834419679,UMass,400868959,False,2016,regular,2016-09-17T15:30:00.000Z,,Warren McGuirk Alumni Stadium,3985,3
11,37893,FBS Independents,349,"[3, 21, 28, 14]",66,0.996172984312757,Army,False,1.83942317139999,Conference USA,2638,"[0, 0, 14, 0]",14,0.003827015687243028,UTEP,400868912,False,2016,regular,2016-09-17T19:00:00.000Z,,Sun Bowl Stadium,3946,3
12,80795,Big Ten,127,"[0, 15, 21, 0]",36,0.8011402296289799,Michigan State,False,4.5435825078,FBS Independents,87,"[7, 0, 7, 14]",28,0.19885977037102007,Notre Dame,400868948,False,2016,regular,2016-09-17T19:30:00.000Z,,Notre Dame Stadium,3855,3
13,62904,Pac-12,26,"[0, 10, 7, 0]",17,0.8970790767925785,UCLA,False,5.1960492204,FBS Independents,252,"[0, 0, 7, 7]",14,0.10292092320742151,BYU,400868924,False,2016,regular,2016-09-17T22:15:00.000Z,,LaVell Edwards Stadium,3801,3
14,80795,ACC,150,"[14, 14, 0, 10]",38,0.0729131244384662,Duke,False,6.007576055,FBS Independents,87,"[14, 7, 7, 7]",35,0.9270868755615338,Notre Dame,400868949,False,2016,regular,2016-09-24T15:30:00.000Z,,Notre Dame Stadium,3855,4
15,13074,SEC,344,"[3, 10, 28, 6]",47,0.9688806758647464,Mississippi State,False,3.6331556309,FBS Independents,113,"[7, 7, 7, 14]",35,0.031119324135253652,UMass,400868960,False,2016,regular,2016-09-24T15:30:00.000Z,,Gillette Stadium,3738,4
16,38207,FBS Independents,252,"[7, 6, 6, 13]",32,0.5994453590440403,BYU,False,6.7360523418,Big 12,277,"[7, 14, 7, 7]",35,0.4005546409559597,West Virginia,400868925,True,2016,regular,2016-09-24T15:30:00.000Z,,FedEx Field,3719,4
17,19217,FBS Independents,349,"[7, 3, 10, 0, 0]",20,0.8876477389602293,Army,False,5.3307617827,Mid-American,2084,"[0, 0, 6, 14, 3]",23,0.11235226103977072,Buffalo,400868913,False,2016,regular,2016-09-24T19:00:00.000Z,,UB Stadium,3965,4
18,62230,Mid-American,2649,"[14, 7, 17, 15]",53,0.5978485324837708,Toledo,False,9.7746027262,FBS Independents,252,"[21, 0, 14, 20]",55,0.4021514675162292,BYU,400868926,False,2016,regular,2016-09-30T22:15:00.000Z,,LaVell Edwards Stadium,3801,5
