,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,16089,Big Ten,84,"[5, 7, 0, 22]",34,0.9944085406994201,Indiana,False,6.15802906329999,Conference USA,2229,"[3, 7, 3, 0]",13,0.005591459300579911,Florida International,400869342,False,2016,regular,2016-09-01T19:30:00.000Z,,FIU Stadium,218,1
1,44582,Pac-12,204,"[7, 7, 9, 0]",23,0.010820514530949454,Oregon State,False,8.7782677418,Big Ten,135,"[0, 17, 0, 13]",30,0.9891794854690505,Minnesota,400869092,False,2016,regular,2016-09-01T21:00:00.000Z,,TCF Bank Stadium,3953,1
2,74516,,231,"[0, 3, 3, 7]",13,0.002764124454731398,Furman,False,0.4020657328,Big Ten,127,"[7, 7, 7, 7]",28,0.9972358755452686,Michigan State,400869651,False,2016,regular,2016-09-02T19:00:00.000Z,,Spartan Stadium,3936,1
3,107193,Mid-American,189,"[7, 3, 0, 0]",10,4.8244306251055136e-06,Bowling Green,False,0.716754272499999,Big Ten,194,"[21, 14, 21, 21]",77,0.9999951755693749,Ohio State,400869260,False,2016,regular,2016-09-03T12:00:00.000Z,,Ohio Stadium,3861,1
4,110222,Mountain West,62,"[0, 0, 0, 3]",3,3.7640544044981183e-06,Hawai'i,False,0.0772373791000002,Big Ten,130,"[14, 21, 21, 7]",63,0.9999962359455955,Michigan,400869180,False,2016,regular,2016-09-03T12:00:00.000Z,,Michigan Stadium,3558,1
5,30635,Mid-American,2711,"[0, 6, 10, 6]",22,0.6405110540443063,Western Michigan,False,6.89859938619999,Big Ten,77,"[7, 0, 7, 7]",21,0.3594889459556937,Northwestern,400869267,False,2016,regular,2016-09-03T12:00:00.000Z,,Ryan Field,3911,1
6,32074,,2198,"[8, 10, 0, 6]",24,0.001799422741331047,Eastern Kentucky,False,1.58228767859999,Big Ten,2509,"[21, 7, 0, 17]",45,0.998200577258669,Purdue,400869578,False,2016,regular,2016-09-03T12:00:00.000Z,,Ross-Ade Stadium,3907,1
7,35474,,47,"[0, 0, 0, 13]",13,0.0010474602377185116,Howard,False,0.0147871052,Big Ten,120,"[21, 14, 7, 10]",52,0.9989525397622815,Maryland,400869653,False,2016,regular,2016-09-03T12:00:00.000Z,,Maryland Stadium,3665,1
8,58640,Big Ten,164,"[0, 3, 0, 10]",13,0.00018053185954358675,Rutgers,False,0.2723188799,Pac-12,264,"[24, 10, 14, 0]",48,0.9998194681404564,Washington,400869097,False,2016,regular,2016-09-03T14:00:00.000Z,,Husky Stadium,3765,1
9,94378,Mid-American,2309,"[3, 10, 0, 0]",13,0.00190120884375089,Kent State,False,2.7255744515,Big Ten,213,"[6, 10, 10, 7]",33,0.9980987911562491,Penn State,400869261,False,2016,regular,2016-09-03T15:30:00.000Z,,Beaver Stadium,3632,1
10,77823,SEC,99,"[0, 0, 14, 0]",14,0.3344989979433418,LSU,False,6.6222955886,Big Ten,275,"[0, 6, 7, 3]",16,0.6655010020566582,Wisconsin,400868974,True,2016,regular,2016-09-03T15:30:00.000Z,,Lambeau Field,3798,1
11,68390,Mid-American,193,"[0, 7, 7, 7]",21,0.004934723350432768,Miami (OH),False,0.2661582694,Big Ten,2294,"[21, 7, 7, 10]",45,0.9950652766495672,Iowa,400869262,False,2016,regular,2016-09-03T15:30:00.000Z,,Kinnick Stadium,3793,1
12,48644,,93,"[0, 3, 0, 0]",3,7.739300902143142e-06,Murray State,False,0.1273493328,Big Ten,356,"[14, 21, 7, 10]",52,0.9999922606990979,Illinois,400869652,False,2016,regular,2016-09-03T15:30:00.000Z,,Memorial Stadium,3832,1
13,90013,Mountain West,278,"[0, 10, 0, 0]",10,0.00016354623276038094,Fresno State,False,1.0814302974,Big Ten,158,"[7, 7, 7, 22]",43,0.9998364537672396,Nebraska,400869179,False,2016,regular,2016-09-03T20:00:00.000Z,,Memorial Stadium,3834,1
14,19117,Big Ten,120,"[0, 13, 14, 3]",30,0.05251461620153475,Maryland,False,5.09625332109999,ACC,103,"[6, 23, 7, 0]",36,0.9474853837984653,Boston College,400876091,True,2016,postseason,2016-12-26T14:30:00.000Z,,Ford Field,3727,1
15,0,Big Ten,135,"[0, 3, 7, 7]",17,0.9013491852628672,Minnesota,False,7.0346323848,Pac-12,265,"[3, 3, 0, 6]",12,0.09865081473713272,Washington State,400876095,True,2016,postseason,2016-12-27T19:00:00.000Z,,Qualcomm Stadium,3932,1
16,37918,ACC,221,"[3, 7, 7, 7]",24,0.018337739941478692,Pittsburgh,False,8.6292036922,Big Ten,77,"[0, 14, 7, 10]",31,0.9816622600585213,Northwestern,400876097,True,2016,postseason,2016-12-28T14:00:00.000Z,,Yankee Stadium,4102,1
17,27608,Big Ten,84,"[7, 10, 0, 7]",24,0.045106414322844124,Indiana,False,8.7227634935,Pac-12,254,"[10, 7, 6, 3]",26,0.9548935856771559,Utah,400903226,True,2016,postseason,2016-12-28T20:30:00.000Z,,Levi's Stadium,4738,1
18,68496,Big Ten,158,"[0, 7, 7, 10]",24,0.005760906110508057,Nebraska,False,3.6991154023,SEC,2633,"[0, 21, 3, 14]",38,0.9942390938894919,Tennessee,400876104,True,2016,postseason,2016-12-30T15:30:00.000Z,,Nissan Stadium,3810,1
19,67432,Big Ten,130,"[3, 3, 9, 17]",32,0.06391464566563865,Michigan,False,8.1465557516,ACC,52,"[17, 3, 0, 13]",33,0.9360853543343614,Florida State,400876105,True,2016,postseason,2016-12-30T20:00:00.000Z,,Hard Rock Stadium,3948,1
20,71279,Big Ten,194,"[0, 0, 0, 0]",0,0.00012779352375014152,Ohio State,False,3.0973032701,ACC,228,"[10, 7, 7, 7]",31,0.9998722064762499,Clemson,400876108,True,2016,postseason,2016-12-31T19:00:00.000Z,,University of Phoenix Stadium,3970,1
