,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
16,95324,FBS Independents,113,"[0, 6, 7, 0]",13,0.0945509094517546,UMass,False,3.1623601495,SEC,2633,"[0, 14, 3, 0]",17,0.9054490905482454,Tennessee,400933870,False,2017,regular,2017-09-23T12:00:00.000Z,,Neyland Stadium,3853,4
17,16643,FBS Independents,349,"[0, 10, 0, 7]",17,0.24432965921962102,Army,False,7.47561386159999,American Athletic,2655,"[7, 7, 0, 7]",21,0.755670340780379,Tulane,400934561,False,2017,regular,2017-09-23T12:00:00.000Z,,Benson Field at Yulman Stadium,4729,4
18,74023,FBS Independents,87,"[14, 14, 7, 3]",38,0.8841697758394296,Notre Dame,False,2.2865633443,Big Ten,127,"[7, 0, 3, 8]",18,0.11583022416057039,Michigan State,400934575,False,2017,regular,2017-09-23T20:00:00.000Z,,Spartan Stadium,3936,4
19,24112,FBS Independents,252,"[7, 14, 0, 3]",24,0.016564058719749197,BYU,False,6.4756310023,Mountain West,328,"[7, 17, 3, 13]",40,0.9834359412802508,Utah State,400945262,False,2017,regular,2017-09-29T20:00:00.000Z,,Romney Stadium,3905,5
20,31133,Conference USA,2638,"[7, 7, 0, 7]",21,0.0034857406892757625,UTEP,False,1.4063775705,FBS Independents,349,"[0, 14, 14, 7]",35,0.9965142593107242,Army,400934566,False,2017,regular,2017-09-30T15:30:00.000Z,,Blaik Field at Michie Stadium,3841,5
21,7696,Mid-American,195,"[7, 20, 14, 17]",58,0.8330611735488346,Ohio,False,4.5942795351,FBS Independents,113,"[10, 17, 2, 21]",50,0.16693882645116545,UMass,400938890,False,2017,regular,2017-09-30T15:30:00.000Z,,Warren McGuirk Alumni Stadium,3985,5
22,77622,Mid-American,193,"[7, 7, 3, 0]",17,0.00010450154486418839,Miami (OH),False,0.4626323218,FBS Independents,87,"[28, 17, 0, 7]",52,0.9998954984551358,Notre Dame,400934576,False,2017,regular,2017-09-30T17:00:00.000Z,,Notre Dame Stadium,3855,5
23,59753,Mountain West,68,"[0, 17, 0, 7]",24,0.9911231214361644,Boise State,False,3.5347759184,FBS Independents,252,"[7, 0, 0, 0]",7,0.008876878563835585,BYU,400945267,False,2017,regular,2017-10-06T22:15:00.000Z,,LaVell Edwards Stadium,3801,6
24,57000,FBS Independents,87,"[0, 16, 10, 7]",33,0.9950202328705301,Notre Dame,False,3.0588724849,ACC,153,"[0, 7, 0, 3]",10,0.004979767129469941,North Carolina,400934577,False,2017,regular,2017-10-07T15:30:00.000Z,,Kenan Memorial Stadium,3787,6
25,21766,FBS Independents,349,"[21, 14, 7, 7]",49,0.9963838141609128,Army,False,1.027622662,Conference USA,242,"[0, 0, 6, 6]",12,0.003616185839087167,Rice,400934564,False,2017,regular,2017-10-07T18:30:00.000Z,,Rice Stadium,3895,6
