,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,24333,,2634,"[3, 7, 7, 0]",17,0.9371091247768691,Tennessee State,False,5.40758179119999,Sun Belt,2247,"[0, 3, 0, 7]",10,0.06289087522313086,Georgia State,400944826,False,2017,regular,2017-08-31T19:00:00.000Z,,Georgia State Stadium,4246,1
1,10526,,16,"[0, 6, 0, 0]",6,0.0017276919201089092,Sacramento State,False,1.70511981489999,Sun Belt,70,"[0, 14, 7, 7]",28,0.9982723080798911,Idaho,400944827,False,2017,regular,2017-08-31T21:00:00.000Z,,Kibbie Dome,3791,1
2,10263,Sun Belt,2433,"[7, 0, 7, 15]",29,0.9324352213064848,Louisiana Monroe,False,0.7632561134,American Athletic,235,"[7, 13, 17, 0]",37,0.06756477869351514,Memphis,400941789,False,2017,regular,2017-08-31T21:20:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
3,46596,Sun Belt,166,"[0, 13, 0, 18]",31,0.19009735119627802,New Mexico State,False,1.41620437,Pac-12,9,"[14, 0, 16, 7]",37,0.809902648803722,Arizona State,400935247,False,2017,regular,2017-08-31T22:30:00.000Z,,Sun Devil Stadium,3947,1
4,31581,Sun Belt,2653,"[3, 7, 0, 3]",13,0.36541905166060407,Troy,False,5.2615924927,Mountain West,68,"[7, 10, 0, 7]",24,0.6345809483393959,Boise State,400944830,False,2017,regular,2017-09-02T15:45:00.000Z,,Albertsons Stadium,3653,1
5,92746,Sun Belt,2026,"[0, 0, 0, 10]",10,0.00038064270701365643,Appalachian State,False,1.59239259889999,SEC,61,"[7, 14, 10, 0]",31,0.9996193572929863,Georgia,400933831,False,2017,regular,2017-09-02T18:15:00.000Z,,Sanford Stadium,3917,1
6,13274,FBS Independents,113,"[7, 7, 7, 7]",28,0.1600641071118971,UMass,False,5.56138300909999,Sun Belt,324,"[14, 7, 10, 7]",38,0.8399358928881029,Coastal Carolina,400938888,False,2017,regular,2017-09-02T19:00:00.000Z,,Brooks Stadium,3654,1
7,15560,,2277,"[9, 0, 0, 2]",11,0.151927172873769,Houston Baptist,False,4.74511311159999,Sun Belt,326,"[0, 10, 7, 3]",20,0.848072827126231,Texas State,400944829,False,2017,regular,2017-09-02T19:00:00.000Z,,Jim Wacker Field at Bobcat Stadium,3644,1
8,18289,,2545,"[21, 14, 0, 13]",48,0.3,Southeastern Louisiana,False,,Sun Belt,309,"[21, 14, 7, 9]",51,0.7,Louisiana,400944828,False,2017,regular,2017-09-02T19:00:00.000Z,,Cajun Field,3666,1
9,62532,Sun Belt,6,"[0, 10, 3, 14]",27,0.0021747627444735906,South Alabama,False,1.0417096078,SEC,145,"[10, 3, 27, 7]",47,0.9978252372555264,Ole Miss,400933834,False,2017,regular,2017-09-02T19:30:00.000Z,,Vaught-Hemingway Stadium,3974,1
10,87451,Sun Belt,290,"[7, 0, 0, 0]",7,4.094364477291723e-05,Georgia Southern,False,0.2614729281,SEC,2,"[10, 14, 10, 7]",41,0.9999590563552271,Auburn,400933829,False,2017,regular,2017-09-02T19:30:00.000Z,,Jordan-Hare Stadium,3785,1
11,90171,Sun Belt,2032,"[14, 12, 0, 10]",36,0.6927972004045968,Arkansas State,False,3.2244827184,Big Ten,158,"[17, 10, 7, 9]",43,0.30720279959540314,Nebraska,400935235,False,2017,regular,2017-09-02T20:00:00.000Z,,Memorial Stadium,3834,1
12,24904,Sun Belt,2653,"[15, 7, 21, 7]",50,0.9729183746468426,Troy,False,3.3786076619,Conference USA,249,"[7, 13, 3, 7]",30,0.027081625353157404,North Texas,400953322,True,2017,postseason,2017-12-16T13:00:00.000Z,,Mercedes-Benz Superdome,3493,1
13,19585,Conference USA,98,"[7, 3, 0, 7]",17,0.10612184461865648,Western Kentucky,False,4.8412790407,Sun Belt,2247,"[10, 3, 7, 7]",27,0.8938781553813435,Georgia State,400953409,True,2017,postseason,2017-12-16T14:30:00.000Z,,Camping World Stadium,4013,1
14,0,Conference USA,2393,"[7, 14, 7, 7]",35,0.5656272030010798,Middle Tennessee,False,6.7981587578,Sun Belt,2032,"[3, 7, 7, 13]",30,0.4343727969989201,Arkansas State,400953325,True,2017,postseason,2017-12-16T20:00:00.000Z,,Cramton Bowl,3689,1
15,28706,Sun Belt,2026,"[7, 13, 7, 7]",34,0.996388357025056,Appalachian State,False,2.6335376451,Mid-American,2649,"[0, 0, 0, 0]",0,0.0036116429749440387,Toledo,400953392,True,2017,postseason,2017-12-23T19:00:00.000Z,,Ladd Peebles Stadium,3797,1
16,39132,Sun Belt,166,"[10, 3, 0, 7, 6]",26,0.5139374870723872,New Mexico State,False,10.5852824741,Mountain West,328,"[7, 6, 0, 7, 0]",20,0.4860625129276128,Utah State,400966332,True,2017,postseason,2017-12-29T17:30:00.000Z,,Arizona Stadium,3619,1
17,26487,Big 12,197,"[17, 3, 21, 3]",44,0.9962675267176838,Oklahoma State,False,0.590742403,Sun Belt,6,"[0, 0, 0, 7]",7,0.0037324732823161766,South Alabama,400934503,False,2017,regular,2017-09-08T20:00:00.000Z,,Ladd Peebles Stadium,3797,2
18,43822,Sun Belt,326,"[0, 0, 3, 0]",3,8.338779733962909e-05,Texas State,False,0.299280374699999,Pac-12,38,"[7, 7, 17, 6]",37,0.9999166122026604,Colorado,400935262,False,2017,regular,2017-09-09T14:00:00.000Z,,Folsom Field,3726,2
19,20109,,2542,"[0, 0, 0, 7]",7,2.5926070835735615e-06,Savannah State,False,0.0188395628000002,Sun Belt,2026,"[14, 31, 2, 7]",54,0.9999974073929164,Appalachian State,400944831,False,2017,regular,2017-09-09T15:30:00.000Z,,Kidd Brewer Stadium,3792,2
20,3387,,160,"[15, 7, 0, 0]",22,0.9428445117963647,New Hampshire,False,3.6436100049,Sun Belt,290,"[0, 0, 5, 7]",12,0.057155488203635266,Georgia Southern,400944832,True,2017,regular,2017-09-09T16:00:00.000Z,,Legion Field,3803,2
21,17758,Sun Belt,309,"[10, 13, 12, 7]",42,0.15816558351962795,Louisiana,False,3.0642328943,American Athletic,202,"[10, 28, 7, 21]",66,0.841834416480372,Tulsa,400941798,False,2017,regular,2017-09-09T16:00:00.000Z,,Skelly Field at H. A. Chapman Stadium,3674,2
22,29278,,2011,"[7, 0, 0, 0]",7,1.5389421749056886e-05,Alabama State,False,0.252048578099999,Sun Belt,2653,"[7, 13, 7, 7]",34,0.9999846105782509,Troy,400944835,False,2017,regular,2017-09-09T18:00:00.000Z,,Veterans Memorial Stadium,3975,2
23,10156,Mountain West,2439,"[7, 3, 24, 10]",44,0.9265006845610452,UNLV,False,3.017126668,Sun Belt,70,"[0, 3, 7, 6]",16,0.07349931543895484,Idaho,400944833,False,2017,regular,2017-09-09T19:00:00.000Z,,Kibbie Dome,3791,2
24,32427,Sun Belt,166,"[13, 10, 7, 0]",30,0.8246466204485444,New Mexico State,False,5.4692011991,Mountain West,167,"[2, 3, 0, 23]",28,0.17535337955145558,New Mexico,400944834,False,2017,regular,2017-09-09T20:00:00.000Z,,University Stadium,3971,2
25,98412,Sun Belt,309,"[0, 21, 0, 0]",21,0.0014347486757532169,Louisiana,False,3.1001898711,SEC,245,"[7, 7, 17, 14]",45,0.9985652513242468,Texas A&M,400933862,False,2017,regular,2017-09-16T12:00:00.000Z,,Kyle Field,3795,3
26,24789,Sun Belt,324,"[2, 3, 8, 10]",23,0.08349100209683014,Coastal Carolina,False,4.49603535219999,Conference USA,5,"[13, 3, 7, 7]",30,0.9165089979031699,UAB,400938612,False,2017,regular,2017-09-16T13:00:00.000Z,,Legion Field,3803,3
27,0,Conference USA,2572,"[7, 14, 7, 0]",28,0.9515514594470187,Southern Mississippi,False,4.9892843524,Sun Belt,2433,"[0, 10, 7, 0]",17,0.048448540552981284,Louisiana Monroe,400938611,False,2017,regular,2017-09-16T19:00:00.000Z,,Malone Stadium,3817,3
28,19520,Sun Belt,2026,"[0, 7, 10, 3]",20,0.8959642955067073,Appalachian State,True,4.5948479171,Sun Belt,326,"[7, 3, 0, 3]",13,0.10403570449329275,Texas State,400944836,False,2017,regular,2017-09-16T19:00:00.000Z,,Jim Wacker Field at Bobcat Stadium,3644,3
29,24371,,2029,"[0, 3, 0, 0]",3,7.285688195524109e-06,Arkansas-Pine Bluff,False,0.0274701169000001,Sun Belt,2032,"[13, 7, 21, 7]",48,0.9999927143118045,Arkansas State,400944838,False,2017,regular,2017-09-16T19:00:00.000Z,,Centennial Bank Stadium,3625,3
30,25732,Sun Belt,70,"[7, 7, 14, 0]",28,0.04103139289754365,Idaho,False,6.6001947631,Mid-American,2711,"[3, 3, 13, 18]",37,0.9589686071024563,Western Michigan,400944839,False,2017,regular,2017-09-16T19:00:00.000Z,,Waldo Stadium,3980,3
31,18103,,2010,"[0, 0, 0, 0]",0,6.439845796291088e-06,Alabama A&M,False,0.0928242871999993,Sun Belt,6,"[24, 7, 14, 0]",45,0.9999935601542037,South Alabama,400944840,False,2017,regular,2017-09-16T19:00:00.000Z,,Ladd Peebles Stadium,3797,3
32,102746,Sun Belt,2247,"[0, 0, 0, 0]",0,7.555216107624219e-06,Georgia State,False,0.0692505881000005,Big Ten,213,"[14, 21, 14, 7]",56,0.9999924447838924,Penn State,400935356,False,2017,regular,2017-09-16T19:30:00.000Z,,Beaver Stadium,3632,3
33,15446,Sun Belt,2653,"[13, 0, 14, 0]",27,0.9445169910879141,Troy,True,4.9126542913,Sun Belt,166,"[3, 0, 13, 8]",24,0.0554830089120859,New Mexico State,400944837,False,2017,regular,2017-09-16T20:00:00.000Z,,Aggie Memorial Stadium,3601,3
34,12603,Sun Belt,70,"[3, 7, 0, 10, 3, 6]",29,0.9164078110007579,Idaho,True,8.983916074,Sun Belt,6,"[10, 3, 0, 7, 3, 0]",23,0.0835921889992421,South Alabama,400944841,False,2017,regular,2017-09-23T14:00:00.000Z,,Ladd Peebles Stadium,3797,4
35,35126,ACC,154,"[3, 0, 14, 3]",20,0.8189299278421467,Wake Forest,False,10.3504425886,Sun Belt,2026,"[6, 3, 7, 3]",19,0.18107007215785328,Appalachian State,400937478,False,2017,regular,2017-09-23T15:30:00.000Z,,Kidd Brewer Stadium,3792,4
