,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,56790,American Athletic,202,"[0, 17, 0, 7]",24,6.01135796896024e-06,Tulsa,False,0.750718491999999,Big 12,197,"[21, 17, 14, 7]",59,0.999993988642031,Oklahoma State,400934493,False,2017,regular,2017-08-31T19:30:00.000Z,,Boone Pickens Stadium,3646,1
1,88396,Big Ten,120,"[14, 16, 7, 14]",51,0.6357689877741612,Maryland,False,6.760300802,Big 12,251,"[7, 7, 20, 7]",41,0.36423101222583876,Texas,400934495,False,2017,regular,2017-09-02T12:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
2,86076,Conference USA,2638,"[7, 0, 0, 0]",7,5.5819977806681464e-06,UTEP,False,0.0539422431000005,Big 12,201,"[14, 21, 14, 7]",56,0.9999944180022193,Oklahoma,400934492,False,2017,regular,2017-09-02T15:30:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,1
3,54988,,331,"[0, 10, 0, 0]",10,2.5903779116931425e-05,Eastern Washington,False,2.1243679702,Big 12,2641,"[7, 21, 21, 7]",56,0.9999740962208831,Texas Tech,400934496,False,2017,regular,2017-09-02T16:00:00.000Z,,Jones AT&T Stadium,3784,1
4,32134,,2546,"[0, 7, 3, 6]",16,0.0015281400011409874,Southeast Missouri State,False,0.474457849499999,Big 12,2305,"[14, 7, 14, 3]",38,0.998471859998859,Kansas,400934490,False,2017,regular,2017-09-02T19:00:00.000Z,,Memorial Stadium,3833,1
5,45784,,2335,"[6, 11, 17, 14]",48,0.837659505279226,Liberty,False,6.0888522076,Big 12,239,"[0, 17, 14, 14]",45,0.162340494720774,Baylor,400934489,False,2017,regular,2017-09-02T19:00:00.000Z,,McLane Stadium,4727,1
6,51043,,2110,"[10, 6, 3, 0]",19,0.00019296652860900654,Central Arkansas,False,0.582933009299999,Big 12,2306,"[10, 28, 10, 7]",55,0.999807033471391,Kansas State,400934491,False,2017,regular,2017-09-02T19:10:00.000Z,,Bill Snyder Family Football Stadium,3636,1
7,61500,,2460,"[7, 3, 7, 7]",24,0.01707736972842333,Northern Iowa,False,2.8931514445,Big 12,66,"[14, 7, 14, 7]",42,0.9829226302715767,Iowa State,400934488,False,2017,regular,2017-09-02T20:00:00.000Z,,Jack Trice Stadium,3772,1
8,42709,,2296,"[0, 0, 0, 0]",0,2.8511264359432076e-06,Jackson State,False,0.0072185747000002,Big 12,2628,"[21, 14, 21, 7]",63,0.9999971488735641,TCU,400934494,False,2017,regular,2017-09-02T20:00:00.000Z,,Amon G. Carter Stadium,3616,1
9,67489,Big 12,277,"[0, 7, 10, 7]",24,0.10821500551449315,West Virginia,False,8.1290804002,ACC,259,"[3, 7, 14, 7]",31,0.8917849944855069,Virginia Tech,400934497,True,2017,regular,2017-09-03T19:30:00.000Z,,FedEx Field,3719,1
10,28623,Big 12,2641,"[10, 0, 14, 10]",34,0.5994616767551394,Texas Tech,False,8.9052596686,American Athletic,58,"[3, 7, 7, 21]",38,0.4005383232448606,South Florida,400953390,True,2017,postseason,2017-12-23T12:00:00.000Z,,Legion Field,3803,1
11,20507,Pac-12,254,"[7, 10, 0, 13]",30,0.9832444459637107,Utah,False,3.4440911385,Big 12,277,"[0, 3, 3, 8]",14,0.016755554036289224,West Virginia,400953395,True,2017,postseason,2017-12-26T13:30:00.000Z,,Cotton Bowl,499,1
12,32859,Big 12,2306,"[7, 0, 14, 14]",35,0.9938723928866128,Kansas State,False,4.5107063094,Pac-12,26,"[3, 14, 0, 0]",17,0.006127607113387263,UCLA,400953396,True,2017,postseason,2017-12-26T21:00:00.000Z,,Chase Field,4251,1
13,67820,Big 12,251,"[14, 7, 2, 10]",33,0.7094459696224251,Texas,False,5.2220062014,SEC,142,"[0, 7, 9, 0]",16,0.29055403037757493,Missouri,400953399,True,2017,postseason,2017-12-27T21:00:00.000Z,,NRG Stadium,3891,1
14,39610,ACC,259,"[7, 0, 7, 7]",21,0.17908973213042478,Virginia Tech,False,5.0909015982,Big 12,197,"[3, 10, 14, 3]",30,0.8209102678695752,Oklahoma State,400953416,True,2017,postseason,2017-12-28T17:15:00.000Z,,Camping World Stadium,4013,1
15,57653,Pac-12,24,"[14, 7, 10, 6]",37,0.10265748221247639,Stanford,False,6.1563381994,Big 12,2628,"[3, 7, 13, 16]",39,0.8973425177875236,TCU,400953401,True,2017,postseason,2017-12-28T21:00:00.000Z,,Alamodome,3604,1
16,57266,Big 12,66,"[7, 7, 7, 0]",21,0.3099499891407358,Iowa State,False,8.6934871674,American Athletic,235,"[7, 3, 10, 0]",20,0.6900500108592642,Memphis,400953406,False,2017,postseason,2017-12-30T12:30:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
17,92844,SEC,61,"[7, 10, 14, 14, 3, 6]",54,0.37544253539104266,Georgia,False,9.1702738551,Big 12,201,"[14, 17, 0, 14, 3, 0]",48,0.6245574646089573,Oklahoma,400953412,True,2017,postseason,2018-01-01T17:00:00.000Z,,Rose Bowl,1056,1
18,26487,Big 12,197,"[17, 3, 21, 3]",44,0.9962675267176838,Oklahoma State,False,0.590742403,Sun Belt,6,"[0, 0, 0, 7]",7,0.0037324732823161766,South Alabama,400934503,False,2017,regular,2017-09-08T20:00:00.000Z,,Ladd Peebles Stadium,3797,2
