,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
93,2017.0,2.0,regular,2017-09-08T20:00:00.000Z,False,False,6.0,South Alabama,7.0,197.0,Oklahoma State,44.0,1.0,1474.959402283451,1.0,1529.4737378301645,0.4647794634220235,0.5352205365779764,3.7300130613724223,1443.7539998374584,1560.679140276157,-31.205402445992604,31.205402445992604,False,True,True,True,2
94,2017.0,2.0,regular,2017-09-08T20:00:00.000Z,False,False,2509.0,Purdue,44.0,195.0,Ohio,21.0,1.0,1479.6730495787042,1.0,1511.3068690871069,0.4976487620534921,0.5023512379465078,3.1330043332582482,1508.0026844741772,1482.977234191634,28.329634895472964,-28.329634895472964,True,True,True,True,2
95,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,145.0,Ole Miss,45.0,2630.0,UT Martin,23.0,1.0,1525.040597716549,0,1204,0.8829587573722392,0.11704124262776075,3.6712274180384425,1532.774928058123,1196.265669658426,7.734330341573923,-7.734330341573923,True,True,True,False,1
96,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,130.0,Michigan,36.0,2132.0,Cincinnati,14.0,1.0,1527.6952181743284,1.0,1507.083318504131,0.5723255051461367,0.42767449485386333,3.165148636904209,1552.0609783739856,1482.7175583044739,24.36576019965719,-24.36576019965719,True,True,True,True,2
97,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,275.0,Wisconsin,31.0,2226.0,Florida Atlantic,14.0,1.0,1532.1756191128816,1.0,1468.9338981881133,0.6310543134189466,0.3689456865810534,2.9759182073339607,1551.9387584647316,1449.1707588362633,19.763139351849986,-19.763139351849986,True,True,True,True,2
98,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,True,153.0,North Carolina,35.0,97.0,Louisville,47.0,1.0,1482.4851984689774,1.0,1520.3269504212958,0.48871672769918145,0.5112832723008186,2.6098406957541713,1459.526687985365,1543.2854609049082,-22.958510483612372,22.958510483612372,False,True,True,True,2
99,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,2306.0,Kansas State,55.0,2429.0,Charlotte,7.0,1.0,1509.9718466538632,1.0,1476.2272612794825,0.5907201732574557,0.40927982674254426,3.952444664667161,1539.0896522700236,1447.109455663322,29.117805616160467,-29.117805616160467,True,True,True,True,2
100,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,150.0,Duke,41.0,77.0,Northwestern,17.0,1.0,1511.015907361881,1.0,1520.4378680247294,0.5295795988289903,0.47042040117100964,3.205149102702643,1538.155722842594,1493.2980525440164,27.13981548071297,-27.13981548071297,True,True,True,True,2
101,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,349.0,Army,21.0,2084.0,Buffalo,17.0,1.0,1511.260454848235,1.0,1480.2777834222638,0.5868708385434052,0.41312916145659484,1.6324274410858741,1523.3997156859768,1468.138522584522,12.139260837741858,-12.139260837741858,True,True,True,True,2
102,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,120.0,Maryland,63.0,119.0,Towson,17.0,1.0,1523.4398983326346,0,1204,0.8820031555950283,0.11799684440497168,4.504149969071483,1533.006457028024,1194.4334413046106,9.566558695389404,-9.566558695389404,True,True,True,False,1
103,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,96.0,Kentucky,27.0,2198.0,Eastern Kentucky,16.0,1.0,1520.3269504212958,1.0,1196.5214967524475,0.8845935377165863,0.11540646228341361,2.913767466291687,1526.379767134918,1190.4686800388254,6.052816713622178,-6.052816713622178,True,True,True,False,1
104,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,66.0,Iowa State,41.0,2294.0,Iowa,44.0,1.0,1508.1313102906856,1.0,1525.4232156873832,0.5182802667970263,0.48171973320297373,1.3972768974488343,1495.0960515131019,1538.458474464967,-13.03525877758375,13.03525877758375,False,True,True,True,2
105,2017.0,2.0,regular,2017-09-09T12:00:00.000Z,False,False,277.0,West Virginia,56.0,151.0,East Carolina,20.0,1.0,1482.8970026710588,1.0,1458.1110458097205,0.5781962825573017,0.42180371744269834,3.652063314355355,1510.62517255302,1430.3828759277592,27.72816988196132,-27.72816988196132,True,True,True,True,2
106,2017.0,2.0,regular,2017-09-09T12:30:00.000Z,False,False,59.0,Georgia Tech,37.0,55.0,Jacksonville State,10.0,1.0,1493.224349859568,0,1204,0.8626649804329949,0.1373350195670051,3.836583285874859,1502.7085001910173,1194.5158496685508,9.4841503314492,-9.4841503314492,True,True,True,False,1
107,2017.0,2.0,regular,2017-09-09T13:00:00.000Z,False,True,103.0,Boston College,10.0,154.0,Wake Forest,34.0,1.0,1513.5513002808639,1.0,1510.5124113949203,0.5474039811902371,0.45259601880976297,3.214435682654292,1481.8785922614954,1542.1851194142887,-31.67270801936843,31.67270801936843,False,True,True,True,2
108,2017.0,2.0,regular,2017-09-09T14:00:00.000Z,False,False,38.0,Colorado,37.0,326.0,Texas State,3.0,1.0,1523.957169913518,1.0,1506.3587780199616,0.5680742341799371,0.4319257658200629,3.584017582384045,1551.8217016152264,1478.4942463182533,27.8645317017083,-27.8645317017083,True,True,True,True,2
109,2017.0,2.0,regular,2017-09-09T15:00:00.000Z,False,False,2050.0,Ball State,51.0,5.0,UAB,31.0,1.0,1488.598001780706,1.0,1509.5709145988865,0.5129881002565116,0.4870118997434883,3.015772648254651,1515.0349107798831,1483.1340055997093,26.43690899917715,-26.43690899917715,True,True,True,True,2
110,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,333.0,Alabama,41.0,278.0,Fresno State,10.0,1.0,1523.7727387205175,1.0,1511.6116043182199,0.5603786675466965,0.43962133245330337,3.4850002466138683,1551.3501868568142,1484.0341561819232,27.577448136296653,-27.577448136296653,True,True,True,True,2
111,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,213.0,Penn State,33.0,221.0,Pittsburgh,14.0,1.0,1532.6548694115938,1.0,1505.7425487593318,0.5811786287892267,0.4188213712107733,3.0328325287808826,1555.5187408220136,1482.878677348912,22.863871410419733,-22.863871410419733,True,True,True,True,2
112,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,True,2426.0,Navy,23.0,2655.0,Tulane,21.0,1.0,1531.0661018118867,1.0,1509.3926861673297,0.5738205197594046,0.4261794802405954,1.1095430099545913,1539.5776621510533,1500.881125828163,8.511560339166635,-8.511560339166635,True,True,True,True,2
113,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,8.0,Arkansas,7.0,2628.0,TCU,28.0,1.0,1510.3868633116404,1.0,1511.4850975186637,0.541497309399346,0.45850269060065396,3.0925862642781343,1480.2435747701845,1541.6283860601195,-30.14328854145583,30.14328854145583,False,True,True,True,2
114,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,258.0,Virginia,17.0,84.0,Indiana,34.0,1.0,1508.1313102906856,1.0,1467.084020388148,0.6008435349771449,0.39915646502285507,2.8374313634622608,1477.4439690584873,1497.7713616203464,-30.687341232198378,30.687341232198378,False,True,True,True,2
115,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,218.0,Temple,16.0,222.0,Villanova,13.0,1.0,1470.9963788716693,0,1204,0.8467906987551401,0.1532093012448599,1.5777764516982673,1475.3475193700044,1199.648859501665,4.3511404983350985,-4.3511404983350985,True,True,True,False,1
116,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,2026.0,Appalachian State,54.0,2542.0,Savannah State,7.0,1.0,1474.5767843126168,0,1204,0.8494455535031842,0.1505544464968158,4.414087150373171,1486.5388723714534,1192.0379119411634,11.96208805883657,-11.96208805883657,True,True,True,False,1
117,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,193.0,Miami (OH),31.0,2046.0,Austin Peay,10.0,1.0,1485.2631310849176,1.0,1196.916681495869,0.8620651615885203,0.13793483841147972,3.557283376962538,1494.0952506250508,1188.0845619557358,8.832119540133135,-8.832119540133135,True,True,True,False,1
118,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,2459.0,Northern Illinois,38.0,2197.0,Eastern Illinois,10.0,1.0,1486.4486997191361,0,1204,0.8579783427432176,0.1420216572567824,3.8632869039202156,1496.3247670730932,1194.123932646043,9.876067353957069,-9.876067353957069,True,True,True,False,1
119,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,2309.0,Kent State,38.0,47.0,Howard,31.0,1.0,1467.1913914740471,1.0,1223.0737372363124,0.8289137170326731,0.17108628296732675,2.3389808705046184,1474.3944072492409,1215.8707214611186,7.203015775193762,-7.203015775193762,True,True,True,False,1
120,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,183.0,Syracuse,23.0,2393.0,Middle Tennessee,30.0,1.0,1510.4503507560876,1.0,1469.3499267971895,0.6009168883066243,0.3990831116933757,2.041305843677597,1488.37055795412,1491.4297195991571,-22.079792801967642,22.079792801967642,False,True,True,True,2
121,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,113.0,UMass,7.0,295.0,Old Dominion,17.0,1.0,1486.4486997191361,1.0,1507.4785032475525,0.5129062828403184,0.48709371715968164,2.4210379787198764,1464.096919094088,1529.8302838726006,-22.35178062504815,22.35178062504815,False,True,True,True,2
122,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,164.0,Rutgers,13.0,2199.0,Eastern Michigan,16.0,1.0,1472.3047818256716,1.0,1523.7727387205175,0.46914438518950596,0.530855614810494,1.4195029598236681,1460.3176486451707,1535.7598719010184,-11.987133180500905,11.987133180500905,False,True,True,True,2
123,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,127.0,Michigan State,28.0,2711.0,Western Michigan,14.0,1.0,1526.797202648072,1.0,1475.7825690280129,0.6145213158821696,0.3854786841178304,2.772336441015829,1546.0333815059364,1456.5463901701485,19.236178857864388,-19.236178857864388,True,True,True,True,2
124,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,251.0,Texas,56.0,23.0,San José State,0.0,1.0,1476.5601016673654,1.0,1470.2391938375272,0.5520804040830549,0.4479195959169451,4.0547009911265794,1509.2513421985357,1437.547953306357,32.69124053117025,-32.69124053117025,True,True,True,True,2
125,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,36.0,Colorado State,38.0,2000.0,Abilene Christian,10.0,1.0,1528.5049955482352,1.0,1195.1108097996312,0.8901099904462861,0.1098900095537139,3.9687280353518286,1536.3552196592116,1187.2605856886548,7.850224110976342,-7.850224110976342,True,True,True,False,1
126,2017.0,2.0,regular,2017-09-09T15:30:00.000Z,False,False,259.0,Virginia Tech,27.0,48.0,Delaware,0.0,1.0,1517.1029973289412,0,1204,0.878153528444262,0.121846471555738,3.885135178024038,1525.6240175622088,1195.4789797667324,8.521020233267564,-8.521020233267564,True,True,True,False,1
127,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,False,False,238.0,Vanderbilt,42.0,2010.0,Alabama A&M,0.0,1.0,1530.6500732028105,1.0,1194.4290854011135,0.8916915853754803,0.10830841462451962,4.439711038899407,1539.3055183550657,1185.7736402488583,8.655445152255197,-8.655445152255197,True,True,True,False,1
128,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,False,False,2633.0,Tennessee,42.0,282.0,Indiana State,7.0,1.0,1506.775650140432,0,1204,0.8716481616869881,0.1283518383130119,4.155408223169281,1516.3760272593581,1194.3996228810738,9.60037711892619,-9.60037711892619,True,True,True,False,1
129,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,False,False,202.0,Tulsa,66.0,309.0,Louisiana,42.0,1.0,1470.5262621698355,1.0,1503.8283658395546,0.49524803390271627,0.5047519660972838,3.170877241853582,1499.3353795672526,1475.0192484421375,28.80911739741714,-28.80911739741714,True,True,True,True,2
130,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,False,False,2751.0,Wyoming,27.0,2241.0,Gardner-Webb,0.0,1.0,1474.5767843126168,0,1204,0.8494455535031842,0.1505544464968158,3.7995033245071292,1484.8733624723286,1193.7034218402882,10.296578159711771,-10.296578159711771,True,True,True,False,1
131,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,False,False,2305.0,Kansas,27.0,2117.0,Central Michigan,45.0,1.0,1508.6589250328386,1.0,1503.8283658395546,0.5499579544631545,0.45004204553684546,2.9379880132540848,1479.575067228722,1532.9122236436713,-29.083857804116633,29.083857804116633,False,True,True,True,2
132,2017.0,2.0,regular,2017-09-09T16:00:00.000Z,True,False,290.0,Georgia Southern,12.0,160.0,New Hampshire,22.0,1.0,1470.757962087269,0,1204,0.8466125591779103,0.1533874408220896,2.138584198869927,1438.1680217380604,1236.5899403492087,-32.589940349208746,32.589940349208746,False,True,True,False,1
133,2017.0,2.0,regular,2017-09-09T16:30:00.000Z,False,False,2483.0,Oregon,42.0,158.0,Nebraska,35.0,1.0,1511.1652184380537,1.0,1517.1029973289412,0.5345730610798206,0.4654269389201795,2.0738442559317174,1528.5392321470927,1499.7289836199022,17.37401370903899,-17.37401370903899,True,True,True,True,2
134,2017.0,2.0,regular,2017-09-09T17:00:00.000Z,False,False,25.0,California,33.0,2692.0,Weber State,20.0,1.0,1517.5148015310226,0,1204,0.878406948240535,0.12159305175946496,3.0776420243665346,1524.250759478409,1197.2640420526138,6.735957947386396,-6.735957947386169,True,True,True,False,1
135,2017.0,2.0,regular,2017-09-09T17:00:00.000Z,False,False,26.0,UCLA,56.0,62.0,Hawai'i,23.0,1.0,1505.700999109647,1.0,1513.5513002808639,0.5318328644092138,0.46816713559078615,3.5138220875029926,1535.3120074999215,1483.9402918905894,29.611008390274492,-29.611008390274492,True,True,True,True,2
136,2017.0,2.0,regular,2017-09-09T18:00:00.000Z,False,False,189.0,Bowling Green,27.0,233.0,South Dakota,35.0,1.0,1473.202797351928,0,1204,0.8484312517686957,0.1515687482313043,1.9576739809803168,1443.3056651996415,1233.8971321522865,-29.89713215228653,29.89713215228653,False,True,True,False,1
137,2017.0,2.0,regular,2017-09-09T18:00:00.000Z,False,False,2653.0,Troy,34.0,2011.0,Alabama State,7.0,1.0,1479.5621319752706,0,1204,0.8530789868425852,0.1469210131574148,3.8093461182563084,1489.6362458161773,1193.9258861590934,10.074113840906648,-10.074113840906648,True,True,True,False,1
138,2017.0,2.0,regular,2017-09-09T18:00:00.000Z,False,False,152.0,NC State,37.0,276.0,Marshall,20.0,1.0,1482.8970026710588,1.0,1514.7368689150824,0.4973522443836386,0.5026477556163614,2.8491371462383874,1508.6750257270576,1488.9588458590836,25.7780230559988,-25.7780230559988,True,True,True,True,2
139,2017.0,2.0,regular,2017-09-09T18:30:00.000Z,False,False,2006.0,Akron,52.0,2029.0,Arkansas-Pine Bluff,3.0,1.0,1467.3451305884062,0,1204,0.8440439476404622,0.15595605235953788,4.44397747263909,1479.8203038897414,1191.5248266986648,12.47517330133519,-12.47517330133519,True,True,True,False,1
140,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,228.0,Clemson,14.0,2.0,Auburn,6.0,1.0,1532.8086085259529,1.0,1529.242037912731,0.5481564414516131,0.4518435585483868,2.2007924326162063,1550.708058444787,1511.3425879938968,17.89944991883408,-17.89944991883408,True,True,True,True,2
141,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,2440.0,Nevada,24.0,2649.0,Toledo,37.0,1.0,1479.5621319752706,1.0,1509.8183859417397,0.49963122096486323,0.5003687790351368,2.6758579835832124,1455.497172528878,1533.8833453881323,-24.06495944639255,24.06495944639255,False,True,True,True,2
142,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,70.0,Idaho,16.0,2439.0,UNLV,44.0,1.0,1508.6589250328386,1.0,1480.9262627636876,0.5823276330831249,0.4176723669168751,3.325376941066376,1473.8026651352318,1515.7825226612945,-34.85625989760683,34.85625989760683,False,True,True,True,2
143,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,2572.0,Southern Mississippi,45.0,2582.0,Southern,0.0,1.0,1479.6730495787042,0,1204,0.8531589944758046,0.1468410055241954,4.377120566976389,1491.2423837151023,1192.430665863602,11.569334136398084,-11.569334136398084,True,True,True,False,1
144,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,2567.0,SMU,54.0,249.0,North Texas,32.0,1.0,1510.5124113949203,1.0,1510.573107952616,0.5429797893857954,0.4570202106142046,3.135407712085924,1536.3054158678206,1484.7801034797158,25.793004472900293,-25.793004472900293,True,True,True,True,2
145,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,True,142.0,Missouri,13.0,2579.0,South Carolina,31.0,1.0,1509.3926861673297,1.0,1517.1029973289412,0.5320335044795246,0.4679664955204753,2.9547946091004476,1481.0957910111852,1545.3998924850857,-28.2968951561445,28.2968951561445,False,True,True,True,2
146,2017.0,2.0,regular,2017-09-09T19:00:00.000Z,False,False,245.0,Texas A&M,24.0,2447.0,Nicholls,14.0,1.0,1494.299000890353,0,1204,0.863396240710234,0.13660375928976606,2.762406053416704,1501.0913918188205,1197.2076090715325,6.792390928467512,-6.792390928467512,True,True,True,False,1
147,2017.0,2.0,regular,2017-09-09T19:30:00.000Z,False,False,2348.0,Louisiana Tech,21.0,344.0,Mississippi State,57.0,1.0,1509.2990642454758,1.0,1510.803373120146,0.5409168902688218,0.4590831097311781,3.6133886638417922,1474.1172909766733,1545.9851463889486,-35.181773268802544,35.181773268802544,False,True,True,True,2
148,2017.0,2.0,regular,2017-09-09T19:30:00.000Z,False,False,87.0,Notre Dame,19.0,61.0,Georgia,20.0,1.0,1529.0036211283307,1.0,1525.4232156873832,0.5481761666056986,0.4518238333943014,0.6920209462140025,1522.1753321172148,1532.251504698499,-6.828289011115885,6.828289011115885,False,True,True,True,2
149,2017.0,2.0,regular,2017-09-09T19:30:00.000Z,False,False,99.0,LSU,45.0,236.0,Chattanooga,10.0,1.0,1527.9535320724779,0,1204,0.8846805296400985,0.11531947035990156,4.202316839898241,1536.676493213186,1195.277038859292,8.722961140708094,-8.722961140708094,True,True,True,False,1
150,2017.0,2.0,regular,2017-09-09T19:30:00.000Z,False,False,194.0,Ohio State,16.0,201.0,Oklahoma,31.0,1.0,1532.915979611852,1.0,1532.1756191128816,0.5441238561907106,0.4558761438092895,2.7716559837819963,1505.7697450571206,1559.321853667613,-27.146234554731336,27.146234554731336,False,True,True,True,2
151,2017.0,2.0,regular,2017-09-09T20:00:00.000Z,False,False,264.0,Washington,63.0,149.0,Montana,7.0,1.0,1527.6952181743284,0,1204,0.8845287403985718,0.11547125960142814,4.740547951160327,1537.5483649505145,1194.1468532238139,9.853146776186122,-9.853146776186122,True,True,True,False,1
152,2017.0,2.0,regular,2017-09-09T20:00:00.000Z,False,False,239.0,Baylor,10.0,2636.0,UT San Antonio,17.0,1.0,1480.9262627636876,0,1500,0.5157189744400283,0.48428102555997166,2.0976277235060903,1461.454107233864,1519.4721555298236,-19.472155529823567,19.472155529823567,False,True,True,True,2
153,2017.0,2.0,regular,2017-09-09T20:00:00.000Z,False,False,356.0,Illinois,20.0,98.0,Western Kentucky,7.0,1.0,1511.401998219294,1.0,1507.4785032475525,0.5486652816124037,0.45133471838759626,2.6437722510395236,1532.8800698985635,1486.000431568283,21.478071679269533,-21.478071679269533,True,True,True,True,2
154,2017.0,2.0,regular,2017-09-09T20:00:00.000Z,False,False,167.0,New Mexico,28.0,166.0,New Mexico State,30.0,1.0,1508.8891902003688,1.0,1483.9952720888864,0.578347843808324,0.421652156191676,1.0863201231281068,1497.5803139842276,1495.3041483050276,-11.308876216141243,11.308876216141243,False,True,True,True,2
155,2017.0,2.0,regular,2017-09-09T20:00:00.000Z,False,True,2638.0,UTEP,14.0,242.0,Rice,31.0,1.0,1467.8243808871184,1.0,1460.651394806822,0.5532930270082854,0.4467069729917145,2.880978476754622,1439.1319254484313,1489.3438502455092,-28.692455438687148,28.692455438687148,False,True,True,True,2
156,2017.0,2.0,regular,2017-09-09T20:30:00.000Z,False,True,30.0,USC,42.0,24.0,Stanford,24.0,1.0,1524.2174309719871,1.0,1539.348605193178,0.5213849065415744,0.47861509345842557,2.9243260306892034,1549.410709348649,1514.155326816516,25.193278376661965,-25.193278376661965,True,True,True,True,2
