,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0,Conference USA,2572,"[3, 3, 0, 7]",13,0.07213911412536056,Southern Mississippi,False,,SEC,2579,"[7, 17, 10, 7]",41,0.9278608858746394,South Carolina,302452579,False,2010,regular,2010-09-02T19:30:00.000Z,,Williams-Brice Stadium,3994.0,1
1,0,Mid-American,193,"[3, 3, 3, 3]",12,0.024764916151694072,Miami (OH),False,,SEC,57,"[0, 21, 0, 13]",34,0.9752350838483059,Florida,302470057,False,2010,regular,2010-09-04T12:00:00.000Z,,Ben Hill Griffin Stadium,3634.0,1
2,0,Sun Belt,309,"[0, 7, 0, 0]",7,0.00024242119395878614,Louisiana,False,,SEC,61,"[7, 24, 17, 7]",55,0.9997575788060412,Georgia,302470061,False,2010,regular,2010-09-04T12:21:00.000Z,,Sanford Stadium,3917.0,1
3,0,,55,"[7, 3, 3, 21, 7, 8]",49,0.11947845973010107,Jacksonville State,False,,SEC,145,"[14, 17, 0, 3, 7, 7]",48,0.8805215402698989,Ole Miss,302470145,False,2010,regular,2010-09-04T15:30:00.000Z,,Vaught-Hemingway Stadium,3974.0,1
4,0,SEC,96,"[13, 7, 3, 0]",23,0.7118422617437953,Kentucky,False,,Big East,97,"[0, 6, 7, 3]",16,0.2881577382562047,Louisville,302470097,False,2010,regular,2010-09-04T15:30:00.000Z,,Papa John's Cardinal Stadium,3873.0,1
5,0,,2630,"[0, 0, 0, 0]",0,0.011749844158074563,UT Martin,False,,SEC,2633,"[13, 7, 23, 7]",50,0.9882501558419254,Tennessee,302472633,False,2010,regular,2010-09-04T18:00:00.000Z,,Neyland Stadium,3853.0,1
6,0,,2635,"[3, 0, 0, 0]",3,0.004517566822783925,Tennessee Tech,False,,SEC,8,"[0, 23, 21, 0]",44,0.9954824331772161,Arkansas,302470008,False,2010,regular,2010-09-04T19:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,1
7,0,Western Athletic,23,"[3, 0, 0, 0]",3,0.0003583339226170823,San José State,False,,SEC,333,"[14, 17, 10, 7]",48,0.9996416660773829,Alabama,302470333,False,2010,regular,2010-09-04T19:00:00.000Z,,Bryant Denny Stadium,3657.0,1
8,0,Sun Belt,2032,"[6, 10, 7, 3]",26,0.0041500264627710726,Arkansas State,False,,SEC,2,"[14, 21, 10, 7]",52,0.9958499735372289,Auburn,302470002,False,2010,regular,2010-09-04T19:00:00.000Z,,Jordan-Hare Stadium,3785.0,1
9,0,Conference USA,235,"[0, 0, 0, 7]",7,0.01539713355809802,Memphis,False,,SEC,344,"[14, 7, 21, 7]",49,0.984602866441902,Mississippi State,302470344,False,2010,regular,2010-09-04T19:00:00.000Z,,Davis Wade Stadium,3693.0,1
10,0,Big Ten,77,"[10, 0, 7, 6]",23,0.2839808098296064,Northwestern,False,,SEC,238,"[0, 9, 6, 6]",21,0.7160191901703936,Vanderbilt,302470238,False,2010,regular,2010-09-04T19:30:00.000Z,,Vanderbilt Stadium,3973.0,1
11,0,SEC,99,"[7, 23, 0, 0]",30,0.09687670147360683,LSU,False,,ACC,153,"[0, 10, 0, 14]",24,0.9031232985263932,North Carolina,302470153,True,2010,regular,2010-09-04T20:00:00.000Z,,Georgia Dome,3495.0,1
12,0,ACC,153,"[7, 10, 0, 3, 7, 3]",30,0.7674466318330808,North Carolina,False,,SEC,2633,"[7, 7, 0, 6, 7, 0]",27,0.23255336816691924,Tennessee,303642633,True,2010,postseason,2010-12-30T18:40:00.000Z,,Nissan Stadium,3810.0,1
13,0,SEC,61,"[3, 0, 3, 0]",6,0.7997297512320436,Georgia,False,,Conference USA,2116,"[0, 3, 0, 7]",10,0.20027024876795643,UCF,303652116,True,2010,postseason,2010-12-31T15:30:00.000Z,,Liberty Bowl Memorial Stadium,3805.0,1
14,0,SEC,2579,"[0, 3, 7, 7]",17,0.6952427689052267,South Carolina,False,,ACC,52,"[6, 7, 6, 7]",26,0.30475723109477326,Florida State,303650052,True,2010,postseason,2010-12-31T19:30:00.000Z,,Georgia Dome,3495.0,1
15,0,SEC,333,"[7, 21, 14, 7]",49,0.9332387040649007,Alabama,False,,Big Ten,127,"[0, 0, 0, 7]",7,0.06676129593509932,Michigan State,310010127,True,2010,postseason,2011-01-01T13:00:00.000Z,,,,1
16,0,SEC,57,"[0, 14, 6, 17]",37,0.4262030987219365,Florida,False,,Big Ten,213,"[7, 10, 7, 0]",24,0.5737969012780635,Penn State,310010213,True,2010,postseason,2011-01-01T13:00:00.000Z,,Raymond James Stadium,3886.0,1
17,0,SEC,344,"[10, 21, 14, 7]",52,0.48554355269782956,Mississippi State,False,,Big Ten,130,"[14, 0, 0, 0]",14,0.5144564473021704,Michigan,310010130,True,2010,postseason,2011-01-01T13:30:00.000Z,,,,1
18,0,Big Ten,194,"[14, 14, 3, 0]",31,0.028270283108101868,Ohio State,False,,SEC,8,"[7, 3, 11, 5]",26,0.9717297168918981,Arkansas,310040008,True,2010,postseason,2011-01-04T20:30:00.000Z,,Superior Dome,3950.0,1
19,0,SEC,99,"[7, 21, 7, 6]",41,0.12584788447697937,LSU,False,,Big 12,245,"[10, 7, 0, 7]",24,0.8741521155230206,Texas A&M,310070245,True,2010,postseason,2011-01-07T20:30:00.000Z,,,,1
20,0,Big East,221,"[0, 13, 7, 7]",27,0.2669884396263852,Pittsburgh,False,,SEC,96,"[3, 0, 7, 0]",10,0.7330115603736148,Kentucky,310080096,True,2010,postseason,2011-01-08T12:00:00.000Z,,Legion Field,3803.0,1
21,0,SEC,2,"[0, 16, 3, 3]",22,0.5305274330219713,Auburn,False,,Pac-10,2483,"[0, 11, 0, 8]",19,0.46947256697802875,Oregon,310102483,True,2010,postseason,2011-01-10T20:38:00.000Z,,,,1
22,0,SEC,2,"[7, 10, 0, 0]",17,0.6817378785730084,Auburn,True,,SEC,344,"[7, 0, 7, 0]",14,0.3182621214269916,Mississippi State,302520344,False,2010,regular,2010-09-09T19:30:00.000Z,,Davis Wade Stadium,3693.0,2
23,0,SEC,61,"[3, 0, 3, 0]",6,0.3672669524887293,Georgia,True,,SEC,2579,"[7, 7, 0, 3]",17,0.6327330475112707,South Carolina,302542579,False,2010,regular,2010-09-11T12:00:00.000Z,,Williams-Brice Stadium,3994.0,2
24,0,Big East,58,"[7, 0, 7, 0]",14,0.40879390363628265,South Florida,False,,SEC,57,"[0, 7, 21, 10]",38,0.5912060963637173,Florida,302540057,False,2010,regular,2010-09-11T12:21:00.000Z,,Ben Hill Griffin Stadium,3634.0,2
25,0,SEC,8,"[7, 0, 7, 17]",31,0.9589121184514273,Arkansas,False,,Sun Belt,2433,"[0, 0, 0, 7]",7,0.041087881548572645,Louisiana Monroe,302542433,True,2010,regular,2010-09-11T19:00:00.000Z,,,,2
26,0,Big Ten,213,"[0, 0, 0, 3]",3,0.032999256695243284,Penn State,False,,SEC,333,"[7, 10, 0, 7]",24,0.9670007433047567,Alabama,302540333,False,2010,regular,2010-09-11T19:00:00.000Z,,Bryant Denny Stadium,3657.0,2
27,0,SEC,99,"[0, 10, 0, 17]",27,0.5970000338830435,LSU,True,,SEC,238,"[0, 0, 3, 0]",3,0.4029999661169566,Vanderbilt,302540238,False,2010,regular,2010-09-11T19:00:00.000Z,,Vanderbilt Stadium,3973.0,2
28,0,Pac-10,2483,"[3, 10, 14, 21]",48,0.2284147773763746,Oregon,False,,SEC,2633,"[6, 7, 0, 0]",13,0.7715852226236254,Tennessee,302542633,False,2010,regular,2010-09-11T19:00:00.000Z,,Neyland Stadium,3853.0,2
29,0,Sun Belt,98,"[7, 7, 7, 7]",28,0.0026416835011928708,Western Kentucky,False,,SEC,96,"[14, 28, 7, 14]",63,0.9973583164988071,Kentucky,302540096,False,2010,regular,2010-09-11T19:30:00.000Z,,Commonwealth Stadium,3683.0,2
30,0,SEC,145,"[14, 10, 0, 3]",27,0.30946927050943773,Ole Miss,False,,Conference USA,2655,"[0, 3, 7, 3]",13,0.6905307294905623,Tulane,302542655,False,2010,regular,2010-09-11T21:00:00.000Z,,Mercedes-Benz Superdome,3493.0,2
31,0,SEC,8,"[7, 10, 7, 7]",31,0.45384016357702917,Arkansas,True,,SEC,61,"[7, 0, 3, 14]",24,0.5461598364229708,Georgia,302610061,False,2010,regular,2010-09-18T12:00:00.000Z,,Sanford Stadium,3917.0,3
32,0,SEC,238,"[0, 14, 7, 7]",28,0.15556599889974132,Vanderbilt,True,,SEC,145,"[0, 7, 7, 0]",14,0.8444340011002587,Ole Miss,302610145,False,2010,regular,2010-09-18T12:21:00.000Z,,Vaught-Hemingway Stadium,3974.0,3
33,0,SEC,57,"[0, 7, 17, 7]",31,0.5089644643528248,Florida,True,,SEC,2633,"[3, 0, 7, 7]",17,0.49103553564717517,Tennessee,302612633,False,2010,regular,2010-09-18T15:30:00.000Z,,Neyland Stadium,3853.0,3
34,0,SEC,333,"[28, 17, 10, 7]",62,0.4744327633660431,Alabama,False,,ACC,150,"[3, 10, 0, 0]",13,0.5255672366339569,Duke,302610150,False,2010,regular,2010-09-18T15:30:00.000Z,,Wallace Wade Stadium,3982.0,3
35,0,SEC,344,"[0, 0, 7, 0]",7,0.01705810834735666,Mississippi State,True,,SEC,99,"[3, 9, 14, 3]",29,0.9829418916526433,LSU,302610099,False,2010,regular,2010-09-18T19:00:00.000Z,,Tiger Stadium,3958.0,3
36,0,Mid-American,2006,"[0, 3, 0, 7]",10,0.0002835203722163504,Akron,False,,SEC,96,"[3, 17, 20, 7]",47,0.9997164796277836,Kentucky,302610096,False,2010,regular,2010-09-18T19:00:00.000Z,,Commonwealth Stadium,3683.0,3
