,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0,,2623,"[0, 7, 10, 0]",17,0.0007301439484914685,Missouri State,False,0.0663753880999998,Big 12,197,"[17, 14, 14, 13]",58,0.9992698560515085,Oklahoma State,401013489,False,2018,regular,2018-08-31T00:00:00.000Z,,Boone Pickens Stadium,3646,1
1,0,,2582,"[0, 7, 0, 0]",7,7.824349748219994e-06,Southern,False,0.0225499731999999,Big 12,2628,"[17, 21, 17, 0]",55,0.9999921756502518,TCU,401013072,False,2018,regular,2018-09-01T16:00:00.000Z,,Amon G. Carter Stadium,3616,1
2,0,SEC,145,"[24, 6, 7, 10]",47,0.992269255191677,Ole Miss,False,3.6518173425,Big 12,2641,"[7, 10, 10, 0]",27,0.007730744808323005,Texas Tech,401012253,True,2018,regular,2018-09-01T16:00:00.000Z,,NRG Stadium,3891,1
3,0,Big 12,251,"[7, 15, 7, 0]",29,0.0868499023945547,Texas,False,9.13837292739999,Big Ten,120,"[14, 10, 0, 10]",34,0.9131500976054453,Maryland,401012872,True,2018,regular,2018-09-01T16:00:00.000Z,,FedEx Field,3719,1
4,0,Conference USA,2226,"[0, 0, 7, 7]",14,7.197183002127794e-06,Florida Atlantic,False,0.451379604799999,Big 12,201,"[28, 14, 14, 7]",63,0.9999928028169979,Oklahoma,401013065,False,2018,regular,2018-09-01T16:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,1
5,0,Big 12,277,"[10, 3, 20, 7]",40,0.9957266821334012,West Virginia,False,2.82384215719999,SEC,2633,"[0, 7, 7, 0]",14,0.004273317866598812,Tennessee,401012257,True,2018,regular,2018-09-01T19:30:00.000Z,,Bank of America Stadium,3628,1
6,0,,2447,"[7, 3, 7, 3, 6]",26,0.844213116573793,Nicholls,False,9.41128064859999,Big 12,2305,"[7, 3, 0, 10, 3]",23,0.15578688342620697,Kansas,401013048,False,2018,regular,2018-09-01T23:00:00.000Z,,Memorial Stadium,3833,1
7,0,,233,"[10, 14, 0, 0]",24,0.4288198994607003,South Dakota,False,7.73617338379999,Big 12,2306,"[3, 9, 0, 15]",27,0.5711801005392997,Kansas State,401013057,False,2018,regular,2018-09-01T23:00:00.000Z,,Bill Snyder Family Football Stadium,3636,1
8,0,,2000,"[7, 13, 7, 0]",27,0.00017042791751720188,Abilene Christian,False,0.146911048999999,Big 12,239,"[17, 21, 10, 7]",55,0.9998295720824828,Baylor,401013026,False,2018,regular,2018-09-02T00:00:00.000Z,,McLane Stadium,4727,1
9,33121,Pac-12,25,"[7, 0, 0, 0, 0]",7,0.36054470387611137,California,False,9.2656014849,Big 12,2628,"[0, 0, 7, 0, 3]",10,0.6394552961238886,TCU,401032069,True,2018,postseason,2018-12-27T02:00:00.000Z,,Chase Field,4251,1
10,0,Big 12,239,"[10, 7, 14, 14]",45,0.8221392037390285,Baylor,False,8.7422876961,SEC,238,"[14, 7, 7, 10]",38,0.1778607962609715,Vanderbilt,401032072,True,2018,postseason,2018-12-28T02:00:00.000Z,,NRG Stadium,3891,1
11,0,Big 12,277,"[3, 9, 6, 0]",18,0.005947434944854946,West Virginia,False,6.700783402,ACC,183,"[7, 7, 3, 17]",34,0.994052565055145,Syracuse,401032074,True,2018,postseason,2018-12-28T22:15:00.000Z,,Camping World Stadium,4013,1
12,0,Big 12,66,"[0, 10, 10, 6]",26,0.9709539213931526,Iowa State,False,6.0432540772,Pac-12,265,"[7, 14, 0, 7]",28,0.029046078606847343,Washington State,401032075,True,2018,postseason,2018-12-29T02:00:00.000Z,,Alamodome,3604,1
13,0,Big 12,201,"[0, 10, 10, 14]",34,0.02919211059568405,Oklahoma,False,2.29896567679999,SEC,333,"[21, 10, 0, 14]",45,0.970807889404316,Alabama,401032078,True,2018,postseason,2018-12-30T01:00:00.000Z,,Hard Rock Stadium,3948,1
14,0,SEC,142,"[3, 13, 3, 14]",33,0.7279324515272889,Missouri,False,7.4956580701,Big 12,197,"[7, 7, 21, 3]",38,0.27206754847271114,Oklahoma State,401032081,True,2018,postseason,2018-12-31T20:45:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
