,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0.0,,338,"[7, 7, 6, 0]",20,0.130409812028494,Kennesaw State,False,5.8512641491,Sun Belt,2247,"[0, 14, 0, 10]",24,0.869590187971506,Georgia State,401021651,False,2018,regular,2018-08-30T23:00:00.000Z,,Georgia State Stadium,4246,1
1,0.0,,2545,"[14, 7, 0, 10]",31,0.4279140694384427,Southeastern Louisiana,False,8.4160129207,Sun Belt,2433,"[7, 9, 10, 8]",34,0.5720859305615573,Louisiana Monroe,401021655,False,2018,regular,2018-08-31T00:00:00.000Z,,Malone Stadium,3817,1
2,0.0,Sun Belt,324,"[0, 3, 3, 9]",15,1.8607215708787983e-05,Coastal Carolina,False,0.182912192500001,SEC,2579,"[14, 14, 14, 7]",49,0.9999813927842912,South Carolina,401012256,False,2018,regular,2018-09-01T16:00:00.000Z,,Williams-Brice Stadium,3994,1
3,0.0,Sun Belt,326,"[0, 0, 7, 0]",7,0.000741869037904852,Texas State,False,1.11697903199999,Big Ten,164,"[7, 14, 7, 7]",35,0.9992581309620951,Rutgers,401012820,False,2018,regular,2018-09-01T16:00:00.000Z,,High Point Solutions Stadium,3754,1
4,105232.0,Sun Belt,2026,"[10, 0, 0, 28, 0]",38,0.019490398477755022,Appalachian State,False,6.47689498139999,Big Ten,213,"[7, 3, 14, 14, 7]",45,0.980509601522245,Penn State,401013349,False,2018,regular,2018-09-01T19:30:00.000Z,,Beaver Stadium,3632,1
5,0.0,Mountain West,68,"[14, 21, 7, 14]",56,0.9407697074417514,Boise State,False,2.27508502569999,Sun Belt,2653,"[7, 0, 7, 6]",20,0.05923029255824867,Troy,401021656,False,2018,regular,2018-09-01T22:00:00.000Z,,Veterans Memorial Stadium,3975,1
6,0.0,,2569,"[0, 0, 6, 0]",6,0.0012713340353657232,South Carolina State,False,0.435713163799999,Sun Belt,290,"[13, 3, 7, 14]",37,0.9987286659646343,Georgia Southern,401021653,False,2018,regular,2018-09-01T22:00:00.000Z,,Paulson Stadium,3608,1
7,0.0,,2755,"[3, 7, 0, 7]",17,0.00020727821340027486,Grambling,False,1.0627373025,Sun Belt,309,"[21, 14, 14, 0]",49,0.9997927217865997,Louisiana,401021654,False,2018,regular,2018-09-01T23:00:00.000Z,,Cajun Field,3666,1
8,0.0,Conference USA,2348,"[7, 13, 3, 7]",30,0.8265336617017218,Louisiana Tech,False,3.39524150609999,Sun Belt,6,"[0, 7, 6, 13]",26,0.17346633829827812,South Alabama,401014974,False,2018,regular,2018-09-01T23:00:00.000Z,,Ladd Peebles Stadium,3797,1
9,0.0,,2546,"[0, 14, 0, 7]",21,0.0011154194995069977,Southeast Missouri State,False,0.727200521,Sun Belt,2032,"[7, 14, 27, 0]",48,0.998884580500493,Arkansas State,401021652,False,2018,regular,2018-09-01T23:00:00.000Z,,Centennial Bank Stadium,3625,1
10,0.0,American Athletic,2655,"[21, 3, 3, 14]",41,0.993339698744718,Tulane,False,4.6700515791,Sun Belt,309,"[7, 3, 7, 7]",24,0.006660301255282102,Louisiana,401035253,True,2018,postseason,2018-12-15T18:30:00.000Z,,Camping World Stadium,4013,1
11,0.0,Sun Belt,290,"[7, 10, 0, 6]",23,0.3274789074644858,Georgia Southern,False,6.10398061489999,Mid-American,2199,"[0, 7, 7, 7]",21,0.6725210925355142,Eastern Michigan,401032056,True,2018,postseason,2018-12-15T22:30:00.000Z,,Cramton Bowl,3689,1
12,0.0,Conference USA,2393,"[3, 3, 7, 0]",13,6.165889687492765e-05,Middle Tennessee,False,2.44585536269999,Sun Belt,2026,"[0, 24, 14, 7]",45,0.9999383411031251,Appalachian State,401032057,True,2018,postseason,2018-12-16T02:00:00.000Z,,Mercedes-Benz Superdome,3493,1
13,0.0,Mid-American,2084,"[7, 10, 7, 8]",32,0.6524345525300455,Buffalo,False,7.36184004599999,Sun Belt,2653,"[7, 7, 7, 21]",42,0.3475654474699545,Troy,401032065,True,2018,postseason,2018-12-23T00:00:00.000Z,,Ladd Peebles Stadium,3797,1
14,0.0,Sun Belt,2032,"[0, 7, 0, 3, 3]",13,0.15756288785134132,Arkansas State,False,9.3400539606,Mountain West,2440,"[0, 3, 0, 7, 6]",16,0.8424371121486587,Nevada,401035252,True,2018,postseason,2018-12-29T18:15:00.000Z,,Arizona Stadium,3619,1
15,0.0,Sun Belt,2247,"[7, 0, 0, 0]",7,0.00024406452728364947,Georgia State,False,3.38784482119999,ACC,152,"[10, 10, 7, 14]",41,0.9997559354727164,NC State,401013104,False,2018,regular,2018-09-08T16:30:00.000Z,,Carter-Finley Stadium,3670,2
16,0.0,Sun Belt,2032,"[0, 0, 7, 0]",7,3.8583609056619395e-06,Arkansas State,False,0.0495829549000008,SEC,333,"[19, 21, 10, 7]",57,0.9999961416390943,Alabama,401012260,False,2018,regular,2018-09-08T19:30:00.000Z,,Bryant Denny Stadium,3657,2
17,0.0,Sun Belt,2026,"[10, 14, 7, 14]",45,0.9960723913885515,Appalachian State,False,1.5831381944,Conference USA,2429,"[0, 9, 0, 0]",9,0.003927608611448457,Charlotte,401014981,False,2018,regular,2018-09-08T22:00:00.000Z,,Jerry Richardson Stadium,4418,2
