,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0.0,,2115,"[0, 0, 0, 6]",6,2.7906209577710506e-05,Central Connecticut,False,0.760100617799999,Mid-American,2050,"[7, 14, 14, 7]",42,0.9999720937904223,Ball State,401020671,False,2018,regular,2018-08-30T23:00:00.000Z,,Scheumann Stadium,3919,1
1,0.0,ACC,183,"[24, 10, 14, 7]",55,0.899300244378823,Syracuse,False,2.7679697627,Mid-American,2711,"[7, 0, 28, 7]",42,0.10069975562117696,Western Michigan,401020673,False,2018,regular,2018-08-31T22:00:00.000Z,,Waldo Stadium,3980,1
2,0.0,,2405,"[0, 3, 7, 7]",17,0.0004489835305245826,Monmouth,False,0.565053273800001,Mid-American,2199,"[13, 17, 14, 7]",51,0.9995510164694754,Eastern Michigan,401020672,False,2018,regular,2018-08-31T22:30:00.000Z,,Rynearson Stadium,3912,1
3,0.0,Mid-American,2309,"[7, 10, 7, 0]",24,0.1659846892966097,Kent State,False,6.71988011069999,Big Ten,356,"[3, 0, 21, 7]",31,0.8340153107033903,Illinois,401012804,False,2018,regular,2018-09-01T16:00:00.000Z,,Memorial Stadium,3832,1
4,0.0,,47,"[10, 12, 7, 3]",32,0.5472741906553065,Howard,False,3.8302068262,Mid-American,195,"[3, 14, 14, 7]",38,0.4527258093446935,Ohio,401020675,False,2018,regular,2018-09-01T18:00:00.000Z,,Peden Stadium,3876,1
5,0.0,Mid-American,2117,"[3, 17, 0, 0]",20,0.0051032998085885906,Central Michigan,False,5.87733304869999,SEC,96,"[7, 14, 7, 7]",35,0.9948967001914114,Kentucky,401012251,False,2018,regular,2018-09-01T19:30:00.000Z,,Commonwealth Stadium,3683,1
6,0.0,Mid-American,2459,"[0, 0, 0, 7]",7,0.0012162595369955564,Northern Illinois,False,3.0460114328,Big Ten,2294,"[0, 3, 14, 16]",33,0.9987837404630044,Iowa,401012862,False,2018,regular,2018-09-01T19:40:00.000Z,,Kinnick Stadium,3793,1
7,0.0,Conference USA,276,"[14, 7, 7, 7]",35,0.7085646902378377,Marshall,False,5.2033164459,Mid-American,193,"[0, 7, 7, 14]",28,0.2914353097621623,Miami (OH),401014975,False,2018,regular,2018-09-01T22:00:00.000Z,,Yager Stadium,3996,1
8,0.0,,2169,"[0, 3, 0, 7]",10,8.576772798907228e-05,Delaware State,False,1.62547624519999,Mid-American,2084,"[20, 14, 14, 0]",48,0.9999142322720109,Buffalo,401020674,False,2018,regular,2018-09-01T22:00:00.000Z,,UB Stadium,3965,1
9,0.0,,2678,"[0, 3, 0, 0]",3,1.2685559573455407e-05,VMI,False,0.0266620140000006,Mid-American,2649,"[21, 21, 21, 3]",66,0.9999873144404265,Toledo,401020676,False,2018,regular,2018-09-01T23:00:00.000Z,,Glass Bowl,3739,1
