,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0,,2692,"[10, 0, 0, 0]",10,0.0002001311170733988,Weber State,False,0.922426719,Pac-12,254,"[7, 10, 14, 10]",41,0.9997998688829266,Utah,401012675,False,2018,regular,2018-08-31T00:00:00.000Z,,Rice-Eccles Stadium,587,1
1,0,Mountain West,21,"[7, 0, 3, 0]",10,0.006232259663422335,San Diego State,False,2.8895508744,Pac-12,24,"[0, 9, 15, 7]",31,0.9937677403365777,Stanford,401022512,False,2018,regular,2018-09-01T01:00:00.000Z,,Stanford Stadium,3940,1
2,0,Pac-12,38,"[21, 7, 17, 0]",45,0.9960643920785637,Colorado,False,3.41109204,Mountain West,36,"[7, 3, 0, 3]",13,0.003935607921436278,Colorado State,401012680,True,2018,regular,2018-09-01T01:30:00.000Z,,Sports Authority Field at Mile High,3937,1
3,0,Pac-12,204,"[7, 7, 17, 0]",31,5.647238115735753e-05,Oregon State,False,0.1409114981,Big Ten,194,"[21, 21, 14, 21]",77,0.9999435276188426,Ohio State,401012682,False,2018,regular,2018-09-01T16:00:00.000Z,,Ohio Stadium,3861,1
4,0,Pac-12,264,"[3, 10, 0, 3]",16,0.3918178053441286,Washington,False,7.48070415839999,SEC,2,"[9, 6, 0, 6]",21,0.6081821946558714,Auburn,401012248,True,2018,regular,2018-09-01T19:30:00.000Z,,Mercedes-Benz Stadium,5348,1
5,0,Pac-12,265,"[10, 3, 7, 21]",41,0.9946412752895979,Washington State,False,7.1429531895,Mountain West,2751,"[2, 14, 3, 0]",19,0.005358724710402157,Wyoming,401012683,False,2018,regular,2018-09-01T19:30:00.000Z,,War Memorial Stadium,3984,1
6,0,Mountain West,2439,"[7, 7, 0, 7]",21,0.0032590209677643145,UNLV,False,2.4032706517,Pac-12,30,"[6, 13, 0, 24]",43,0.9967409790322357,USC,401012678,False,2018,regular,2018-09-01T20:00:00.000Z,,Los Angeles Memorial Coliseum,477,1
7,0,ACC,153,"[0, 0, 3, 14]",17,0.10317998221501223,North Carolina,False,3.2874759002,Pac-12,25,"[7, 10, 7, 0]",24,0.8968200177849878,California,401012684,False,2018,regular,2018-09-01T20:00:00.000Z,,California Memorial Stadium,3831,1
8,0,American Athletic,2132,"[0, 17, 0, 9]",26,0.7803958762265931,Cincinnati,False,8.7869201591,Pac-12,26,"[10, 0, 7, 0]",17,0.2196041237734069,UCLA,401012679,False,2018,regular,2018-09-01T23:00:00.000Z,,Rose Bowl,1056,1
9,0,Mid-American,189,"[10, 7, 7, 0]",24,0.0001606326780763112,Bowling Green,False,0.738405284700001,Pac-12,2483,"[7, 30, 14, 7]",58,0.9998393673219237,Oregon,401012681,False,2018,regular,2018-09-02T00:00:00.000Z,,Autzen Stadium,3626,1
10,0,Conference USA,2636,"[0, 0, 0, 7]",7,7.992926103650433e-06,UT San Antonio,False,0.574617268999999,Pac-12,9,"[14, 14, 14, 7]",49,0.9999920070738963,Arizona State,401012677,False,2018,regular,2018-09-02T02:30:00.000Z,,Sun Devil Stadium,3947,1
11,0,FBS Independents,252,"[0, 7, 21, 0]",28,0.747621775556108,BYU,False,5.07418613049999,Pac-12,12,"[0, 10, 0, 13]",23,0.252378224443892,Arizona,401012676,False,2018,regular,2018-09-02T02:45:00.000Z,,Arizona Stadium,3619,1
12,0,Pac-12,9,"[7, 10, 3, 0]",20,0.012336904452537434,Arizona State,False,5.6290500464,Mountain West,278,"[10, 7, 7, 7]",31,0.9876630955474626,Fresno State,401032055,True,2018,postseason,2018-12-15T20:30:00.000Z,,Sam Boyd Stadium,3914,1
13,33121,Pac-12,25,"[7, 0, 0, 0, 0]",7,0.36054470387611137,California,False,9.2656014849,Big 12,2628,"[0, 0, 7, 0, 3]",10,0.6394552961238886,TCU,401032069,True,2018,postseason,2018-12-27T02:00:00.000Z,,Chase Field,4251,1
14,0,Big 12,66,"[0, 10, 10, 6]",26,0.9709539213931526,Iowa State,False,6.0432540772,Pac-12,265,"[7, 14, 0, 7]",28,0.029046078606847343,Washington State,401032075,True,2018,postseason,2018-12-29T02:00:00.000Z,,Alamodome,3604,1
15,0,Pac-12,24,"[0, 7, 0, 7]",14,0.07479656240724786,Stanford,False,6.8237142855,ACC,221,"[0, 10, 3, 0]",13,0.9252034375927521,Pittsburgh,401035251,True,2018,postseason,2018-12-31T19:00:00.000Z,,Sun Bowl Stadium,3946,1
16,0,Big Ten,127,"[0, 0, 6, 0]",6,0.32960717713551524,Michigan State,False,8.1047266725,Pac-12,2483,"[0, 0, 0, 7]",7,0.6703928228644848,Oregon,401035254,True,2018,postseason,2018-12-31T20:00:00.000Z,,Levi's Stadium,4738,1
17,0,Big Ten,77,"[0, 3, 28, 0]",31,0.974609585188237,Northwestern,False,4.7289606486,Pac-12,254,"[14, 6, 0, 0]",20,0.025390414811762962,Utah,401035250,True,2018,postseason,2019-01-01T00:00:00.000Z,,Qualcomm Stadium,3932,1
18,0,Pac-12,264,"[3, 0, 0, 20]",23,0.6600539700767161,Washington,False,3.1781908907,Big Ten,194,"[7, 14, 7, 0]",28,0.3399460299232839,Ohio State,401032085,True,2018,postseason,2019-01-01T22:00:00.000Z,,Rose Bowl,1056,1
19,0,Pac-12,12,"[0, 0, 10, 8]",18,0.0008027077588214082,Arizona,False,1.62062720129999,American Athletic,248,"[21, 10, 7, 7]",45,0.9991972922411786,Houston,401012726,False,2018,regular,2018-09-08T16:00:00.000Z,,John O'Quinn Field at TDECU Stadium,4728,2
20,0,Pac-12,26,"[7, 0, 0, 14]",21,0.0021319795757627213,UCLA,False,0.4505717245,Big 12,201,"[14, 7, 14, 14]",49,0.9978680204242373,Oklahoma,401012728,False,2018,regular,2018-09-08T17:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,2
21,0,,2502,"[0, 7, 0, 7]",14,3.732119133337264e-05,Portland State,False,0.019951039000001,Pac-12,2483,"[14, 21, 14, 13]",62,0.9999626788086666,Oregon,401012731,False,2018,regular,2018-09-08T18:00:00.000Z,,Autzen Stadium,3626,2
22,0,Pac-12,38,"[14, 3, 10, 6]",33,0.7849708973332634,Colorado,False,10.3640151619,Big Ten,158,"[7, 14, 7, 0]",28,0.21502910266673658,Nebraska,401012729,False,2018,regular,2018-09-08T19:30:00.000Z,,Memorial Stadium,3834,2
23,0,,155,"[0, 0, 3, 0]",3,0.00016013124185787486,North Dakota,False,2.94846703709999,Pac-12,264,"[10, 7, 7, 21]",45,0.9998398687581421,Washington,401012733,False,2018,regular,2018-09-08T21:00:00.000Z,,Husky Stadium,3765,2
24,0,Pac-12,254,"[0, 0, 7, 10]",17,0.9679739457552301,Utah,False,6.58197409219999,Mid-American,2459,"[3, 0, 0, 3]",6,0.03202605424476985,Northern Illinois,401012730,False,2018,regular,2018-09-08T23:30:00.000Z,,Brigham Field at Huskie Stadium,3764,2
25,0,,253,"[0, 7, 9, 9]",25,0.00012511539229431712,Southern Utah,False,1.0738034754,Pac-12,204,"[17, 24, 0, 7]",48,0.9998748846077057,Oregon State,401012732,False,2018,regular,2018-09-09T00:00:00.000Z,,Reser Stadium,3893,2
26,0,Pac-12,30,"[0, 0, 3, 0]",3,0.01004971698992152,USC,True,3.05689213859999,Pac-12,24,"[7, 7, 3, 0]",17,0.9899502830100785,Stanford,401012736,False,2018,regular,2018-09-09T00:30:00.000Z,,Stanford Stadium,3940,2
27,0,Pac-12,25,"[7, 0, 7, 7]",21,0.46982846901899533,California,False,6.43988763869999,FBS Independents,252,"[0, 3, 7, 8]",18,0.5301715309810047,BYU,401012735,False,2018,regular,2018-09-09T02:15:00.000Z,,LaVell Edwards Stadium,3801,2
28,0,Big Ten,127,"[0, 3, 10, 0]",13,0.36809423484046466,Michigan State,False,7.8041556334,Pac-12,9,"[0, 0, 3, 13]",16,0.6319057651595353,Arizona State,401012727,False,2018,regular,2018-09-09T02:45:00.000Z,,Sun Devil Stadium,3947,2
29,0,Mountain West,23,"[0, 0, 0, 0]",0,9.005425415720136e-05,San José State,False,2.26738758229999,Pac-12,265,"[14, 10, 0, 7]",31,0.9999099457458428,Washington State,401012734,False,2018,regular,2018-09-09T03:00:00.000Z,,Martin Stadium,3820,2
30,0,,302,"[3, 0, 0, 7]",10,0.0006370825235648692,UC Davis,False,0.752408816999999,Pac-12,24,"[0, 17, 10, 3]",30,0.9993629174764351,Stanford,401012747,False,2018,regular,2018-09-15T18:00:00.000Z,,Stanford Stadium,3940,3
31,0,,160,"[0, 0, 14, 0]",14,0.00011809628014836093,New Hampshire,False,0.172482891799999,Pac-12,38,"[7, 21, 10, 7]",45,0.9998819037198516,Colorado,401012741,False,2018,regular,2018-09-15T21:00:00.000Z,,Folsom Field,3726,3
32,0,Mountain West,23,"[0, 6, 6, 10]",22,0.11546896504893289,San José State,False,3.49255069809999,Pac-12,2483,"[14, 7, 7, 7]",35,0.8845310349510671,Oregon,401012743,False,2018,regular,2018-09-15T21:00:00.000Z,,Autzen Stadium,3626,3
33,0,,304,"[0, 3, 6, 14]",23,0.002104185420785387,Idaho State,False,0.231742642399999,Pac-12,25,"[7, 21, 3, 14]",45,0.9978958145792146,California,401012746,False,2018,regular,2018-09-15T22:00:00.000Z,,California Memorial Stadium,3831,3
34,0,Pac-12,204,"[7, 14, 0, 14]",35,0.90989769439984,Oregon State,False,7.0304446335,Mountain West,2440,"[16, 14, 0, 7]",37,0.09010230560015994,Nevada,401012744,False,2018,regular,2018-09-15T23:00:00.000Z,,Mackay Stadium,3816,3
35,0,,331,"[0, 10, 14, 0]",24,0.00019332976747310493,Eastern Washington,False,1.14527819019999,Pac-12,265,"[14, 14, 7, 24]",59,0.9998066702325269,Washington State,401012745,False,2018,regular,2018-09-16T00:00:00.000Z,,Martin Stadium,3820,3
36,0,Pac-12,30,"[14, 0, 0, 0]",14,0.012513905709625517,USC,False,4.5854175055,Big 12,251,"[3, 13, 21, 0]",37,0.9874860942903745,Texas,401012739,False,2018,regular,2018-09-16T00:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,3
37,0,Pac-12,264,"[7, 7, 7, 0]",21,0.9892044787137572,Washington,True,4.1306736583,Pac-12,254,"[7, 0, 0, 0]",7,0.010795521286242808,Utah,401012742,False,2018,regular,2018-09-16T02:10:00.000Z,,Rice-Eccles Stadium,587,3
38,0,Mountain West,278,"[13, 3, 15, 7]",38,0.9950656781809943,Fresno State,False,3.8357876685,Pac-12,26,"[0, 7, 7, 0]",14,0.004934321819005667,UCLA,401012740,False,2018,regular,2018-09-16T02:30:00.000Z,,Rose Bowl,1056,3
39,0,Pac-12,9,"[7, 7, 0, 7]",21,0.09135437944704616,Arizona State,False,6.3698484899,Mountain West,21,"[0, 14, 3, 11]",28,0.9086456205529538,San Diego State,401012738,False,2018,regular,2018-09-16T02:30:00.000Z,,Qualcomm Stadium,3932,3
40,0,,253,"[0, 17, 0, 14]",31,0.0003344150094014564,Southern Utah,False,1.0961854449,Pac-12,12,"[7, 17, 24, 14]",62,0.9996655849905985,Arizona,401012737,False,2018,regular,2018-09-16T03:00:00.000Z,,Arizona Stadium,3619,3
41,0,Pac-12,265,"[3, 21, 6, 6]",36,0.8039241862396129,Washington State,True,7.8060669902,Pac-12,30,"[7, 10, 7, 15]",39,0.19607581376038713,USC,401012748,False,2018,regular,2018-09-22T02:30:00.000Z,,Los Angeles Memorial Coliseum,477,4
42,0,Pac-12,12,"[7, 7, 7, 14]",35,0.9959641320509295,Arizona,True,3.6175182846,Pac-12,204,"[7, 0, 0, 7]",14,0.004035867949070514,Oregon State,401012750,False,2018,regular,2018-09-22T20:00:00.000Z,,Reser Stadium,3893,4
43,0,Pac-12,24,"[0, 7, 14, 10, 7]",38,0.6555750904497454,Stanford,True,6.9266448158,Pac-12,2483,"[7, 17, 0, 7, 0]",31,0.3444249095502546,Oregon,401012749,False,2018,regular,2018-09-23T00:00:00.000Z,,Autzen Stadium,3626,4
44,0,Pac-12,9,"[10, 0, 3, 7]",20,0.045115294823570684,Arizona State,True,2.9513545647,Pac-12,264,"[14, 3, 3, 7]",27,0.9548847051764293,Washington,401012751,False,2018,regular,2018-09-23T02:30:00.000Z,,Husky Stadium,3765,4
45,0,Pac-12,26,"[10, 3, 3, 0]",16,0.005677845244097868,UCLA,True,4.3013951807,Pac-12,38,"[7, 7, 14, 10]",38,0.9943221547559021,Colorado,401012752,False,2018,regular,2018-09-29T01:00:00.000Z,,Folsom Field,3726,5
46,0,Pac-12,254,"[14, 7, 3, 0]",24,0.5836227178502128,Utah,True,8.7168433222,Pac-12,265,"[7, 14, 0, 7]",28,0.4163772821497872,Washington State,401012756,False,2018,regular,2018-09-29T22:00:00.000Z,,Martin Stadium,3820,5
47,0,Pac-12,24,"[7, 7, 3, 0]",17,0.003101501748043467,Stanford,False,4.9391665543,FBS Independents,87,"[14, 7, 3, 14]",38,0.9968984982519565,Notre Dame,401012758,False,2018,regular,2018-09-29T23:30:00.000Z,,Notre Dame Stadium,3855,5
48,0,FBS Independents,252,"[0, 0, 0, 7]",7,5.4092121682614014e-05,BYU,False,0.768311450499999,Pac-12,264,"[7, 14, 14, 0]",35,0.9999459078783174,Washington,401012755,False,2018,regular,2018-09-30T00:30:00.000Z,,Husky Stadium,3765,5
49,0,Pac-12,204,"[0, 17, 7, 0]",24,0.0036230378255115436,Oregon State,True,0.911962290999999,Pac-12,9,"[10, 21, 7, 14]",52,0.9963769621744885,Arizona State,401012754,False,2018,regular,2018-09-30T02:00:00.000Z,,Sun Devil Stadium,3947,5
50,0,Pac-12,2483,"[7, 21, 7, 7]",42,0.9124372773848785,Oregon,True,3.0796572469,Pac-12,25,"[3, 7, 7, 7]",24,0.08756272261512153,California,401012757,False,2018,regular,2018-09-30T02:30:00.000Z,,California Memorial Stadium,3831,5
