,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0,Big East,58,"[13, 3, 0, 7]",23,0.1619323503523954,South Florida,False,3.50600441704982,FBS Independents,87,"[0, 0, 7, 13]",20,0.8380676496476046,Notre Dame,312460087,False,2011,regular,2011-09-03T15:30:00.000Z,,Notre Dame Stadium,3855.0,1
1,0,,48,"[0, 7, 3, 7]",17,0.04081183908947661,Delaware,False,1.71736458431711,FBS Independents,2426,"[13, 6, 7, 14]",40,0.9591881609105234,Navy,312462426,False,2011,regular,2011-09-03T15:30:00.000Z,,Navy-Marine Corps Memorial Stadium,3852.0,1
2,0,FBS Independents,252,"[0, 0, 0, 14]",14,0.49286817675134775,BYU,False,6.3545312295358,SEC,145,"[0, 3, 7, 3]",13,0.5071318232486522,Ole Miss,312460145,False,2011,regular,2011-09-03T16:45:00.000Z,,Vaught-Hemingway Stadium,3974.0,1
3,0,FBS Independents,349,"[6, 0, 0, 20]",26,0.025937788041368037,Army,False,1.62874057405521,Mid-American,2459,"[14, 21, 14, 0]",49,0.974062211958632,Northern Illinois,312462459,False,2011,regular,2011-09-03T19:00:00.000Z,,Brigham Field at Huskie Stadium,3764.0,1
4,0,ACC,52,"[0, 0, 3, 15]",18,0.6644371900335935,Florida State,False,5.18250218526019,FBS Independents,87,"[7, 0, 7, 0]",14,0.33556280996640653,Notre Dame,313630087,True,2011,postseason,2011-12-29T17:30:00.000Z,,,,1
5,0,FBS Independents,252,"[3, 7, 7, 7]",24,0.6805175501907903,BYU,False,6.14877776332722,Conference USA,202,"[7, 7, 0, 7]",21,0.31948244980920976,Tulsa,313640202,True,2011,postseason,2011-12-30T12:00:00.000Z,,Gerald J. Ford Stadium,3735.0,1
6,0,Mountain West,21,"[14, 0, 6, 3]",23,0.09673173402425783,San Diego State,False,4.95765807437057,FBS Independents,349,"[7, 7, 0, 6]",20,0.9032682659757422,Army,312530349,False,2011,regular,2011-09-10T12:00:00.000Z,,Blaik Field at Michie Stadium,3841.0,2
7,0,FBS Independents,252,"[6, 7, 3, 0]",16,0.24172376943761575,BYU,False,5.89455544035649,Big 12,251,"[0, 3, 7, 7]",17,0.7582762305623842,Texas,312530251,False,2011,regular,2011-09-10T19:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910.0,2
8,0,FBS Independents,2426,"[13, 14, 6, 7]",40,0.4390224452827308,Navy,False,2.07163913940572,Sun Belt,98,"[0, 7, 7, 0]",14,0.5609775547172692,Western Kentucky,312530098,False,2011,regular,2011-09-10T19:00:00.000Z,,Houchens Industries-L. T. Smith Stadium,3796.0,2
9,0,FBS Independents,87,"[14, 3, 7, 7]",31,0.5940225898499807,Notre Dame,False,6.21574285869222,Big Ten,130,"[0, 7, 0, 28]",35,0.40597741015001926,Michigan,312530130,False,2011,regular,2011-09-10T20:00:00.000Z,,Michigan Stadium,3558.0,2
10,0,Big Ten,77,"[0, 7, 0, 7]",14,0.09782495837341432,Northwestern,False,4.27550013639237,FBS Independents,349,"[7, 0, 7, 7]",21,0.9021750416265857,Army,312600349,False,2011,regular,2011-09-17T15:30:00.000Z,,Blaik Field at Michie Stadium,3841.0,3
11,0,Big Ten,127,"[3, 7, 0, 3]",13,0.016898875329344087,Michigan State,False,2.61483388758182,FBS Independents,87,"[14, 7, 7, 3]",31,0.9831011246706559,Notre Dame,312600087,False,2011,regular,2011-09-17T15:30:00.000Z,,Notre Dame Stadium,3855.0,3
12,0,FBS Independents,2426,"[7, 7, 7, 0]",21,0.16671944064867528,Navy,False,4.80370975839056,SEC,2579,"[7, 10, 0, 7]",24,0.8332805593513247,South Carolina,312602579,False,2011,regular,2011-09-17T18:00:00.000Z,,Williams-Brice Stadium,3994.0,3
13,0,Pac-12,254,"[7, 7, 16, 24]",54,0.15175109598583658,Utah,False,4.41457975536694,FBS Independents,252,"[3, 7, 0, 0]",10,0.8482489040141634,BYU,312600252,False,2011,regular,2011-09-17T21:15:00.000Z,,LaVell Edwards Stadium,3801.0,3
