,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,0,,2717,"[0, 21, 0, 0]",21,0.030516474703560448,Western Carolina,False,1.0425030182128,ACC,59,"[28, 14, 14, 7]",63,0.9694835252964396,Georgia Tech,312440059,False,2011,regular,2011-09-01T19:30:00.000Z,,Bobby Dodd Stadium at Historic Grant Field,721.0,1
1,0,ACC,154,"[3, 17, 6, 3, 0]",29,0.5549492904915674,Wake Forest,False,6.80439242671931,Big East,183,"[0, 7, 7, 15, 7]",36,0.4450507095084326,Syracuse,312440183,False,2011,regular,2011-09-01T20:00:00.000Z,,Carrier Dome,1964.0,1
2,0,Big Ten,77,"[3, 7, 7, 7]",24,0.3169178578808426,Northwestern,False,5.93558501879774,ACC,103,"[3, 7, 0, 7]",17,0.6830821421191574,Boston College,312460103,False,2011,regular,2011-09-03T12:00:00.000Z,,Alumni Stadium,3615.0,1
3,0,,2026,"[0, 0, 6, 7]",13,5.131698241434002e-05,Appalachian State,False,1.31648572178694,ACC,259,"[17, 21, 21, 7]",66,0.9999486830175857,Virginia Tech,312460259,False,2011,regular,2011-09-03T12:30:00.000Z,,Lane Stadium,3799.0,1
4,0,Sun Belt,2433,"[0, 0, 0, 0]",0,0.22947888007427764,Louisiana Monroe,False,3.11263852207181,ACC,52,"[7, 10, 7, 10]",34,0.7705211199257224,Florida State,312460052,False,2011,regular,2011-09-03T15:30:00.000Z,,Bobby Bowden Field at Doak Campbell Stadium,3697.0,1
5,0,Sun Belt,2653,"[6, 10, 0, 3]",19,0.2701257422302522,Troy,False,5.62259497608843,ACC,228,"[13, 0, 13, 17]",43,0.7298742577697478,Clemson,312460228,False,2011,regular,2011-09-03T15:30:00.000Z,,Memorial Stadium,3836.0,1
6,0,,256,"[0, 7, 3, 0]",10,0.028254849184705888,James Madison,False,1.38313202378388,ACC,153,"[14, 14, 0, 14]",42,0.9717451508152941,North Carolina,312460153,False,2011,regular,2011-09-03T15:30:00.000Z,,Kenan Memorial Stadium,3787.0,1
7,0,,2729,"[0, 0, 0, 3]",3,0.000148440391962823,William & Mary,False,2.08839076004564,ACC,258,"[3, 10, 17, 10]",40,0.9998515596080372,Virginia,312460258,False,2011,regular,2011-09-03T18:00:00.000Z,,Scott Stadium,3923.0,1
8,0,,2335,"[0, 7, 11, 3]",21,0.4172210881682453,Liberty,False,5.67253741261717,ACC,152,"[3, 13, 14, 13]",43,0.5827789118317547,NC State,312460152,False,2011,regular,2011-09-03T18:00:00.000Z,,Carter-Finley Stadium,3670.0,1
9,0,,257,"[0, 10, 7, 6]",23,0.12309581809687686,Richmond,False,7.41175666727312,ACC,150,"[0, 7, 14, 0]",21,0.8769041819031231,Duke,312460150,False,2011,regular,2011-09-03T19:00:00.000Z,,Wallace Wade Stadium,3982.0,1
10,0,ACC,2390,"[0, 14, 7, 3]",24,0.03471239668968362,Miami,True,5.28838419692643,ACC,120,"[7, 13, 3, 9]",32,0.9652876033103164,Maryland,312480120,False,2011,regular,2011-09-05T20:00:00.000Z,,Maryland Stadium,3665.0,1
11,0,Big 12,142,"[14, 17, 7, 3]",41,0.8263849517929552,Missouri,False,2.18211635144369,ACC,153,"[7, 3, 7, 7]",24,0.17361504820704476,North Carolina,313600153,True,2011,postseason,2011-12-26T17:00:00.000Z,,,,1
12,0,Big East,97,"[7, 3, 7, 7]",24,0.25731016246098104,Louisville,False,3.60712229966168,ACC,152,"[7, 14, 10, 0]",31,0.742689837539019,NC State,313610152,True,2011,postseason,2011-12-27T20:00:00.000Z,,,,1
13,0,ACC,52,"[0, 0, 3, 15]",18,0.6644371900335935,Florida State,False,5.18250218526019,FBS Independents,87,"[7, 0, 7, 0]",14,0.33556280996640653,Notre Dame,313630087,True,2011,postseason,2011-12-29T17:30:00.000Z,,,,1
14,0,SEC,344,"[7, 9, 0, 7]",23,0.20978507663575252,Mississippi State,False,6.22998389639069,ACC,154,"[7, 0, 7, 3]",17,0.7902149233642475,Wake Forest,313640154,True,2011,postseason,2011-12-30T18:40:00.000Z,,Nissan Stadium,3810.0,1
15,0,ACC,59,"[0, 7, 17, 0, 3]",27,0.785476794047997,Georgia Tech,False,4.9679089888232,Pac-12,254,"[7, 3, 0, 14, 6]",30,0.21452320595200308,Utah,313650254,True,2011,postseason,2011-12-31T14:00:00.000Z,,Sun Bowl Stadium,3946.0,1
16,0,ACC,258,"[7, 10, 7, 0]",24,0.1100925312225074,Virginia,False,4.35312850482309,SEC,2,"[7, 21, 12, 3]",43,0.8899074687774926,Auburn,313650002,True,2011,postseason,2011-12-31T19:30:00.000Z,,Georgia Dome,3495.0,1
17,0,Big Ten,130,"[0, 10, 7, 3, 3]",23,0.18088705050877874,Michigan,False,6.44849772768223,ACC,259,"[3, 3, 3, 11, 0]",20,0.8191129494912213,Virginia Tech,320030259,True,2011,postseason,2012-01-03T20:30:00.000Z,,,,1
18,0,Big East,277,"[14, 35, 14, 7]",70,0.46708078681021015,West Virginia,False,3.71519734930505,ACC,228,"[17, 3, 6, 7]",33,0.5329192131897899,Clemson,320040228,True,2011,postseason,2012-01-04T20:30:00.000Z,,Hard Rock Stadium,3948.0,1
19,0,Big East,164,"[0, 12, 3, 7]",22,0.31503099746908303,Rutgers,False,4.87919307984535,ACC,153,"[7, 10, 7, 0]",24,0.684969002530917,North Carolina,312530153,False,2011,regular,2011-09-10T12:30:00.000Z,,Kenan Memorial Stadium,3787.0,2
