,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,44217,Mountain West,2439,"[6, 7, 3, 7]",23,0.5516784145469324,UNLV,False,5.59899597331986,Big Ten,135,"[3, 13, 14, 21]",51,0.44832158545306755,Minnesota,332410135,False,2013,regular,2013-08-29T19:00:00.000Z,,TCF Bank Stadium,3953.0,1
1,45237,Mountain West,328,"[3, 14, 6, 3]",26,0.362946458437573,Utah State,False,7.01335958534234,Pac-12,254,"[14, 0, 10, 6]",30,0.637053541562427,Utah,332410254,False,2013,regular,2013-08-29T20:00:00.000Z,,Rice-Eccles Stadium,587.0,1
2,13136,,16,"[0, 0, 0, 0]",0,0.3037659356365563,Sacramento State,False,2.36747847616377,Mountain West,23,"[3, 14, 7, 0]",24,0.6962340643634437,San José State,332410023,False,2013,regular,2013-08-29T22:00:00.000Z,,Spartan Stadium,3935.0,1
3,33098,American Athletic,164,"[10, 10, 11, 14, 6]",51,0.3428175930976819,Rutgers,False,8.35973749357989,Mountain West,278,"[7, 14, 7, 17, 7]",52,0.6571824069023181,Fresno State,332410278,False,2013,regular,2013-08-29T22:30:00.000Z,,Bulldog Stadium,3660.0,1
4,39058,Pac-12,30,"[3, 17, 0, 10]",30,0.7180643041989367,USC,False,4.81186681781684,Mountain West,62,"[0, 5, 0, 8]",13,0.2819356958010633,Hawai'i,332410062,False,2013,regular,2013-08-29T23:00:00.000Z,,Aloha Stadium,3610.0,1
5,32095,,2142,"[7, 0, 0, 6]",13,0.010729498498954437,Colgate,False,2.66852662156779,Mountain West,2005,"[0, 21, 10, 7]",38,0.9892705015010456,Air Force,332432005,False,2013,regular,2013-08-31T15:00:00.000Z,,Falcon Stadium,3713.0,1
6,91185,Mountain West,2751,"[7, 7, 7, 13]",34,0.0613119238819505,Wyoming,False,5.48214469388389,Big Ten,158,"[10, 7, 14, 6]",37,0.9386880761180495,Nebraska,332430158,False,2013,regular,2013-08-31T20:00:00.000Z,,Memorial Stadium,3834.0,1
7,42978,,2197,"[7, 12, 7, 14]",40,0.40963536548567336,Eastern Illinois,False,6.02703881438784,Mountain West,21,"[13, 3, 3, 0]",19,0.5903646345143266,San Diego State,332430021,False,2013,regular,2013-08-31T20:00:00.000Z,,Qualcomm Stadium,3932.0,1
8,26311,Conference USA,2636,"[0, 7, 7, 7]",21,0.6854589112966669,UT San Antonio,False,4.51661321424213,Mountain West,167,"[6, 7, 0, 0]",13,0.31454108870333314,New Mexico,332430167,False,2013,regular,2013-08-31T20:00:00.000Z,,University Stadium,3971.0,1
9,71963,Mountain West,68,"[0, 3, 3, 0]",6,0.03170593633572927,Boise State,False,4.01614843576143,Pac-12,264,"[7, 3, 14, 14]",38,0.9682940636642707,Washington,332430264,False,2013,regular,2013-08-31T22:00:00.000Z,,Husky Stadium,3765.0,1
10,60562,Mountain West,2440,"[3, 10, 0, 7]",20,0.009295681408554413,Nevada,False,3.70529285513133,Pac-12,26,"[7, 10, 20, 21]",58,0.9907043185914456,UCLA,332430026,False,2013,regular,2013-08-31T22:00:00.000Z,,Rose Bowl,1056.0,1
11,59601,Pac-12,38,"[10, 10, 3, 18]",41,0.3575682525435677,Colorado,False,5.59869120841663,Mountain West,36,"[0, 10, 14, 3]",27,0.6424317474564323,Colorado State,332440036,True,2013,regular,2013-09-01T18:00:00.000Z,,,,1
