,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
31,22035,Conference USA,2655,"[7, 0, 10, 7]",24,0.6516155143306746,Tulane,True,6.60895696134284,Conference USA,2348,"[6, 3, 0, 6]",15,0.34838448566932545,Louisiana Tech,332552348,False,2013,regular,2013-09-12T19:30:00.000Z,,Joe Aillet Stadium,3776.0,3
32,84229,Conference USA,202,"[7, 0, 6, 7]",20,0.007345789920460533,Tulsa,False,1.72656210862403,Big 12,201,"[10, 17, 7, 17]",51,0.9926542100795395,Oklahoma,332570201,False,2013,regular,2013-09-14T12:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835.0,3
33,50096,ACC,259,"[7, 0, 6, 2]",15,0.5117006395586959,Virginia Tech,False,5.49442212793475,Conference USA,151,"[7, 0, 3, 0]",10,0.48829936044130406,East Carolina,332570151,False,2013,regular,2013-09-14T12:00:00.000Z,,Dowdy-Ficklen Stadium,3699.0,3
34,63067,Conference USA,2572,"[0, 3, 0, 0]",3,0.3882891655641745,Southern Mississippi,False,3.29192533707269,SEC,8,"[7, 3, 7, 7]",24,0.6117108344358255,Arkansas,332570008,False,2013,regular,2013-09-14T12:21:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,3
35,14747,Mid-American,2050,"[20, 7, 0, 0]",27,0.135970093156634,Ball State,False,5.16727051467525,Conference USA,249,"[3, 13, 8, 10]",34,0.864029906843366,North Texas,332570249,False,2013,regular,2013-09-14T16:00:00.000Z,,Apogee Stadium,3825.0,3
36,14957,,2065,"[7, 7, 14, 6]",34,0.7914227616584426,Bethune-Cookman,False,3.01579906328267,Conference USA,2229,"[0, 7, 0, 6]",13,0.20857723834155745,Florida International,332572229,False,2013,regular,2013-09-14T18:00:00.000Z,,FIU Stadium,218.0,3
37,23992,American Athletic,235,"[0, 6, 3, 6]",15,0.5673266225756713,Memphis,False,6.00510165932647,Conference USA,2393,"[7, 7, 0, 3]",17,0.43267337742432865,Middle Tennessee,332572393,False,2013,regular,2013-09-14T19:00:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,3
38,33792,Conference USA,2226,"[7, 7, 7, 7]",28,0.014592403469637971,Florida Atlantic,False,7.3092890208753,American Athletic,58,"[10, 0, 0, 0]",10,0.985407596530362,South Florida,332570058,False,2013,regular,2013-09-14T19:00:00.000Z,,Raymond James Stadium,3886.0,3
39,22974,Big 12,2305,"[0, 7, 7, 0]",14,0.017360241671759313,Kansas,False,5.21916572784796,Conference USA,242,"[7, 6, 0, 10]",23,0.9826397583282407,Rice,332570242,False,2013,regular,2013-09-14T19:30:00.000Z,,Rice Stadium,3895.0,3
40,18366,Conference USA,2638,"[14, 7, 7, 14]",42,0.8170405148496187,UTEP,False,6.14383438167813,FBS Independents,166,"[14, 0, 7, 0]",21,0.1829594851503813,New Mexico State,332570166,False,2013,regular,2013-09-14T20:00:00.000Z,,Aggie Memorial Stadium,3601.0,3
