,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,15240,,253,"[10, 0, 3, 9]",22,0.7114955387504608,Southern Utah,False,6.48900149414574,Sun Belt,6,"[0, 7, 7, 7]",21,0.2885044612495392,South Alabama,332410006,False,2013,regular,2013-08-29T19:30:00.000Z,,Ladd Peebles Stadium,3797,1
1,17606,,2535,"[7, 0, 7, 17]",31,0.06620554420835911,Samford,False,6.67226052736065,Sun Belt,2247,"[7, 7, 0, 7]",21,0.9337944557916409,Georgia State,332422247,False,2013,regular,2013-08-30T19:00:00.000Z,,Georgia Dome,3495,1
2,69801,Sun Belt,309,"[0, 7, 7, 0]",14,0.09156771746056436,Louisiana,False,4.22859360425001,SEC,8,"[7, 13, 14, 0]",34,0.9084322825394356,Arkansas,332430008,False,2013,regular,2013-08-31T16:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,1
3,25729,Sun Belt,326,"[7, 7, 0, 8]",22,0.0035071491401267307,Texas State,False,5.08051930143181,Conference USA,2572,"[0, 3, 9, 3]",15,0.9964928508598733,Southern Mississippi,332432572,False,2013,regular,2013-08-31T19:00:00.000Z,,M. M. Roberts Stadium,3815,1
4,30451,,2029,"[0, 0, 11, 0]",11,5.349681351796143e-06,Arkansas-Pine Bluff,False,1.3057365904992,Sun Belt,2032,"[14, 34, 14, 0]",62,0.9999946503186482,Arkansas State,332432032,False,2013,regular,2013-08-31T19:00:00.000Z,,Centennial Bank Stadium,3625,1
5,84911,Sun Belt,2433,"[0, 0, 0, 0]",0,0.004868069480761683,Louisiana Monroe,False,3.11213024549651,Big 12,201,"[0, 13, 21, 0]",34,0.9951319305192383,Oklahoma,332430201,False,2013,regular,2013-08-31T19:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,1
6,21398,Conference USA,5,"[14, 3, 14, 0, 0]",31,0.08915722371882007,UAB,False,9.00934081652367,Sun Belt,2653,"[7, 0, 10, 14, 3]",34,0.9108427762811799,Troy,332432653,False,2013,regular,2013-08-31T19:00:00.000Z,,Veterans Memorial Stadium,3975,1
7,46723,SEC,96,"[3, 14, 0, 9]",26,0.15143621511709404,Kentucky,False,3.16761382994114,Sun Belt,98,"[7, 14, 7, 7]",35,0.848563784882906,Western Kentucky,332430098,True,2013,regular,2013-08-31T19:10:00.000Z,,Nissan Stadium,3810,1
8,54728,Conference USA,2655,"[0, 14, 7, 0]",21,0.27236707131117366,Tulane,False,3.84229351453872,Sun Belt,309,"[14, 7, 0, 3]",24,0.7276329286888263,Louisiana,333550309,True,2013,postseason,2013-12-21T21:00:00.000Z,,Superior Dome,3950,1
9,36119,Sun Belt,2032,"[0, 10, 6, 7]",23,0.2225164171922681,Arkansas State,False,7.24199908859939,Mid-American,2050,"[7, 3, 0, 10]",20,0.7774835828077319,Ball State,340052050,True,2013,postseason,2014-01-05T21:00:00.000Z,,Ladd Peebles Stadium,3797,1
10,86783,Sun Belt,98,"[3, 14, 3, 0]",20,0.29467002976698975,Western Kentucky,False,2.36073131042049,SEC,2633,"[24, 7, 14, 7]",52,0.7053299702330103,Tennessee,332502633,False,2013,regular,2013-09-07T12:21:00.000Z,,Neyland Stadium,3853,2
11,14952,,236,"[14, 7, 14, 7]",42,0.730813998642936,Chattanooga,False,1.25651470404923,Sun Belt,2247,"[0, 0, 0, 14]",14,0.26918600135706405,Georgia State,332502247,False,2013,regular,2013-09-07T14:00:00.000Z,,Georgia Dome,3495,2
12,19414,Sun Belt,6,"[21, 10, 7, 3]",41,0.5340089504433583,South Alabama,False,7.0506689590001,Conference USA,2655,"[7, 12, 14, 6]",39,0.4659910495566418,Tulane,332502655,False,2013,regular,2013-09-07T15:30:00.000Z,,Mercedes-Benz Superdome,3493,2
13,53073,Sun Belt,309,"[3, 0, 21, 3]",27,0.09680214180170466,Louisiana,False,2.92463213935522,Big 12,2306,"[10, 10, 21, 7]",48,0.9031978581982953,Kansas State,332502306,False,2013,regular,2013-09-07T18:30:00.000Z,,Bill Snyder Family Football Stadium,3636,2
14,20136,,2504,"[0, 0, 3, 0]",3,0.05094197468405892,Prairie View,False,2.63706571188417,Sun Belt,326,"[14, 7, 7, 0]",28,0.9490580253159411,Texas State,332500326,False,2013,regular,2013-09-07T19:00:00.000Z,,Jim Wacker Field at Bobcat Stadium,3644,2
15,20021,,2542,"[0, 3, 0, 0]",3,0.0004738990297554757,Savannah State,False,1.23175262168178,Sun Belt,2653,"[17, 7, 28, 14]",66,0.9995261009702445,Troy,332502653,False,2013,regular,2013-09-07T19:00:00.000Z,,Veterans Memorial Stadium,3975,2
16,23600,,2755,"[7, 0, 0, 3]",10,0.004435874940478812,Grambling,False,2.55148135282257,Sun Belt,2433,"[21, 14, 7, 6]",48,0.9955641250595212,Louisiana Monroe,332502433,False,2013,regular,2013-09-07T19:00:00.000Z,,Malone Stadium,3817,2
17,83246,Sun Belt,2032,"[3, 0, 6, 0]",9,0.23394112276506973,Arkansas State,False,2.15979581690557,SEC,2,"[14, 7, 7, 10]",38,0.7660588772349303,Auburn,332500002,False,2013,regular,2013-09-07T19:30:00.000Z,,Jordan-Hare Stadium,3785,2
18,26012,Sun Belt,2653,"[7, 14, 7, 6]",34,0.2927564068128663,Troy,True,6.11464395747146,Sun Belt,2032,"[20, 0, 14, 7]",41,0.7072435931871337,Arkansas State,332552032,False,2013,regular,2013-09-12T19:30:00.000Z,,Centennial Bank Stadium,3625,3
19,57440,Sun Belt,2247,"[0, 0, 7, 0]",7,0.0008932073686950259,Georgia State,False,2.67990477042766,Big 12,277,"[10, 7, 3, 21]",41,0.999106792631305,West Virginia,332570277,False,2013,regular,2013-09-14T12:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,3
20,26505,Sun Belt,2433,"[7, 7, 7, 0]",21,0.3064378735265296,Louisiana Monroe,False,5.47901462396589,ACC,154,"[7, 6, 0, 6]",19,0.6935621264734704,Wake Forest,332570154,False,2013,regular,2013-09-14T12:30:00.000Z,,BB&T Field,3630,3
21,28871,,2447,"[0, 7, 0, 0]",7,2.3178100523879586e-05,Nicholls,False,1.16002230934497,Sun Belt,309,"[28, 21, 14, 7]",70,0.9999768218994761,Louisiana,332570309,False,2013,regular,2013-09-14T19:00:00.000Z,,Cajun Field,3666,3
22,17721,Sun Belt,98,"[14, 7, 0, 3]",24,0.04669923986405555,Western Kentucky,True,6.20806982775708,Sun Belt,6,"[7, 3, 11, 10]",31,0.9533007601359444,South Alabama,332570006,False,2013,regular,2013-09-14T19:30:00.000Z,,Ladd Peebles Stadium,3797,3
23,15425,,55,"[7, 13, 3, 3, 6]",32,0.5941901451961378,Jacksonville State,False,6.68891137771499,Sun Belt,2247,"[9, 0, 0, 17, 0]",26,0.40580985480386217,Georgia State,332642247,False,2013,regular,2013-09-21T14:00:00.000Z,,Georgia Dome,3495,4
