,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,81572,ACC,153,"[0, 7, 3, 0]",10,0.3444138448668871,North Carolina,False,4.25890580578514,SEC,2579,"[17, 3, 7, 0]",27,0.6555861551331129,South Carolina,332412579,False,2013,regular,2013-08-29T18:00:00.000Z,,Williams-Brice Stadium,3994.0,1
1,40350,SEC,145,"[10, 0, 15, 14]",39,0.43523530236271357,Ole Miss,True,7.58282409419706,SEC,238,"[0, 21, 7, 7]",35,0.5647646976372864,Vanderbilt,332410238,False,2013,regular,2013-08-29T21:15:00.000Z,,Vanderbilt Stadium,3973.0,1
2,83604,Mid-American,2649,"[0, 3, 3, 0]",6,0.03524204274978815,Toledo,False,2.48703784765501,SEC,57,"[7, 10, 7, 0]",24,0.9647579572502119,Florida,332430057,False,2013,regular,2013-08-31T12:21:00.000Z,,Ben Hill Griffin Stadium,3634.0,1
3,86686,Conference USA,242,"[14, 7, 0, 10]",31,0.13772689167168373,Rice,False,4.71621021309052,SEC,245,"[7, 21, 10, 14]",52,0.8622731083283163,Texas A&M,332430245,False,2013,regular,2013-08-31T13:00:00.000Z,,Kyle Field,3795.0,1
4,35874,SEC,344,"[3, 0, 0, 0]",3,0.15966844398987246,Mississippi State,False,4.82954303740199,Big 12,197,"[0, 7, 7, 7]",21,0.8403315560101275,Oklahoma State,332430197,True,2013,regular,2013-08-31T15:30:00.000Z,,,,1
5,69801,Sun Belt,309,"[0, 7, 7, 0]",14,0.09156771746056436,Louisiana,False,4.22859360425001,SEC,8,"[7, 13, 14, 0]",34,0.9084322825394356,Arkansas,332430008,False,2013,regular,2013-08-31T16:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,1
6,73114,SEC,333,"[14, 14, 7, 0]",35,0.795780577545061,Alabama,False,2.89155105866755,ACC,259,"[7, 3, 0, 0]",10,0.20421942245493901,Virginia Tech,332430259,True,2013,regular,2013-08-31T17:30:00.000Z,,Georgia Dome,3495.0,1
7,97169,,2046,"[0, 0, 0, 0]",0,0.0076153390499484885,Austin Peay,False,0.973798859864776,SEC,2633,"[21, 21, 3, 0]",45,0.9923846609500515,Tennessee,332432633,False,2013,regular,2013-08-31T18:00:00.000Z,,Neyland Stadium,3853.0,1
8,58038,,93,"[14, 0, 0, 0]",14,0.005611092488192138,Murray State,False,3.96270140591647,SEC,142,"[13, 17, 21, 7]",58,0.9943889075118079,Missouri,332430142,False,2013,regular,2013-08-31T19:00:00.000Z,,Faurot Field,3838.0,1
9,85095,Pac-12,265,"[7, 14, 3, 0]",24,0.3026109409456976,Washington State,False,4.94176529307246,SEC,2,"[8, 17, 3, 3]",31,0.6973890590543024,Auburn,332430002,False,2013,regular,2013-08-31T19:00:00.000Z,,Jordan-Hare Stadium,3785.0,1
10,46723,SEC,96,"[3, 14, 0, 9]",26,0.15143621511709404,Kentucky,False,3.16761382994114,Sun Belt,98,"[7, 14, 7, 7]",35,0.848563784882906,Western Kentucky,332430098,True,2013,regular,2013-08-31T19:10:00.000Z,,Nissan Stadium,3810.0,1
11,83830,SEC,61,"[14, 7, 7, 7]",35,0.5421024455216096,Georgia,False,5.69372555972152,ACC,228,"[14, 7, 10, 7]",38,0.4578975544783904,Clemson,332430228,False,2013,regular,2013-08-31T20:00:00.000Z,,Memorial Stadium,3836.0,1
12,80230,SEC,99,"[6, 10, 14, 7]",37,0.5653984925382252,LSU,False,6.58972222073384,Big 12,2628,"[3, 7, 7, 10]",27,0.4346015074617749,TCU,332432628,True,2013,regular,2013-08-31T21:00:00.000Z,,,,1
13,52125,SEC,145,"[7, 6, 10, 2]",25,0.49553218539055555,Ole Miss,False,5.50431120737623,ACC,59,"[7, 0, 0, 10]",17,0.5044678146094445,Georgia Tech,333640059,True,2013,postseason,2013-12-30T15:15:00.000Z,,Nissan Stadium,3810.0,1
14,57846,Conference USA,242,"[7, 0, 0, 0]",7,0.00016893631205239235,Rice,False,3.00279176020537,SEC,344,"[7, 20, 14, 3]",44,0.9998310636879476,Mississippi State,333650344,True,2013,postseason,2013-12-31T16:00:00.000Z,,Liberty Bowl Memorial Stadium,3805.0,1
15,67946,ACC,150,"[14, 24, 3, 7]",48,0.04616305240195573,Duke,False,5.04802517783961,SEC,245,"[3, 14, 14, 21]",52,0.9538369475980443,Texas A&M,333650245,True,2013,postseason,2013-12-31T20:00:00.000Z,,Georgia Dome,3495.0,1
16,60712,Big Ten,158,"[0, 10, 14, 0]",24,0.09078468981857224,Nebraska,False,7.30691233023153,SEC,61,"[0, 9, 3, 7]",19,0.9092153101814278,Georgia,340010061,True,2013,postseason,2014-01-01T12:00:00.000Z,,,,1
17,51296,Big Ten,2294,"[0, 0, 7, 7]",14,0.29152715431949805,Iowa,False,3.50491579751438,SEC,99,"[7, 7, 0, 7]",21,0.708472845680502,LSU,340010099,True,2013,postseason,2014-01-01T13:00:00.000Z,,Raymond James Stadium,3886.0,1
18,56629,Big Ten,275,"[0, 14, 3, 7]",24,0.05430744935014553,Wisconsin,False,4.4797017003007,SEC,2579,"[7, 6, 7, 14]",34,0.9456925506498545,South Carolina,340012579,True,2013,postseason,2014-01-01T13:00:00.000Z,,,,1
19,70473,Big 12,201,"[14, 17, 0, 14]",45,0.07083499922423775,Oklahoma,False,5.03840061307178,SEC,333,"[10, 7, 7, 7]",31,0.9291650007757623,Alabama,340020333,True,2013,postseason,2014-01-02T20:30:00.000Z,,Mercedes-Benz Superdome,3493.0,1
20,72690,Big 12,197,"[7, 0, 7, 17]",31,0.5249253562972985,Oklahoma State,False,6.60035580491229,SEC,142,"[7, 10, 0, 24]",41,0.47507464370270147,Missouri,340030142,True,2013,postseason,2014-01-03T20:00:00.000Z,,,,1
21,42717,SEC,238,"[14, 10, 0, 17]",41,0.2722766256520426,Vanderbilt,False,3.64011275533512,American Athletic,248,"[0, 0, 24, 0]",24,0.7277233743479574,Houston,340040248,True,2013,postseason,2014-01-04T13:00:00.000Z,,Legion Field,3803.0,1
22,94208,ACC,52,"[3, 7, 3, 21]",34,0.5895206832170217,Florida State,False,5.9816372232216,SEC,2,"[7, 14, 0, 10]",31,0.4104793167829783,Auburn,340060002,True,2013,postseason,2014-01-06T20:30:00.000Z,,Rose Bowl,1056.0,1
23,54846,Mid-American,193,"[7, 0, 0, 0]",7,4.507885416715762e-05,Miami (OH),False,1.38885528575228,SEC,96,"[24, 7, 0, 10]",41,0.9999549211458328,Kentucky,332500096,False,2013,regular,2013-09-07T12:00:00.000Z,,Commonwealth Stadium,3683.0,2
