,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,51664,ACC,153,"[7, 6, 0, 0]",13,0.6775406749476023,North Carolina,False,7.94978585869999,SEC,2579,"[0, 10, 0, 7]",17,0.32245932505239777,South Carolina,400603840,True,2015,regular,2015-09-03T18:00:00.000Z,,Bank of America Stadium,3628,1
1,30307,Conference USA,98,"[0, 0, 7, 7]",14,0.3096219840847605,Western Kentucky,False,5.6575509609,SEC,238,"[0, 3, 0, 9]",12,0.6903780159152395,Vanderbilt,400603839,False,2015,regular,2015-09-03T20:00:00.000Z,,Vanderbilt Stadium,3973,1
2,60186,,2630,"[0, 0, 3, 0]",3,2.4714924752311518e-06,UT Martin,False,1.0053332697,SEC,145,"[27, 14, 14, 21]",76,0.9999975285075248,Ole Miss,400603835,False,2015,regular,2015-09-05T12:00:00.000Z,,Vaught-Hemingway Stadium,3974,1
3,92746,Sun Belt,2433,"[0, 7, 7, 0]",14,0.0006271782433041606,Louisiana Monroe,False,0.181193705199999,SEC,61,"[14, 21, 9, 7]",51,0.9993728217566958,Georgia,400603831,False,2015,regular,2015-09-05T12:00:00.000Z,,Sanford Stadium,3917,1
4,67708,Conference USA,2638,"[0, 10, 3, 0]",13,1.825183266856989e-05,UTEP,False,0.142683040099999,SEC,8,"[14, 14, 17, 3]",48,0.9999817481673314,Arkansas,400603828,False,2015,regular,2015-09-05T15:30:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,1
5,73927,ACC,97,"[0, 0, 10, 14]",24,0.5544477474370848,Louisville,False,2.8054821473,SEC,2,"[7, 10, 7, 7]",31,0.4455522525629152,Auburn,400603829,True,2015,regular,2015-09-05T15:30:00.000Z,,Georgia Dome,3495,1
6,64670,,2546,"[0, 3, 0, 0]",3,0.0044778585518227,Southeast Missouri State,False,2.7986117194,SEC,142,"[14, 3, 10, 7]",34,0.9955221414481773,Missouri,400603834,False,2015,regular,2015-09-05T16:00:00.000Z,,Faurot Field,3838,1
7,61323,Mid-American,189,"[10, 10, 10, 0]",30,0.08941259722506256,Bowling Green,False,2.23764243579999,SEC,2633,"[21, 14, 14, 10]",59,0.9105874027749374,Tennessee,400834350,True,2015,regular,2015-09-05T16:00:00.000Z,,Nissan Stadium,3810,1
8,66308,Pac-12,9,"[0, 7, 7, 3]",17,0.0031247138858291335,Arizona State,False,7.6177245484,SEC,245,"[7, 7, 3, 21]",38,0.9968752861141709,Texas A&M,400603838,True,2015,regular,2015-09-05T19:00:00.000Z,,NRG Stadium,3891,1
9,62933,Sun Belt,309,"[0, 7, 10, 16]",33,0.027447080612018948,Louisiana,False,4.5826612569,SEC,96,"[14, 10, 9, 7]",40,0.972552919387981,Kentucky,400603832,False,2015,regular,2015-09-05T19:00:00.000Z,,Commonwealth Stadium,3683,1
