,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,51664,ACC,153,"[7, 6, 0, 0]",13,0.6775406749476023,North Carolina,False,7.94978585869999,SEC,2579,"[0, 10, 0, 7]",17,0.32245932505239777,South Carolina,400603840,True,2015,regular,2015-09-03T18:00:00.000Z,,Bank of America Stadium,3628,1
1,27126,,2210,"[0, 0, 3, 0]",3,1.3822027318810548e-05,Elon,False,2.0872957646,ACC,154,"[3, 21, 14, 3]",41,0.9999861779726812,Wake Forest,400756896,False,2015,regular,2015-09-03T19:00:00.000Z,,BB&T Field,3630,1
2,49196,,2016,"[0, 0, 6, 0]",6,2.8940147518419224e-06,Alcorn State,False,1.04662376849999,ACC,59,"[34, 14, 14, 7]",69,0.9999971059852482,Georgia Tech,400756895,False,2015,regular,2015-09-03T19:30:00.000Z,,Bobby Dodd Stadium at Historic Grant Field,721,1
3,25470,ACC,150,"[3, 10, 3, 21]",37,0.9944698873485547,Duke,False,2.7582590138,American Athletic,2655,"[0, 0, 0, 7]",7,0.005530112651445365,Tulane,400756894,False,2015,regular,2015-09-03T21:30:00.000Z,,Benson Field at Yulman Stadium,4729,1
4,30112,,227,"[0, 0, 0, 0]",0,1.7703652558376248e-05,Rhode Island,False,2.0281674299,ACC,183,"[14, 17, 9, 7]",47,0.9999822963474416,Syracuse,400756903,False,2015,regular,2015-09-04T19:00:00.000Z,,Carrier Dome,1964,1
5,81345,,2747,"[0, 7, 3, 0]",10,1.0710777484934653e-05,Wofford,False,1.7580469261,ACC,228,"[14, 21, 7, 7]",49,0.9999892892225151,Clemson,400756898,False,2015,regular,2015-09-05T12:30:00.000Z,,Memorial Stadium,3836,1
6,49969,,2754,"[3, 10, 10, 14]",37,0.2054483327774671,Youngstown State,False,3.2830088886,ACC,221,"[14, 10, 7, 14]",45,0.7945516672225329,Pittsburgh,400756902,False,2015,regular,2015-09-05T13:00:00.000Z,,Heinz Field,3752,1
7,0,,311,"[3, 0, 0, 0]",3,0.0009579057019604154,Maine,False,4.65380828879999,ACC,103,"[0, 10, 0, 14]",24,0.9990420942980396,Boston College,400756897,False,2015,regular,2015-09-05T13:00:00.000Z,,Alumni Stadium,3615,1
8,73927,ACC,97,"[0, 0, 10, 14]",24,0.5544477474370848,Louisville,False,2.8054821473,SEC,2,"[7, 10, 7, 7]",31,0.4455522525629152,Auburn,400603829,True,2015,regular,2015-09-05T15:30:00.000Z,,Georgia Dome,3495,1
9,68615,ACC,258,"[3, 6, 0, 7]",16,0.0026845547466083364,Virginia,False,2.5875267865,Pac-12,26,"[7, 10, 14, 3]",34,0.9973154452533917,UCLA,400756904,False,2015,regular,2015-09-05T15:30:00.000Z,,Rose Bowl,1056,1
