,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,11587,Mid-American,195,"[21, 7, 3, 14]",45,0.9940774047608186,Ohio,False,4.9746849037,Sun Belt,70,"[3, 10, 0, 15]",28,0.005922595239181424,Idaho,400787302,False,2015,regular,2015-09-03T21:00:00.000Z,,Kibbie Dome,3791,1
1,10252,Conference USA,2429,"[13, 7, 3, 0]",23,0.4820537984743568,Charlotte,False,4.9427680109,Sun Belt,2247,"[0, 3, 3, 14]",20,0.5179462015256432,Georgia State,400763587,False,2015,regular,2015-09-04T15:30:00.000Z,,Georgia Dome,3495,1
2,92746,Sun Belt,2433,"[0, 7, 7, 0]",14,0.0006271782433041606,Louisiana Monroe,False,0.181193705199999,SEC,61,"[14, 21, 9, 7]",51,0.9993728217566958,Georgia,400603831,False,2015,regular,2015-09-05T12:00:00.000Z,,Sanford Stadium,3917,1
3,24314,,47,"[0, 0, 0, 0]",0,5.027673951718548e-06,Howard,False,1.72500081359999,Sun Belt,2026,"[7, 21, 21, 0]",49,0.9999949723260483,Appalachian State,400787412,False,2015,regular,2015-09-05T15:30:00.000Z,,Kidd Brewer Stadium,3792,1
4,12289,,2241,"[0, 9, 7, 7]",23,0.48499683994272336,Gardner-Webb,False,6.1527940817,Sun Belt,6,"[13, 0, 10, 10]",33,0.5150031600572766,South Alabama,400787414,False,2015,regular,2015-09-05T18:00:00.000Z,,Ladd Peebles Stadium,3797,1
5,57451,Sun Belt,2653,"[7, 7, 7, 0]",21,0.0026165226322603097,Troy,False,0.855163850399998,ACC,152,"[14, 14, 14, 7]",49,0.9973834773677397,NC State,400756901,False,2015,regular,2015-09-05T18:00:00.000Z,,Carter-Finley Stadium,3670,1
6,62933,Sun Belt,309,"[0, 7, 10, 16]",33,0.027447080612018948,Louisiana,False,4.5826612569,SEC,96,"[14, 10, 9, 7]",40,0.972552919387981,Kentucky,400603832,False,2015,regular,2015-09-05T19:00:00.000Z,,Commonwealth Stadium,3683,1
7,90227,Sun Belt,166,"[0, 13, 0, 0]",13,3.09168297824014e-05,New Mexico State,False,0.114491788199999,SEC,57,"[7, 27, 13, 14]",61,0.9999690831702176,Florida,400603830,False,2015,regular,2015-09-05T19:30:00.000Z,,Ben Hill Griffin Stadium,3634,1
8,55182,Sun Belt,290,"[0, 0, 0, 0]",0,3.13956644985014e-05,Georgia Southern,False,0.186293933499999,Big 12,277,"[10, 6, 14, 14]",44,0.9999686043355015,West Virginia,400763407,False,2015,regular,2015-09-05T19:30:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,1
9,80917,Sun Belt,326,"[0, 10, 0, 6]",16,0.00046604145374185,Texas State,False,0.335453698699999,ACC,52,"[14, 7, 14, 24]",59,0.9995339585462581,Florida State,400756899,False,2015,regular,2015-09-05T21:03:00.000Z,,Bobby Bowden Field at Doak Campbell Stadium,3697,1
10,79809,Sun Belt,2032,"[0, 0, 6, 0]",6,0.00020163922503391163,Arkansas State,False,0.281041783399999,Pac-12,30,"[14, 14, 14, 13]",55,0.9997983607749661,USC,400756884,False,2015,regular,2015-09-05T23:00:00.000Z,,Los Angeles Memorial Coliseum,477,1
11,21395,Mid-American,195,"[0, 17, 7, 5]",29,0.05505347405698224,Ohio,False,7.3640609455,Sun Belt,2026,"[7, 0, 0, 24]",31,0.9449465259430178,Appalachian State,400852685,True,2015,postseason,2015-12-19T17:30:00.000Z,,Cramton Bowl,3689,1
12,18536,Mountain West,23,"[0, 10, 3, 14]",27,0.8233363131340897,San José State,False,6.2069797146,Sun Belt,2247,"[0, 7, 0, 9]",16,0.17666368686591025,Georgia State,400852683,True,2015,postseason,2015-12-19T19:00:00.000Z,,Camping World Stadium,4013,1
