,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_team,_home_points,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,predicted_home_win,predicted_away_win,correct_prediction,home_won,away_won,played,home_fbs,away_fbs,fbs_count
19,2015.0,1.0,regular,2015-09-04T19:00:00.000Z,False,False,Syracuse,47.0,Rhode Island,0.0,0,1476.2601538461538,0,2010,0.052165445653776274,0.9478345543462238,3.1153813834844586,1532.3646102255905,1953.8955436205633,56.10445637943667,-56.10445637943667,False,True,False,True,False,True,True,False,1
20,2015.0,1.0,regular,2015-09-04T19:00:00.000Z,False,False,SMU,21.0,Baylor,56.0,0,1420.432923076923,0,1635.7824615384616,0.2559820738859908,0.7440179261140092,3.9723577614226953,1401.1127278951874,1655.1026567201973,-19.3201951817357,19.3201951817357,False,True,True,False,True,True,True,True,2
21,2015.0,1.0,regular,2015-09-04T19:00:00.000Z,False,False,Western Michigan,24.0,Michigan State,37.0,0,1522.9635384615385,0,1633.417846153846,0.3862430368319019,0.6137569631680981,2.7785590650288716,1502.5727557269608,1653.8086288884238,-20.39078273457767,20.39078273457767,False,True,True,False,True,True,True,True,2
22,2015.0,1.0,regular,2015-09-04T19:00:00.000Z,False,False,Army,35.0,Fordham,37.0,0,1453.3144615384615,0,2010,0.04600775058259925,0.9539922494174007,1.4707757350392388,1452.0287869580297,2011.2856745804318,-1.2856745804317598,1.2856745804317598,False,True,True,False,True,True,True,False,1
23,2015.0,1.0,regular,2015-09-04T20:00:00.000Z,False,False,Oregon State,26.0,Weber State,7.0,0,1499.8483076923078,0,2010,0.059302211869622534,0.9406977881303774,2.431823657887902,1543.312919278175,1966.5353884141327,43.46461158586726,-43.46461158586726,False,True,False,True,False,True,True,False,1
24,2015.0,1.0,regular,2015-09-04T22:26:00.000Z,False,False,Boise State,16.0,Washington,13.0,0,1616.2944615384615,0,1552.936153846154,0.6312105547474107,0.3687894452525892,1.4274024537870706,1626.2962697610635,1542.934345623552,10.001808222601994,-10.001808222601994,True,False,True,True,False,True,True,True,2
25,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Northwestern,16.0,Stanford,6.0,0,1509.793076923077,0,1602.2495384615386,0.4110737576381763,0.5889262423618238,2.301186386159818,1535.5424288992074,1576.5001864854082,25.749351976130356,-25.749351976130356,False,True,False,True,False,True,True,True,2
26,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Ole Miss,76.0,UT Martin,3.0,0,1593.5852307692307,0,2010,0.09758222532873347,0.9024177746712665,3.6190528032499456,1655.6372847346365,1947.9479460345942,62.052053965405776,-62.052053965405776,False,True,False,True,False,True,True,False,1
27,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Georgia,51.0,Louisiana Monroe,14.0,0,1631.0264615384615,0,1471.9726153846154,0.748057963632027,0.2519420363679729,3.9210684399081357,1649.7962189207458,1453.2028580023311,18.769757382284297,-18.769757382284297,True,False,True,True,False,True,True,True,2
28,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Navy,48.0,Colgate,10.0,0,1554.3326153846153,0,2010,0.07941380353814927,0.9205861964618507,3.0349567374953894,1607.4174616931612,1956.9151536914542,53.08484630854582,-53.08484630854582,False,True,False,True,False,True,True,False,1
29,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Iowa,31.0,Illinois State,14.0,0,1538.5343076923077,0,2010,0.07301443682348108,0.9269855631765189,2.38027307843831,1580.4574045147785,1968.0769031775292,41.923096822470825,-41.923096822470825,False,True,False,True,False,True,True,False,1
30,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Maryland,50.0,Richmond,21.0,0,1525.528923076923,0,2010,0.068106504061858,0.931893495938142,2.7873774852636104,1574.882163112513,1960.6467599644102,49.353240035589806,-49.353240035589806,False,True,False,True,False,True,True,False,1
31,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Kansas,38.0,South Dakota State,41.0,0,1453.484,0,2010,0.046050604666230385,0.9539493953337697,1.8557208919975854,1451.8603156858032,2011.6236843141967,-1.6236843141966801,1.6236843141966801,False,True,True,False,True,True,True,False,1
32,2015.0,1.0,regular,2015-09-05T12:00:00.000Z,False,False,Rutgers,63.0,Norfolk State,13.0,0,1539.051846153846,0,2010,0.07321633505822824,0.9267836649417719,3.2385564577648314,1596.0792293917607,1952.9726167620854,57.02738323791459,-57.02738323791459,False,True,False,True,False,True,True,False,1
33,2015.0,1.0,regular,2015-09-05T12:30:00.000Z,False,False,Clemson,49.0,Wofford,10.0,0,1622.4156923076923,0,2010,0.11320427359464882,0.8867957264053511,3.136336379427328,1675.2601965667623,1957.15549574093,52.844504259069936,-52.844504259069936,False,True,False,True,False,True,True,False,1
34,2015.0,1.0,regular,2015-09-05T13:00:00.000Z,False,False,Boston College,24.0,Maine,3.0,0,1540.2966153846153,0,2010,0.07370404228086318,0.9262959577191369,2.547209340399436,1585.1265399786673,1965.170075405948,44.829924594052045,-44.829924594052045,False,True,False,True,False,True,True,False,1
35,2015.0,1.0,regular,2015-09-05T13:00:00.000Z,False,False,Pittsburgh,45.0,Youngstown State,37.0,0,1533.292,0,2010,0.07099808110973407,0.9290019188902658,1.805910121738973,1565.1681854003382,1978.1238145996617,31.876185400338272,-31.876185400338272,False,True,False,True,False,True,True,False,1
36,2015.0,1.0,regular,2015-09-05T14:00:00.000Z,False,False,Illinois,52.0,Kent State,3.0,0,1490.8984615384616,0,1442.620153846154,0.6107833444871892,0.3892166555128107,3.9997972984654995,1520.477428355982,1413.0411870286334,29.578966817520495,-29.578966817520495,True,False,True,True,False,True,True,True,2
37,2015.0,1.0,regular,2015-09-05T14:00:00.000Z,False,False,Washington State,17.0,Portland State,24.0,0,1475.805076923077,0,2010,0.05203607179784452,0.9479639282021555,2.746282536337168,1473.0898675735548,2012.7152093495222,-2.7152093495221834,2.7152093495221834,False,True,True,False,True,True,True,False,1
38,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Buffalo,51.0,Albany,14.0,0,1513.9467692307692,0,2010,0.0639948687455514,0.9360051312544486,2.9682980514130066,1566.735271167857,1957.2114980629121,52.78850193708786,-52.78850193708786,False,True,False,True,False,True,True,False,1
39,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Miami (OH),26.0,Presbyterian College,7.0,0,1414.276,0,2010,0.0370915512872264,0.9629084487127737,2.3573897143705103,1457.4050589846433,1966.8709410153567,43.12905898464328,-43.12905898464328,False,True,False,True,False,True,True,False,1
40,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Appalachian State,49.0,Howard,0.0,0,1541.528,0,2010,0.07418944588354133,0.9258105541164586,3.2252354950480724,1598.261184155704,1953.266815844296,56.733184155704066,-56.733184155704066,False,True,False,True,False,True,True,False,1
41,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Texas Tech,59.0,Sam Houston State,45.0,0,1485.268,0,2010,0.0547896431249467,0.9452103568750532,2.186530800983312,1524.535899615599,1970.732100384401,39.267899615598935,-39.267899615598935,False,True,False,True,False,True,True,False,1
42,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Nebraska,28.0,BYU,33.0,0,1578.746153846154,0,1571.0678461538462,0.5540118697181939,0.4459881302818061,1.785527727734105,1559.9512863035166,1589.8627136964835,-18.79486754263735,18.79486754263735,True,False,False,False,True,True,True,True,2
43,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Eastern Michigan,34.0,Old Dominion,38.0,0,1404.7863076923077,0,1485.8212307692309,0.4270785585392678,0.5729214414607322,1.6709871464689356,1391.2270948371274,1499.380443624411,-13.559212855180249,13.559212855180249,False,True,True,False,True,True,True,True,2
44,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Temple,27.0,Penn State,10.0,0,1513.5184615384615,0,1524.1547692307693,0.5278377761272007,0.47216222387279927,2.8764649550199226,1539.3234652494946,1498.3497655197361,25.805003711033123,-25.805003711033123,True,False,True,True,False,True,True,True,2
45,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Tulsa,47.0,Florida Atlantic,44.0,0,1430.623076923077,0,1461.2693846153848,0.49906988953673836,0.5009301104632616,1.3672483996886748,1443.6360988689255,1448.2563626695362,13.01302194584855,-13.01302194584855,False,True,False,True,False,True,True,True,2
46,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Air Force,63.0,Morgan State,7.0,0,1547.1896923076922,0,2010,0.07645929227184775,0.9235407077281522,3.3403478886727407,1605.8036901177904,1951.3860021899018,58.613997810098226,-58.613997810098226,False,True,False,True,False,True,True,False,1
47,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,True,False,Auburn,31.0,Louisville,24.0,0,1592.6304615384615,0,1598.2386153846153,0.5350451304966785,0.46495486950332154,2.0741541890467365,1610.9538352541233,1579.9152416689535,18.323373715661774,-18.323373715661774,True,False,True,True,False,True,True,True,2
48,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,UCLA,34.0,Virginia,16.0,0,1591.2295384615384,0,1506.362153846154,0.6595365960336069,0.3404634039663931,3.062581375299842,1611.040779180753,1486.5509131269393,19.81124071921454,-19.81124071921454,True,False,True,True,False,True,True,True,2
49,2015.0,1.0,regular,2015-09-05T15:30:00.000Z,False,False,Arkansas,48.0,UTEP,13.0,0,1572.9863076923077,0,1490.5103076923076,0.6564387314991342,0.34356126850086566,3.7230943614350736,1597.2894171020057,1466.2071982826096,24.30310940969798,-24.30310940969798,True,False,True,True,False,True,True,True,2
50,2015.0,1.0,regular,2015-09-05T16:00:00.000Z,True,False,Tennessee,59.0,Bowling Green,30.0,0,1553.0833846153846,0,1527.1306153846153,0.5798335240667266,0.42016647593327333,3.441799301208927,1580.5598295972973,1499.6541704027027,27.476444981912664,-27.476444981912664,True,False,True,True,False,True,True,True,2
51,2015.0,1.0,regular,2015-09-05T16:00:00.000Z,False,False,Missouri,34.0,Southeast Missouri State,3.0,0,1613.4881538461539,0,2010,0.10814681911847313,0.8918531808815268,2.936485345696987,1663.247515973419,1960.2406378727349,49.75936212726515,-49.75936212726515,False,True,False,True,False,True,True,False,1
52,2015.0,1.0,regular,2015-09-05T16:00:00.000Z,False,False,Colorado State,65.0,Savannah State,13.0,0,1558.0490769230769,0,2010,0.08099197613993715,0.9190080238600629,3.2936666111755604,1615.560291751293,1952.4887851717838,57.511214828216225,-57.511214828216225,False,True,False,True,False,True,True,False,1
53,2015.0,1.0,regular,2015-09-05T16:00:00.000Z,False,False,Wyoming,13.0,North Dakota,24.0,0,1463.8883076923078,0,2010,0.048754358785439614,0.9512456412145605,3.30541947972381,1460.8263891545419,2013.061918537766,-3.061918537765905,3.061918537765905,False,True,True,False,True,True,True,False,1
54,2015.0,1.0,regular,2015-09-05T16:00:00.000Z,False,False,Indiana,48.0,Southern Illinois,47.0,0,1482.2163076923077,0,2010,0.053886973345318945,0.9461130266546811,0.559033988483816,1492.2655851304057,1999.950722561902,10.049277438097988,-10.049277438097988,False,True,False,True,False,True,True,False,1
55,2015.0,1.0,regular,2015-09-05T16:40:00.000Z,False,False,Rice,56.0,Wagner,16.0,0,1545.2846153846153,0,2010,0.07568849942755349,0.9243115005724465,3.0659403979568665,1599.1284108127381,1956.1562045718772,53.8437954281228,-53.8437954281228,False,True,False,True,False,True,True,False,1
56,2015.0,1.0,regular,2015-09-05T17:00:00.000Z,False,False,California,73.0,Grambling,14.0,0,1481.382,0,2010,0.05364264242419928,0.9463573575758006,3.301142936420056,1540.7391572195197,1950.6428427804804,59.35715721951965,-59.35715721951965,False,True,False,True,False,True,True,False,1
57,2015.0,1.0,regular,2015-09-05T18:00:00.000Z,False,False,NC State,49.0,Troy,21.0,0,1541.1041538461538,0,1455.8263076923076,0.6600669595252785,0.3399330404747215,3.5030847019296796,1563.7296242877353,1433.2008372507262,22.625470441581456,-22.625470441581456,True,False,True,True,False,True,True,True,2
58,2015.0,1.0,regular,2015-09-05T18:00:00.000Z,False,False,East Carolina,28.0,Towson,20.0,0,1558.116,0,2010,0.08102065507363936,0.9189793449263606,1.8228150515405963,1589.9434582577471,1978.1725417422529,31.82745825774714,-31.82745825774714,False,True,False,True,False,True,True,False,1
59,2015.0,1.0,regular,2015-09-05T18:00:00.000Z,False,False,South Alabama,33.0,Gardner-Webb,23.0,0,1492.0183076923076,0,2010,0.056837170055596145,0.9431628299444038,1.940914324436594,1526.7996743836973,1975.2186333086104,34.78136669138962,-34.78136669138962,False,True,False,True,False,True,True,False,1
60,2015.0,1.0,regular,2015-09-05T18:00:00.000Z,False,False,Miami,45.0,Bethune-Cookman,0.0,0,1543.0315384615385,0,2010,0.07478611737235524,0.9252138826276447,3.1582717207751045,1598.5509984437956,1954.480540017743,55.5194599822571,-55.5194599822571,False,True,False,True,False,True,True,False,1
61,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,Memphis,63.0,Missouri State,7.0,0,1569.791846153846,0,2010,0.08616799353474433,0.9138320064652556,3.368943761603999,1628.2861702632147,1951.5056758906314,58.49432410936856,-58.49432410936856,False,True,False,True,False,True,True,False,1
62,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,Louisiana Tech,62.0,Southern,15.0,0,1566.8115384615385,0,2010,0.0848266312327402,0.9151733687672599,3.2221093379925962,1622.838522951894,1953.9730155096445,56.02698449035552,-56.02698449035552,False,True,False,True,False,True,True,False,1
63,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,Middle Tennessee,70.0,Jackson State,14.0,0,1501.5793846153847,0,2010,0.05986055461039655,0.9401394453896035,3.284095807981766,1560.2420368343085,1951.3373477810762,58.66265221892377,-58.66265221892377,False,True,False,True,False,True,True,False,1
64,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,Kentucky,40.0,Louisiana,33.0,0,1489.1316923076924,0,1558.754,0.443224834461435,0.556775165538565,2.0156531666923674,1510.4547391932085,1537.4309531144838,21.323046885516078,-21.323046885516078,False,True,False,True,False,True,True,True,2
65,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,South Florida,51.0,Florida A&M,3.0,0,1444.4404615384615,0,2010,0.04381695488574481,0.9561830451142552,3.095939370231878,1500.6858714942925,1953.754590044169,56.245409955831065,-56.245409955831065,False,True,False,True,False,True,True,False,1
66,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,False,False,Oklahoma,41.0,Akron,3.0,0,1571.8263076923076,0,1479.1423076923077,0.6695666802226015,0.33043331977739854,3.824692462585213,1595.8386184155606,1455.1299969690547,24.012310723252995,-24.012310723252995,True,False,True,True,False,True,True,True,2
67,2015.0,1.0,regular,2015-09-05T19:00:00.000Z,True,False,Texas A&M,38.0,Arizona State,17.0,0,1568.7032307692307,0,1598.0735384615384,0.5009061990833151,0.49909380091668487,3.050320251384121,1597.628753406483,1569.1480158242862,28.925522637252243,-28.925522637252243,True,False,True,True,False,True,True,True,2
68,2015.0,1.0,regular,2015-09-05T19:10:00.000Z,False,False,Kansas State,34.0,South Dakota,0.0,0,1581.6952307692306,0,2010,0.09171880728361433,0.9082811927163856,2.975973649192106,1633.0526277852648,1958.6426029839658,51.357397016034156,-51.357397016034156,False,True,False,True,False,True,True,False,1
69,2015.0,1.0,regular,2015-09-05T19:30:00.000Z,False,False,Northern Illinois,38.0,UNLV,30.0,0,1586.3084615384614,0,1425.7733846153847,0.7496615563484498,0.2503384436515502,2.37017759680163,1597.582046382922,1414.499799770924,11.273584844460629,-11.273584844460629,True,False,True,True,False,True,True,True,2
70,2015.0,1.0,regular,2015-09-05T19:30:00.000Z,False,False,West Virginia,44.0,Georgia Southern,0.0,0,1534.684,0,1557.5716923076923,0.5102340040414919,0.48976599595850817,3.767467653213081,1569.7423734009299,1522.5133189067624,35.058373400929895,-35.058373400929895,True,False,True,True,False,True,True,True,2
71,2015.0,1.0,regular,2015-09-05T19:30:00.000Z,False,False,Florida,61.0,New Mexico State,13.0,0,1565.5310769230769,0,1401.1233846153848,0.753821855497371,0.246178144502629,4.20614905228733,1585.204854337755,1381.4496072007066,19.67377741467817,-19.67377741467817,True,False,True,True,False,True,True,True,2
72,2015.0,1.0,regular,2015-09-05T19:30:00.000Z,False,False,Notre Dame,38.0,Texas,3.0,0,1558.4372307692308,0,1527.6213846153846,0.5866379853921828,0.4133620146078171,3.634427095839178,1586.981578788576,1499.0770365960395,28.54434801934508,-28.54434801934508,True,False,True,True,False,True,True,True,2
73,2015.0,1.0,regular,2015-09-05T20:00:00.000Z,False,False,Oregon,61.0,Eastern Washington,42.0,0,1664.894,0,2010,0.14016792435626357,0.8598320756437364,2.589523187568133,1707.1985468485916,1967.6954531514084,42.3045468485916,-42.3045468485916,False,True,False,True,False,True,True,False,1
74,2015.0,1.0,regular,2015-09-05T20:00:00.000Z,True,False,Alabama,35.0,Wisconsin,17.0,0,1657.6663076923078,0,1619.7655384615384,0.5964916947421232,0.403508305257877,2.9960538637542142,1680.6360274157785,1596.7958187380677,22.96971972347069,-22.96971972347069,True,False,True,True,False,True,True,True,2
75,2015.0,1.0,regular,2015-09-05T20:00:00.000Z,False,False,Iowa State,31.0,Northern Iowa,7.0,0,1449.8523076923077,0,2010,0.04514088481410408,0.954859115185896,2.5656332936261643,1496.3988560885314,1963.4534516037763,46.54654839622367,-46.54654839622367,False,True,False,True,False,True,True,False,1
76,2015.0,1.0,regular,2015-09-05T20:00:00.000Z,False,False,Houston,52.0,Tennessee Tech,24.0,0,1550.228,0,2010,0.07770349659617168,0.9222965034038283,2.7852202466866496,1599.0351789998442,1961.1928210001558,48.807178999844155,-48.807178999844155,False,True,False,True,False,True,True,False,1
77,2015.0,1.0,regular,2015-09-05T20:00:00.000Z,False,False,San Diego State,37.0,San Diego,3.0,0,1539.6987692307691,0,2010,0.07346943088495103,0.9265305691150488,2.929169804945003,1591.264111192565,1958.4346580382041,51.565341961795866,-51.565341961795866,False,True,False,True,False,True,True,False,1
78,2015.0,1.0,regular,2015-09-05T20:05:00.000Z,False,False,New Mexico,66.0,Mississippi Valley State,0.0,0,1456.6873846153846,0,2010,0.04686749505167597,0.9531325049483239,3.3597070347087814,1517.53005827119,1949.1573263441949,60.842673655805356,-60.84267365580513,False,True,False,True,False,True,True,False,1
79,2015.0,1.0,regular,2015-09-05T20:45:00.000Z,False,False,Cincinnati,52.0,Alabama A&M,10.0,0,1562.3276923076924,0,2010,0.08284424184047244,0.9171557581595275,3.125250896980509,1616.7881875690116,1955.5395047386808,54.46049526131924,-54.46049526131924,False,True,False,True,False,True,True,False,1
80,2015.0,1.0,regular,2015-09-05T21:03:00.000Z,False,False,Florida State,59.0,Texas State,16.0,0,1648.7343076923075,0,1517.765846153846,0.7163868088176749,0.2836131911823251,4.023726579252882,1670.4167644684615,1496.0833893776921,21.682456776153913,-21.682456776153913,True,False,True,True,False,True,True,True,2
81,2015.0,1.0,regular,2015-09-05T22:00:00.000Z,False,False,Southern Mississippi,16.0,Mississippi State,34.0,0,1422.4807692307693,0,1598.5643076923077,0.3013401209279178,0.6986598790720823,3.2006092530331776,1404.1558016230806,1616.8892752999964,-18.324967607688677,18.324967607688677,False,True,True,False,True,True,True,True,2
82,2015.0,1.0,regular,2015-09-05T23:00:00.000Z,False,False,USC,55.0,Arkansas State,6.0,0,1583.9036923076922,0,1522.1247692307693,0.6290916485557547,0.37090835144424533,4.025051808172565,1612.2692735899846,1493.759187948477,28.365581282292396,-28.365581282292396,True,False,True,True,False,True,True,True,2
83,2015.0,1.0,regular,2015-09-06T15:00:00.000Z,False,False,Marshall,41.0,Purdue,31.0,0,1639.2312307692307,0,1449.1518461538462,0.780207977622863,0.21979202237713696,2.6246656508605084,1650.191961627093,1438.191115295984,10.960730857862245,-10.960730857862245,True,False,True,True,False,True,True,True,2
84,2015.0,1.0,regular,2015-09-07T20:00:00.000Z,False,False,Virginia Tech,24.0,Ohio State,42.0,0,1551.0578461538462,0,1674.6915384615384,0.3684205035971572,0.6315794964028428,3.119760578934464,1529.219554645568,1696.5298299698165,-21.83829150827819,21.83829150827819,False,True,True,False,True,True,True,True,2
85,2015.0,2.0,regular,2015-09-10T20:00:00.000Z,False,True,Western Kentucky,41.0,Louisiana Tech,38.0,1.0,1550.689119038394,1.0,1622.838522951894,0.439637967879407,0.560362032120593,1.3422742312678775,1564.9801498404252,1608.5474921498628,14.291030802031173,-14.291030802031173,False,True,False,True,False,True,True,True,2
86,2015.0,2.0,regular,2015-09-11T20:00:00.000Z,False,False,Florida Atlantic,20.0,Miami,44.0,1.0,1448.2563626695362,1.0,1598.5509984437956,0.33348348196919,0.66651651803081,3.4548998789321264,1426.365473881393,1620.4418872319388,-21.89088878814323,21.89088878814323,False,True,True,False,True,True,True,True,2
87,2015.0,2.0,regular,2015-09-11T21:00:00.000Z,False,False,Utah,24.0,Utah State,14.0,1.0,1584.439670405616,1.0,1602.9125298633717,0.5165828045925079,0.48341719540749206,2.3779283923472625,1606.2807684174747,1581.071431851513,21.841098011858776,-21.841098011858776,True,False,True,True,False,True,True,True,2
88,2015.0,2.0,regular,2015-09-12T11:30:00.000Z,False,False,Florida State,34.0,South Florida,14.0,1.0,1670.4167644684615,1.0,1500.6858714942925,0.7594640524502074,0.24053594754979254,3.299045106785596,1685.494004343095,1485.608631619659,15.077239874633506,-15.077239874633506,True,False,True,True,False,True,True,True,2
