,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,47825,Big Ten,130,"[0, 3, 7, 7]",17,0.09824754911149114,Michigan,False,4.6176711164,Pac-12,254,"[3, 7, 7, 7]",24,0.9017524508885089,Utah,400756883,False,2015,regular,2015-09-03T20:30:00.000Z,,Rice-Eccles Stadium,587,1
1,51111,Conference USA,2636,"[0, 20, 6, 6]",32,0.8462804971526438,UT San Antonio,False,1.45698808729999,Pac-12,12,"[14, 7, 14, 7]",42,0.15371950284735622,Arizona,400756882,False,2015,regular,2015-09-03T22:00:00.000Z,,Arizona Stadium,3619,1
2,24255,Pac-12,38,"[0, 14, 3, 3]",20,0.21706186673774003,Colorado,False,,Mountain West,62,"[8, 10, 7, 3]",28,0.78293813326226,Hawai'i,400787107,False,2015,regular,2015-09-04T01:00:00.000Z,,Aloha Stadium,3610,1
3,35160,,2692,"[0, 0, 7, 0]",7,0.00026150213821996005,Weber State,False,4.2286517652,Pac-12,204,"[0, 6, 7, 13]",26,0.99973849786178,Oregon State,400756887,False,2015,regular,2015-09-04T20:00:00.000Z,,Reser Stadium,3893,1
4,36836,Pac-12,264,"[0, 0, 10, 3]",13,0.0400208809775674,Washington,False,5.211559612,Mountain West,68,"[6, 10, 0, 0]",16,0.9599791190224326,Boise State,400756888,False,2015,regular,2015-09-04T22:26:00.000Z,,Albertsons Stadium,3653,1
5,36024,Pac-12,24,"[3, 0, 0, 3]",6,0.09095923091218838,Stanford,False,6.251687021,Big Ten,77,"[3, 7, 0, 6]",16,0.9090407690878116,Northwestern,400756891,False,2015,regular,2015-09-05T12:00:00.000Z,,Ryan Field,3911,1
6,24302,,2502,"[0, 0, 10, 14]",24,0.7529732889432182,Portland State,False,6.2588713017,Pac-12,265,"[3, 7, 0, 7]",17,0.24702671105678178,Washington State,400756889,False,2015,regular,2015-09-05T14:00:00.000Z,,Martin Stadium,3820,1
7,68615,ACC,258,"[3, 6, 0, 7]",16,0.0026845547466083364,Virginia,False,2.5875267865,Pac-12,26,"[7, 10, 14, 3]",34,0.9973154452533917,UCLA,400756904,False,2015,regular,2015-09-05T15:30:00.000Z,,Rose Bowl,1056,1
8,60606,,2755,"[0, 0, 0, 14]",14,2.486904264853429e-06,Grambling,False,0.0383880520999994,Pac-12,25,"[35, 17, 14, 7]",73,0.9999975130957351,California,400756890,False,2015,regular,2015-09-05T17:00:00.000Z,,California Memorial Stadium,3831,1
9,66308,Pac-12,9,"[0, 7, 7, 3]",17,0.0031247138858291335,Arizona State,False,7.6177245484,SEC,245,"[7, 7, 3, 21]",38,0.9968752861141709,Texas A&M,400603838,True,2015,regular,2015-09-05T19:00:00.000Z,,NRG Stadium,3891,1
10,58128,,331,"[7, 14, 14, 7]",42,0.003158748834454328,Eastern Washington,False,0.380310328399999,Pac-12,2483,"[20, 17, 17, 7]",61,0.9968412511655457,Oregon,400756886,False,2015,regular,2015-09-05T20:00:00.000Z,,Autzen Stadium,3626,1
11,79809,Sun Belt,2032,"[0, 0, 6, 0]",6,0.00020163922503391163,Arkansas State,False,0.281041783399999,Pac-12,30,"[14, 14, 14, 13]",55,0.9997983607749661,USC,400756884,False,2015,regular,2015-09-05T23:00:00.000Z,,Los Angeles Memorial Coliseum,477,1
12,30289,Pac-12,12,"[7, 21, 14, 3]",45,0.9874573685227284,Arizona,False,4.693835281,Mountain West,167,"[3, 14, 14, 6]",37,0.012542631477271613,New Mexico,400852668,True,2015,postseason,2015-12-19T14:00:00.000Z,,University Stadium,3971,1
13,42213,FBS Independents,252,"[0, 7, 7, 14]",28,0.2713411428307556,BYU,False,1.56136886799999,Pac-12,254,"[35, 0, 0, 0]",35,0.7286588571692444,Utah,400852684,True,2015,postseason,2015-12-19T15:30:00.000Z,,Sam Boyd Stadium,3914,1
14,41180,ACC,2390,"[7, 0, 0, 7]",14,0.3480266914469493,Miami,False,4.7570922227,Pac-12,265,"[7, 13, 0, 0]",20,0.6519733085530507,Washington State,400852716,True,2015,postseason,2015-12-26T14:15:00.000Z,,Sun Bowl Stadium,3946,1
15,20229,Pac-12,264,"[14, 7, 10, 13]",44,0.988626595787768,Washington,False,4.6525476689,Conference USA,2572,"[7, 10, 7, 7]",31,0.011373404212231942,Southern Mississippi,400852717,True,2015,postseason,2015-12-26T14:20:00.000Z,,Cotton Bowl,499,1
16,33527,Pac-12,26,"[7, 14, 0, 8]",29,0.008246677409517011,UCLA,False,5.6475646934,Big Ten,158,"[7, 14, 9, 7]",37,0.991753322590483,Nebraska,400852720,True,2015,postseason,2015-12-26T21:15:00.000Z,,Levi's Stadium,4738,1
17,38915,Pac-12,25,"[14, 21, 17, 3]",55,0.9940745241640986,California,False,3.0202902774,Mountain West,2005,"[7, 14, 8, 7]",36,0.005925475835901396,Air Force,400852723,True,2015,postseason,2015-12-29T14:00:00.000Z,,Amon G. Carter Stadium,3616,1
18,48329,Pac-12,30,"[0, 7, 7, 7]",21,0.11008492580676932,USC,False,8.2425664062,Big Ten,275,"[0, 13, 7, 3]",23,0.8899150741932307,Wisconsin,400852730,True,2015,postseason,2015-12-30T22:30:00.000Z,,Qualcomm Stadium,3932,1
19,94268,Pac-12,24,"[21, 14, 3, 7]",45,0.9955776556740301,Stanford,False,0.9003048273,Big Ten,2294,"[0, 0, 3, 13]",16,0.004422344325969905,Iowa,400852737,True,2015,postseason,2016-01-01T17:00:00.000Z,,Rose Bowl,1056,1
20,64569,Pac-12,2483,"[21, 10, 0, 0, 7, 3, 0]",41,0.1029225241649081,Oregon,False,5.843764838,Big 12,2628,"[0, 0, 17, 14, 7, 3, 6]",47,0.8970774758350919,TCU,400852741,True,2015,postseason,2016-01-02T18:45:00.000Z,,Alamodome,3604,1
21,39321,Big 12,277,"[9, 13, 14, 7]",43,0.8431592805702433,West Virginia,False,10.648417741,Pac-12,9,"[3, 15, 14, 10]",42,0.1568407194297567,Arizona State,400852742,True,2015,postseason,2016-01-02T22:15:00.000Z,,Chase Field,4251,1
22,46011,Mountain West,328,"[0, 14, 0, 0]",14,0.015230918277261307,Utah State,False,4.19545219,Pac-12,254,"[7, 7, 7, 3]",24,0.9847690817227387,Utah,400787981,False,2015,regular,2015-09-11T21:00:00.000Z,,Rice-Eccles Stadium,587,2
