,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,66543,ACC,2390,"[3, 10, 0, 7]",20,0.09404654178677352,Miami,False,8.7679102419,SEC,57,"[7, 0, 10, 7]",24,0.9059534582132265,Florida,401110723,True,2019,regular,2019-08-24T23:00:00.000Z,,Camping World Stadium,4013,1
1,98016,Sun Belt,326,"[0, 0, 0, 7]",7,0.000668625811471979,Texas State,False,0.220119628399999,SEC,245,"[14, 14, 3, 10]",41,0.999331374188528,Texas A&M,401110731,False,2019,regular,2019-08-30T00:30:00.000Z,,Kyle Field,3795,1
2,22440,SEC,344,"[7, 14, 7, 10]",38,0.8861232857159086,Mississippi State,False,2.5642354762,Sun Belt,309,"[7, 7, 0, 14]",28,0.11387671428409141,Louisiana,401110727,True,2019,regular,2019-08-31T16:00:00.000Z,,Mercedes-Benz Superdome,3493,1
3,54610,Mid-American,2649,"[7, 7, 3, 7]",24,0.019479575744434485,Toledo,False,5.084117394,SEC,96,"[0, 14, 10, 14]",38,0.9805204242555655,Kentucky,401110724,False,2019,regular,2019-08-31T16:00:00.000Z,,Commonwealth Stadium,3683,1
4,44107,SEC,145,"[0, 0, 3, 7]",10,0.07746240243770885,Ole Miss,False,5.0956587043,American Athletic,235,"[7, 6, 0, 2]",15,0.9225375975622911,Memphis,401110726,False,2019,regular,2019-08-31T16:00:00.000Z,,Liberty Bowl Memorial Stadium,3805,1
5,71916,ACC,150,"[0, 3, 0, 0]",3,9.11532364400447e-06,Duke,False,0.4601882762,SEC,333,"[0, 14, 21, 7]",42,0.999990884676356,Alabama,401110720,True,2019,regular,2019-08-31T19:30:00.000Z,,Mercedes-Benz Stadium,5348,1
6,52183,SEC,2579,"[10, 3, 7, 0]",20,0.024826127502496576,South Carolina,False,5.6522943457,ACC,153,"[3, 3, 3, 15]",24,0.9751738724975034,North Carolina,401110729,True,2019,regular,2019-08-31T19:30:00.000Z,,Bank of America Stadium,3628,1
7,85503,Sun Belt,2247,"[7, 7, 7, 17]",38,0.7286957436561365,Georgia State,False,4.9993861006,SEC,2633,"[14, 3, 3, 10]",30,0.2713042563438635,Tennessee,401110730,False,2019,regular,2019-08-31T19:30:00.000Z,,Neyland Stadium,3853,1
8,61055,,2502,"[3, 3, 0, 7]",13,0.006656485656531874,Portland State,False,1.7088351196,SEC,8,"[10, 0, 7, 3]",20,0.9933435143434681,Arkansas,401110721,False,2019,regular,2019-08-31T20:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,1
9,26037,SEC,142,"[14, 3, 0, 14]",31,0.9552368855751274,Missouri,False,5.6275847598,Mountain West,2751,"[0, 27, 7, 3]",37,0.04476311442487256,Wyoming,401110728,False,2019,regular,2019-08-31T23:30:00.000Z,,War Memorial Stadium,3984,1
10,97420,Sun Belt,290,"[0, 3, 0, 0]",3,3.7678186551870496e-06,Georgia Southern,False,0.1633242825,SEC,99,"[21, 21, 10, 3]",55,0.9999962321813448,LSU,401110725,False,2019,regular,2019-08-31T23:30:00.000Z,,Tiger Stadium,3958,1
11,40350,SEC,61,"[14, 7, 3, 6]",30,0.9697289578275469,Georgia,True,0.829345206999999,SEC,238,"[0, 6, 0, 0]",6,0.030271042172453185,Vanderbilt,401110732,False,2019,regular,2019-08-31T23:30:00.000Z,,Vanderbilt Stadium,3973,1
12,60662,Pac-12,2483,"[14, 0, 7, 0]",21,0.21308319824823696,Oregon,False,7.05706116539999,SEC,2,"[3, 3, 7, 14]",27,0.786916801751763,Auburn,401110722,True,2019,regular,2019-08-31T23:30:00.000Z,,AT&T Stadium,3687,1
13,68415,Big 12,197,"[14, 0, 0, 7]",21,0.10506586678624241,Oklahoma State,False,6.32500126269999,SEC,245,"[0, 7, 7, 10]",24,0.8949341332137576,Texas A&M,401135274,True,2019,postseason,2019-12-27T23:45:00.000Z,,NRG Stadium,3891,1
14,78347,Big 12,201,"[7, 7, 7, 7]",28,0.0010413494305795412,Oklahoma,False,0.962122578000001,SEC,99,"[21, 28, 7, 7]",63,0.9989586505694205,LSU,401135278,True,2019,postseason,2019-12-28T21:20:00.000Z,,Mercedes-Benz Stadium,5348,1
15,46850,SEC,344,"[7, 7, 0, 14]",28,0.18569147281989185,Mississippi State,False,5.02703091849999,ACC,97,"[0, 10, 14, 14]",38,0.8143085271801082,Louisville,401135281,True,2019,postseason,2019-12-30T21:00:00.000Z,,Nissan Stadium,3810,1
16,65157,SEC,57,"[14, 10, 3, 9]",36,0.9585231015356307,Florida,False,2.78766108279999,ACC,258,"[7, 7, 0, 14]",28,0.04147689846436926,Virginia,401135282,True,2019,postseason,2019-12-31T01:00:00.000Z,,Hard Rock Stadium,3948,1
17,44138,ACC,259,"[10, 7, 10, 3]",30,0.04669211626198766,Virginia Tech,False,6.15870600929999,SEC,96,"[7, 7, 10, 13]",37,0.9533078837380123,Kentucky,401135283,True,2019,postseason,2019-12-31T17:00:00.000Z,,Bank of America Stadium,3628,1
18,45652,Big Ten,135,"[10, 14, 0, 7]",31,0.9235070320266998,Minnesota,False,6.32437735829999,SEC,2,"[10, 7, 7, 0]",24,0.07649296797330014,Auburn,401135287,True,2019,postseason,2020-01-01T18:00:00.000Z,,Raymond James Stadium,3886,1
19,59746,Big Ten,130,"[10, 6, 0, 0]",16,0.0015594714856845826,Michigan,False,5.2110284169,SEC,333,"[7, 7, 7, 14]",35,0.9984405285143154,Alabama,401135286,True,2019,postseason,2020-01-01T18:00:00.000Z,,Camping World Stadium,4013,1
20,55211,SEC,61,"[3, 16, 7, 0]",26,0.9957151206003279,Georgia,False,3.4444944682,Big 12,239,"[0, 0, 14, 0]",14,0.004284879399672174,Baylor,401135289,True,2019,postseason,2020-01-02T01:45:00.000Z,,Mercedes-Benz Superdome,3493,1
21,0,Big Ten,84,"[0, 3, 16, 3]",22,0.8368602101713811,Indiana,False,6.6600307487,SEC,2633,"[0, 6, 3, 14]",23,0.16313978982861882,Tennessee,401135291,True,2019,postseason,2020-01-03T00:00:00.000Z,,EverBank Field,3712,1
22,76885,ACC,228,"[7, 10, 8, 0]",25,0.015503893872457208,Clemson,False,5.1873471877,SEC,99,"[7, 21, 7, 7]",42,0.9844961061275428,LSU,401135295,True,2019,postseason,2020-01-14T01:00:00.000Z,,Mercedes-Benz Superdome,3493,1
23,70698,,2127,"[3, 0, 0, 7]",10,5.196520245887015e-06,Charleston Southern,False,0.0835899849000001,SEC,2579,"[21, 23, 7, 21]",72,0.9999948034797541,South Carolina,401110782,False,2019,regular,2019-09-07T16:00:00.000Z,,Williams-Brice Stadium,3994,2
24,50506,SEC,238,"[7, 3, 0, 14]",24,0.007045220061658197,Vanderbilt,False,4.1853786758,Big Ten,2509,"[7, 7, 14, 14]",42,0.9929547799383418,Purdue,401110785,False,2019,regular,2019-09-07T16:00:00.000Z,,Ross-Ade Stadium,3907,2
25,51215,Big 12,277,"[0, 0, 0, 7]",7,1.0581223912065063e-05,West Virginia,False,1.09804057329999,SEC,142,"[10, 21, 0, 7]",38,0.9999894187760879,Missouri,401110781,False,2019,regular,2019-09-07T16:00:00.000Z,,Faurot Field,3838,2
26,55143,Conference USA,2572,"[0, 0, 7, 8]",15,0.0017788781779628504,Southern Mississippi,False,0.662047642,SEC,344,"[7, 14, 7, 10]",38,0.9982211218220371,Mississippi State,401110780,False,2019,regular,2019-09-07T19:30:00.000Z,,Davis Wade Stadium,3693,2
27,81500,SEC,245,"[0, 3, 0, 7]",10,0.005797672293657352,Texas A&M,False,2.05319331759999,ACC,228,"[0, 17, 7, 0]",24,0.9942023277063426,Clemson,401110784,False,2019,regular,2019-09-07T19:30:00.000Z,,Memorial Stadium,3836,2
28,100710,FBS Independents,166,"[0, 0, 7, 3]",10,5.675895592638369e-06,New Mexico State,False,0.00914571360000005,SEC,333,"[21, 17, 24, 0]",62,0.9999943241044074,Alabama,401110773,False,2019,regular,2019-09-07T20:00:00.000Z,,Bryant Denny Stadium,3657,2
29,92746,,93,"[7, 0, 10, 0]",17,1.4627208208328746e-05,Murray State,False,0.0809317691000001,SEC,61,"[7, 35, 7, 14]",63,0.9999853727917917,Georgia,401110776,False,2019,regular,2019-09-07T20:00:00.000Z,,Sanford Stadium,3917,2
30,92475,FBS Independents,252,"[3, 0, 7, 6, 7, 6]",29,0.5473024659282548,BYU,False,8.3028070919,SEC,2633,"[7, 6, 0, 3, 7, 3]",26,0.4526975340717452,Tennessee,401110783,False,2019,regular,2019-09-07T23:00:00.000Z,,Neyland Stadium,3853,2
31,55240,Mid-American,2199,"[0, 3, 7, 7]",17,0.012797715174981739,Eastern Michigan,False,1.4156455464,SEC,96,"[14, 3, 7, 14]",38,0.9872022848250183,Kentucky,401110777,False,2019,regular,2019-09-07T23:30:00.000Z,,Commonwealth Stadium,3683,2
32,47915,SEC,8,"[0, 3, 0, 14]",17,0.04389759906723423,Arkansas,True,4.10308465459999,SEC,145,"[7, 3, 7, 14]",31,0.9561024009327658,Ole Miss,401110779,False,2019,regular,2019-09-07T23:30:00.000Z,,Vaught-Hemingway Stadium,3974,2
33,80007,,2630,"[0, 0, 0, 0]",0,4.917598015463653e-06,UT Martin,False,0.0717826097,SEC,57,"[3, 14, 14, 14]",45,0.9999950824019845,Florida,401110775,False,2019,regular,2019-09-07T23:30:00.000Z,,Ben Hill Griffin Stadium,3634,2
34,98763,SEC,99,"[3, 17, 3, 22]",45,0.9381252172330014,LSU,False,5.09854529909999,Big 12,251,"[0, 7, 14, 17]",38,0.061874782766998676,Texas,401110778,False,2019,regular,2019-09-07T23:30:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,2
35,85317,American Athletic,2655,"[3, 3, 0, 0]",6,0.0005922016393449248,Tulane,False,2.6678401574,SEC,2,"[0, 14, 7, 3]",24,0.9994077983606551,Auburn,401110774,False,2019,regular,2019-09-07T23:30:00.000Z,,Jordan-Hare Stadium,3785,2
36,92746,Sun Belt,2032,"[0, 0, 0, 0]",0,3.5312177042445825e-06,Arkansas State,False,0.174807975499999,SEC,61,"[13, 21, 14, 7]",55,0.9999964687822958,Georgia,401110788,False,2019,regular,2019-09-14T16:00:00.000Z,,Sanford Stadium,3917,3
37,54522,Big 12,2306,"[3, 14, 0, 14]",31,0.47595415799574836,Kansas State,False,7.9125235237,SEC,344,"[0, 14, 7, 3]",24,0.5240458420042516,Mississippi State,401110792,False,2019,regular,2019-09-14T16:00:00.000Z,,Davis Wade Stadium,3693,3
38,86208,,236,"[0, 0, 0, 0]",0,4.9021225140277735e-06,Chattanooga,False,0.0814827027000008,SEC,2633,"[21, 17, 7, 0]",45,0.999995097877486,Tennessee,401110795,False,2019,regular,2019-09-14T16:00:00.000Z,,Neyland Stadium,3853,3
39,81954,SEC,333,"[14, 10, 10, 13]",47,0.9308486144764742,Alabama,True,0.8939354197,SEC,2579,"[10, 0, 3, 10]",23,0.0691513855235258,South Carolina,401110794,False,2019,regular,2019-09-14T19:30:00.000Z,,Williams-Brice Stadium,3994,3
40,45238,,2545,"[3, 14, 12, 0]",29,0.023357869360950634,Southeastern Louisiana,False,1.3243049941,SEC,145,"[13, 14, 7, 6]",40,0.9766421306390494,Ole Miss,401110791,False,2019,regular,2019-09-14T20:00:00.000Z,,Vaught-Hemingway Stadium,3974,3
41,55583,Mountain West,36,"[14, 10, 10, 0]",34,0.022229838307377237,Colorado State,False,5.5517123177,SEC,8,"[24, 3, 7, 21]",55,0.9777701616926228,Arkansas,401110786,False,2019,regular,2019-09-14T20:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,3
42,84542,Mid-American,2309,"[3, 7, 0, 6]",16,0.00017554941890085551,Kent State,False,0.6259572863,SEC,2,"[14, 10, 14, 17]",55,0.9998244505810991,Auburn,401110787,False,2019,regular,2019-09-14T23:00:00.000Z,,Jordan-Hare Stadium,3785,3
43,63076,SEC,57,"[7, 0, 3, 19]",29,0.9236418045677559,Florida,True,6.96874372719999,SEC,96,"[0, 14, 7, 0]",21,0.07635819543224409,Kentucky,401110789,False,2019,regular,2019-09-14T23:00:00.000Z,,Commonwealth Stadium,3683,3
44,97195,,2320,"[0, 0, 3, 0]",3,4.6448684908328985e-06,Lamar,False,0.0675121358000004,SEC,245,"[13, 14, 21, 14]",62,0.9999953551315092,Texas A&M,401110796,False,2019,regular,2019-09-14T23:00:00.000Z,,Kyle Field,3795,3
45,56620,,2546,"[0, 0, 0, 0]",0,3.085852269379963e-06,Southeast Missouri State,False,0.0655397530999998,SEC,142,"[27, 10, 10, 3]",50,0.9999969141477306,Missouri,401110793,False,2019,regular,2019-09-14T23:30:00.000Z,,Faurot Field,3838,3
46,100334,,2466,"[7, 7, 0, 0]",14,2.3823223091468115e-05,Northwestern State,False,0.0902078080999998,SEC,99,"[3, 21, 27, 14]",65,0.9999761767769085,LSU,401110790,False,2019,regular,2019-09-14T23:30:00.000Z,,Tiger Stadium,3958,3
47,101821,Conference USA,2572,"[0, 7, 0, 0]",7,1.4441091790717842e-05,Southern Mississippi,False,0.0717844961999996,SEC,333,"[14, 14, 14, 7]",49,0.9999855589082093,Alabama,401110797,False,2019,regular,2019-09-21T16:00:00.000Z,,Bryant Denny Stadium,3657,4
