,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,22396,Pac-12,12,"[0, 21, 14, 3]",38,0.3113704273717759,Arizona,False,7.84241686779999,Mountain West,62,"[14, 14, 7, 10]",45,0.6886295726282241,Hawai'i,401114164,False,2019,regular,2019-08-25T02:30:00.000Z,,Aloha Stadium,3610,1
1,38032,Pac-12,26,"[0, 7, 7, 0]",14,0.0031705326091191477,UCLA,False,5.4986821262,American Athletic,2132,"[7, 3, 7, 7]",24,0.9968294673908809,Cincinnati,401117854,False,2019,regular,2019-08-29T23:00:00.000Z,,Nippert Stadium,3854,1
2,47413,Mid-American,2309,"[0, 0, 0, 7]",7,0.0013235531498596576,Kent State,False,0.8053215533,Pac-12,9,"[10, 0, 17, 3]",30,0.9986764468501403,Arizona State,401114153,False,2019,regular,2019-08-30T02:00:00.000Z,,Sun Devil Stadium,3947,1
3,61626,Pac-12,254,"[3, 6, 7, 14]",30,0.9954849305352218,Utah,False,3.2934990524,FBS Independents,252,"[0, 6, 0, 6]",12,0.004515069464778168,BYU,401114223,False,2019,regular,2019-08-30T02:15:00.000Z,,LaVell Edwards Stadium,3801,1
4,66997,Mountain West,36,"[7, 14, 3, 7]",31,0.0015669437776169026,Colorado State,False,3.83712017819999,Pac-12,38,"[7, 17, 14, 14]",52,0.9984330562223831,Colorado,401114184,True,2019,regular,2019-08-31T02:00:00.000Z,,Sports Authority Field at Mile High,3937,1
5,31681,Big 12,197,"[7, 24, 14, 7]",52,0.9691632543253175,Oklahoma State,False,2.5128900036,Pac-12,204,"[10, 6, 7, 13]",36,0.030836745674682583,Oregon State,401112122,False,2019,regular,2019-08-31T02:30:00.000Z,,Reser Stadium,3893,1
6,65709,,331,"[0, 7, 0, 7]",14,0.0366163579829456,Eastern Washington,False,0.453027934199999,Pac-12,264,"[21, 7, 14, 5]",47,0.9633836420170544,Washington,401114233,False,2019,regular,2019-08-31T19:00:00.000Z,,Husky Stadium,3765,1
7,37179,Big Ten,77,"[0, 0, 0, 7]",7,0.10630530657347981,Northwestern,False,5.2906002402,Pac-12,24,"[0, 10, 0, 7]",17,0.8936946934265202,Stanford,401112245,False,2019,regular,2019-08-31T20:00:00.000Z,,Stanford Stadium,3940,1
8,44168,,302,"[10, 0, 3, 0]",13,0.007202100363294384,UC Davis,False,4.3622963133,Pac-12,25,"[0, 13, 7, 7]",27,0.9927978996367056,California,401114174,False,2019,regular,2019-08-31T22:30:00.000Z,,California Memorial Stadium,3831,1
9,60662,Pac-12,2483,"[14, 0, 7, 0]",21,0.21308319824823696,Oregon,False,7.05706116539999,SEC,2,"[3, 3, 7, 14]",27,0.786916801751763,Auburn,401110722,True,2019,regular,2019-08-31T23:30:00.000Z,,AT&T Stadium,3687,1
10,27228,FBS Independents,166,"[7, 0, 0, 0]",7,3.993609036201384e-05,New Mexico State,False,0.206438039199999,Pac-12,265,"[14, 21, 13, 10]",58,0.999960063909638,Washington State,401114228,False,2019,regular,2019-09-01T02:00:00.000Z,,Martin Stadium,3820,1
11,57329,Mountain West,278,"[3, 7, 3, 10]",23,0.6531511408154604,Fresno State,False,2.82922510999999,Pac-12,30,"[14, 3, 14, 0]",31,0.34684885918453956,USC,401114218,False,2019,regular,2019-09-01T02:30:00.000Z,,Los Angeles Memorial Coliseum,477,1
12,34197,Mountain West,68,"[0, 0, 7, 0]",7,0.4227754371758725,Boise State,False,2.42441178929999,Pac-12,264,"[7, 10, 7, 14]",38,0.5772245628241275,Washington,401135266,True,2019,postseason,2019-12-22T00:30:00.000Z,,Sam Boyd Stadium,3914,1
13,50123,Pac-12,30,"[7, 10, 7, 0]",24,0.0033922351910461446,USC,False,5.04858360789999,Big Ten,2294,"[7, 21, 7, 14]",49,0.9966077648089539,Iowa,401136253,True,2019,postseason,2019-12-28T01:00:00.000Z,,Qualcomm Stadium,3932,1
14,34105,Mountain West,2005,"[0, 17, 7, 7]",31,0.9458326528556347,Air Force,False,4.479868181,Pac-12,265,"[0, 14, 0, 7]",21,0.05416734714436531,Washington State,401135275,True,2019,postseason,2019-12-28T03:15:00.000Z,,Chase Field,4251,1
15,34177,Pac-12,25,"[7, 14, 7, 7]",35,0.9350227052061096,California,False,3.62910110569999,Big Ten,356,"[10, 3, 0, 7]",20,0.06497729479389036,Illinois,401136254,True,2019,postseason,2019-12-30T21:00:00.000Z,,Levi's Stadium,4738,1
16,42412,ACC,52,"[0, 0, 14, 0]",14,0.9386021440638614,Florida State,False,7.88259641829999,Pac-12,9,"[3, 6, 0, 11]",20,0.06139785593613855,Arizona State,401136255,True,2019,postseason,2019-12-31T19:00:00.000Z,,Sun Bowl Stadium,3946,1
17,60147,Pac-12,254,"[0, 0, 3, 7]",10,0.0016219580666027023,Utah,False,3.4112766973,Big 12,251,"[3, 7, 14, 14]",38,0.9983780419333973,Texas,401135285,True,2019,postseason,2020-01-01T00:30:00.000Z,,Alamodome,3604,1
18,90462,Pac-12,2483,"[7, 7, 7, 7]",28,0.36935459156932926,Oregon,False,7.4020689577,Big Ten,275,"[10, 7, 7, 3]",27,0.6306454084306707,Wisconsin,401135288,True,2019,postseason,2020-01-01T22:10:00.000Z,,Rose Bowl,1056,1
19,42286,,16,"[0, 0, 0, 7]",7,0.045594314555623905,Sacramento State,False,1.2482020288,Pac-12,9,"[0, 3, 6, 10]",19,0.9544056854443761,Arizona State,401114154,False,2019,regular,2019-09-07T02:00:00.000Z,,Sun Devil Stadium,3947,2
20,45919,Mid-American,2459,"[7, 10, 0, 0]",17,0.0016088859064171679,Northern Illinois,False,1.5811485679,Pac-12,254,"[0, 21, 7, 7]",35,0.9983911140935828,Utah,401114224,False,2019,regular,2019-09-07T17:00:00.000Z,,Rice-Eccles Stadium,587,2
21,52829,Big Ten,158,"[7, 10, 0, 14, 0]",31,0.21694454523993,Nebraska,False,7.43776658589999,Pac-12,38,"[0, 0, 7, 24, 3]",34,0.78305545476007,Colorado,401112239,False,2019,regular,2019-09-07T19:30:00.000Z,,Folsom Field,3726,2
22,36951,Mountain West,21,"[10, 0, 10, 3]",23,0.9819182678147053,San Diego State,False,6.204573616,Pac-12,26,"[7, 0, 7, 0]",14,0.01808173218529477,UCLA,401114214,False,2019,regular,2019-09-07T20:15:00.000Z,,Rose Bowl,1056,2
23,27585,,2458,"[7, 3, 0, 7]",17,0.0003569845897771762,Northern Colorado,False,0.310528224899998,Pac-12,265,"[14, 10, 21, 14]",59,0.9996430154102228,Washington State,401114229,False,2019,regular,2019-09-07T21:00:00.000Z,,Martin Stadium,3820,2
24,50920,Mountain West,2440,"[3, 3, 0, 0]",6,6.093527537331944e-06,Nevada,False,0.8598942706,Pac-12,2483,"[7, 28, 28, 14]",77,0.9999939064724627,Oregon,401114193,False,2019,regular,2019-09-07T23:30:00.000Z,,Autzen Stadium,3626,2
25,66327,Pac-12,25,"[0, 3, 14, 3]",20,0.8843012517925054,California,True,7.19849532879999,Pac-12,264,"[0, 10, 3, 6]",19,0.1156987482074946,Washington,401114175,False,2019,regular,2019-09-08T02:30:00.000Z,,Husky Stadium,3765,2
26,62109,Pac-12,24,"[7, 13, 0, 0]",20,0.00026357320024272823,Stanford,True,4.855101037,Pac-12,30,"[3, 21, 7, 14]",45,0.9997364267997573,USC,401114207,False,2019,regular,2019-09-08T02:30:00.000Z,,Los Angeles Memorial Coliseum,477,2
27,40741,,2464,"[7, 6, 14, 14]",41,0.0005025477871485329,Northern Arizona,False,0.237133305300001,Pac-12,12,"[21, 30, 7, 7]",65,0.9994974522128515,Arizona,401114165,False,2019,regular,2019-09-08T02:45:00.000Z,,Arizona Stadium,3619,2
28,26807,Pac-12,204,"[14, 14, 0, 0]",28,0.3683015253186499,Oregon State,False,8.8319508733,Mountain West,62,"[7, 14, 7, 3]",31,0.6316984746813501,Hawai'i,401114200,False,2019,regular,2019-09-08T03:59:00.000Z,,Aloha Stadium,3610,2
29,40523,Pac-12,265,"[0, 7, 14, 10]",31,0.9852846361865857,Washington State,False,4.6954867241,American Athletic,248,"[0, 14, 0, 10]",24,0.01471536381341432,Houston,401114230,True,2019,regular,2019-09-14T01:15:00.000Z,,NRG Stadium,3891,3
30,49282,Mountain West,2005,"[6, 14, 0, 3, 7]",30,0.9503576591814162,Air Force,False,5.69067508069999,Pac-12,38,"[10, 0, 0, 13, 0]",23,0.049642340818583736,Colorado,401114185,False,2019,regular,2019-09-14T17:00:00.000Z,,Folsom Field,3726,3
