,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,17120,,2110,"[0, 14, 0, 21]",35,0.913832532664772,Central Arkansas,False,4.1608351506,Conference USA,98,"[14, 7, 7, 0]",28,0.0861674673352279,Western Kentucky,401114246,False,2019,regular,2019-08-29T23:30:00.000Z,,Houchens Industries-L. T. Smith Stadium,3796,1
1,16119,,2241,"[0, 14, 7, 7]",28,0.0007439855118797079,Gardner-Webb,False,0.4428072342,Conference USA,2429,"[7, 28, 7, 7]",49,0.9992560144881203,Charlotte,401135910,False,2019,regular,2019-08-29T23:30:00.000Z,,Jerry Richardson Stadium,4418,1
2,16361,Conference USA,2229,"[0, 7, 7, 0]",14,0.00033150379449242706,Florida International,False,1.52850182699999,American Athletic,2655,"[7, 21, 14, 0]",42,0.9996684962055076,Tulane,401114236,False,2019,regular,2019-08-30T00:00:00.000Z,,Benson Field at Yulman Stadium,4729,1
3,39165,,2011,"[13, 0, 6, 0]",19,0.19117700636776802,Alabama State,False,1.8230200516,Conference USA,5,"[14, 10, 0, 0]",24,0.808822993632232,UAB,401114237,False,2019,regular,2019-08-30T00:00:00.000Z,,Legion Field,3803,1
4,23238,Conference USA,242,"[0, 7, 0, 0]",7,0.0022836223200982664,Rice,False,3.5848448091,FBS Independents,349,"[0, 7, 0, 7]",14,0.9977163776799017,Army,401114238,False,2019,regular,2019-08-30T22:00:00.000Z,,Blaik Field at Michie Stadium,3841,1
5,103228,Conference USA,2226,"[0, 3, 3, 15]",21,0.0007510373585016827,Florida Atlantic,False,0.1900220523,Big Ten,194,"[28, 0, 7, 10]",45,0.9992489626414983,Ohio State,401112251,False,2019,regular,2019-08-31T16:00:00.000Z,,Ohio Stadium,3861,1
6,26787,,2916,"[0, 7, 0, 0]",7,0.0008712755523797577,Incarnate Word,False,1.60796172459999,Conference USA,2636,"[7, 14, 7, 7]",35,0.9991287244476202,UT San Antonio,401114245,False,2019,regular,2019-08-31T22:00:00.000Z,,Alamodome,3604,1
7,23875,,2678,"[0, 7, 0, 10]",17,0.0009007507947864646,VMI,False,0.0972407946,Conference USA,276,"[14, 21, 14, 7]",56,0.9990992492052135,Marshall,401114240,False,2019,regular,2019-08-31T22:30:00.000Z,,Joan C. Edwards Stadium,3775,1
8,21944,,2450,"[0, 6, 0, 15]",21,0.02689038179387704,Norfolk State,False,2.9141366003,Conference USA,295,"[14, 0, 3, 7]",24,0.973109618206123,Old Dominion,401114242,False,2019,regular,2019-08-31T23:00:00.000Z,,Foreman Field,3918,1
9,31076,,2016,"[0, 0, 10, 0]",10,0.006868518286808567,Alcorn State,False,0.844815890099999,Conference USA,2572,"[10, 3, 15, 10]",38,0.9931314817131914,Southern Mississippi,401114243,False,2019,regular,2019-08-31T23:00:00.000Z,,M. M. Roberts Stadium,3815,1
10,23057,,2000,"[0, 10, 7, 14]",31,0.01678462190256713,Abilene Christian,False,0.259539118999999,Conference USA,249,"[17, 21, 10, 3]",51,0.9832153780974329,North Texas,401114241,False,2019,regular,2019-08-31T23:30:00.000Z,,Apogee Stadium,3825,1
11,110811,Conference USA,2393,"[7, 7, 0, 7]",21,0.002710745293154737,Middle Tennessee,False,0.635657455299999,Big Ten,130,"[10, 17, 6, 7]",40,0.9972892547068453,Michigan,401112222,False,2019,regular,2019-08-31T23:30:00.000Z,,Michigan Stadium,3558,1
12,34646,,2277,"[0, 17, 11, 6]",34,0.5084036284239439,Houston Baptist,False,6.3825229555,Conference USA,2638,"[3, 17, 13, 3]",36,0.49159637157605607,UTEP,401114244,False,2019,regular,2019-09-01T00:00:00.000Z,,Sun Bowl Stadium,3946,1
13,93418,Conference USA,2348,"[0, 0, 0, 14]",14,0.00014204078149337995,Louisiana Tech,False,0.738717734799999,Big 12,251,"[7, 17, 14, 7]",45,0.9998579592185066,Texas,401112135,False,2019,regular,2019-09-01T00:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
14,0,Mid-American,2084,"[7, 10, 7, 7]",31,0.815311410616925,Buffalo,False,1.9006440172,Conference USA,2429,"[0, 0, 6, 3]",9,0.18468858938307497,Charlotte,401135260,True,2019,postseason,2019-12-20T19:00:00.000Z,,Thomas Robinson Stadium,4779,1
15,23187,American Athletic,2567,"[0, 14, 0, 14]",28,0.01101297287018388,SMU,False,4.4268225835,Conference USA,2226,"[7, 21, 14, 10]",52,0.9889870271298161,Florida Atlantic,401135264,False,2019,postseason,2019-12-21T20:30:00.000Z,,FAU Stadium,3715,1
