,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,31681,Big 12,197,"[7, 24, 14, 7]",52,0.9691632543253175,Oklahoma State,False,2.5128900036,Pac-12,204,"[10, 6, 7, 13]",36,0.030836745674682583,Oregon State,401112122,False,2019,regular,2019-08-31T02:30:00.000Z,,Reser Stadium,3893,1
1,61500,,2460,"[0, 0, 13, 0, 3, 7, 3]",26,0.01352738073454518,Northern Iowa,False,8.31073115079999,Big 12,66,"[3, 0, 7, 3, 3, 7, 6]",29,0.9864726192654548,Iowa State,401112085,False,2019,regular,2019-08-31T16:00:00.000Z,,Jack Trice Stadium,3772,1
2,32611,,282,"[0, 3, 0, 14]",17,0.00397249171802172,Indiana State,False,5.21125589319999,Big 12,2305,"[7, 3, 6, 8]",24,0.9960275082819783,Kansas,401112096,False,2019,regular,2019-08-31T16:00:00.000Z,,Memorial Stadium,3833,1
3,61891,,256,"[7, 0, 3, 3]",13,0.18725657076742763,James Madison,False,7.09940618379999,Big 12,277,"[0, 3, 7, 10]",20,0.8127434292325724,West Virginia,401112143,False,2019,regular,2019-08-31T18:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842,1
4,54183,,147,"[0, 7, 0, 3]",10,0.00042619898317364235,Montana State,False,0.2871722958,Big 12,2641,"[14, 14, 3, 14]",45,0.9995738010168264,Texas Tech,401112139,False,2019,regular,2019-08-31T20:00:00.000Z,,Jones AT&T Stadium,3784,1
5,51189,,2447,"[0, 0, 7, 7]",14,0.0018001355713946898,Nicholls,False,0.438959897299999,Big 12,2306,"[14, 14, 0, 21]",49,0.9981998644286053,Kansas State,401112106,False,2019,regular,2019-08-31T23:00:00.000Z,,Bill Snyder Family Football Stadium,3636,1
6,43013,,2617,"[7, 0, 0, 10]",17,0.00046366133125175235,Stephen F. Austin,False,0.0550861837000009,Big 12,239,"[14, 21, 14, 7]",56,0.9995363386687482,Baylor,401112073,False,2019,regular,2019-08-31T23:00:00.000Z,,McLane Stadium,4727,1
7,93418,Conference USA,2348,"[0, 0, 0, 14]",14,0.00014204078149337995,Louisiana Tech,False,0.738717734799999,Big 12,251,"[7, 17, 14, 7]",45,0.9998579592185066,Texas,401112135,False,2019,regular,2019-09-01T00:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910,1
8,40422,,2029,"[0, 0, 7, 0]",7,0.0008173047886606,Arkansas-Pine Bluff,False,0.0569480131999999,Big 12,2628,"[10, 6, 13, 10]",39,0.9991826952113394,TCU,401112129,False,2019,regular,2019-09-01T00:00:00.000Z,,Amon G. Carter Stadium,3616,1
9,84534,American Athletic,248,"[0, 10, 7, 14]",31,0.0014558757743267092,Houston,False,0.820205975199998,Big 12,201,"[7, 14, 21, 7]",49,0.9985441242256733,Oklahoma,401112114,False,2019,regular,2019-09-01T23:30:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835,1
