,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,20790,,2335,"[0, 3, 7, 0]",10,0.6038425390589921,Liberty,False,4.92354496667758,Mid-American,2309,"[7, 0, 0, 10]",17,0.39615746094100784,Kent State,332412309,False,2013,regular,2013-08-29T18:00:00.000Z,,Dix Stadium,3696.0,1
1,81572,ACC,153,"[0, 7, 3, 0]",10,0.3444138448668871,North Carolina,False,4.25890580578514,SEC,2579,"[17, 3, 7, 0]",27,0.6555861551331129,South Carolina,332412579,False,2013,regular,2013-08-29T18:00:00.000Z,,Williams-Brice Stadium,3994.0,1
2,26202,,2506,"[7, 0, 0, 0]",7,0.00021090286491187715,Presbyterian College,False,4.07002718054182,ACC,154,"[3, 14, 7, 7]",31,0.9997890971350881,Wake Forest,332410154,False,2013,regular,2013-08-29T18:30:00.000Z,,BB&T Field,3630.0,1
3,44217,Mountain West,2439,"[6, 7, 3, 7]",23,0.5516784145469324,UNLV,False,5.59899597331986,Big Ten,135,"[3, 13, 14, 21]",51,0.44832158545306755,Minnesota,332410135,False,2013,regular,2013-08-29T19:00:00.000Z,,TCF Bank Stadium,3953.0,1
4,35115,Mid-American,2006,"[0, 0, 0, 7]",7,0.004920378920123536,Akron,False,4.05537719006069,American Athletic,2116,"[14, 10, 14, 0]",38,0.9950796210798765,UCF,332412116,False,2013,regular,2013-08-29T19:00:00.000Z,,Bright House Networks Stadium,3652.0,1
5,16327,,2287,"[14, 7, 0, 7]",28,0.086375149540862,Illinois State,False,6.11620212911698,Mid-American,2050,"[9, 7, 21, 14]",51,0.913624850459138,Ball State,332412050,False,2013,regular,2013-08-29T19:00:00.000Z,,Scheumann Stadium,3919.0,1
6,18142,Conference USA,202,"[0, 0, 0, 7]",7,0.35146523607074265,Tulsa,False,5.35231614515028,Mid-American,189,"[3, 3, 7, 21]",34,0.6485347639292574,Bowling Green,332410189,False,2013,regular,2013-08-29T19:00:00.000Z,,Doyt Perry Stadium,3700.0,1
7,40278,,282,"[7, 14, 7, 7]",35,0.0001894534789158575,Indiana State,False,2.04674235606456,Big Ten,84,"[21, 24, 21, 7]",73,0.9998105465210841,Indiana,332410084,False,2013,regular,2013-08-29T19:00:00.000Z,,Memorial Stadium,3830.0,1
8,15240,,253,"[10, 0, 3, 9]",22,0.7114955387504608,Southern Utah,False,6.48900149414574,Sun Belt,6,"[0, 7, 7, 7]",21,0.2885044612495392,South Alabama,332410006,False,2013,regular,2013-08-29T19:30:00.000Z,,Ladd Peebles Stadium,3797.0,1
9,20011,,2717,"[0, 18, 0, 6]",24,0.13811469286115807,Western Carolina,False,2.08241588345359,Conference USA,2393,"[21, 10, 7, 7]",45,0.8618853071388419,Middle Tennessee,332412393,False,2013,regular,2013-08-29T19:30:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,1
10,30689,,119,"[7, 6, 6, 14]",33,0.4612763550210399,Towson,False,5.27072972833886,American Athletic,41,"[7, 3, 0, 8]",18,0.5387236449789601,Connecticut,332410041,False,2013,regular,2013-08-29T19:30:00.000Z,,Rentschler Field,3892.0,1
11,20992,,2296,"[0, 0, 0, 7]",7,0.12864442507286256,Jackson State,False,2.8003531522009,Conference USA,2655,"[13, 7, 7, 7]",34,0.8713555749271374,Tulane,332412655,False,2013,regular,2013-08-29T20:00:00.000Z,,Mercedes-Benz Superdome,3493.0,1
12,45237,Mountain West,328,"[3, 14, 6, 3]",26,0.362946458437573,Utah State,False,7.01335958534234,Pac-12,254,"[14, 0, 10, 6]",30,0.637053541562427,Utah,332410254,False,2013,regular,2013-08-29T20:00:00.000Z,,Rice-Eccles Stadium,587.0,1
13,40350,SEC,145,"[10, 0, 15, 14]",39,0.43523530236271357,Ole Miss,True,7.58282409419706,SEC,238,"[0, 21, 7, 7]",35,0.5647646976372864,Vanderbilt,332410238,False,2013,regular,2013-08-29T21:15:00.000Z,,Vanderbilt Stadium,3973.0,1
14,13136,,16,"[0, 0, 0, 0]",0,0.3037659356365563,Sacramento State,False,2.36747847616377,Mountain West,23,"[3, 14, 7, 0]",24,0.6962340643634437,San José State,332410023,False,2013,regular,2013-08-29T22:00:00.000Z,,Spartan Stadium,3935.0,1
15,33098,American Athletic,164,"[10, 10, 11, 14, 6]",51,0.3428175930976819,Rutgers,False,8.35973749357989,Mountain West,278,"[7, 14, 7, 17, 7]",52,0.6571824069023181,Fresno State,332410278,False,2013,regular,2013-08-29T22:30:00.000Z,,Bulldog Stadium,3660.0,1
16,39058,Pac-12,30,"[3, 17, 0, 10]",30,0.7180643041989367,USC,False,4.81186681781684,Mountain West,62,"[0, 5, 0, 8]",13,0.2819356958010633,Hawai'i,332410062,False,2013,regular,2013-08-29T23:00:00.000Z,,Aloha Stadium,3610.0,1
17,24245,,2415,"[0, 6, 6, 0]",12,0.06010516384191311,Morgan State,False,1.85084761999402,FBS Independents,349,"[14, 7, 7, 0]",28,0.9398948361580869,Army,332420349,False,2013,regular,2013-08-30T19:00:00.000Z,,Blaik Field at Michie Stadium,3841.0,1
18,17606,,2535,"[7, 0, 7, 17]",31,0.06620554420835911,Samford,False,6.67226052736065,Sun Belt,2247,"[7, 7, 0, 7]",21,0.9337944557916409,Georgia State,332422247,False,2013,regular,2013-08-30T19:00:00.000Z,,Georgia Dome,3495.0,1
19,50151,Conference USA,2226,"[0, 3, 3, 0]",6,0.0011358389838217464,Florida Atlantic,False,7.1628476044397,ACC,2390,"[3, 17, 14, 0]",34,0.9988641610161783,Miami,332422390,False,2013,regular,2013-08-30T20:00:00.000Z,,Hard Rock Stadium,3948.0,1
20,71214,Mid-American,2711,"[0, 7, 0, 6]",13,0.037689075691811125,Western Michigan,False,4.86719017919486,Big Ten,127,"[7, 6, 6, 7]",26,0.9623109243081889,Michigan State,332420127,False,2013,regular,2013-08-30T20:00:00.000Z,,Spartan Stadium,3936.0,1
21,34790,Big 12,2641,"[3, 10, 7, 21]",41,0.4532775490580644,Texas Tech,False,7.24580601091852,American Athletic,2567,"[3, 6, 7, 7]",23,0.5467224509419356,SMU,332422567,False,2013,regular,2013-08-30T20:00:00.000Z,,Gerald J. Ford Stadium,3735.0,1
22,26205,,2582,"[0, 6, 7, 0]",13,0.0012450307328383259,Southern,False,3.00357602393265,American Athletic,248,"[10, 17, 14, 21]",62,0.9987549692671617,Houston,332420248,False,2013,regular,2013-08-30T20:30:00.000Z,,,,1
23,53351,,2449,"[7, 0, 10, 7]",24,0.5686282168299854,North Dakota State,False,5.09583461009748,Big 12,2306,"[0, 7, 14, 0]",21,0.43137178317001457,Kansas State,332422306,False,2013,regular,2013-08-30T20:30:00.000Z,,Bill Snyder Family Football Stadium,3636.0,1
24,53793,,2464,"[0, 0, 0, 0]",0,0.17445059146403108,Northern Arizona,False,1.84399828830781,Pac-12,12,"[7, 7, 14, 7]",35,0.8255494085359689,Arizona,332420012,False,2013,regular,2013-08-30T22:00:00.000Z,,Arizona Stadium,3619.0,1
25,76306,Mid-American,113,"[0, 0, 0, 0]",0,0.018306350938012472,UMass,False,1.92432147542864,Big Ten,275,"[10, 7, 21, 7]",45,0.9816936490619875,Wisconsin,332430275,False,2013,regular,2013-08-31T12:00:00.000Z,,Camp Randall Stadium,347.0,1
26,42175,,79,"[7, 0, 17, 10]",34,0.04001358235387531,Southern Illinois,False,5.17471661277634,Big Ten,356,"[3, 22, 14, 3]",42,0.9599864176461247,Illinois,332430356,False,2013,regular,2013-08-31T12:00:00.000Z,,Memorial Stadium,3832.0,1
27,103980,Mid-American,2084,"[0, 13, 7, 0]",20,0.17367235478800147,Buffalo,False,2.39615556156929,Big Ten,194,"[23, 7, 7, 3]",40,0.8263276452119985,Ohio State,332430194,False,2013,regular,2013-08-31T12:00:00.000Z,,Ohio Stadium,3861.0,1
28,56350,,2729,"[7, 10, 0, 0]",17,0.7358916271626419,William & Mary,False,5.47336685728026,Big 12,277,"[7, 0, 10, 7]",24,0.26410837283735816,West Virginia,332430277,False,2013,regular,2013-08-31T12:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842.0,1
29,30922,,222,"[14, 0, 0, 0]",14,0.22269955278732834,Villanova,False,5.41156645059557,ACC,103,"[7, 0, 14, 3]",24,0.7773004472126717,Boston College,332430103,False,2013,regular,2013-08-31T12:00:00.000Z,,Alumni Stadium,3615.0,1
30,36007,Big Ten,2509,"[0, 7, 0, 0]",7,0.004365362843173126,Purdue,False,2.77451712086952,American Athletic,2132,"[0, 14, 14, 14]",42,0.9956346371568269,Cincinnati,332432132,False,2013,regular,2013-08-31T12:00:00.000Z,,Nippert Stadium,3854.0,1
31,45759,,2210,"[0, 0, 0, 0]",0,1.6763454081081264e-05,Elon,False,1.03969172858653,ACC,59,"[28, 14, 21, 7]",70,0.9999832365459189,Georgia Tech,332430059,False,2013,regular,2013-08-31T12:00:00.000Z,,Bobby Dodd Stadium at Historic Grant Field,721.0,1
32,83604,Mid-American,2649,"[0, 3, 3, 0]",6,0.03524204274978815,Toledo,False,2.48703784765501,SEC,57,"[7, 10, 7, 0]",24,0.9647579572502119,Florida,332430057,False,2013,regular,2013-08-31T12:21:00.000Z,,Ben Hill Griffin Stadium,3634.0,1
33,54204,Conference USA,2348,"[0, 7, 0, 7]",14,0.0677350239654646,Louisiana Tech,False,3.07949980072341,ACC,152,"[14, 10, 3, 13]",40,0.9322649760345354,NC State,332430152,False,2013,regular,2013-08-31T12:30:00.000Z,,Carter-Finley Stadium,3670.0,1
34,36321,Conference USA,2229,"[3, 7, 0, 0]",10,5.9431815399912935e-05,Florida International,False,2.73739009096343,ACC,120,"[13, 27, 0, 3]",43,0.9999405681846001,Maryland,332430120,False,2013,regular,2013-08-31T12:30:00.000Z,,Maryland Stadium,3665.0,1
35,86686,Conference USA,242,"[14, 7, 0, 10]",31,0.13772689167168373,Rice,False,4.71621021309052,SEC,245,"[7, 21, 10, 14]",52,0.8622731083283163,Texas A&M,332430245,False,2013,regular,2013-08-31T13:00:00.000Z,,Kyle Field,3795.0,1
36,32095,,2142,"[7, 0, 0, 6]",13,0.010729498498954437,Colgate,False,2.66852662156779,Mountain West,2005,"[0, 21, 10, 7]",38,0.9892705015010456,Air Force,332432005,False,2013,regular,2013-08-31T15:00:00.000Z,,Falcon Stadium,3713.0,1
37,0,ACC,183,"[0, 3, 7, 7]",17,0.44926030235826,Syracuse,False,5.25865339236018,Big Ten,213,"[0, 6, 7, 10]",23,0.55073969764174,Penn State,332430213,True,2013,regular,2013-08-31T15:30:00.000Z,,,,1
38,53310,FBS Independents,252,"[0, 7, 0, 9]",16,0.8454788627429142,BYU,False,7.40555111488028,ACC,258,"[0, 3, 9, 7]",19,0.1545211372570858,Virginia,332430258,False,2013,regular,2013-08-31T15:30:00.000Z,,Scott Stadium,3923.0,1
39,35874,SEC,344,"[3, 0, 0, 0]",3,0.15966844398987246,Mississippi State,False,4.82954303740199,Big 12,197,"[0, 7, 7, 7]",21,0.8403315560101275,Oklahoma State,332430197,True,2013,regular,2013-08-31T15:30:00.000Z,,,,1
40,112618,Mid-American,2117,"[3, 3, 0, 3]",9,0.0017580174890300393,Central Michigan,False,2.7794810387715,Big Ten,130,"[14, 21, 21, 3]",59,0.99824198251097,Michigan,332430130,False,2013,regular,2013-08-31T15:30:00.000Z,,Michigan Stadium,3558.0,1
41,67402,Mid-American,2459,"[10, 7, 3, 10]",30,0.2593161918323328,Northern Illinois,False,6.45758721293611,Big Ten,2294,"[7, 17, 0, 3]",27,0.7406838081676672,Iowa,332432294,False,2013,regular,2013-08-31T15:30:00.000Z,,Kinnick Stadium,3793.0,1
42,80795,American Athletic,218,"[0, 6, 0, 0]",6,0.0118054695788683,Temple,False,1.7899420090745,FBS Independents,87,"[14, 7, 7, 0]",28,0.9881945304211317,Notre Dame,332430087,False,2013,regular,2013-08-31T15:30:00.000Z,,Notre Dame Stadium,3855.0,1
43,22521,,2428,"[0, 0, 0, 0]",0,9.418222830515077e-06,North Carolina Central,False,3.22686465301062,ACC,150,"[14, 14, 14, 3]",45,0.9999905817771695,Duke,332430150,False,2013,regular,2013-08-31T16:00:00.000Z,,Wallace Wade Stadium,3982.0,1
44,69801,Sun Belt,309,"[0, 7, 7, 0]",14,0.09156771746056436,Louisiana,False,4.22859360425001,SEC,8,"[7, 13, 14, 0]",34,0.9084322825394356,Arkansas,332430008,False,2013,regular,2013-08-31T16:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,1
45,57769,,2447,"[0, 3, 0, 0]",3,0.0027384221824432453,Nicholls,False,1.17365992347257,Pac-12,2483,"[24, 14, 7, 21]",66,0.9972615778175568,Oregon,332432483,False,2013,regular,2013-08-31T16:00:00.000Z,,Autzen Stadium,3626.0,1
46,73114,SEC,333,"[14, 14, 7, 0]",35,0.795780577545061,Alabama,False,2.89155105866755,ACC,259,"[7, 3, 0, 0]",10,0.20421942245493901,Virginia Tech,332430259,True,2013,regular,2013-08-31T17:30:00.000Z,,Georgia Dome,3495.0,1
47,97169,,2046,"[0, 0, 0, 0]",0,0.0076153390499484885,Austin Peay,False,0.973798859864776,SEC,2633,"[21, 21, 3, 0]",45,0.9923846609500515,Tennessee,332432633,False,2013,regular,2013-08-31T18:00:00.000Z,,Neyland Stadium,3853.0,1
48,41649,,331,"[6, 23, 7, 13]",49,0.06026486211398119,Eastern Washington,False,7.43957252256246,Pac-12,204,"[7, 10, 15, 14]",46,0.9397351378860188,Oregon State,332430204,False,2013,regular,2013-08-31T18:00:00.000Z,,Reser Stadium,3893.0,1
49,7668,,47,"[0, 10, 14, 0]",24,0.17364971912724558,Howard,False,5.90721739296681,Mid-American,2199,"[0, 13, 7, 14]",34,0.8263502808727544,Eastern Michigan,332432199,False,2013,regular,2013-08-31T18:00:00.000Z,,Rynearson Stadium,3912.0,1
50,44597,,295,"[3, 14, 14, 7]",38,0.09531873224499576,Old Dominion,False,5.24810164323777,Conference USA,151,"[7, 14, 14, 17]",52,0.9046812677550042,East Carolina,332430151,False,2013,regular,2013-08-31T19:00:00.000Z,,Dowdy-Ficklen Stadium,3699.0,1
51,84911,Sun Belt,2433,"[0, 0, 0, 0]",0,0.004868069480761683,Louisiana Monroe,False,3.11213024549651,Big 12,201,"[0, 13, 21, 0]",34,0.9951319305192383,Oklahoma,332430201,False,2013,regular,2013-08-31T19:00:00.000Z,,Gaylord Family Oklahoma Memorial Stadium,3835.0,1
52,27148,Mid-American,193,"[7, 7, 0, 0]",14,0.001045919624041769,Miami (OH),False,5.32309798610302,Conference USA,276,"[0, 14, 21, 17]",52,0.9989540803759582,Marshall,332430276,False,2013,regular,2013-08-31T19:00:00.000Z,,Joan C. Edwards Stadium,3775.0,1
53,30451,,2029,"[0, 0, 11, 0]",11,5.349681351796143e-06,Arkansas-Pine Bluff,False,1.3057365904992,Sun Belt,2032,"[14, 34, 14, 0]",62,0.9999946503186482,Arkansas State,332432032,False,2013,regular,2013-08-31T19:00:00.000Z,,Centennial Bank Stadium,3625.0,1
54,21398,Conference USA,5,"[14, 3, 14, 0, 0]",31,0.08915722371882007,UAB,False,9.00934081652367,Sun Belt,2653,"[7, 0, 10, 14, 3]",34,0.9108427762811799,Troy,332432653,False,2013,regular,2013-08-31T19:00:00.000Z,,Veterans Memorial Stadium,3975.0,1
55,25729,Sun Belt,326,"[7, 7, 0, 8]",22,0.0035071491401267307,Texas State,False,5.08051930143181,Conference USA,2572,"[0, 3, 9, 3]",15,0.9964928508598733,Southern Mississippi,332432572,False,2013,regular,2013-08-31T19:00:00.000Z,,M. M. Roberts Stadium,3815.0,1
56,21975,FBS Independents,70,"[6, 0, 0, 0]",6,0.09730245240125446,Idaho,False,3.04311789384732,Conference USA,249,"[14, 12, 7, 7]",40,0.9026975475987455,North Texas,332430249,False,2013,regular,2013-08-31T19:00:00.000Z,,Apogee Stadium,3825.0,1
57,85095,Pac-12,265,"[7, 14, 3, 0]",24,0.3026109409456976,Washington State,False,4.94176529307246,SEC,2,"[8, 17, 3, 3]",31,0.6973890590543024,Auburn,332430002,False,2013,regular,2013-08-31T19:00:00.000Z,,Jordan-Hare Stadium,3785.0,1
58,58038,,93,"[14, 0, 0, 0]",14,0.005611092488192138,Murray State,False,3.96270140591647,SEC,142,"[13, 17, 21, 7]",58,0.9943889075118079,Missouri,332430142,False,2013,regular,2013-08-31T19:00:00.000Z,,Faurot Field,3838.0,1
59,35470,,2377,"[2, 31, 10, 10]",53,0.815434445352769,McNeese,False,3.27204834242799,American Athletic,58,"[7, 0, 7, 7]",21,0.18456555464723104,South Florida,332430058,False,2013,regular,2013-08-31T19:00:00.000Z,,Raymond James Stadium,3886.0,1
