,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,,Pac-12,9,"[3, 14, 7, 3]",27.0,0.8257772038505946,Arizona State,True,7.8091214306,Pac-12,30,"[7, 7, 0, 14]",28.0,0.17422279614940545,USC,401249400,False,2020,regular,2020-11-07T17:00:00.000Z,False,Los Angeles Memorial Coliseum,477,10
1,,Pac-12,12,,,,Arizona,True,,Pac-12,254,,,,Utah,401249401,False,2020,regular,2020-11-07T20:30:00.000Z,False,Rice-Eccles Stadium,587,10
2,,Pac-12,26,"[7, 7, 21, 7]",42.0,0.09799773469112316,UCLA,True,6.61932841,Pac-12,38,"[14, 21, 10, 3]",48.0,0.9020022653088768,Colorado,401249402,False,2020,regular,2020-11-08T00:00:00.000Z,False,Folsom Field,3726,10
3,,Pac-12,24,"[7, 0, 0, 7]",14.0,0.009942776066707792,Stanford,True,3.9640599636,Pac-12,2483,"[7, 7, 14, 7]",35.0,0.9900572239332922,Oregon,401249399,False,2020,regular,2020-11-08T00:30:00.000Z,False,Autzen Stadium,3626,10
4,,Pac-12,265,"[7, 7, 14, 10]",38.0,0.7149269030515351,Washington State,True,4.7937874083,Pac-12,204,"[0, 7, 7, 14]",28.0,0.285073096948465,Oregon State,401249397,False,2020,regular,2020-11-08T03:30:00.000Z,False,Reser Stadium,3893,10
5,,Pac-12,264,,,,Washington,True,,Pac-12,25,,,,California,401249398,False,2020,regular,2020-11-08T03:30:00.000Z,False,California Memorial Stadium,3831,10
6,,Pac-12,30,"[10, 7, 3, 14]",34.0,0.5577323793217821,USC,True,8.3372043437,Pac-12,12,"[7, 6, 7, 10]",30.0,0.44226762067821795,Arizona,401249403,False,2020,regular,2020-11-14T20:30:00.000Z,False,Arizona Stadium,3619,11
7,,Pac-12,38,"[7, 7, 14, 7]",35.0,0.9716012136433207,Colorado,True,4.2364210134,Pac-12,24,"[3, 6, 7, 16]",32.0,0.028398786356679268,Stanford,401249406,False,2020,regular,2020-11-14T20:30:00.000Z,False,Stanford Stadium,3940,11
8,,Pac-12,2483,"[7, 7, 7, 22]",43.0,0.9930755320063684,Oregon,True,6.0222447817,Pac-12,265,"[13, 6, 0, 10]",29.0,0.006924467993631567,Washington State,401249405,False,2020,regular,2020-11-15T00:00:00.000Z,False,Martin Stadium,3820,11
9,,Pac-12,25,,,,California,True,,Pac-12,9,,,,Arizona State,401249407,False,2020,regular,2020-11-15T03:30:00.000Z,False,Sun Devil Stadium,3947,11
