,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,,Sun Belt,6,"[13, 0, 10, 9]",32.0,0.730260846141384,South Alabama,False,5.58695,Conference USA,2572,"[0, 10, 3, 8]",21.0,0.2697391538586161,Southern Mississippi,401207101,False,2020,regular,2020-09-04T01:00:00.000Z,0.0,M. M. Roberts Stadium,3815,1
1,,American Athletic,2567,"[0, 14, 14, 3]",31.0,0.9536145044232663,SMU,False,3.2882211247,Sun Belt,326,"[0, 14, 7, 3]",24.0,0.046385495576733625,Texas State,401212484,False,2020,regular,2020-09-05T20:30:00.000Z,0.0,Jim Wacker Field at Bobcat Stadium,3644,1
2,,Sun Belt,2032,"[14, 0, 3, 7]",24.0,0.05409576096819957,Arkansas State,False,3.8455083297,American Athletic,235,"[7, 14, 13, 3]",37.0,0.9459042390318004,Memphis,401212553,False,2020,regular,2020-09-06T00:00:00.000Z,0.0,Liberty Bowl Memorial Stadium,3805,1
3,,Conference USA,2429,"[7, 3, 10, 0]",20.0,0.0010594389787504932,Charlotte,False,5.0994058158,Sun Belt,2026,"[0, 14, 7, 14]",35.0,0.9989405610212495,Appalachian State,401236081,False,2020,regular,2020-09-12T16:00:00.000Z,0.0,Kidd Brewer Stadium,3792,2
4,,Sun Belt,2032,"[7, 7, 7, 14]",35.0,0.6347405642315445,Arkansas State,False,7.1983025295,Big 12,2306,"[7, 14, 0, 10]",31.0,0.3652594357684556,Kansas State,401236053,False,2020,regular,2020-09-12T16:00:00.000Z,0.0,Bill Snyder Family Football Stadium,3636,2
5,,Sun Belt,309,"[0, 10, 7, 14]",31.0,0.8687060932441784,Louisiana,False,4.777614325,Big 12,66,"[0, 14, 0, 0]",14.0,0.13129390675582164,Iowa State,401236221,False,2020,regular,2020-09-12T16:00:00.000Z,0.0,Jack Trice Stadium,3772,2
6,,Sun Belt,2433,"[0, 7, 0, 0]",7.0,0.0014543430094985377,Louisiana Monroe,False,1.7599924498,FBS Independents,349,"[14, 3, 13, 7]",37.0,0.9985456569905015,Army,401240113,False,2020,regular,2020-09-12T17:30:00.000Z,0.0,Blaik Field at Michie Stadium,3841,2
7,,Conference USA,2636,"[7, 17, 7, 10, 7, 3]",51.0,0.9155188325274017,UT San Antonio,False,8.0968410558,Sun Belt,326,"[7, 0, 14, 20, 7, 0]",48.0,0.08448116747259829,Texas State,401207113,False,2020,regular,2020-09-12T19:30:00.000Z,0.0,Jim Wacker Field at Bobcat Stadium,3644,2
8,,,2097,"[13, 0, 7, 6]",26.0,0.30890759073523366,Campbell,False,6.9344930237,Sun Belt,290,"[3, 3, 7, 14]",27.0,0.6910924092647663,Georgia Southern,401215298,False,2020,regular,2020-09-12T20:14:00.000Z,0.0,Paulson Stadium,3608,2
9,,American Athletic,2655,"[0, 6, 7, 14]",27.0,0.3695601351513079,Tulane,False,8.4177973424,Sun Belt,6,"[0, 14, 10, 0]",24.0,0.6304398648486921,South Alabama,401239973,False,2020,regular,2020-09-12T23:30:00.000Z,0.0,Hancock Whitney Stadium,6526,2
