,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
102,401236002,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31.0,"[7, 7, 7, 10]",0.22809192324322541,2628,TCU,Big 12,33.0,"[7, 13, 3, 10]",0.7719080767567745,9.3606579599,
103,401207141,2020,5,regular,2020-10-03T16:30:00.000Z,False,False,True,,3803,Legion Field,5,UAB,Conference USA,21.0,"[7, 7, 7, 0]",0.9954440458244105,2636,UT San Antonio,Conference USA,13.0,"[3, 3, 0, 7]",0.004555954175589516,3.4063003904,
104,401237513,2020,5,regular,2020-10-03T17:00:00.000Z,False,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,28.0,"[0, 7, 14, 7]",0.9984522140934414,2453,North Alabama,,7.0,"[0, 0, 0, 7]",0.0015477859065585742,1.5884531986,
105,401240040,2020,5,regular,2020-10-03T17:30:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,55.0,"[7, 16, 15, 17]",0.9972897737433329,2000,Abilene Christian,,23.0,"[0, 3, 7, 13]",0.0027102262566670587,1.2958834861,
106,401212476,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,28.0,"[7, 7, 14, 0]",0.9639916851853874,58,South Florida,American Athletic,7.0,"[0, 0, 7, 0]",0.03600831481461264,2.1158551635,
107,401236001,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,31.0,"[7, 7, 3, 14]",0.9217387634407416,2641,Texas Tech,Big 12,21.0,"[0, 0, 14, 7]",0.07826123655925843,7.3498425625,
108,401212486,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,30.0,"[17, 7, 3, 3]",0.6341975578001239,235,Memphis,American Athletic,27.0,"[3, 17, 7, 0]",0.3658024421998761,10.0393442141,
109,401237093,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,52.0,"[14, 21, 7, 10]",0.9987909861017715,245,Texas A&M,SEC,24.0,"[7, 7, 3, 7]",0.0012090138982284726,2.425828377,
110,401234597,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3615,Alumni Stadium,103,Boston College,ACC,22.0,"[3, 13, 0, 6]",0.006602516462771808,153,North Carolina,ACC,26.0,"[14, 7, 3, 2]",0.9933974835372282,4.1123972836,
111,401236000,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,,3833,Memorial Stadium,2305,Kansas,Big 12,7.0,"[0, 0, 0, 7]",0.00032827786565000516,197,Oklahoma State,Big 12,47.0,"[10, 21, 13, 3]",0.99967172213435,0.8931310336,
112,401207136,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,21.0,"[0, 0, 21, 0]",0.5320232594098356,2429,Charlotte,Conference USA,17.0,"[10, 0, 0, 7]",0.46797674059016436,6.3515087519,
113,401234599,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,,3982,Wallace Wade Stadium,150,Duke,ACC,31.0,"[7, 0, 7, 17]",0.053442114961388135,259,Virginia Tech,ACC,38.0,"[7, 3, 14, 14]",0.9465578850386118,6.7209567322,
114,401238034,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,False,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,41.0,"[0, 14, 20, 7]",0.9949370387718154,55,Jacksonville State,,24.0,"[14, 7, 3, 0]",0.005062961228184615,4.9413060611,
115,401237097,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,,3683,Commonwealth Stadium,96,Kentucky,SEC,41.0,"[14, 7, 7, 7, 6]",0.9463056122112484,145,Ole Miss,SEC,42.0,"[7, 7, 7, 14, 7]",0.053694387788751574,7.3354920286,
116,401207138,2020,5,regular,2020-10-03T21:00:00.000Z,False,False,True,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,17.0,"[0, 10, 0, 7]",0.45537072347815727,98,Western Kentucky,Conference USA,20.0,"[0, 10, 3, 7]",0.5446292765218428,6.227524124,
117,401212557,2020,5,regular,2020-10-03T22:00:00.000Z,False,False,False,,3713,Falcon Stadium,2005,Air Force,Mountain West,40.0,"[3, 13, 3, 21]",0.9983735670285364,2426,Navy,American Athletic,7.0,"[0, 7, 0, 0]",0.0016264329714635872,4.705105358,
118,401215305,2020,5,regular,2020-10-03T23:00:00.000Z,False,False,True,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,30.0,"[3, 14, 6, 7]",0.0038572884115582236,290,Georgia Southern,Sun Belt,35.0,"[7, 14, 14, 0]",0.9961427115884418,3.4335208973,
119,401237098,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,7.0,"[0, 7, 0, 0]",0.008780872866816754,99,LSU,SEC,41.0,"[7, 14, 13, 7]",0.9912191271331833,1.3522419006,
120,401237094,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,14.0,"[7, 0, 7, 0]",0.005460847144424675,8,Arkansas,SEC,21.0,"[7, 7, 7, 0]",0.9945391528555754,7.0631136004,
121,401235999,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,37.0,"[3, 10, 10, 14]",0.894251795408529,201,Oklahoma,Big 12,30.0,"[10, 7, 3, 10]",0.10574820459147105,7.5507465157,
122,401207139,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3825,Apogee Stadium,249,North Texas,Conference USA,31.0,"[3, 7, 7, 14]",0.35791888283422346,2572,Southern Mississippi,Conference USA,41.0,"[17, 3, 7, 14]",0.6420811171657765,4.3874451439,
123,401237095,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3917,Sanford Stadium,61,Georgia,SEC,27.0,"[10, 14, 3, 0]",0.9980966768362424,2,Auburn,SEC,6.0,"[0, 3, 3, 0]",0.0019033231637576309,2.7140319898,
124,401212531,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,26.0,"[16, 7, 3, 0]",0.09555782248744871,202,Tulsa,American Athletic,34.0,"[2, 10, 13, 9]",0.9044421775125513,5.27841812,
125,401234598,2020,5,regular,2020-10-04T00:00:00.000Z,False,False,True,,3836,Memorial Stadium,228,Clemson,ACC,41.0,"[10, 14, 10, 7]",0.9598990984636347,258,Virginia,ACC,23.0,"[0, 10, 7, 6]",0.04010090153636525,1.6176991446,
126,401215307,2020,6,regular,2020-10-07T23:30:00.000Z,False,False,True,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,,,,309,Louisiana,Sun Belt,,,,,
127,401212523,2020,6,regular,2020-10-08T23:30:00.000Z,False,False,True,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,49.0,"[7, 14, 21, 7]",0.9916176972412797,2655,Tulane,American Athletic,31.0,"[17, 7, 7, 0]",0.008382302758720317,7.2650421836,
128,401234601,2020,6,regular,2020-10-09T23:00:00.000Z,False,False,True,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,46.0,"[7, 7, 12, 20]",0.9854551675432522,97,Louisville,ACC,27.0,"[7, 14, 6, 0]",0.014544832456747758,7.6275571216,
129,401207147,2020,6,regular,2020-10-10T04:00:00.000Z,True,False,True,,3895,Rice Stadium,242,Rice,Conference USA,,,,5,UAB,Conference USA,,,,,
130,401236005,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,True,,499,Cotton Bowl,201,Oklahoma,Big 12,53.0,"[10, 7, 14, 0, 7, 7, 0, 8]",0.9862899561785524,251,Texas,Big 12,45.0,"[0, 17, 0, 14, 7, 7, 0, 0]",0.013710043821447582,8.6816042593,
131,401237102,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,,3795,Kyle Field,245,Texas A&M,SEC,41.0,"[7, 10, 7, 17]",0.6956081949459749,57,Florida,SEC,38.0,"[14, 7, 7, 10]",0.3043918050540251,7.8055267179,
132,401234607,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,,3787,Kenan Memorial Stadium,153,North Carolina,ACC,56.0,"[21, 14, 7, 14]",0.9987629737939936,259,Virginia Tech,ACC,45.0,"[0, 14, 23, 8]",0.0012370262060064086,3.6961508611,
133,401234608,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,,3923,Scott Stadium,258,Virginia,ACC,21.0,"[0, 7, 7, 7]",0.008498978379464887,152,NC State,ACC,38.0,"[14, 10, 0, 14]",0.9915010216205351,4.6333302924,
134,401237106,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,7.0,"[0, 0, 7, 0]",0.01676418743455855,2579,South Carolina,SEC,41.0,"[3, 7, 17, 14]",0.9832358125654415,2.2451501715,
135,401207215,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,40.0,"[14, 10, 7, 9]",0.9927282189168076,2433,Louisiana Monroe,Sun Belt,7.0,"[0, 0, 0, 7]",0.007271781083192375,1.7665929963,
136,401237105,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,,3958,Tiger Stadium,99,LSU,SEC,41.0,"[14, 10, 17, 0]",0.003230156157314074,142,Missouri,SEC,45.0,"[14, 10, 14, 7]",0.996769843842686,7.0747603187,
137,401234605,2020,6,regular,2020-10-10T16:30:00.000Z,False,False,True,,1964,Carrier Dome,183,Syracuse,ACC,24.0,"[7, 7, 7, 3]",0.0004910522071979115,150,Duke,ACC,38.0,"[10, 14, 6, 8]",0.9995089477928021,6.1493754913,
138,401240114,2020,6,regular,2020-10-10T17:30:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,14.0,"[0, 7, 7, 0]",0.995437862150084,2643,The Citadel,,9.0,"[3, 0, 0, 6]",0.004562137849915993,2.4772366655,
139,401236003,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,31.0,"[7, 14, 7, 3]",0.9988576599157408,2641,Texas Tech,Big 12,15.0,"[7, 0, 0, 8]",0.0011423400842591747,3.3395836965,
140,401240997,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,27.0,"[0, 14, 7, 6]",0.9920596641589106,2636,UT San Antonio,Conference USA,20.0,"[3, 0, 3, 14]",0.007940335841089441,2.297505086,
141,401237103,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,,3917,Sanford Stadium,61,Georgia,SEC,44.0,"[7, 10, 13, 14]",0.963212637929464,2633,Tennessee,SEC,21.0,"[7, 14, 0, 0]",0.03678736207053601,5.5111585585,
142,401215308,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,37.0,"[6, 17, 7, 7]",0.9958469060050077,326,Texas State,Sun Belt,17.0,"[3, 0, 7, 7]",0.004153093994992307,3.4719506811,
143,401246425,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,False,,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,50.0,"[2, 21, 20, 7]",0.998953916018654,2110,Central Arkansas,,27.0,"[3, 10, 0, 14]",0.00104608398134598,4.400208162,
144,401207143,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,,218,FIU Stadium,2229,Florida International,Conference USA,28.0,"[7, 7, 14, 0]",0.34975229582864287,2393,Middle Tennessee,Conference USA,31.0,"[0, 17, 7, 7]",0.6502477041713571,8.9714024661,
145,401237101,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,,3785,Jordan-Hare Stadium,2,Auburn,SEC,30.0,"[10, 10, 0, 10]",0.10658921803877522,8,Arkansas,SEC,28.0,"[0, 12, 6, 10]",0.8934107819612248,4.5095264924,
146,401236004,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,14.0,"[7, 0, 0, 7]",0.47736400299510373,2306,Kansas State,Big 12,21.0,"[6, 8, 7, 0]",0.5226359970048963,6.0663806318,
147,401234603,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,,3615,Alumni Stadium,103,Boston College,ACC,31.0,"[3, 14, 7, 0, 7]",0.9066624131528793,221,Pittsburgh,ACC,30.0,"[7, 7, 7, 3, 6]",0.09333758684712068,10.9292246396,
148,401207144,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,,,,2226,Florida Atlantic,Conference USA,,,,,
149,401212515,2020,6,regular,2020-10-10T22:00:00.000Z,False,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,31.0,"[7, 14, 7, 3]",0.9455313547617299,218,Temple,American Athletic,29.0,"[0, 10, 7, 12]",0.05446864523827011,6.0701392596,
150,401212477,2020,6,regular,2020-10-10T23:00:00.000Z,False,False,True,,3886,Raymond James Stadium,58,South Florida,American Athletic,24.0,"[7, 10, 0, 7]",,151,East Carolina,American Athletic,44.0,"[17, 14, 7, 6]",,,
151,401234604,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3836,Memorial Stadium,228,Clemson,ACC,42.0,"[7, 14, 14, 7]",0.9988950364110462,2390,Miami,ACC,17.0,"[0, 10, 0, 7]",0.0011049635889538445,2.9167178748,
152,401237104,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3683,Commonwealth Stadium,96,Kentucky,SEC,24.0,"[0, 14, 0, 10]",0.9778074159310453,344,Mississippi State,SEC,2.0,"[0, 0, 2, 0]",0.022192584068954746,4.5691954817,
153,401207145,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,21.0,"[7, 7, 0, 7]",0.7513263007840251,2638,UTEP,Conference USA,17.0,"[0, 7, 3, 7]",0.24867369921597493,5.0492498276,
154,401207146,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,14.0,"[0, 0, 7, 7]",0.002621859373005922,276,Marshall,Conference USA,38.0,"[14, 14, 10, 0]",0.997378140626994,1.5482109524,
155,401237100,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,48.0,"[7, 14, 14, 13]",0.11017776855378636,333,Alabama,SEC,63.0,"[7, 14, 21, 21]",0.8898222314462136,4.6125822772,
156,401234606,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,42.0,"[14, 21, 7, 0]",0.9978982440326616,52,Florida State,ACC,26.0,"[17, 3, 6, 0]",0.0021017559673384145,2.5980190367,
157,401207142,2020,6,regular,2020-10-11T00:00:00.000Z,False,False,True,,3825,Apogee Stadium,249,North Texas,Conference USA,21.0,"[0, 7, 7, 7]",0.005002776749585873,2429,Charlotte,Conference USA,49.0,"[7, 14, 14, 14]",0.9949972232504142,3.1896961638,
158,401215311,2020,7,regular,2020-10-14T23:30:00.000Z,False,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,27.0,"[7, 6, 7, 7]",0.3078653943926275,324,Coastal Carolina,Sun Belt,30.0,"[7, 6, 7, 10]",0.6921346056073725,7.90648648,
159,401215310,2020,7,regular,2020-10-15T23:30:00.000Z,False,False,True,,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,59.0,"[14, 14, 17, 14]",0.3174283317196541,2247,Georgia State,Sun Belt,52.0,"[7, 21, 14, 10]",0.6825716682803459,10.147175714,
160,401212487,2020,7,regular,2020-10-16T22:00:00.000Z,False,False,True,,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,34.0,"[7, 10, 7, 10, 0]",0.15219434913503505,2567,SMU,American Athletic,37.0,"[10, 7, 10, 7, 3]",0.847805650864965,9.9710737315,
161,401212551,2020,7,regular,2020-10-17T01:30:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,248,Houston,American Athletic,26.0,"[3, 17, 6, 0]",0.6572925950362528,252,BYU,FBS Independents,43.0,"[14, 0, 7, 22]",0.3427074049637472,7.0420134215,
162,401236006,2020,7,regular,2020-10-17T04:00:00.000Z,True,False,True,,4727,McLane Stadium,239,Baylor,Big 12,,,,197,Oklahoma State,Big 12,,,,,
163,401212548,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,23.0,"[6, 7, 0, 10]",0.11361191138271219,2426,Navy,American Athletic,27.0,"[7, 6, 14, 0]",0.8863880886172878,5.645046822,
164,401215313,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,30.0,"[3, 14, 0, 13]",0.9818136941837267,326,Texas State,Sun Belt,20.0,"[7, 3, 7, 3]",0.01818630581627334,8.10947758,
165,401234614,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3948,Hard Rock Stadium,2390,Miami,ACC,31.0,"[7, 7, 14, 3]",0.9441234598926327,221,Pittsburgh,ACC,19.0,"[0, 6, 13, 0]",0.05587654010736731,4.5182186518,
166,401237109,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,30.0,"[0, 14, 13, 3]",0.8864010995935383,2,Auburn,SEC,22.0,"[9, 7, 3, 3]",0.1135989004064617,6.894726083,
167,401234615,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,False,,1964,Carrier Dome,183,Syracuse,ACC,21.0,"[7, 7, 0, 7]",0.00047676590640806935,2335,Liberty,FBS Independents,38.0,"[14, 7, 14, 3]",0.9995232340935919,3.2652742672,
168,401234610,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,7.0,"[7, 0, 0, 0]",0.0003684379349155408,228,Clemson,ACC,73.0,"[17, 35, 7, 14]",0.9996315620650844,0.6706401517,
169,401236007,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,38.0,"[7, 10, 7, 14]",0.9979833366805748,2305,Kansas,Big 12,17.0,"[10, 0, 0, 7]",0.0020166633194251826,4.1037290805,
170,401212532,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,,,,2132,Cincinnati,American Athletic,,,,,
171,401237111,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3853,Neyland Stadium,2633,Tennessee,SEC,7.0,"[0, 7, 0, 0]",0.0010215837849244396,96,Kentucky,SEC,34.0,"[0, 17, 10, 7]",0.9989784162150755,3.9596132776,
172,401212478,2020,7,regular,2020-10-17T16:00:00.000Z,False,False,True,,3806,Lincoln Financial Field,218,Temple,American Athletic,39.0,"[10, 7, 9, 13]",0.68204054501596,58,South Florida,American Athletic,37.0,"[7, 14, 10, 6]",0.31795945498404,8.20112373,
173,401207153,2020,7,regular,2020-10-17T17:30:00.000Z,False,False,True,,3803,Legion Field,5,UAB,Conference USA,37.0,"[10, 14, 10, 3]",0.97979415543596,98,Western Kentucky,Conference USA,14.0,"[7, 7, 0, 0]",0.020205844564039954,3.682893084,
174,401240115,2020,7,regular,2020-10-17T17:30:00.000Z,False,False,False,,3604,Alamodome,2636,UT San Antonio,Conference USA,16.0,"[0, 10, 0, 6]",0.009324272837613936,349,Army,FBS Independents,28.0,"[7, 7, 7, 7]",0.990675727162386,4.2536783659,
175,401234613,2020,7,regular,2020-10-17T18:30:00.000Z,False,False,True,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,12.0,"[6, 0, 6, 0]",0.8906860429536613,97,Louisville,ACC,7.0,"[0, 0, 7, 0]",0.10931395704633873,4.3503868575,
176,401212537,2020,7,regular,2020-10-17T19:30:00.000Z,False,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,50.0,"[7, 7, 15, 21]",0.16119109442057702,2116,UCF,American Athletic,49.0,"[7, 20, 8, 14]",0.838808905579423,6.653379779,
177,401239872,2020,7,regular,2020-10-17T19:30:00.000Z,False,False,False,,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,31.0,"[14, 7, 7, 3]",0.9891519698997727,2198,Eastern Kentucky,,29.0,"[7, 10, 0, 12]",0.01084803010022728,3.5419827481,
178,401237108,2020,7,regular,2020-10-17T19:30:00.000Z,False,False,True,,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,33.0,"[7, 13, 0, 13]",0.977529446535702,145,Ole Miss,SEC,21.0,"[0, 0, 7, 14]",0.02247055346429805,5.5243692179,
179,401234611,2020,7,regular,2020-10-17T19:30:00.000Z,False,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,31.0,"[0, 14, 7, 10]",0.9905702569170818,150,Duke,ACC,20.0,"[7, 13, 0, 0]",0.009429743082918218,8.1941919923,
180,401234616,2020,7,regular,2020-10-17T20:00:00.000Z,False,False,True,,3630,BB&T Field,154,Wake Forest,ACC,40.0,"[14, 6, 3, 17]",0.9851130472308964,258,Virginia,ACC,23.0,"[3, 17, 0, 3]",0.014886952769103567,7.2306981647,
181,401237110,2020,7,regular,2020-10-17T20:00:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,,,,99,LSU,SEC,,,,,
182,401250215,2020,7,regular,2020-10-17T20:00:00.000Z,False,False,False,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,41.0,"[14, 14, 10, 3]",0.9989641934206734,113,UMass,FBS Independents,0.0,"[0, 0, 0, 0]",0.0010358065793265592,1.1194732841,
183,401237112,2020,7,regular,2020-10-17T20:00:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,14.0,"[0, 0, 7, 7]",0.0027601041430024465,245,Texas A&M,SEC,28.0,"[0, 14, 14, 0]",0.9972398958569976,3.0487644343,
184,401207150,2020,7,regular,2020-10-17T21:00:00.000Z,False,False,True,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,35.0,"[21, 7, 0, 7]",0.001884444951668052,249,North Texas,Conference USA,52.0,"[7, 14, 21, 10]",0.9981155550483319,4.9751022821,
185,401207149,2020,7,regular,2020-10-17T22:00:00.000Z,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,17.0,"[0, 3, 7, 7]",0.0017138889821136675,276,Marshall,Conference USA,35.0,"[7, 7, 14, 7]",0.9982861110178863,2.454103073,
186,401234612,2020,7,regular,2020-10-17T23:30:00.000Z,False,False,True,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,31.0,"[7, 24, 0, 0]",0.8714276056577172,153,North Carolina,ACC,28.0,"[0, 7, 14, 7]",0.12857239434228285,6.2430985796,
187,401237113,2020,7,regular,2020-10-17T23:30:00.000Z,False,False,True,,3838,Faurot Field,142,Missouri,SEC,,,,238,Vanderbilt,SEC,,,,,
188,401207152,2020,7,regular,2020-10-17T23:30:00.000Z,False,False,True,,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,,,,2572,Southern Mississippi,Conference USA,,,,,
189,401207148,2020,7,regular,2020-10-18T00:00:00.000Z,False,False,True,,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,,,,2229,Florida International,Conference USA,,,,,
190,401237107,2020,7,regular,2020-10-18T00:00:00.000Z,False,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,41.0,"[7, 13, 14, 7]",0.9917235374758275,61,Georgia,SEC,24.0,"[7, 17, 0, 0]",0.008276462524172468,6.2194428,
191,401234609,2020,7,regular,2020-10-18T00:00:00.000Z,False,False,True,,3799,Lane Stadium,259,Virginia Tech,ACC,40.0,"[3, 14, 10, 13]",0.9940896743370425,103,Boston College,ACC,14.0,"[0, 7, 7, 0]",0.005910325662957461,4.1545237356,
192,401215314,2020,8,regular,2020-10-22T04:00:00.000Z,True,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,,,,2433,Louisiana Monroe,Sun Belt,,,,,
193,401240642,2020,8,regular,2020-10-22T23:30:00.000Z,False,False,True,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,45.0,"[14, 17, 7, 7]",0.9989072738948621,2032,Arkansas State,Sun Belt,17.0,"[7, 0, 10, 0]",0.0010927261051378867,2.7269212972,
194,401250783,2020,8,regular,2020-10-23T23:00:00.000Z,False,False,False,,218,FIU Stadium,2229,Florida International,Conference USA,10.0,"[3, 0, 7, 0]",0.002346883935383254,55,Jacksonville State,,19.0,"[3, 10, 3, 3]",0.9976531160646167,4.6622349923,
195,401212479,2020,8,regular,2020-10-23T23:30:00.000Z,False,False,True,,3886,Raymond James Stadium,58,South Florida,American Athletic,13.0,"[6, 0, 7, 0]",0.0010339626847927672,202,Tulsa,American Athletic,42.0,"[7, 14, 21, 0]",0.9989660373152073,2.1505675901,
196,401238036,2020,8,regular,2020-10-24T00:00:00.000Z,False,False,False,,3803,Legion Field,5,UAB,Conference USA,20.0,"[3, 10, 7, 0]",0.6285813964859913,309,Louisiana,Sun Belt,24.0,"[0, 10, 7, 7]",0.3714186035140087,5.7715064582,
197,401247297,2020,8,regular,2020-10-24T00:00:00.000Z,False,False,True,,347,Camp Randall Stadium,275,Wisconsin,Big Ten,45.0,"[7, 21, 0, 17]",0.9981447997923001,356,Illinois,Big Ten,7.0,"[0, 7, 0, 0]",0.0018552002076999141,1.7040213198,
198,401248995,2020,8,regular,2020-10-24T04:00:00.000Z,True,False,True,,5388,Canvas Stadium,36,Colorado State,Mountain West,,,,167,New Mexico,Mountain West,,,,,
199,401215316,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,28.0,"[7, 7, 0, 14]",0.9134984444338101,290,Georgia Southern,Sun Belt,14.0,"[7, 7, 0, 0]",0.08650155556618988,7.9701895859,
200,401247293,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3861,Ohio Stadium,194,Ohio State,Big Ten,52.0,"[14, 10, 14, 14]",0.9961021259599866,158,Nebraska,Big Ten,17.0,"[7, 7, 3, 0]",0.003897874040013405,1.8949587689,
201,401236011,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,14.0,"[0, 7, 0, 7]",0.0016458317702253797,201,Oklahoma,Big 12,33.0,"[10, 7, 10, 6]",0.9983541682297746,2.917534939,
202,401237115,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,28.0,"[0, 14, 7, 7]",0.1884186710941536,2,Auburn,SEC,35.0,"[7, 7, 7, 14]",0.8115813289058464,8.4747448708,
