,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,,Big Ten,356,"[0, 7, 0, 0]",7.0,0.0018552002076999141,Illinois,True,1.7040213198,Big Ten,275,"[7, 21, 0, 17]",45.0,0.9981447997923001,Wisconsin,401247297,False,2020,regular,2020-10-24T00:00:00.000Z,False,Camp Randall Stadium,347,8
1,,Big Ten,164,"[14, 14, 0, 10]",38.0,0.32058734536200006,Rutgers,True,5.9581946292,Big Ten,127,"[7, 6, 7, 7]",27.0,0.6794126546379999,Michigan State,401247299,False,2020,regular,2020-10-24T16:00:00.000Z,False,Spartan Stadium,3936,8
2,,Big Ten,158,"[7, 7, 3, 0]",17.0,0.003897874040013405,Nebraska,True,1.8949587689,Big Ten,194,"[14, 10, 14, 14]",52.0,0.9961021259599866,Ohio State,401247293,False,2020,regular,2020-10-24T16:00:00.000Z,False,Ohio Stadium,3861,8
3,,Big Ten,213,"[7, 0, 7, 14, 7]",35.0,0.9993777917035177,Penn State,True,8.9551564453,Big Ten,84,"[0, 17, 0, 11, 8]",36.0,0.0006222082964822476,Indiana,401247295,False,2020,regular,2020-10-24T19:30:00.000Z,False,Memorial Stadium,3830,8
4,,Big Ten,2294,"[0, 17, 0, 3]",20.0,0.8529757605294381,Iowa,True,9.3116167939,Big Ten,2509,"[7, 7, 0, 10]",24.0,0.14702423947056187,Purdue,401247296,False,2020,regular,2020-10-24T19:30:00.000Z,False,Ross-Ade Stadium,3907,8
5,,Big Ten,120,"[3, 0, 0, 0]",3.0,0.001084706926685719,Maryland,True,2.4383963831,Big Ten,77,"[14, 16, 7, 6]",43.0,0.9989152930733143,Northwestern,401247298,False,2020,regular,2020-10-24T23:30:00.000Z,False,Ryan Field,3911,8
6,,Big Ten,130,"[21, 14, 7, 7]",49.0,0.9957037217426066,Michigan,True,2.8943478282,Big Ten,135,"[10, 7, 7, 0]",24.0,0.004296278257393408,Minnesota,401247294,False,2020,regular,2020-10-24T23:30:00.000Z,False,TCF Bank Stadium,3953,8
7,,Big Ten,135,"[7, 21, 10, 0, 6]",44.0,0.15136051530413663,Minnesota,True,5.1759881372,Big Ten,120,"[21, 0, 0, 17, 7]",45.0,0.8486394846958634,Maryland,401247302,False,2020,regular,2020-10-30T23:30:00.000Z,False,Maryland Stadium,3665,9
8,,Big Ten,127,"[7, 7, 6, 7]",27.0,0.8729876190509288,Michigan State,True,8.296246462,Big Ten,130,"[7, 3, 7, 7]",24.0,0.1270123809490712,Michigan,401247305,False,2020,regular,2020-10-31T16:00:00.000Z,False,Michigan Stadium,3558,9
9,,Big Ten,2509,"[7, 10, 14, 0]",31.0,0.6927104535687675,Purdue,True,3.1564806312,Big Ten,356,"[0, 10, 0, 14]",24.0,0.3072895464312325,Illinois,401247301,False,2020,regular,2020-10-31T16:00:00.000Z,False,Memorial Stadium,3832,9
10,,Big Ten,77,"[0, 14, 7, 0]",21.0,0.9991085635699959,Northwestern,True,8.3403565001,Big Ten,2294,"[17, 3, 0, 0]",20.0,0.0008914364300040771,Iowa,401247303,False,2020,regular,2020-10-31T19:30:00.000Z,False,Kinnick Stadium,3793,9
11,,Big Ten,84,"[3, 17, 10, 7]",37.0,0.9964546114889038,Indiana,True,3.0643682293,Big Ten,164,"[7, 0, 8, 6]",21.0,0.0035453885110961537,Rutgers,401247300,False,2020,regular,2020-10-31T19:30:00.000Z,False,SHI Stadium,6577,9
