,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,8684.0,,2184,"[3, 6, 0, 6]",15,0.001545757783768864,Duquesne,False,0.2139101303,FBS Independents,113,"[21, 14, 21, 7]",63,0.9984542422162311,UMass,401013357,False,2018,regular,2018-08-25T21:30:00.000Z,,Warren McGuirk Alumni Stadium,3985,1
1,20050.0,,2504,"[0, 21, 7, 0]",28,0.5838880202309529,Prairie View,False,5.6012773743,Conference USA,242,"[13, 6, 0, 12]",31,0.41611197976904707,Rice,401014972,False,2018,regular,2018-08-25T23:00:00.000Z,,Rice Stadium,3895,1
2,31007.0,Mountain West,62,"[10, 13, 14, 6]",43,0.6682602321107232,Hawai'i,True,4.5649361931,Mountain West,36,"[7, 0, 13, 14]",34,0.3317397678892768,Colorado State,401022510,False,2018,regular,2018-08-25T23:30:00.000Z,,Canvas Stadium,5388,1
3,20322.0,Mountain West,2751,"[9, 6, 7, 7]",29,0.995727890153676,Wyoming,False,2.7057118396,FBS Independents,166,"[0, 0, 0, 7]",7,0.00427210984632397,New Mexico State,401013437,False,2018,regular,2018-08-26T02:00:00.000Z,,Aggie Memorial Stadium,3601,1
4,0.0,American Athletic,2116,"[14, 14, 14, 14]",56,0.995796536566131,UCF,True,0.830061928399999,American Athletic,41,"[0, 10, 0, 7]",17,0.004203463433869054,Connecticut,401019470,False,2018,regular,2018-08-30T23:00:00.000Z,,Rentschler Field,3892,1
5,0.0,,2115,"[0, 0, 0, 6]",6,2.7906209577710506e-05,Central Connecticut,False,0.760100617799999,Mid-American,2050,"[7, 14, 14, 7]",42,0.9999720937904223,Ball State,401020671,False,2018,regular,2018-08-30T23:00:00.000Z,,Scheumann Stadium,3919,1
6,0.0,,338,"[7, 7, 6, 0]",20,0.130409812028494,Kennesaw State,False,5.8512641491,Sun Belt,2247,"[0, 14, 0, 10]",24,0.869590187971506,Georgia State,401021651,False,2018,regular,2018-08-30T23:00:00.000Z,,Georgia State Stadium,4246,1
7,0.0,FBS Independents,166,"[7, 3, 0, 0]",10,3.616354229352137e-05,New Mexico State,False,3.06144440259999,Big Ten,135,"[7, 28, 3, 10]",48,0.9999638364577065,Minnesota,401013328,False,2018,regular,2018-08-30T23:00:00.000Z,,TCF Bank Stadium,3953,1
8,0.0,,2542,"[0, 0, 0, 0]",0,2.6543058769812333e-06,Savannah State,False,0.1406151783,Conference USA,5,"[7, 21, 10, 14]",52,0.999997345694123,UAB,401014979,False,2018,regular,2018-08-31T00:00:00.000Z,,Legion Field,3803,1
9,0.0,,2545,"[14, 7, 0, 10]",31,0.4279140694384427,Southeastern Louisiana,False,8.4160129207,Sun Belt,2433,"[7, 9, 10, 8]",34,0.5720859305615573,Louisiana Monroe,401021655,False,2018,regular,2018-08-31T00:00:00.000Z,,Malone Stadium,3817,1
