,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,59120,Conference USA,276,"[0, 10, 10, 14]",34,0.03181597665516467,Marshall,False,1.95083179882639,Big 12,277,"[13, 21, 21, 14]",69,0.9681840233448353,West Virginia,322450277,False,2012,regular,2012-09-01T12:00:00.000Z,,Mountaineer Field at Milan Puskar Stadium,3842.0,1
1,54931,Conference USA,202,"[16, 0, 0, 7]",23,0.16046024697771877,Tulsa,False,4.66046703325718,Big 12,66,"[7, 17, 7, 7]",38,0.8395397530222812,Iowa State,322450066,False,2012,regular,2012-09-01T15:30:00.000Z,,Jack Trice Stadium,3772.0,1
2,50237,,2466,"[0, 3, 0, 3]",6,0.0006655088367706341,Northwestern State,False,4.09828191240106,Big 12,2641,"[7, 17, 3, 17]",44,0.9993344911632294,Texas Tech,322452641,False,2012,regular,2012-09-01T19:00:00.000Z,,Jones AT&T Stadium,3784.0,1
3,55784,,2542,"[0, 0, 0, 0]",0,9.656569866400844e-06,Savannah State,False,1.4418751633513,Big 12,197,"[35, 14, 21, 14]",84,0.9999903434301336,Oklahoma State,322450197,False,2012,regular,2012-09-01T19:00:00.000Z,,Boone Pickens Stadium,3646.0,1
4,46601,,2571,"[7, 0, 0, 10]",17,0.03767691813039997,South Dakota State,False,5.37641915713489,Big 12,2305,"[7, 3, 14, 7]",31,0.9623230818696,Kansas,322452305,False,2012,regular,2012-09-01T19:00:00.000Z,,Memorial Stadium,3833.0,1
5,50007,,2623,"[3, 3, 3, 0]",9,0.20414778429953973,Missouri State,False,3.53362771859906,Big 12,2306,"[3, 6, 7, 35]",51,0.7958522157004603,Kansas State,322452306,False,2012,regular,2012-09-01T19:10:00.000Z,,Bill Snyder Family Football Stadium,3636.0,1
6,101142,Mountain West,2751,"[9, 0, 0, 8]",17,0.01944048130068643,Wyoming,False,3.3809364596052,Big 12,251,"[7, 17, 7, 6]",37,0.9805595186993136,Texas,322450251,False,2012,regular,2012-09-01T20:00:00.000Z,,Darrell K Royal-Texas Memorial Stadium,3910.0,1
7,40137,Big 12,201,"[7, 0, 3, 14]",24,0.5433515269267879,Oklahoma,False,5.51126547695977,Conference USA,2638,"[7, 0, 0, 0]",7,0.45664847307321216,UTEP,322452638,False,2012,regular,2012-09-01T22:30:00.000Z,,Sun Bowl Stadium,3946.0,1
8,43514,Conference USA,2567,"[0, 3, 7, 14]",24,0.006319600066140962,SMU,False,2.83423113124801,Big 12,239,"[14, 10, 21, 14]",59,0.993680399933859,Baylor,322460239,False,2012,regular,2012-09-02T18:30:00.000Z,,Floyd Casey Stadium,3724.0,1
9,55507,Big 12,239,"[14, 21, 7, 7]",49,0.723070679307219,Baylor,False,3.30681895815922,Pac-12,26,"[0, 10, 3, 13]",26,0.2769293206927809,UCLA,323620026,True,2012,postseason,2012-12-27T21:45:00.000Z,,Qualcomm Stadium,3932.0,1
