,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,18690,,2377,"[0, 14, 10, 3]",27,0.38960126769853964,McNeese,False,3.58080754685912,Sun Belt,2393,"[3, 3, 0, 15]",21,0.6103987323014604,Middle Tennessee,322432393,False,2012,regular,2012-08-30T19:30:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,1
1,14510,,2681,"[0, 3, 0, 0]",3,0.44885135330640635,Wagner,False,5.44684235567788,Sun Belt,2226,"[0, 0, 0, 7]",7,0.5511486466935936,Florida Atlantic,322442226,False,2012,regular,2012-08-31T20:00:00.000Z,,FAU Stadium,3715.0,1
2,28612,Sun Belt,2653,"[10, 7, 8, 14]",39,0.3928512751968636,Troy,False,6.46787843255326,Conference USA,5,"[0, 7, 10, 12]",29,0.6071487248031364,UAB,322450005,False,2012,regular,2012-09-01T12:00:00.000Z,,Legion Field,3803.0,1
3,17144,Western Athletic,2636,"[14, 6, 0, 13]",33,0.0194723565363214,UT San Antonio,False,1.96209346564353,Sun Belt,6,"[7, 7, 3, 14]",31,0.9805276434636786,South Alabama,322450006,False,2012,regular,2012-09-01T14:00:00.000Z,,Ladd Peebles Stadium,3797.0,1
4,31117,Sun Belt,2229,"[7, 7, 0, 12]",26,0.07639591237054433,Florida International,False,2.8901487764253,ACC,150,"[7, 30, 7, 2]",46,0.9236040876294557,Duke,322450150,False,2012,regular,2012-09-01T19:00:00.000Z,,Wallace Wade Stadium,3982.0,1
5,25803,,2320,"[0, 0, 0, 0]",0,,Lamar,False,,Sun Belt,309,"[13, 27, 0, 0]",40,,Louisiana,322450309,False,2012,regular,2012-09-01T19:00:00.000Z,,Cajun Field,3666.0,1
6,92059,Sun Belt,249,"[0, 7, 0, 7]",14,1.6329646778223683e-05,North Texas,False,1.91080954676859,SEC,99,"[14, 10, 3, 14]",41,0.9999836703532218,LSU,322450099,False,2012,regular,2012-09-01T19:00:00.000Z,,Tiger Stadium,3958.0,1
7,16327,,2046,"[0, 0, 7, 3]",10,4.436111804195786e-05,Austin Peay,False,1.62084343711946,Sun Belt,98,"[14, 21, 7, 7]",49,0.999955638881958,Western Kentucky,322450098,False,2012,regular,2012-09-01T19:00:00.000Z,,Houchens Industries-L. T. Smith Stadium,3796.0,1
8,56144,Sun Belt,2032,"[0, 10, 10, 14]",34,0.002793880449883379,Arkansas State,False,1.10250675660153,Pac-12,2483,"[29, 21, 0, 7]",57,0.9972061195501166,Oregon,322452483,False,2012,regular,2012-09-01T22:30:00.000Z,,Autzen Stadium,3626.0,1
9,48828,Conference USA,151,"[0, 21, 10, 3]",34,0.07171540412500688,East Carolina,False,3.47583549682288,Sun Belt,309,"[7, 24, 6, 6]",43,0.9282845958749931,Louisiana,323570309,True,2012,postseason,2012-12-22T12:00:00.000Z,,Superior Dome,3950.0,1
10,23310,Sun Belt,98,"[7, 7, 7, 0]",21,0.6225901380871852,Western Kentucky,False,5.41222398702692,Mid-American,2117,"[14, 3, 0, 7]",24,0.3774098619128147,Central Michigan,323612117,True,2012,postseason,2012-12-26T19:30:00.000Z,,,,1
11,41853,Mid-American,195,"[14, 10, 14, 7]",45,0.7556456774513521,Ohio,False,2.08714405454141,Sun Belt,2433,"[0, 7, 7, 0]",14,0.24435432254864783,Louisiana Monroe,323632433,True,2012,postseason,2012-12-28T14:00:00.000Z,,,,1
12,37913,Mid-American,2309,"[0, 10, 3, 0]",13,0.5480745245153475,Kent State,False,5.59891819270262,Sun Belt,2032,"[0, 14, 3, 0]",17,0.4519254754846524,Arkansas State,330062032,True,2012,postseason,2013-01-06T21:00:00.000Z,,Ladd Peebles Stadium,3797.0,1
13,101821,Sun Belt,98,"[0, 0, 0, 0]",0,0.07824544644932319,Western Kentucky,False,1.15134019102539,SEC,333,"[14, 7, 7, 7]",35,0.9217545535506768,Alabama,322520333,False,2012,regular,2012-09-08T15:30:00.000Z,,Bryant Denny Stadium,3657.0,2
14,15237,,2447,"[0, 3, 0, 0]",3,0.08128796882180434,Nicholls,False,6.33699332726659,Sun Belt,6,"[0, 3, 3, 3]",9,0.9187120311781957,South Alabama,322520006,False,2012,regular,2012-09-08T17:00:00.000Z,,Ladd Peebles Stadium,3797.0,2
15,15685,Mid-American,2006,"[7, 13, 0, 18, 0]",38,0.11049854022908312,Akron,False,11.9955195419291,Sun Belt,2229,"[7, 7, 7, 17, 3]",41,0.8895014597709169,Florida International,322522229,False,2012,regular,2012-09-08T18:00:00.000Z,,FIU Stadium,218.0,2
16,53089,Sun Belt,2433,"[7, 0, 7, 14, 6]",34,0.3300384780470821,Louisiana Monroe,False,4.8801582812405,SEC,8,"[7, 14, 7, 0, 3]",31,0.6699615219529179,Arkansas,322520008,True,2012,regular,2012-09-08T19:00:00.000Z,,,,2
17,16227,Sun Belt,2226,"[0, 0, 3, 14]",17,0.09816503305149171,Florida Atlantic,True,3.17392054267239,Sun Belt,2393,"[0, 7, 17, 7]",31,0.9018349669485083,Middle Tennessee,322522393,False,2012,regular,2012-09-08T19:00:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,2
18,17981,Sun Belt,309,"[14, 6, 10, 7]",37,0.11669948256438178,Louisiana,True,4.44885562982794,Sun Belt,2653,"[7, 7, 3, 7]",24,0.8833005174356182,Troy,322522653,False,2012,regular,2012-09-08T19:00:00.000Z,,Veterans Memorial Stadium,3975.0,2
19,28041,Conference USA,235,"[7, 14, 7, 0]",28,0.008227002180717813,Memphis,False,10.8207546225878,Sun Belt,2032,"[3, 14, 10, 6]",33,0.9917729978192822,Arkansas State,322522032,False,2012,regular,2012-09-08T19:00:00.000Z,,Centennial Bank Stadium,3625.0,2
20,22259,,2640,"[0, 0, 7, 0]",7,9.98230831839031e-05,Texas Southern,False,2.75490309441503,Sun Belt,249,"[7, 10, 3, 14]",34,0.9999001769168161,North Texas,322520249,False,2012,regular,2012-09-08T19:00:00.000Z,,Apogee Stadium,3825.0,2
