,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,38393,SEC,2579,"[7, 3, 0, 7]",17,0.5189949783620369,South Carolina,True,6.67378264793589,SEC,238,"[0, 10, 3, 0]",13,0.4810050216379631,Vanderbilt,322430238,False,2012,regular,2012-08-30T19:00:00.000Z,,Vanderbilt Stadium,3973.0,1
1,55529,ACC,152,"[7, 7, 0, 7]",21,0.38159241340105154,NC State,False,3.68622084287416,SEC,2633,"[22, 0, 10, 3]",35,0.6184075865989485,Tennessee,322442633,True,2012,regular,2012-08-31T19:30:00.000Z,,Georgia Dome,3495.0,1
2,92446,Mid-American,2084,"[6, 10, 0, 7]",23,0.010427062914413865,Buffalo,False,2.65849498579547,SEC,61,"[14, 10, 7, 14]",45,0.9895729370855861,Georgia,322450061,False,2012,regular,2012-09-01T12:00:00.000Z,,Sanford Stadium,3917.0,1
3,84704,Mid-American,189,"[7, 0, 7, 0]",14,0.3673187392552345,Bowling Green,False,5.48765951014891,SEC,57,"[0, 14, 3, 10]",27,0.6326812607447655,Florida,322450057,False,2012,regular,2012-09-01T15:30:00.000Z,,Ben Hill Griffin Stadium,3634.0,1
4,62173,,2545,"[0, 3, 0, 7]",10,0.0011748550240623379,Southeastern Louisiana,False,3.04275764900459,SEC,142,"[28, 0, 20, 14]",62,0.9988251449759377,Missouri,322450142,False,2012,regular,2012-09-01T19:00:00.000Z,,Faurot Field,3838.0,1
5,50544,,2110,"[7, 13, 0, 7]",27,0.09128322053964899,Central Arkansas,False,8.66029208596009,SEC,145,"[14, 0, 14, 21]",49,0.908716779460351,Ole Miss,322450145,False,2012,regular,2012-09-01T19:00:00.000Z,,Vaught-Hemingway Stadium,3974.0,1
6,55082,,2296,"[0, 6, 0, 3]",9,0.002785641813178752,Jackson State,False,1.45464906629981,SEC,344,"[14, 21, 14, 7]",56,0.9972143581868212,Mississippi State,322450344,False,2012,regular,2012-09-01T19:00:00.000Z,,Davis Wade Stadium,3693.0,1
7,92059,Sun Belt,249,"[0, 7, 0, 7]",14,1.6329646778223683e-05,North Texas,False,1.91080954676859,SEC,99,"[14, 10, 3, 14]",41,0.9999836703532218,LSU,322450099,False,2012,regular,2012-09-01T19:00:00.000Z,,Tiger Stadium,3958.0,1
8,71062,,55,"[7, 14, 3, 0]",24,0.02438233851958227,Jacksonville State,False,3.6809906734325,SEC,8,"[7, 28, 14, 0]",49,0.9756176614804177,Arkansas,322450008,False,2012,regular,2012-09-01T19:00:00.000Z,,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,1
9,75211,ACC,228,"[3, 10, 3, 10]",26,0.5801164825791203,Clemson,False,6.63402984301425,SEC,2,"[7, 3, 6, 3]",19,0.4198835174208797,Auburn,322450002,True,2012,regular,2012-09-01T19:00:00.000Z,,Georgia Dome,3495.0,1
