,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
0,16013,Big Ten,135,"[0, 7, 0, 6, 7, 7, 3]",30,0.7924315760262812,Minnesota,False,6.42806414713424,Mountain West,2439,"[3, 0, 7, 3, 7, 7, 0]",27,0.2075684239737188,UNLV,322432439,False,2012,regular,2012-08-30T23:00:00.000Z,,Sam Boyd Stadium,3914.0,1
1,78709,Mountain West,68,"[3, 10, 0, 0]",13,0.17215277804294027,Boise State,False,6.98990098962132,Big Ten,127,"[10, 0, 0, 7]",17,0.8278472219570597,Michigan State,322440127,False,2012,regular,2012-08-31T20:00:00.000Z,,Spartan Stadium,3936.0,1
2,37830,Big Ten,77,"[7, 14, 14, 7]",42,0.2630404557634133,Northwestern,False,7.11247923371113,Big East,183,"[6, 7, 14, 14]",41,0.7369595442365867,Syracuse,322450183,False,2012,regular,2012-09-01T12:00:00.000Z,,Carrier Dome,1964.0,1
3,105039,Mid-American,193,"[3, 0, 7, 0]",10,0.000330866874598601,Miami (OH),False,3.02262521014001,Big Ten,194,"[0, 21, 14, 21]",56,0.9996691331254014,Ohio State,322450194,False,2012,regular,2012-09-01T12:00:00.000Z,,Ohio Stadium,3861.0,1
4,43441,Mid-American,2711,"[0, 0, 7, 0]",7,0.5597055139478623,Western Michigan,False,2.63968266798469,Big Ten,356,"[10, 7, 0, 7]",24,0.4402944860521377,Illinois,322450356,False,2012,regular,2012-09-01T12:00:00.000Z,,Memorial Stadium,3832.0,1
5,97186,Mid-American,195,"[0, 3, 14, 7]",24,0.4555397622962205,Ohio,False,5.02978767673781,Big Ten,213,"[7, 7, 0, 0]",14,0.5444602377037795,Penn State,322450213,False,2012,regular,2012-09-01T12:00:00.000Z,,Beaver Stadium,3632.0,1
6,40572,,2198,"[0, 6, 0, 0]",6,0.011559656608972846,Eastern Kentucky,False,2.0547504092973,Big Ten,2509,"[13, 21, 7, 7]",48,0.9884403433910272,Purdue,322452509,False,2012,regular,2012-09-01T15:30:00.000Z,,Ross-Ade Stadium,3907.0,1
7,79568,,2460,"[0, 0, 7, 14]",21,0.1282256006693756,Northern Iowa,False,4.59519150024668,Big Ten,275,"[3, 10, 6, 7]",26,0.8717743993306244,Wisconsin,322450275,False,2012,regular,2012-09-01T15:30:00.000Z,,Camp Randall Stadium,347.0,1
8,52117,Big Ten,2294,"[3, 3, 3, 9]",18,0.8105181583529224,Iowa,False,5.62768375884708,Mid-American,2459,"[0, 10, 7, 0]",17,0.1894818416470776,Northern Illinois,322452459,True,2012,regular,2012-09-01T15:30:00.000Z,,,,1
9,85425,Conference USA,2572,"[7, 10, 0, 3]",20,0.06559979082848388,Southern Mississippi,False,2.23385025287762,Big Ten,158,"[14, 14, 14, 7]",49,0.9344002091715161,Nebraska,322450158,False,2012,regular,2012-09-01T15:30:00.000Z,,Memorial Stadium,3834.0,1
10,41882,,282,"[7, 3, 7, 0]",17,0.22481006666942938,Indiana State,False,3.7328122378417,Big Ten,84,"[7, 10, 7, 0]",24,0.7751899333305706,Indiana,322450084,False,2012,regular,2012-09-01T20:00:00.000Z,,Memorial Stadium,3830.0,1
11,90413,Big Ten,130,"[0, 7, 7, 0]",14,0.0001060666425960477,Michigan,False,1.73802458108005,SEC,333,"[21, 10, 3, 7]",41,0.999893933357404,Alabama,322450333,True,2012,regular,2012-09-01T20:00:00.000Z,,,,1
12,50386,Big Ten,135,"[10, 7, 7, 7]",31,0.07080800465439097,Minnesota,False,7.07324894012857,Big 12,2641,"[14, 10, 0, 10]",34,0.929191995345609,Texas Tech,323632641,True,2012,postseason,2012-12-28T21:00:00.000Z,,,,1
13,44617,Big 12,2628,"[7, 6, 0, 3]",16,0.5994565499859952,TCU,False,6.15748621300692,Big Ten,127,"[0, 0, 7, 10]",17,0.40054345001400476,Michigan State,323640127,True,2012,postseason,2012-12-29T22:25:00.000Z,,Sun Devil Stadium,3947.0,1
14,48612,SEC,344,"[0, 10, 3, 7]",20,0.024620981990830404,Mississippi State,False,3.68401463058505,Big Ten,77,"[10, 3, 14, 7]",34,0.9753790180091696,Northwestern,330010077,True,2012,postseason,2013-01-01T12:00:00.000Z,,,,1
15,48313,Big Ten,2509,"[0, 0, 7, 7]",14,0.013063720176344273,Purdue,False,2.43367385156659,Big 12,197,"[14, 14, 17, 13]",58,0.9869362798236557,Oklahoma State,330010197,True,2012,postseason,2013-01-01T12:00:00.000Z,,,,1
16,59712,SEC,61,"[16, 7, 8, 14]",45,0.1540931060216405,Georgia,False,5.94536071927722,Big Ten,158,"[14, 10, 7, 0]",31,0.8459068939783595,Nebraska,330010158,True,2012,postseason,2013-01-01T13:00:00.000Z,,,,1
17,54527,SEC,2579,"[14, 7, 0, 12]",33,0.7044178543902007,South Carolina,False,6.71806369700943,Big Ten,130,"[3, 10, 9, 6]",28,0.2955821456097994,Michigan,330010130,True,2012,postseason,2013-01-01T13:00:00.000Z,,Raymond James Stadium,3886.0,1
18,93359,Big Ten,275,"[0, 14, 0, 0]",14,0.09964633671399747,Wisconsin,False,2.74045742695859,Pac-12,24,"[14, 3, 0, 3]",20,0.9003536632860025,Stanford,330010024,True,2012,postseason,2013-01-01T17:00:00.000Z,,Rose Bowl,1056.0,1
